"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,5,2,2,2,4,2,2,2,3,3,3,4,3,2,3,3,3,3,2,2,2,1,2,2,2,3,1,1,2,4,3,3,3,4,4,4,4,4,3,4,4,4,3,4,4,2,3,4,4,2,3,3,3,3,3,2,2,2,2,26,29,18,36,36,25
3,3,2,3,2,3,3,3,3,4,2,2,2,2,2,1,2,2,2,2,3,3,4,3,3,3,4,3,3,3,4,3,3,2,3,4,2,4,4,3,2,3,2,2,2,1,3,2,2,3,2,2,2,4,3,2,3,4,3,3,29,19,32,32,22,28
3,4,3,4,4,3,4,3,3,4,3,3,4,2,3,3,3,4,4,3,2,4,3,3,3,2,4,3,3,3,2,3,2,2,3,2,3,4,2,2,2,2,1,2,2,1,4,1,1,2,2,2,3,3,2,2,2,2,2,2,35,32,30,25,18,22
4,4,3,2,3,4,3,3,2,2,3,3,4,2,1,3,3,2,2,3,3,1,2,1,2,2,2,2,2,1,4,3,4,5,3,3,4,5,3,3,3,3,3,3,3,3,3,2,3,3,3,2,4,5,4,4,3,5,4,3,30,26,18,37,29,37
4,3,3,3,4,2,3,3,3,2,4,3,4,3,2,1,3,3,4,3,3,3,1,1,3,4,3,2,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,2,3,3,3,2,2,2,2,30,30,26,32,28,23
3,4,3,4,4,3,3,3,3,3,4,4,2,3,4,4,3,3,3,3,3,3,3,4,3,3,3,2,3,4,3,3,5,4,3,4,5,4,2,3,3,3,3,3,3,3,3,3,2,3,3,2,3,4,3,3,3,3,3,3,33,33,31,36,29,30
4,2,3,3,4,3,2,4,4,3,3,4,4,3,3,3,3,3,3,4,4,2,2,3,3,2,5,3,1,3,3,5,3,3,3,4,3,3,2,3,3,3,3,3,2,2,3,3,2,3,2,2,2,3,3,2,3,3,3,2,32,33,28,32,27,25
3,2,3,3,2,3,2,2,1,2,2,3,2,2,2,2,2,3,2,2,3,3,3,4,3,3,3,3,3,3,2,3,3,2,2,4,4,3,4,3,3,2,2,3,3,2,3,2,2,3,3,3,3,3,4,3,3,3,3,3,23,22,31,30,25,31
3,2,2,2,4,2,3,3,2,3,3,4,3,1,3,2,3,2,2,3,2,2,2,2,3,3,3,2,4,2,3,3,3,2,3,2,4,3,3,3,2,3,2,2,2,2,4,2,2,2,3,2,3,3,3,4,2,2,3,2,26,26,25,29,23,27
4,2,3,3,4,3,4,3,3,3,3,3,3,2,3,2,3,2,2,3,3,2,2,2,3,3,4,3,3,1,3,4,4,4,5,4,4,5,4,4,2,3,3,2,3,2,4,2,2,3,3,2,2,3,3,2,3,3,4,2,32,26,26,41,26,27
4,3,2,3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,3,2,2,3,2,3,3,4,3,2,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,4,2,2,2,3,2,3,3,2,3,3,4,3,2,30,26,28,31,22,28
4,4,4,4,2,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,2,4,2,2,3,4,3,3,4,3,4,3,5,3,3,4,3,4,5,4,3,3,3,3,3,3,4,2,3,3,2,3,2,2,3,2,3,3,3,2,34,32,30,38,30,25
3,4,3,4,2,3,3,3,3,3,2,2,3,2,1,3,2,2,1,2,4,3,4,3,3,4,3,2,4,4,3,4,4,3,4,4,3,4,2,4,3,2,2,2,3,2,3,2,2,3,3,4,3,3,3,3,3,3,3,3,31,20,34,35,24,31
3,3,2,2,3,2,3,3,2,3,3,3,4,2,3,4,3,4,3,3,3,3,2,3,3,2,3,4,3,3,3,3,4,2,2,2,2,3,4,3,3,3,3,2,3,3,3,3,2,3,2,1,1,2,2,2,2,2,3,2,26,32,29,28,28,19
3,3,3,3,2,3,4,3,4,3,3,4,4,3,3,2,4,4,4,2,2,3,3,3,2,2,3,2,2,3,2,2,3,3,2,3,3,3,2,3,4,4,4,4,4,4,2,4,3,4,2,3,2,3,2,2,3,2,3,2,31,33,25,26,37,24
4,3,3,4,4,3,3,2,3,4,3,2,3,2,1,4,3,3,3,2,3,3,4,3,3,3,3,3,4,2,2,1,4,3,3,2,2,3,3,3,2,3,3,2,3,3,4,3,3,3,2,2,2,3,2,2,3,2,3,1,33,26,31,26,29,22
3,3,3,3,4,3,2,4,3,3,2,2,3,2,2,3,3,2,3,3,1,3,3,4,3,2,3,3,3,2,2,3,3,4,3,4,3,2,2,2,3,3,3,3,3,2,3,3,3,4,3,1,2,3,2,3,2,3,3,1,31,25,27,28,30,23
3,2,2,3,3,3,4,3,3,3,2,3,3,3,3,3,3,2,4,3,3,2,4,2,3,3,3,3,3,3,3,3,2,3,4,3,4,3,3,2,4,4,3,4,4,4,2,4,4,4,2,2,2,2,3,2,2,2,2,2,29,29,29,30,37,21
2,3,3,2,3,3,3,2,3,3,2,4,2,3,2,2,3,3,2,2,3,4,5,5,4,4,4,4,4,5,3,4,5,4,3,4,4,3,4,4,2,3,2,3,3,3,4,3,2,3,5,5,5,5,4,4,4,5,4,4,27,25,42,38,28,45
4,3,4,3,3,4,3,3,3,4,2,3,1,2,2,3,2,2,3,3,2,2,2,3,3,1,3,3,4,2,4,2,3,3,3,3,2,3,2,2,2,2,2,2,2,1,4,2,2,2,2,3,4,3,4,3,3,3,3,3,34,23,25,27,21,31
2,2,2,1,3,2,2,1,2,2,4,5,4,4,4,4,3,5,4,5,2,3,2,4,2,4,3,3,3,4,4,3,4,5,4,3,5,4,4,3,3,3,3,2,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,4,19,42,30,39,29,31
2,2,1,3,2,1,1,2,3,1,4,3,4,4,3,4,3,4,3,3,2,2,2,3,3,2,3,2,2,3,4,3,4,4,4,4,4,5,4,3,3,4,4,3,3,4,2,4,3,4,2,3,3,3,3,3,3,4,3,3,18,35,24,39,34,30
4,4,3,3,4,3,3,4,3,4,3,3,4,3,3,3,3,2,2,3,2,3,1,3,2,3,3,4,2,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,2,3,4,3,2,2,3,3,2,3,3,3,2,35,29,26,33,30,26
4,3,3,4,4,3,4,3,3,3,2,2,2,2,2,3,3,1,2,2,1,2,2,3,3,3,4,4,4,2,2,2,2,1,2,3,2,2,2,2,2,2,1,1,2,2,4,2,1,2,3,2,3,3,4,3,4,4,3,3,34,21,28,20,19,32
4,2,2,2,2,2,2,1,3,2,4,2,4,2,1,2,3,2,2,3,2,2,3,3,4,3,3,3,3,4,4,2,3,4,4,4,3,3,3,4,3,2,3,3,3,3,3,2,2,3,3,1,2,2,3,2,2,2,1,2,22,25,30,34,27,20
3,3,2,2,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,4,3,2,4,2,4,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,4,2,2,3,3,1,2,2,1,2,2,1,2,2,27,29,28,29,27,18
3,3,4,4,4,3,3,3,4,4,2,2,2,2,2,4,1,3,1,3,3,3,3,4,4,3,3,3,3,4,3,2,3,2,3,2,2,3,2,1,3,3,3,2,2,2,3,2,2,2,2,1,1,3,2,2,2,2,1,2,35,22,33,23,24,18
4,2,3,3,3,2,3,3,3,3,4,4,5,3,3,4,3,4,3,3,2,2,2,2,2,3,4,3,4,2,3,4,4,4,3,3,5,3,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,29,36,26,36,33,31
2,2,2,2,4,2,2,2,3,1,3,3,4,4,3,4,3,4,3,3,3,3,3,2,4,4,3,2,3,4,4,2,4,4,4,3,3,4,3,4,2,3,3,2,2,2,3,2,2,2,2,1,2,2,2,3,3,2,2,2,22,34,31,35,23,21
1,3,2,2,3,2,2,3,3,3,2,1,3,3,3,3,3,3,2,3,3,3,2,2,3,2,3,4,4,3,3,3,2,3,4,3,3,4,4,3,3,3,3,2,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,3,24,26,29,32,28,22
3,4,4,3,4,3,4,3,4,4,3,4,5,4,3,4,3,3,3,4,2,2,2,4,2,2,3,2,2,4,1,2,3,2,3,2,4,2,3,2,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,36,36,25,24,27,29
3,3,2,3,3,3,1,2,2,2,3,2,5,3,4,4,4,4,3,4,3,3,3,2,2,3,2,4,4,2,3,3,3,3,5,3,2,3,4,2,5,4,4,5,4,4,2,4,4,4,2,2,2,3,3,2,2,3,3,2,24,36,28,31,40,24
3,4,2,2,3,1,2,3,3,3,4,4,5,4,4,3,4,4,4,5,3,4,3,2,2,3,4,3,3,3,3,3,2,3,4,4,2,4,3,3,4,3,3,4,3,4,3,3,3,4,3,2,3,3,2,2,2,2,2,2,26,41,30,31,34,23
4,3,2,3,2,3,3,3,3,3,2,4,3,1,2,3,2,2,3,3,4,3,3,3,4,4,4,3,4,5,4,4,2,3,2,3,3,3,4,3,2,2,2,3,3,2,4,2,2,3,2,2,2,2,2,3,3,2,3,2,29,25,37,31,25,23
2,3,3,3,4,2,3,4,4,3,3,4,4,4,5,3,5,5,5,5,2,4,4,3,4,3,4,4,3,4,3,2,3,3,3,4,3,3,3,4,3,2,2,2,2,2,4,2,2,2,3,2,3,3,3,3,2,3,3,2,31,43,35,31,23,27
4,3,3,3,3,3,3,3,4,3,2,3,2,2,2,3,4,2,2,2,2,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,2,4,2,2,3,3,3,2,3,2,3,2,2,3,3,2,2,3,2,3,3,2,3,2,32,24,28,26,26,25
2,3,4,3,3,3,1,2,2,4,3,2,3,3,3,3,4,2,2,2,4,3,3,4,4,2,4,3,4,4,2,2,2,2,2,2,2,4,3,3,4,5,4,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,27,27,35,24,35,20
4,2,3,3,3,3,3,4,3,2,3,4,5,3,3,3,3,3,3,2,3,3,3,2,3,2,3,1,4,3,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,30,32,27,31,28,28
4,4,3,3,4,3,4,5,3,4,3,4,4,2,3,3,4,2,3,4,2,2,2,2,2,1,3,2,3,2,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,3,2,3,37,32,21,33,28,28
3,4,3,3,4,4,4,4,4,3,3,3,2,2,3,3,2,2,2,3,3,3,4,3,3,3,4,2,1,4,4,3,4,3,3,2,3,3,3,3,3,4,4,3,4,3,2,3,4,4,2,2,2,3,3,3,3,3,3,3,36,25,30,31,34,27
4,3,3,3,4,2,4,2,3,3,3,3,3,2,3,3,3,2,2,2,1,2,2,2,1,3,2,2,1,2,4,4,3,3,3,4,4,3,3,3,3,3,2,2,2,2,4,2,2,2,5,4,4,5,5,5,5,5,5,4,31,26,18,34,24,47
3,3,2,4,3,3,3,3,4,3,4,4,2,2,4,4,3,3,3,3,3,4,3,2,4,3,3,2,4,5,2,3,4,3,3,3,2,2,2,2,3,2,3,3,2,2,3,3,2,3,3,3,3,3,2,3,3,4,3,2,31,32,33,26,26,29
3,4,3,3,4,3,2,3,3,3,3,3,5,4,4,3,5,4,4,5,2,2,2,3,3,3,4,2,4,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,3,3,3,3,2,2,31,40,27,29,22,25
2,3,2,3,3,2,3,4,2,3,4,4,2,3,3,3,2,3,2,3,2,2,3,1,3,3,3,3,2,2,4,3,5,5,4,4,3,5,3,3,2,2,2,2,2,2,4,2,2,2,2,3,2,2,2,2,2,2,3,2,27,29,24,39,22,22
3,4,3,3,4,2,3,2,4,2,3,3,4,2,2,4,3,3,3,3,2,3,3,3,3,4,3,4,3,4,3,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3,4,3,2,2,3,2,2,3,2,2,3,2,2,2,30,30,32,28,27,23
4,3,3,4,4,4,4,3,4,4,3,2,3,2,3,4,4,4,3,3,2,3,4,2,2,3,2,4,3,3,2,2,4,3,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,1,3,2,3,2,37,31,28,27,30,23
4,2,1,2,3,1,3,3,2,2,3,3,4,2,2,3,2,3,2,2,3,4,3,2,4,4,4,4,3,3,4,2,5,3,4,3,4,3,5,2,3,4,3,3,3,3,3,4,3,3,4,3,2,3,2,4,3,3,2,3,23,26,34,35,32,29
3,3,3,3,3,4,2,3,2,3,2,3,2,3,4,3,4,4,4,3,3,3,3,3,3,4,4,4,2,4,3,3,3,3,3,3,4,3,2,2,5,4,4,3,4,3,2,4,4,4,3,2,2,3,2,2,2,2,2,2,29,32,33,29,37,22
3,2,3,3,3,3,2,5,2,4,4,2,3,4,3,3,3,3,3,4,4,4,3,3,4,4,3,3,3,4,4,3,4,4,3,4,4,4,4,3,2,3,3,2,1,2,4,3,2,3,2,2,2,3,3,3,3,4,3,3,30,32,35,37,25,28
2,3,3,4,4,2,2,3,4,2,4,5,5,4,4,4,3,4,4,4,3,3,3,2,3,3,4,3,2,3,3,3,2,4,3,3,3,4,3,3,4,4,4,4,4,3,3,3,4,3,2,2,1,2,2,2,2,2,2,2,29,41,29,31,36,19
4,4,3,4,3,4,3,5,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,3,4,3,2,3,3,3,2,2,4,2,2,2,3,2,2,2,2,4,2,2,2,3,3,2,2,2,2,3,3,3,2,37,31,29,26,23,25
4,3,4,3,4,4,4,3,5,4,3,3,3,3,3,3,2,1,3,2,4,2,3,3,2,4,4,3,2,3,3,4,3,3,2,3,3,5,2,2,4,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3,2,3,3,3,38,26,30,30,33,30
4,4,3,4,5,3,3,4,3,4,3,3,3,2,1,2,1,2,1,1,3,3,3,4,5,4,4,3,3,3,2,3,2,4,2,3,2,4,2,3,3,3,2,2,2,3,4,3,2,3,4,3,3,3,4,4,4,4,3,3,37,19,35,27,27,35
3,2,2,2,3,1,1,1,2,2,3,3,3,2,3,3,4,2,3,4,4,3,4,2,3,4,4,3,2,4,5,5,5,3,4,5,5,4,5,4,2,2,2,2,2,1,4,3,2,3,3,3,3,4,3,3,3,4,4,3,19,30,33,45,23,33
3,3,2,2,2,3,2,2,2,2,4,4,4,3,4,4,3,3,3,2,3,4,3,3,3,3,4,3,3,3,5,4,4,5,4,3,4,4,4,2,3,3,3,3,3,2,3,2,3,4,2,2,1,2,2,2,1,1,2,1,23,34,32,39,29,16
5,3,3,4,3,5,4,3,4,4,2,4,2,3,2,3,3,2,2,2,3,2,3,3,2,3,4,4,3,3,3,2,2,3,3,3,2,3,3,2,4,4,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,38,25,30,26,32,21
3,3,2,3,3,3,2,2,3,4,3,2,3,3,1,3,2,1,3,4,3,3,3,4,3,4,4,4,3,4,1,1,2,3,1,2,1,1,2,1,2,2,2,1,2,1,5,2,1,2,2,2,2,3,2,2,1,3,2,2,28,25,35,15,20,21
2,3,2,1,2,2,3,2,3,2,2,3,3,2,2,3,3,3,2,3,2,2,4,2,4,3,3,4,2,4,4,3,4,5,5,4,5,3,3,4,3,3,3,2,3,2,3,3,2,3,3,2,3,4,4,3,2,2,4,3,22,26,30,40,27,30
4,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,4,3,2,2,4,3,3,3,4,4,3,4,4,3,4,4,4,3,3,4,5,3,3,3,2,2,2,1,4,2,2,3,3,2,3,4,3,4,3,3,4,3,31,31,32,37,24,32
3,4,4,3,3,3,4,4,3,3,4,3,3,3,2,3,4,4,3,4,2,3,3,3,3,4,4,3,3,4,2,3,3,4,3,3,3,3,1,3,4,4,4,3,4,4,2,3,3,4,3,3,3,3,3,3,3,4,3,4,34,33,32,28,35,32
3,3,2,3,3,2,3,3,3,4,3,3,4,3,3,4,4,3,3,3,2,2,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,2,2,3,3,3,3,2,3,4,2,3,3,2,3,2,3,3,2,29,33,25,30,27,27
4,4,5,3,4,4,3,4,4,3,2,3,4,3,3,2,3,4,1,3,3,3,3,3,4,3,3,2,3,4,2,3,3,3,2,3,3,2,2,3,2,2,2,2,2,2,4,2,2,2,3,3,2,3,3,3,2,2,2,3,38,28,31,26,22,26
3,4,3,2,3,4,3,3,2,4,4,3,4,4,3,5,4,5,4,3,3,2,3,3,3,3,4,4,3,4,2,3,3,4,5,3,3,3,4,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,3,2,2,3,2,31,39,32,33,27,25
3,3,3,4,3,3,4,3,3,4,2,2,2,3,2,3,2,3,2,2,2,4,3,3,3,2,3,3,3,4,3,3,4,3,3,3,3,3,1,2,4,4,3,3,4,3,2,3,3,4,2,1,2,3,2,2,2,2,2,2,33,23,30,28,33,20
2,3,2,4,3,2,1,2,3,2,3,3,2,3,3,4,4,3,3,4,3,2,4,2,1,3,3,2,3,3,4,3,4,3,2,2,2,3,2,3,2,3,2,2,2,2,5,1,2,3,3,3,4,4,3,4,3,3,4,3,24,32,26,28,24,34
5,3,3,4,4,3,3,4,4,4,3,4,4,4,3,3,3,3,3,3,3,2,1,2,2,3,3,2,2,3,2,3,2,2,2,2,4,3,2,2,3,3,2,2,2,2,4,2,2,3,2,2,3,3,2,3,2,3,3,3,37,33,23,24,25,26
3,2,3,2,3,3,3,3,3,2,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,3,5,4,3,3,4,2,3,4,3,4,4,4,5,2,3,3,3,3,3,3,3,3,2,2,2,1,2,2,1,2,1,2,2,2,27,34,36,35,28,17
3,3,3,3,4,3,3,3,2,4,2,5,4,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,2,3,2,2,2,2,3,2,2,2,4,3,3,4,3,3,3,3,3,2,31,31,32,32,22,31
3,4,4,2,4,5,4,5,4,3,3,4,2,3,3,4,3,3,4,2,4,2,2,4,4,3,4,3,4,4,4,3,3,2,4,3,2,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,38,31,34,31,31,30
3,2,2,2,2,2,3,1,2,2,2,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,4,4,4,3,3,4,4,2,3,2,4,4,5,4,3,4,2,4,4,4,3,3,3,3,2,3,3,3,3,2,21,25,28,33,38,28
2,2,2,2,3,2,2,2,2,1,3,3,3,2,2,3,2,2,2,3,3,2,2,3,2,2,3,3,3,2,4,3,4,3,3,4,4,4,3,4,2,4,3,3,3,3,4,3,3,3,3,2,3,2,3,2,2,3,3,2,20,25,25,36,31,25
4,2,3,4,4,5,4,4,4,4,3,2,4,2,4,3,3,4,3,2,3,3,2,3,3,2,3,3,5,3,3,3,4,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,4,3,2,2,3,3,2,2,2,2,3,2,38,30,30,31,31,23
4,4,3,5,4,4,4,4,5,4,2,2,2,3,3,3,4,2,2,2,4,3,5,4,4,3,4,4,5,4,3,1,3,2,1,2,2,2,1,2,2,3,3,2,2,2,4,2,2,3,3,3,5,4,5,4,4,5,4,4,41,25,40,19,25,41
4,3,3,3,2,2,3,2,1,2,2,3,2,2,2,3,2,2,2,4,3,4,4,2,2,3,3,3,3,2,3,3,4,2,3,2,3,5,2,3,3,3,2,2,3,2,3,2,2,2,3,2,3,3,3,3,2,3,3,3,25,24,29,30,24,28
3,3,3,3,4,3,4,4,2,3,2,3,4,3,4,3,4,4,3,3,4,3,3,3,3,4,4,3,2,4,3,2,3,3,4,4,3,4,4,3,4,4,4,4,4,4,2,4,4,4,3,3,2,2,3,2,2,2,2,2,32,33,33,33,38,23
5,2,3,2,3,3,3,4,3,3,3,4,3,2,3,4,3,4,3,4,4,3,2,3,2,2,2,3,2,4,3,3,3,4,4,4,4,3,3,3,3,3,3,2,2,2,4,3,2,3,2,2,2,3,3,2,2,2,2,2,31,33,27,34,27,22
4,3,3,3,5,4,3,3,5,4,3,5,3,3,4,3,3,5,4,3,2,2,2,1,2,2,3,3,2,2,3,2,4,3,3,3,3,3,3,2,3,3,3,3,4,2,3,3,3,3,4,3,4,4,4,3,4,5,4,4,37,36,21,29,30,39
4,3,2,3,4,1,4,2,3,3,2,1,3,2,2,3,2,1,1,1,3,4,3,3,4,3,4,3,3,4,2,3,2,2,2,2,2,1,2,3,3,3,3,3,2,3,3,3,3,3,2,1,2,2,3,2,1,2,2,2,29,18,34,21,29,19
3,3,4,4,4,2,3,4,3,4,4,4,5,4,4,3,3,2,3,4,3,4,2,3,3,2,4,3,2,3,3,3,3,3,2,3,2,2,2,2,4,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,3,2,34,36,29,25,32,28
3,3,2,3,3,3,3,3,4,4,3,4,3,3,2,3,3,4,3,3,3,3,3,2,2,4,3,2,2,3,4,3,3,3,4,2,3,3,4,3,3,3,2,2,2,2,4,2,2,2,3,3,3,3,3,3,2,2,3,3,31,31,27,32,24,28
2,3,3,3,4,3,3,3,4,3,3,3,4,3,3,4,2,3,2,3,2,3,3,3,2,4,4,4,3,3,4,4,4,3,4,3,3,3,2,4,4,4,5,4,4,4,2,4,4,4,3,3,2,3,4,3,3,3,2,2,31,30,31,34,39,28
3,3,3,3,2,2,2,3,3,3,2,2,2,3,2,3,3,3,2,2,3,3,3,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,4,2,2,3,3,4,4,3,4,3,3,3,3,3,27,24,23,29,23,33
4,3,2,3,4,3,3,3,3,4,3,2,2,2,2,3,3,2,2,2,2,3,3,3,3,2,2,3,4,3,4,2,2,3,2,3,2,4,3,3,2,2,2,2,3,2,4,1,1,2,2,2,2,3,2,2,3,2,2,2,32,23,28,28,21,22
5,3,2,3,3,3,3,4,3,2,3,4,4,3,3,5,3,3,3,3,3,4,3,4,4,4,2,5,4,4,2,3,2,2,3,2,5,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,4,3,3,3,4,4,3,31,34,37,28,27,33
3,3,3,3,3,2,3,2,2,4,2,3,2,3,3,3,3,3,3,3,5,3,3,3,4,4,4,3,3,4,3,4,3,3,4,4,3,4,3,3,2,2,2,1,2,2,5,2,1,2,4,4,3,4,4,4,4,4,3,4,28,28,36,34,21,38
2,3,3,2,3,2,3,2,3,3,3,3,3,2,3,5,3,3,4,3,2,4,4,3,3,2,3,3,2,3,3,3,3,3,4,4,4,3,3,3,3,4,3,2,3,3,3,3,2,3,1,2,1,2,2,1,2,1,1,1,26,32,29,33,29,14
4,2,3,4,3,3,2,4,4,4,3,4,2,2,2,3,3,2,3,3,2,3,3,3,2,3,4,5,3,3,3,2,4,5,3,2,2,3,3,2,3,3,3,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,3,2,33,27,31,29,25,23
3,4,3,4,4,3,4,4,3,4,2,2,3,2,4,2,3,3,2,4,3,3,2,2,3,3,3,4,3,3,2,3,3,3,3,4,2,4,2,3,5,4,3,4,4,4,2,4,4,4,4,4,3,3,4,3,4,4,4,3,36,27,29,29,38,36
3,2,2,3,3,3,3,3,3,3,3,2,4,3,3,3,4,2,4,4,3,2,4,4,4,3,5,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,3,3,4,4,2,3,4,4,4,3,3,4,4,4,3,4,4,3,28,32,34,33,35,36
2,2,3,3,4,2,3,5,3,4,3,5,3,3,4,5,3,4,5,4,4,3,2,4,3,4,4,4,3,3,3,2,3,2,3,2,1,4,2,2,2,2,3,2,2,2,3,2,2,3,3,2,2,2,4,2,2,2,2,2,31,39,34,24,23,23
4,4,3,4,3,3,4,3,3,4,3,4,5,4,3,3,4,4,3,4,3,2,3,2,3,2,3,3,4,3,4,2,4,5,4,5,3,4,4,5,2,4,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,2,3,3,35,37,28,40,29,26
3,4,4,3,4,2,2,2,3,3,4,4,4,3,4,4,3,3,3,4,2,3,3,2,3,2,2,2,3,3,3,3,2,4,3,3,4,4,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,2,2,2,3,3,3,30,36,25,32,32,28
5,4,3,4,3,3,4,3,4,4,4,4,2,2,4,4,4,3,3,4,3,4,5,4,5,3,3,4,5,4,4,4,3,3,3,4,4,3,3,3,1,3,2,2,2,2,4,2,2,2,3,3,3,3,3,3,3,3,3,3,37,34,40,34,22,30
3,2,3,3,3,3,3,2,3,3,5,3,5,4,4,4,4,5,4,4,2,3,4,2,3,3,3,2,3,3,3,3,4,1,2,2,2,4,3,3,5,5,4,5,5,4,2,4,4,4,3,2,3,3,3,3,2,3,3,3,28,42,28,27,42,28
4,3,3,3,3,2,3,4,2,3,3,3,4,2,4,2,3,2,3,4,3,3,2,3,3,3,4,3,3,3,5,3,4,3,3,3,2,4,3,3,3,3,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,3,2,2,30,30,30,33,26,20
3,3,2,4,4,5,3,3,3,3,3,2,3,3,2,3,3,2,2,3,2,3,2,3,3,4,3,3,2,3,3,4,4,3,3,3,4,4,3,3,2,2,2,2,2,2,4,1,2,2,2,1,1,2,2,2,2,1,2,1,33,26,28,34,21,16
4,2,2,3,4,3,3,4,4,3,3,2,4,3,3,3,4,4,2,3,4,3,3,3,3,4,4,4,3,4,4,3,3,3,3,4,2,4,4,3,4,4,4,4,4,4,2,4,3,4,3,3,2,3,4,3,3,3,2,3,32,31,35,33,37,29
3,4,3,3,3,2,4,4,3,3,3,2,2,3,3,2,4,4,2,3,3,3,4,3,4,3,4,3,3,3,3,3,2,3,3,2,2,3,1,4,4,4,4,3,4,4,3,3,3,3,2,1,1,2,2,2,1,2,2,2,32,28,33,26,35,17
4,3,3,3,3,4,4,4,4,3,3,4,4,4,3,3,4,3,3,1,3,3,4,4,4,2,3,3,3,4,3,5,4,3,4,4,5,4,4,5,3,2,3,2,3,2,4,2,2,2,2,2,3,2,3,2,2,2,2,2,35,32,33,41,25,22
4,3,3,4,4,2,3,2,2,3,3,4,4,2,5,3,4,4,3,4,4,1,4,2,3,2,3,3,3,2,2,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2,2,2,30,36,27,26,30,22
4,4,3,2,3,3,3,4,3,4,4,3,3,2,3,3,4,2,3,4,2,4,2,2,4,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,2,2,33,31,29,32,30,24
4,5,2,3,3,2,3,4,4,4,3,4,4,3,3,3,4,3,3,3,2,3,3,3,4,3,3,4,3,4,2,3,3,4,2,3,2,3,3,2,4,5,4,4,4,4,2,4,4,4,2,2,2,3,3,3,2,2,2,2,34,33,32,27,39,23
4,2,3,4,3,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,3,2,4,3,2,3,5,3,4,4,3,3,3,4,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,2,2,3,3,3,2,3,2,3,33,38,33,26,23,26
