"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
5,3,3,3,4,3,3,4,4,2,3,3,4,4,2,4,3,4,5,4,3,4,3,3,4,3,2,4,4,3,3,3,2,3,3,2,3,4,3,1,3,2,3,3,3,2,3,3,3,2,3,2,2,2,2,3,1,2,2,2,34,36,33,27,27,21
4,3,2,3,3,4,1,3,3,3,4,3,4,3,3,3,3,5,3,3,3,2,4,3,4,2,3,3,3,3,4,4,4,3,4,4,4,4,4,4,2,2,2,3,2,3,4,2,2,2,4,3,3,3,2,2,3,3,3,3,29,34,30,39,24,29
1,1,3,1,2,2,2,1,3,2,3,2,2,2,2,2,3,3,1,3,3,3,2,3,2,3,3,3,4,3,3,4,3,3,4,3,4,3,3,2,3,3,2,3,3,3,3,3,2,3,3,4,3,3,3,4,3,3,4,4,18,23,29,32,28,34
3,3,2,2,3,3,2,2,3,1,2,1,2,4,3,4,3,4,3,3,2,3,3,3,3,3,2,3,4,3,4,4,3,5,3,3,5,3,3,5,2,3,3,2,3,2,4,3,3,3,2,1,3,2,1,2,1,2,2,2,24,29,29,38,28,18
2,5,3,3,3,3,3,3,4,3,3,2,2,2,3,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,2,1,2,2,2,2,3,2,1,3,32,28,30,31,39,20
3,4,5,4,4,4,4,4,3,2,3,3,4,4,3,3,3,3,3,4,2,3,3,3,3,3,1,3,3,2,2,3,4,2,2,1,2,2,3,2,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,2,3,2,2,3,37,33,26,23,29,27
3,2,3,3,3,3,2,2,2,1,3,2,1,3,3,3,4,4,4,3,3,3,2,3,3,3,2,3,3,3,4,3,3,5,4,4,3,4,4,3,3,2,3,2,3,2,4,3,2,2,4,3,3,4,3,4,3,3,3,4,24,30,28,37,26,34
4,2,3,4,3,4,3,3,3,3,2,4,3,3,2,3,3,4,3,3,3,2,3,3,1,3,1,2,3,3,3,2,4,2,2,2,2,3,1,2,3,3,3,3,4,3,2,3,3,3,3,3,3,2,2,2,3,2,2,2,32,30,24,23,30,24
3,3,3,2,3,3,3,3,3,3,2,2,3,2,1,4,3,3,4,3,3,3,3,2,4,3,3,3,3,4,2,2,3,1,1,2,3,1,2,2,3,3,2,3,2,3,4,3,3,3,3,3,2,2,3,3,3,3,3,3,29,27,31,19,29,28
3,5,3,3,3,4,4,3,4,3,3,3,4,2,3,4,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,4,4,4,3,2,2,3,2,2,3,3,3,3,4,2,3,3,3,3,3,2,2,2,3,3,3,2,3,3,35,32,33,29,30,26
3,4,2,2,3,3,2,2,2,1,3,3,2,3,4,3,4,4,3,4,3,3,3,3,3,3,3,1,4,3,4,3,2,3,4,2,4,4,4,5,4,3,3,3,4,4,2,3,4,3,2,2,3,2,2,3,3,3,2,2,24,33,29,35,33,24
5,3,4,4,4,3,3,4,4,3,2,3,4,3,2,3,3,4,4,2,3,3,3,4,4,2,3,3,3,3,3,2,2,4,3,2,4,2,3,4,2,2,3,3,3,2,4,3,2,2,3,2,2,3,2,3,3,3,2,3,37,30,31,29,26,26
3,3,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3,3,4,3,3,1,2,2,2,1,2,2,2,4,3,4,3,2,2,3,4,3,4,2,3,3,3,2,3,3,3,3,2,2,4,4,5,5,4,4,4,4,4,4,25,30,21,30,27,42
2,3,3,3,3,4,2,3,1,2,3,2,1,2,4,2,3,3,4,2,4,3,2,4,3,3,3,3,3,3,4,4,4,3,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,2,3,2,2,2,26,26,31,37,32,25
5,3,3,4,2,3,3,3,3,3,2,3,3,2,3,3,3,4,3,3,3,3,4,3,5,3,3,4,3,2,2,3,3,3,3,3,4,3,3,4,3,3,2,3,3,3,4,3,2,3,4,4,3,4,2,3,3,4,4,4,32,29,33,31,29,35
2,3,4,4,2,3,2,2,3,4,3,3,2,2,3,4,4,3,3,3,2,3,3,4,3,2,2,2,3,3,1,2,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,29,30,27,24,30,22
3,3,3,4,3,3,2,2,2,4,3,3,3,2,4,3,3,3,3,4,3,3,4,2,3,2,3,4,4,2,3,3,3,3,2,3,3,4,4,2,3,3,3,3,3,3,3,3,3,1,2,3,2,2,1,3,2,2,2,2,29,31,30,30,28,21
3,3,2,2,4,4,4,2,3,2,4,3,3,3,1,3,3,4,3,3,3,3,3,3,4,2,4,2,4,3,4,4,3,3,3,3,4,3,3,4,3,2,3,2,3,3,3,3,3,3,1,2,2,2,2,2,3,2,1,1,29,30,31,34,28,18
3,2,3,4,2,4,3,2,3,2,2,3,3,2,3,2,4,4,4,4,3,4,4,3,4,3,3,4,3,3,3,4,3,4,4,3,3,4,4,3,4,4,4,4,5,4,2,4,4,4,2,3,2,3,2,3,3,2,3,2,28,31,34,35,39,25
4,3,3,4,4,2,3,3,4,3,2,3,4,2,4,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,3,4,3,2,2,3,2,2,3,2,33,28,28,26,30,26
4,3,3,3,2,3,3,3,2,3,4,3,2,3,3,5,4,5,4,4,3,2,2,2,3,2,2,4,3,2,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,2,3,4,3,2,2,2,3,2,2,1,2,2,2,29,37,25,31,32,20
3,3,3,3,3,4,4,3,3,4,2,1,3,4,2,1,3,3,3,2,4,3,3,3,3,3,3,2,3,3,2,4,2,3,4,2,4,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,33,24,30,29,29,29
4,3,4,4,2,2,3,3,3,4,3,3,2,4,4,3,4,3,4,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,1,2,2,2,2,3,3,3,2,3,2,3,3,3,3,4,4,4,4,4,4,3,4,5,4,32,33,22,20,28,40
2,4,5,4,3,4,3,3,3,4,3,2,2,2,2,3,3,3,3,3,4,2,3,3,3,4,3,3,3,3,3,2,4,2,3,2,3,3,3,2,3,2,3,3,4,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,35,26,31,27,29,21
2,3,4,3,3,3,4,4,3,4,1,1,1,2,3,3,3,3,2,3,4,4,3,3,4,3,2,3,3,3,3,3,4,3,1,2,1,3,3,2,3,2,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,33,22,32,25,31,20
3,5,4,4,2,3,4,4,5,3,4,3,3,3,4,4,3,3,4,4,4,5,4,3,5,4,3,3,4,3,3,2,2,3,3,2,3,3,2,3,3,2,3,3,3,2,4,2,3,2,3,4,4,4,3,2,3,2,3,3,37,35,38,26,27,31
3,3,2,2,2,4,3,3,2,3,3,3,3,3,4,2,4,3,4,2,3,3,2,3,4,2,3,4,3,2,4,3,3,3,2,3,3,3,3,3,3,2,3,3,4,3,3,2,3,3,4,4,3,4,3,3,3,3,3,4,27,31,29,30,29,34
2,3,3,2,4,4,4,3,3,3,3,2,2,3,3,2,3,4,4,4,3,3,3,1,4,3,3,4,3,2,2,2,1,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,2,1,2,31,30,29,22,30,22
3,4,3,3,4,3,3,2,4,4,3,2,3,3,3,3,3,4,4,3,2,1,3,2,4,2,3,4,2,5,2,3,3,2,3,3,2,2,2,1,3,4,3,3,4,3,3,3,3,3,2,2,2,3,2,2,2,2,3,2,33,31,28,23,32,22
4,4,4,3,3,3,3,2,3,3,4,3,4,4,3,3,4,4,2,5,3,4,4,3,4,3,3,4,3,4,3,3,3,3,3,3,3,4,3,3,4,4,4,4,5,4,2,5,4,4,2,2,2,2,3,2,1,2,2,2,32,36,35,31,40,20
2,4,4,3,2,4,4,3,4,3,2,2,2,3,2,1,2,2,2,2,3,2,2,2,3,3,2,3,3,2,2,3,4,2,3,3,3,3,4,3,1,2,2,2,1,2,5,2,1,1,4,3,4,4,4,4,3,3,3,3,33,20,25,30,19,35
2,4,4,4,5,4,3,3,3,3,2,4,3,2,2,2,4,4,3,4,3,4,4,4,3,2,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,2,3,3,3,35,30,34,29,29,30
3,4,3,4,3,3,3,3,4,3,2,2,3,4,2,3,2,3,3,1,3,2,3,2,2,2,2,2,2,3,3,3,3,2,4,2,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,1,2,2,2,33,25,23,28,22,20
2,3,3,3,3,4,3,2,3,3,1,3,3,4,3,2,3,3,2,3,4,4,3,4,4,4,3,2,5,4,3,3,2,2,3,2,2,2,3,1,2,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2,2,2,29,27,37,23,28,22
2,4,3,3,2,4,2,2,3,3,2,3,1,3,1,3,3,4,1,3,3,3,2,3,4,4,3,4,3,3,3,3,4,4,3,4,3,3,3,3,2,3,2,3,3,3,4,3,3,3,3,2,2,4,2,2,2,2,2,2,28,24,32,33,29,23
3,2,3,4,2,3,4,2,2,3,3,3,3,5,3,4,4,3,4,3,3,3,3,4,3,3,3,4,3,3,2,3,3,3,4,3,4,4,4,4,4,4,3,4,4,4,2,4,4,4,2,3,3,1,2,3,2,2,2,3,28,35,32,34,37,23
4,4,4,2,3,2,3,2,2,1,2,4,2,2,2,3,3,3,3,3,3,3,2,3,3,2,2,2,4,1,3,3,2,3,2,3,3,3,3,4,4,4,4,4,5,4,2,4,4,3,3,2,2,4,3,3,3,3,2,2,27,27,25,29,38,27
3,3,3,4,2,3,4,3,3,2,2,3,2,2,2,3,2,3,2,3,4,3,2,2,4,3,3,4,4,2,3,3,2,3,3,3,3,4,3,2,2,2,2,2,2,2,4,2,2,3,2,1,2,1,2,2,2,2,1,1,30,24,31,29,23,16
2,2,2,3,4,2,4,2,3,3,2,3,3,3,3,4,3,4,4,5,4,4,3,4,2,3,3,3,4,3,3,2,2,3,2,2,3,3,3,2,2,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,2,2,2,2,27,34,33,25,27,25
2,4,4,4,3,3,3,4,3,3,3,2,3,3,3,3,2,2,2,2,3,4,3,4,3,3,3,3,4,3,4,4,2,4,4,3,3,4,4,2,3,2,2,2,2,3,4,2,2,2,3,3,2,2,2,2,2,2,2,3,33,25,33,34,24,23
4,4,3,3,2,2,2,3,1,3,2,2,3,2,2,2,2,3,3,3,3,2,3,3,3,2,2,2,4,3,2,3,4,4,4,2,4,3,2,3,4,3,4,3,3,4,3,3,3,3,3,2,2,3,3,3,3,2,3,2,27,24,27,31,33,26
3,3,2,4,2,4,3,2,4,2,2,3,2,2,3,3,2,3,4,3,4,2,3,4,3,2,2,2,3,2,3,4,4,3,4,4,4,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,29,27,27,37,29,26
2,3,2,3,3,4,3,2,4,2,3,4,3,3,3,4,3,5,4,3,4,4,3,3,3,3,4,4,3,4,4,3,4,3,3,3,3,3,3,2,3,2,3,3,2,2,3,2,3,2,2,3,2,3,2,3,3,2,3,3,28,35,35,31,25,26
4,4,4,3,3,5,3,3,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,1,1,1,2,3,2,2,3,3,3,2,3,2,2,2,2,3,4,3,2,2,2,2,3,2,2,3,2,2,3,3,38,30,28,22,25,24
1,3,2,2,1,4,3,2,1,3,2,3,3,3,2,2,4,3,3,2,3,2,3,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,2,4,4,4,3,4,3,2,4,4,4,4,4,4,3,4,4,4,4,4,4,22,27,25,28,36,39
3,4,3,3,3,3,3,2,4,4,3,2,4,3,2,3,3,2,4,4,3,4,3,2,3,4,4,3,2,3,3,2,3,2,3,3,2,3,3,2,4,4,3,3,4,4,3,4,3,4,2,1,2,1,1,2,1,2,2,2,32,30,31,26,36,16
3,3,3,3,4,3,2,3,2,3,3,2,3,3,3,2,3,3,3,3,4,2,4,3,3,2,2,2,3,4,3,3,2,3,4,3,3,2,3,2,3,2,3,3,3,2,4,3,3,3,3,3,3,2,3,2,3,3,3,3,29,28,29,28,29,28
3,1,3,3,2,2,3,2,2,3,2,1,1,2,3,3,3,4,3,2,2,4,3,2,4,3,2,3,4,4,3,3,2,2,2,3,3,3,3,3,3,3,3,3,4,4,2,4,3,3,4,3,4,4,4,3,3,3,3,4,24,24,31,27,32,35
3,3,4,3,3,3,4,2,3,3,1,2,3,3,2,2,4,3,3,3,3,3,2,2,4,2,2,2,3,3,3,3,3,1,4,3,4,4,4,4,4,3,4,4,4,4,2,4,3,4,3,3,3,3,2,2,3,3,3,2,31,26,26,33,36,27
4,4,3,3,3,4,4,4,3,3,2,2,2,2,2,3,2,3,3,3,3,4,4,3,4,4,3,4,3,4,3,2,3,3,3,4,3,3,3,1,2,2,2,2,3,2,4,2,2,2,3,1,2,2,2,1,2,2,2,3,35,24,36,28,23,20
3,2,3,3,3,2,3,2,3,3,2,2,3,2,2,2,3,3,3,4,3,3,3,2,3,4,2,4,3,3,5,3,4,4,3,4,2,3,4,3,3,3,2,3,3,3,4,3,3,3,3,2,2,4,3,3,3,3,3,2,27,26,30,35,30,28
3,3,4,4,3,2,3,3,3,2,2,3,4,4,3,2,3,4,4,5,2,2,3,2,1,1,2,3,2,1,3,2,4,3,2,3,2,2,4,2,1,2,2,2,2,2,4,1,1,1,4,3,4,4,4,4,4,4,3,3,30,34,19,27,18,37
2,1,1,3,1,2,2,3,2,2,2,2,3,2,4,1,2,2,4,3,2,3,3,2,3,1,3,2,3,2,4,3,3,5,4,3,4,3,2,3,4,4,3,4,5,4,2,4,4,3,2,3,2,2,2,2,2,2,2,1,19,25,24,34,37,20
3,5,4,4,3,5,3,4,4,4,2,2,3,3,4,2,3,3,3,3,4,4,3,3,3,2,4,3,3,4,2,3,2,2,2,2,3,2,3,2,3,3,2,3,3,2,3,3,3,2,4,3,4,4,3,3,4,3,3,3,39,28,33,23,27,34
4,3,4,3,3,4,4,3,3,5,3,4,3,2,3,3,4,3,2,4,3,3,3,1,2,2,1,3,2,3,4,4,3,3,4,2,3,3,4,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,4,3,36,31,23,33,30,32
3,5,4,4,5,4,5,5,4,4,2,2,4,3,3,3,3,3,3,4,3,2,3,1,2,2,3,2,2,2,2,3,3,3,2,2,2,4,3,2,4,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,4,43,30,22,26,30,37
3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,1,3,2,3,2,3,2,4,3,2,3,4,3,4,3,4,3,2,2,2,2,2,2,4,2,2,2,2,1,2,2,1,1,1,2,2,2,29,30,26,33,22,16
2,3,1,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,4,4,3,2,2,3,5,1,3,4,2,3,3,2,2,3,3,3,3,3,3,4,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,3,2,26,30,28,29,21,25
3,3,3,3,2,3,3,2,3,3,4,4,2,2,3,4,5,3,2,4,4,2,2,2,2,3,2,2,2,4,4,4,3,4,3,2,4,4,4,3,4,4,4,4,5,4,1,5,4,4,2,1,2,2,3,2,2,2,2,2,28,33,25,35,39,20
4,3,3,3,4,5,3,3,4,4,2,3,2,3,2,3,4,2,3,2,4,3,3,5,4,3,4,3,3,3,3,3,3,3,2,4,3,2,3,4,2,3,3,2,2,3,3,3,3,2,3,3,2,2,3,3,3,3,2,3,36,26,35,30,26,27
2,3,4,4,2,3,3,3,5,2,2,3,3,2,5,2,4,4,3,4,3,3,1,1,2,2,1,2,2,3,5,3,2,4,3,2,3,4,3,3,4,3,4,3,4,4,3,3,3,3,4,2,3,3,3,3,3,3,3,3,31,32,20,32,34,30
3,4,3,2,3,4,3,3,2,3,2,3,3,3,3,4,4,5,2,3,4,4,3,3,3,4,2,4,4,3,2,3,3,1,3,2,3,3,2,2,3,2,3,2,3,2,3,3,3,2,3,2,2,3,2,3,2,3,3,3,30,32,34,24,26,26
4,4,4,4,4,3,3,3,4,4,4,3,3,4,3,3,3,4,2,4,4,4,2,4,3,4,3,2,2,3,2,3,2,3,3,4,4,3,3,2,3,3,3,4,4,3,2,4,3,3,1,1,1,2,2,1,2,1,1,1,37,33,31,29,32,13
3,4,4,3,3,4,4,5,3,3,3,3,3,3,4,3,4,5,2,4,4,3,2,4,3,3,4,2,2,4,2,2,3,2,3,2,4,2,2,2,3,4,3,3,4,3,3,3,3,3,3,2,2,3,1,3,2,2,2,2,36,34,31,24,32,22
5,5,4,4,2,4,4,2,4,4,2,2,3,3,3,3,3,4,3,2,4,4,3,3,3,4,3,5,3,3,3,3,3,3,4,3,3,4,4,3,3,2,3,3,3,3,4,3,3,3,1,2,2,1,2,2,1,2,2,1,38,28,35,33,30,16
4,5,4,3,4,4,4,4,3,2,2,2,3,1,3,4,4,3,3,3,3,3,3,2,2,4,4,2,3,2,3,2,2,2,3,1,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,37,28,28,24,28,29
4,3,4,2,2,3,2,4,4,2,3,2,3,3,2,3,4,3,2,2,3,2,2,2,2,3,1,3,3,3,2,3,4,3,2,3,3,4,2,3,2,3,3,3,3,3,3,3,3,2,4,3,3,2,2,3,2,3,2,2,30,27,24,29,28,26
3,3,3,2,3,3,3,3,3,3,2,2,2,3,3,2,2,3,2,2,3,2,2,3,3,2,2,2,3,3,3,3,2,4,3,4,3,4,3,2,3,2,3,2,3,3,4,3,3,3,2,3,3,2,2,2,2,3,2,2,29,23,25,31,29,23
4,4,2,3,3,4,4,3,2,3,4,3,4,3,4,3,4,4,4,4,3,3,1,3,2,3,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,3,3,3,3,3,2,2,3,2,3,3,2,2,3,3,3,3,2,2,32,37,25,23,26,26
4,4,5,5,2,3,4,5,5,3,3,4,5,3,3,3,4,4,4,3,4,3,3,4,2,3,3,3,4,1,3,3,2,4,3,3,3,3,4,4,2,2,3,2,3,2,4,3,2,3,3,3,3,4,3,3,2,2,2,2,40,36,30,32,26,27
3,4,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,5,5,3,5,4,5,4,4,3,3,4,2,4,3,4,3,3,4,4,5,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,3,4,3,33,33,41,36,38,37
3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,2,4,5,4,3,3,3,4,3,3,3,2,3,2,4,5,3,2,4,4,3,4,3,3,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,3,2,2,3,2,28,33,29,35,23,22
4,4,3,3,4,4,4,4,3,4,3,2,3,4,4,4,4,4,4,4,3,2,4,2,3,3,3,4,4,3,2,2,2,1,2,2,4,2,3,2,4,3,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,37,36,31,22,38,31
3,3,3,3,2,3,2,4,3,2,2,2,2,1,2,3,2,3,4,3,2,1,3,1,1,2,2,2,2,2,4,3,4,3,5,3,4,3,5,3,4,4,3,3,4,4,2,3,3,4,3,4,4,3,3,4,3,3,4,3,28,24,18,37,34,34
3,3,5,3,3,4,5,4,4,4,3,2,3,3,3,3,4,5,4,5,4,4,3,3,4,2,2,3,4,2,2,3,4,2,2,2,3,2,3,2,2,2,3,2,2,3,4,2,2,3,2,3,3,3,2,3,3,2,3,2,38,35,31,25,25,26
3,4,5,4,4,5,4,4,5,5,3,2,3,3,3,3,4,5,3,3,3,3,3,2,3,4,2,3,3,2,2,2,2,2,2,2,3,2,2,2,3,3,3,4,4,3,2,4,3,3,3,3,3,3,2,3,3,2,3,3,43,32,28,21,32,28
3,3,2,1,3,4,2,3,3,3,2,2,2,2,3,3,3,3,1,3,2,2,3,4,3,3,2,4,3,3,2,4,3,2,2,3,3,4,3,3,3,2,2,2,2,3,4,2,3,3,2,2,3,3,2,3,3,2,4,2,27,24,29,29,26,26
3,4,3,3,4,3,3,3,3,5,3,1,2,2,3,4,3,3,2,3,2,3,3,3,4,4,3,3,3,2,3,4,4,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,3,3,3,3,34,26,30,30,31,30
3,4,3,4,3,3,3,2,3,1,4,3,4,4,3,3,3,3,4,4,4,4,2,4,3,2,4,3,2,4,5,3,4,4,5,5,4,4,5,3,3,3,2,3,3,2,3,3,3,3,2,2,2,2,1,2,2,1,2,1,29,35,32,42,28,17
4,4,4,3,4,5,5,4,4,5,3,3,3,5,3,3,4,2,3,5,3,3,3,2,2,2,1,2,3,2,3,2,2,2,3,3,3,2,1,1,2,2,3,3,2,4,3,3,3,2,2,2,2,2,1,3,2,2,1,2,42,34,23,22,27,19
3,3,3,2,2,3,2,2,3,2,2,2,3,3,3,3,3,4,3,4,2,2,3,1,1,2,1,2,3,2,3,4,4,4,4,3,4,4,4,5,2,2,3,3,2,2,4,3,2,3,4,3,4,4,4,4,3,3,3,3,25,30,19,39,26,35
3,3,3,3,2,2,2,3,3,3,2,2,4,3,1,2,3,4,2,3,3,3,2,1,3,3,2,2,2,2,1,2,1,1,1,2,1,2,2,1,4,3,4,4,4,4,1,3,4,3,2,2,3,2,2,3,2,2,2,2,27,26,23,14,34,22
4,3,3,3,3,3,3,3,3,3,3,3,4,4,2,2,4,4,3,4,2,3,2,2,3,1,1,3,3,4,3,4,4,4,3,4,3,3,4,4,3,2,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,1,31,33,24,36,27,20
3,4,3,3,4,2,3,2,2,3,3,4,3,5,4,3,3,3,5,4,4,3,3,4,4,4,4,3,3,4,3,2,4,3,3,3,3,3,3,5,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,29,37,36,32,31,29
2,4,4,3,4,4,2,4,5,3,3,3,4,3,5,3,3,5,3,3,3,3,2,3,3,4,2,3,4,3,3,2,2,2,3,1,2,2,2,4,3,2,3,3,2,3,3,3,2,2,3,3,2,2,3,2,2,2,2,2,35,35,30,23,26,23
4,2,4,4,4,3,3,3,4,5,3,3,4,3,4,2,4,3,3,3,3,2,3,2,4,4,3,4,4,3,3,3,2,2,4,2,2,4,2,2,3,3,3,4,4,3,3,4,4,3,3,3,3,3,2,3,2,2,2,3,36,32,32,26,34,26
2,3,3,2,1,2,3,2,2,3,2,3,2,3,2,2,4,3,4,3,3,4,2,3,4,3,4,3,4,3,3,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,4,2,2,2,3,3,2,3,3,2,2,2,2,2,23,28,33,33,22,24
3,3,3,3,3,2,3,2,3,2,3,2,3,3,3,2,3,5,4,3,3,4,4,3,4,5,3,4,4,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,2,2,3,3,27,31,37,30,31,27
4,4,4,3,2,3,2,2,3,2,3,2,3,3,2,3,3,3,4,3,2,4,2,2,2,4,3,3,2,3,4,3,4,4,4,4,5,4,3,4,4,3,3,4,4,4,2,4,4,3,2,2,2,2,2,3,1,2,2,2,29,29,27,39,35,20
5,3,4,3,3,4,3,3,4,3,3,3,4,3,3,4,4,4,3,4,4,3,3,3,3,3,2,2,2,3,3,2,4,2,3,3,2,3,1,1,3,2,2,2,3,2,3,2,2,3,1,2,1,1,2,2,2,2,2,2,35,35,28,24,24,17
4,3,3,2,3,4,4,3,2,3,3,2,5,4,3,3,3,4,4,3,3,3,2,1,2,2,1,2,3,2,3,4,4,4,3,3,4,4,4,4,3,3,3,3,3,3,2,3,2,2,3,4,3,3,3,2,2,3,2,3,31,34,21,37,27,28
4,4,5,4,5,5,4,4,4,3,4,3,4,4,3,3,3,4,4,5,3,3,3,2,3,2,4,3,3,1,3,3,2,3,4,3,3,3,3,2,3,3,3,3,3,3,4,3,3,2,2,2,2,2,3,2,2,2,2,2,42,37,27,29,30,21
4,3,4,3,3,5,3,3,4,2,2,2,3,2,3,3,2,3,3,3,3,3,2,3,3,2,3,2,4,3,2,3,3,2,2,2,3,3,2,3,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,3,3,3,34,26,28,25,31,22
3,3,3,2,3,3,3,2,4,2,3,3,3,4,4,4,4,4,4,3,4,3,3,2,3,3,3,4,2,3,3,2,3,2,2,2,3,2,3,3,3,2,3,3,2,3,4,2,3,3,3,2,2,2,2,3,3,2,2,2,28,36,30,25,28,23
4,2,3,2,1,3,2,3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,4,5,2,4,4,3,3,3,3,3,2,3,2,3,3,3,2,2,2,2,2,1,2,2,2,1,2,26,34,30,34,27,18
4,2,3,3,3,3,2,2,3,3,4,3,2,3,3,4,3,3,4,3,2,1,4,1,5,2,2,2,4,1,2,2,4,3,4,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,2,3,3,3,3,28,32,24,27,30,29
3,3,3,3,2,3,2,3,2,2,3,3,3,2,3,2,4,2,4,4,2,3,3,2,3,2,2,2,3,3,4,3,3,4,4,3,4,3,3,3,3,2,2,3,3,3,3,3,2,2,2,3,2,3,2,2,2,2,2,3,26,30,25,34,26,23
3,4,3,2,3,4,4,3,2,3,2,2,3,3,3,3,3,3,3,3,3,2,2,1,1,2,2,2,2,3,4,4,4,3,3,2,4,4,2,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,4,3,31,28,20,34,30,34
3,4,3,3,3,4,3,3,2,2,3,3,3,2,2,2,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,2,4,3,4,3,3,3,3,3,3,2,3,3,3,30,27,33,36,37,29
4,3,4,3,3,5,3,3,3,3,2,2,1,3,2,4,3,4,2,3,3,4,4,3,5,3,4,3,3,3,4,3,4,3,3,2,3,3,4,4,1,3,2,2,2,2,4,2,2,2,4,3,4,2,3,3,3,3,3,3,34,26,35,33,22,31
4,5,3,4,3,4,5,4,3,3,2,1,2,3,2,3,4,4,3,3,4,2,3,3,2,3,3,2,2,3,4,3,4,3,3,3,4,3,3,2,3,3,3,3,3,3,2,2,3,3,3,3,4,4,3,3,3,2,4,3,38,27,27,32,28,32
2,2,3,2,1,2,2,1,2,1,4,2,2,2,3,3,2,4,3,4,3,3,2,2,2,2,2,1,2,2,4,4,5,3,3,3,4,4,3,3,3,3,3,3,4,4,3,4,3,3,4,4,5,4,3,4,3,4,3,3,18,29,21,36,33,37
4,2,1,4,3,2,1,3,3,3,4,3,2,3,3,3,4,4,3,3,3,3,3,2,4,3,3,4,3,4,3,3,3,3,2,2,3,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,1,2,2,3,2,2,1,2,26,32,32,28,33,21
