"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,3,3,4,5,2,3,3,4,2,2,4,2,3,3,2,2,2,3,4,4,3,3,4,3,4,5,2,3,3,2,3,2,2,3,2,5,3,3,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,1,33,25,35,28,22,18
4,4,5,3,3,3,3,3,3,4,3,3,3,3,3,4,2,3,3,3,3,3,3,3,2,3,3,4,1,3,3,2,3,3,4,2,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2,2,2,2,35,30,28,31,29,22
4,3,4,2,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,5,2,2,3,2,3,2,3,3,3,4,3,4,4,4,4,5,2,3,4,3,4,4,4,4,4,4,2,3,4,3,2,1,2,2,2,2,1,2,1,1,31,38,27,36,36,16
3,3,3,4,4,2,3,4,2,3,3,3,4,3,3,4,4,3,4,4,3,2,3,3,4,3,1,4,3,4,2,1,3,2,3,2,4,3,3,2,2,2,3,3,3,3,3,3,3,3,4,3,2,3,3,2,2,2,2,3,31,35,30,25,28,26
5,2,3,3,4,4,3,3,4,1,2,1,3,3,2,3,3,3,2,3,4,4,4,4,4,3,4,3,4,5,3,3,2,4,2,3,2,2,3,3,3,3,4,3,3,3,2,3,3,3,2,2,2,1,2,2,2,2,2,2,32,25,39,27,30,19
2,1,2,2,2,2,2,1,2,2,5,4,4,3,5,4,4,4,5,5,5,2,2,3,3,3,3,3,2,3,4,4,3,4,3,4,4,4,4,3,5,5,4,5,4,5,1,4,5,4,3,3,3,3,3,3,2,3,2,2,18,43,29,37,42,27
2,2,3,2,1,1,1,2,3,2,3,2,3,4,3,3,1,3,2,3,4,4,3,4,4,4,5,4,2,5,4,3,4,4,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,4,19,27,39,35,30,38
2,1,1,2,2,2,1,1,1,2,2,4,4,4,2,3,4,2,2,5,4,3,4,3,4,4,3,4,3,3,4,4,4,5,4,3,4,5,3,3,2,2,2,2,3,2,3,3,2,2,2,3,2,2,3,2,3,3,3,2,15,32,35,39,23,25
4,4,4,4,3,3,3,2,4,3,3,2,3,4,3,2,2,2,3,4,3,2,4,3,4,2,3,2,3,3,3,2,3,1,1,3,3,3,3,2,2,3,3,2,3,3,4,2,3,2,1,2,2,1,2,2,2,2,1,2,34,28,29,24,27,17
3,3,4,2,4,3,2,3,2,3,3,2,3,3,4,3,3,3,2,3,2,3,3,2,2,1,4,3,3,2,2,3,4,4,2,3,3,3,4,4,4,4,5,4,4,4,3,3,4,4,2,2,1,2,1,2,2,2,2,2,29,29,25,32,39,18
3,1,2,2,2,2,3,2,2,2,3,3,4,2,3,3,4,2,2,3,3,4,2,4,4,2,3,3,3,5,4,3,3,3,2,3,3,3,3,3,3,4,4,3,3,3,2,3,4,3,4,3,2,3,3,2,3,3,3,3,21,29,33,30,32,29
4,5,4,5,5,5,3,4,5,4,3,2,3,3,4,3,3,4,3,4,3,3,3,3,4,5,3,3,3,3,2,2,1,2,2,3,2,2,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,44,32,33,19,29,27
4,3,3,3,4,3,2,2,3,3,3,2,4,3,3,4,5,4,4,5,4,3,3,3,4,4,3,4,1,4,4,3,4,2,2,3,3,2,2,2,4,4,4,4,4,4,2,4,4,3,2,3,2,2,3,2,2,3,2,2,30,37,33,27,37,23
3,3,3,2,3,2,2,2,2,2,2,3,3,3,4,3,2,4,2,3,3,3,2,2,3,2,2,4,3,2,2,2,3,2,2,4,3,3,3,2,4,4,4,4,4,4,2,3,4,4,4,3,3,3,3,4,3,3,3,3,24,29,26,26,37,32
4,3,3,3,3,3,3,3,3,3,2,1,2,3,2,2,2,2,4,2,2,3,3,2,2,2,3,2,3,3,3,2,3,2,3,3,2,4,3,2,2,2,3,3,3,3,4,3,3,2,2,2,2,2,2,2,1,2,2,2,31,22,25,27,28,19
3,3,3,3,4,4,3,3,2,3,2,2,4,3,1,3,2,3,4,4,3,1,2,3,2,4,3,3,2,3,2,2,2,2,3,3,2,3,3,2,2,3,3,3,3,2,4,2,2,4,3,4,4,2,3,4,3,3,3,4,31,28,26,24,28,33
3,2,1,2,4,4,2,3,2,3,2,3,2,3,3,2,3,1,2,2,4,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,2,3,4,3,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,2,2,26,23,29,28,23,19
5,2,4,2,3,4,3,4,3,3,2,2,3,4,2,2,2,1,2,2,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,4,3,3,4,4,2,3,3,3,2,2,3,3,3,3,2,3,1,2,3,3,2,2,3,2,33,22,26,33,27,23
3,3,4,3,3,3,3,2,2,2,2,2,3,2,3,2,4,2,1,2,3,4,2,2,3,3,2,3,1,1,3,4,4,3,3,3,5,4,4,3,2,3,3,2,3,3,4,2,3,2,2,3,2,3,2,3,3,3,3,3,28,23,24,36,27,27
3,3,4,3,2,3,2,4,2,1,2,2,3,3,3,4,3,2,2,3,3,3,2,3,3,3,3,3,1,3,4,3,4,4,4,3,2,4,4,4,3,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,27,27,27,36,29,30
4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,2,3,4,3,4,3,4,3,4,4,2,3,2,3,3,2,2,2,3,2,2,2,2,3,3,3,2,3,3,3,3,2,2,3,2,1,2,3,2,2,2,3,32,29,34,23,27,22
4,3,3,3,3,3,3,3,2,4,3,1,2,3,4,4,3,4,3,4,3,3,2,3,4,3,4,4,1,3,3,2,4,3,4,2,3,4,2,2,1,2,2,2,2,1,4,2,2,2,3,2,2,2,2,2,2,2,2,2,31,31,30,29,20,21
2,2,4,2,2,3,2,3,2,2,3,3,3,3,3,3,2,3,3,4,3,3,3,3,2,4,2,2,3,3,4,3,3,3,4,2,4,2,3,3,5,5,5,5,5,5,1,5,5,5,2,3,2,2,2,3,2,2,2,3,24,30,28,31,46,23
3,2,4,2,3,3,2,3,2,3,4,3,4,3,3,3,2,3,3,4,3,3,3,3,3,3,4,4,2,3,3,3,3,3,3,3,3,3,2,4,4,4,4,4,3,3,2,3,4,4,3,3,2,3,3,2,3,3,3,2,27,32,31,30,35,27
4,2,4,3,3,3,3,3,2,3,4,4,3,3,5,4,4,3,4,5,4,2,2,3,4,3,4,3,4,2,2,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,2,2,2,2,30,39,31,30,30,26
4,3,4,3,4,3,2,3,3,3,2,2,3,2,3,3,3,2,2,3,3,3,3,1,3,3,3,2,3,3,3,4,4,4,4,4,4,3,4,4,3,3,3,4,3,3,3,3,4,3,4,2,3,2,2,3,2,3,2,2,32,25,27,38,32,25
3,3,3,2,4,3,3,3,3,3,5,2,3,3,3,1,3,2,3,4,2,3,4,4,4,4,3,5,4,5,3,3,3,3,3,3,2,1,3,4,3,3,2,3,3,2,3,2,3,2,3,3,2,3,3,4,3,3,2,3,30,29,38,28,26,29
4,4,5,4,4,4,3,4,4,3,4,1,4,3,3,3,2,2,2,3,3,2,3,3,2,3,3,2,3,2,3,3,4,2,3,3,3,2,2,2,3,3,2,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,1,39,27,26,27,28,19
4,3,4,4,4,4,3,3,4,4,4,4,5,2,3,5,3,3,4,5,4,3,4,5,4,4,4,4,3,4,1,2,3,4,3,3,3,3,2,3,4,5,5,4,4,4,2,4,5,4,4,4,3,2,3,3,3,4,3,3,37,38,39,27,41,32
2,1,3,1,1,1,2,1,2,2,3,2,2,3,2,3,1,3,3,3,3,1,3,2,4,3,2,2,3,2,4,3,3,3,3,3,2,3,3,3,1,2,1,2,2,1,4,2,1,2,3,2,2,1,2,1,2,2,1,1,16,25,25,30,18,17
4,3,4,3,2,3,3,2,3,4,3,3,4,3,3,4,3,3,3,3,3,2,3,3,4,3,3,3,3,3,4,3,4,3,4,2,3,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,3,2,2,3,31,32,30,34,29,24
3,2,3,2,1,3,1,2,3,2,3,2,4,4,4,2,3,3,5,5,3,2,4,2,4,2,4,3,2,2,2,4,4,4,4,4,3,4,4,3,1,2,2,2,2,2,4,2,2,2,3,3,2,2,2,2,2,1,2,2,22,35,28,36,21,21
3,4,4,2,4,4,3,3,3,2,3,2,2,2,2,3,1,2,2,4,3,2,3,3,3,1,4,3,3,4,4,2,5,3,2,3,3,3,3,3,2,3,3,2,2,2,4,2,3,2,4,3,3,3,3,3,2,3,2,2,32,23,29,31,25,28
2,2,3,2,2,2,2,2,3,2,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,4,4,2,3,5,4,3,4,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,2,2,2,1,2,1,2,2,2,2,22,25,31,37,31,18
3,2,3,2,3,2,3,3,3,3,3,4,4,4,4,5,2,4,4,5,2,3,3,3,2,2,2,4,2,3,2,2,3,3,1,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,27,39,26,26,31,27
3,2,4,2,2,3,2,3,2,3,3,2,4,3,3,4,3,3,4,4,3,3,3,3,3,2,3,4,4,4,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,4,3,4,3,3,2,3,2,2,2,2,2,2,2,3,26,33,32,32,37,22
3,2,2,3,3,2,2,3,3,3,3,4,3,4,3,3,3,2,1,3,4,2,3,3,4,2,4,4,2,3,3,2,3,3,2,3,3,2,4,2,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,2,3,2,3,26,29,31,27,28,26
4,4,5,3,4,3,1,2,3,3,3,4,3,3,4,4,2,3,2,3,4,2,3,3,2,3,3,2,2,2,3,4,3,2,3,3,4,4,3,3,3,3,3,3,3,3,4,2,3,3,2,1,2,1,2,2,2,2,2,2,32,31,26,32,30,18
3,3,2,3,4,3,3,2,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,3,4,3,3,3,4,3,2,3,3,3,2,3,3,3,3,4,4,3,4,4,3,2,3,4,3,2,3,2,2,3,3,3,2,3,3,29,33,33,28,34,26
2,1,3,1,3,1,1,1,2,2,2,2,2,3,3,2,2,1,3,3,4,3,3,5,4,2,3,4,4,3,4,3,3,3,4,4,4,4,3,3,2,2,2,2,3,2,4,3,3,2,3,3,2,3,3,2,3,2,3,2,17,23,35,35,25,26
4,3,4,4,4,4,3,4,3,3,3,2,3,2,3,3,3,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,3,5,2,2,4,3,2,3,4,4,4,4,4,4,2,4,4,5,2,2,2,2,2,2,2,2,2,1,36,27,30,30,39,19
2,3,2,3,4,3,2,3,3,3,3,3,4,4,5,4,3,2,2,3,3,2,3,4,4,4,3,4,3,4,4,2,3,4,4,3,3,3,4,5,4,4,4,4,4,4,2,4,4,4,2,2,1,2,2,2,2,2,2,2,28,33,34,35,38,19
3,2,3,3,3,2,3,3,2,3,4,3,3,3,3,3,2,2,3,4,3,3,4,4,4,3,4,4,3,4,4,3,3,3,3,3,3,2,4,3,3,4,4,4,4,3,3,3,4,3,2,1,1,1,1,1,2,1,1,2,27,30,36,31,35,13
3,3,2,2,4,3,3,2,2,2,3,3,4,3,2,3,2,3,5,4,2,3,3,3,3,4,3,2,2,3,1,3,3,3,3,3,2,4,3,3,3,3,3,4,3,3,2,4,3,3,2,2,1,2,1,1,2,2,2,1,26,32,28,28,31,16
3,4,3,2,3,3,3,3,4,2,3,3,4,3,4,3,2,2,4,4,4,4,4,3,3,3,3,4,2,3,3,3,3,3,2,3,3,2,4,3,3,3,3,3,4,3,3,3,3,3,1,2,1,2,1,1,1,1,1,1,30,32,33,29,31,12
4,3,4,3,2,2,2,2,4,3,3,2,5,3,3,3,4,3,4,4,3,2,2,2,2,1,2,3,3,2,3,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,2,3,2,4,29,34,22,26,31,30
3,2,2,2,2,2,3,2,3,3,3,4,4,2,2,3,3,2,2,4,3,2,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,2,4,2,4,3,4,4,4,4,3,3,4,4,1,2,2,2,1,2,2,2,2,2,24,29,25,28,37,18
4,4,3,3,4,3,4,3,3,3,3,4,5,3,4,4,4,4,3,5,4,3,3,2,4,3,4,3,3,3,3,3,4,3,4,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,2,2,2,2,2,2,2,2,1,2,34,39,32,31,27,19
4,3,3,3,2,4,3,3,2,3,2,3,3,5,3,3,2,2,4,4,4,3,4,3,4,5,4,5,3,4,3,2,3,3,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,30,31,39,28,32,33
4,4,4,3,3,4,3,3,4,3,3,3,3,3,4,4,4,3,4,4,2,2,2,3,1,1,2,2,2,2,3,4,3,3,2,2,3,3,2,3,4,4,4,4,4,4,2,3,4,4,4,3,3,3,3,3,3,3,3,3,35,35,19,28,37,31
3,3,4,4,3,3,4,4,3,2,2,2,3,3,3,3,2,2,3,5,4,3,3,3,4,3,4,3,2,4,1,2,3,2,2,3,2,4,2,4,2,3,3,3,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,2,33,28,33,25,27,22
3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,4,3,2,2,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,4,3,2,5,5,2,2,2,2,3,2,4,1,2,2,4,4,3,3,3,4,3,3,3,4,30,28,34,35,22,34
4,3,3,3,4,2,4,2,4,2,4,3,3,2,3,3,3,2,2,4,4,3,2,3,2,3,3,3,2,3,2,3,4,2,2,2,2,3,3,2,2,2,2,2,3,2,4,2,2,2,3,2,3,3,2,2,2,3,3,2,31,29,28,25,23,25
3,1,3,3,3,2,3,3,2,2,3,3,3,3,4,3,3,3,3,4,4,2,2,2,2,4,3,3,4,3,3,5,4,4,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,2,3,3,2,3,3,2,3,3,25,32,29,34,30,27
4,4,4,2,3,5,3,2,3,2,3,4,5,3,4,4,4,5,3,5,3,3,4,4,2,2,3,4,1,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,2,3,4,4,3,2,2,2,2,3,3,2,2,4,32,40,29,31,36,25
5,4,4,4,4,4,3,3,3,4,3,2,3,3,3,3,3,2,3,5,1,2,3,2,2,3,2,1,2,3,4,3,3,2,3,3,3,2,3,3,4,4,4,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,38,30,21,29,38,21
4,3,4,3,5,3,3,4,3,2,3,2,4,3,4,4,3,2,4,5,2,1,4,3,3,3,3,3,3,3,2,4,3,2,2,4,2,2,3,2,2,2,2,3,3,2,4,2,2,2,1,2,2,2,2,2,2,2,2,2,34,34,28,26,24,19
3,2,3,3,2,2,3,3,3,2,2,1,4,4,4,4,3,1,2,5,4,3,3,2,5,2,3,4,3,2,2,3,3,2,3,4,4,2,2,2,4,4,3,3,4,4,2,3,4,4,3,3,2,3,3,3,2,3,2,3,26,30,31,27,35,27
4,3,4,3,3,5,2,3,3,3,3,4,3,3,4,3,4,4,3,4,3,1,3,3,3,3,3,3,2,3,2,2,2,2,2,1,3,1,3,2,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,1,2,2,1,2,33,35,27,20,30,17
2,3,4,1,2,4,2,2,2,2,3,2,3,3,5,4,4,4,3,5,3,3,4,3,3,3,3,4,3,4,5,3,5,5,4,3,3,3,4,4,2,3,2,3,2,3,4,2,3,2,2,3,2,2,2,2,2,2,3,2,24,36,33,39,26,22
2,2,4,2,3,3,2,2,3,2,4,5,4,5,4,4,3,4,4,4,5,3,4,3,4,3,4,4,3,3,3,3,4,4,3,4,4,3,3,3,4,4,4,4,5,4,2,4,4,4,2,2,2,2,1,2,2,2,2,2,25,41,36,34,39,19
3,2,2,3,2,2,2,3,2,2,4,3,4,4,3,3,2,3,2,3,2,2,2,2,3,3,2,3,2,3,3,3,3,3,2,2,2,2,2,1,2,3,2,3,2,1,3,1,2,2,2,3,2,2,2,2,1,2,2,3,23,31,24,23,21,21
3,4,3,3,3,4,3,2,4,3,3,3,4,4,4,4,2,4,4,4,4,1,3,3,3,3,2,2,2,2,2,2,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,2,3,32,36,25,28,28,26
4,3,3,2,4,3,2,3,2,2,3,3,4,3,5,4,3,4,4,5,3,3,4,3,3,3,4,4,2,3,4,3,3,4,4,3,3,3,4,4,4,4,3,4,4,3,3,3,4,3,2,3,2,2,2,2,2,2,2,2,28,38,32,35,35,21
4,2,3,3,4,3,3,2,2,3,2,2,3,2,3,1,2,2,2,3,2,3,3,3,3,2,3,2,3,2,3,3,4,3,3,3,4,2,2,2,3,3,3,4,4,4,2,3,3,3,2,1,1,1,1,1,2,1,1,2,29,22,26,29,32,13
2,2,3,3,2,3,1,3,2,2,2,3,3,3,4,4,3,3,4,2,4,2,2,3,1,3,3,2,2,3,4,2,2,3,3,3,3,4,4,3,2,2,2,3,3,3,3,2,3,2,3,3,2,3,2,2,2,2,3,3,23,31,25,31,25,25
4,4,2,4,4,4,3,3,4,3,3,3,3,4,4,5,2,2,2,4,3,2,4,2,2,4,3,3,3,2,4,2,3,4,2,3,3,3,3,3,4,4,5,4,4,4,1,4,5,4,2,3,2,2,2,3,2,2,2,2,35,32,28,30,39,22
3,2,4,2,4,4,2,2,2,3,3,2,3,3,4,5,4,2,3,3,3,3,4,3,2,3,4,3,2,3,1,2,3,2,2,3,2,3,3,3,4,4,4,4,3,4,3,3,4,3,2,2,1,2,2,1,2,2,2,2,28,32,30,24,36,18
4,4,4,4,4,3,3,4,3,4,3,2,2,3,3,3,3,3,4,4,3,3,2,4,3,3,3,3,1,3,2,2,3,2,2,2,2,2,3,1,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,1,2,2,1,3,37,30,28,21,29,19
4,4,4,3,4,3,3,4,4,3,3,3,3,4,3,3,2,3,3,3,3,3,1,2,2,1,2,2,3,2,3,1,3,3,2,3,2,3,3,3,3,3,4,3,3,3,4,3,3,3,4,4,3,3,4,3,4,4,4,3,36,30,21,26,32,36
3,3,4,2,3,4,2,4,3,3,3,2,4,4,4,3,3,3,3,4,3,3,4,3,4,5,3,4,3,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4,4,4,2,4,4,4,3,4,3,3,3,2,3,3,3,2,31,33,36,36,38,29
2,2,3,2,4,3,2,3,3,1,3,4,5,4,4,5,4,4,4,4,4,2,3,3,4,4,3,3,2,3,3,3,3,3,2,3,2,4,1,3,4,5,5,5,4,4,1,4,4,4,2,2,2,2,2,3,3,3,2,3,25,41,31,27,40,24
3,3,3,3,4,4,4,5,4,4,3,3,3,3,4,4,3,3,4,4,2,3,4,4,3,3,4,4,3,2,3,1,3,3,3,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,1,3,37,34,32,25,30,23
3,2,3,1,3,3,2,3,2,2,4,3,5,4,2,3,3,3,3,5,4,3,3,4,3,1,4,3,3,3,3,2,4,4,4,5,3,3,2,5,2,3,3,3,3,3,4,2,3,2,3,3,3,3,2,2,2,2,2,3,24,35,31,35,28,25
4,3,4,3,5,3,3,4,4,3,3,3,5,5,5,4,3,4,5,4,3,3,3,3,3,2,3,3,3,2,3,3,2,2,2,4,3,3,3,3,5,4,4,5,4,4,2,4,4,4,3,3,3,3,3,3,3,3,3,4,36,41,28,28,40,31
3,2,3,2,3,3,2,2,2,2,3,4,4,4,5,4,4,4,3,4,3,2,3,3,3,3,3,3,2,2,4,3,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,24,39,27,33,31,32
2,2,3,2,2,2,2,2,3,2,3,4,4,3,3,2,2,4,3,5,3,3,4,3,3,3,4,5,3,3,3,2,3,3,3,3,2,3,3,3,1,2,2,2,2,2,4,2,2,2,3,3,2,3,2,3,3,2,2,3,22,33,34,28,21,26
3,3,3,4,3,3,2,3,3,3,4,4,4,3,2,3,3,3,3,4,3,3,3,4,3,4,3,4,4,4,4,4,4,3,3,4,3,3,3,4,2,2,3,2,3,2,4,2,2,2,1,3,2,1,2,2,1,2,2,3,30,33,35,35,24,19
4,2,3,2,3,4,3,3,3,2,4,2,4,4,4,4,4,3,3,3,4,2,4,3,3,3,2,3,4,3,2,3,3,2,2,3,2,2,2,3,3,4,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,29,35,31,24,33,20
3,3,2,2,3,3,2,2,3,2,4,3,3,5,3,3,4,4,2,3,3,2,3,4,4,3,3,3,3,3,1,2,3,2,3,3,4,3,2,2,2,3,3,2,3,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3,25,34,31,25,24,24
3,2,3,3,3,3,1,2,3,4,3,3,2,2,2,2,4,2,2,4,4,4,4,3,3,3,3,4,1,3,3,2,4,2,4,4,3,3,4,3,3,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3,3,3,3,2,27,26,32,32,33,30
3,4,4,4,4,4,3,3,3,3,3,2,4,3,3,5,3,4,4,3,2,3,4,3,4,4,4,3,3,4,2,3,3,5,2,4,2,4,3,2,3,3,3,3,4,3,3,2,3,3,3,2,2,2,2,2,2,3,2,2,35,34,34,30,30,22
3,2,4,3,4,2,3,3,3,3,3,2,4,4,4,5,2,3,2,4,3,2,2,2,1,1,2,3,2,2,1,3,3,2,2,3,2,3,3,5,3,4,4,4,3,4,2,3,4,4,3,3,3,2,2,2,2,2,2,2,30,33,20,27,35,23
3,3,3,3,3,3,2,2,4,2,3,5,4,4,4,4,3,2,4,4,3,2,2,1,2,1,3,4,1,3,2,3,4,2,3,4,3,3,3,3,4,4,4,4,4,4,2,4,4,4,1,2,1,2,2,1,2,1,2,2,28,37,22,30,38,16
3,3,2,3,3,2,1,2,3,3,3,3,2,3,5,3,4,4,3,4,3,3,3,5,4,5,4,4,4,3,3,2,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,4,4,4,4,25,34,38,31,30,38
2,2,3,2,3,2,2,3,3,4,2,3,4,3,2,4,4,2,2,4,4,3,3,3,3,4,4,2,3,3,3,2,3,4,4,3,3,2,3,3,4,4,4,4,4,4,3,3,4,4,2,3,2,2,2,3,3,3,2,2,26,30,32,30,38,24
3,3,3,4,4,4,2,3,3,3,3,3,3,3,2,3,4,1,2,3,3,3,3,3,2,2,3,2,2,3,3,4,4,4,3,3,3,2,3,4,3,4,4,3,3,3,3,3,4,3,2,2,3,2,2,2,2,3,2,2,32,27,26,33,33,22
4,1,3,2,2,2,2,5,3,3,3,3,3,2,3,5,3,3,3,3,3,2,3,4,2,3,2,3,2,3,4,3,3,2,3,2,2,3,4,3,2,2,2,2,3,2,3,2,2,2,2,2,1,2,1,2,2,2,2,2,27,31,27,29,22,18
2,2,2,2,3,2,2,2,3,2,3,3,4,2,3,4,3,4,4,5,3,1,1,2,2,1,3,1,3,1,3,4,2,3,4,4,3,4,3,4,3,4,4,3,4,3,3,3,3,3,5,4,4,4,3,4,3,4,3,4,22,35,18,34,33,38
3,3,3,3,3,2,1,3,3,3,3,3,4,3,3,4,3,4,2,4,2,3,3,4,2,4,5,3,3,2,2,1,2,4,4,2,3,2,3,2,3,3,3,3,4,3,3,3,3,4,1,3,2,2,2,1,2,2,3,2,27,33,31,25,32,20
2,2,2,1,3,2,4,2,2,2,3,3,5,2,4,3,4,3,4,3,2,2,2,2,2,3,3,3,2,3,4,4,4,3,4,3,3,4,4,4,4,4,3,3,4,3,2,3,3,3,4,3,3,3,2,3,3,3,3,3,22,34,24,37,32,30
2,1,2,2,3,2,3,1,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,2,3,2,4,4,3,5,4,3,3,5,4,2,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,2,2,20,29,26,37,29,28
4,3,5,2,3,3,3,4,3,4,3,3,4,3,3,3,2,2,3,3,3,3,3,4,4,3,4,4,2,4,4,4,4,4,4,4,5,4,5,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,3,34,29,34,42,30,22
2,2,3,3,2,2,2,2,2,3,2,2,3,2,3,3,4,3,1,4,3,2,1,2,2,3,2,3,3,2,3,2,3,3,2,3,3,2,4,2,5,4,4,5,5,4,1,4,5,4,3,3,3,3,2,3,2,2,3,3,23,27,23,27,41,27
4,3,4,4,3,3,3,3,3,2,3,3,4,2,2,2,3,3,4,4,3,3,4,3,3,5,3,3,3,3,3,2,3,4,3,3,3,3,2,2,2,2,2,2,3,2,3,2,2,2,2,3,1,1,2,2,2,2,2,2,32,30,33,28,22,19
3,3,3,3,3,2,2,2,3,3,3,3,4,3,3,3,3,2,4,5,5,4,3,3,4,3,3,4,3,5,4,4,4,4,4,4,5,3,5,4,3,3,3,3,3,3,3,3,4,3,3,2,3,2,3,3,3,3,3,3,27,33,37,41,31,28
4,3,3,3,4,4,4,3,2,3,3,2,2,4,3,3,3,3,3,3,4,2,3,3,4,2,4,3,2,2,3,3,3,3,4,2,2,3,3,4,3,3,4,4,4,3,2,4,3,3,2,2,1,1,1,2,2,2,2,2,33,29,29,30,33,17
3,4,4,1,2,3,3,3,1,2,3,3,4,3,3,4,3,3,3,4,3,2,2,2,1,2,2,3,2,2,3,2,2,3,2,4,3,3,3,3,3,4,3,3,4,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,26,33,21,28,31,22
3,2,4,2,3,4,3,3,4,3,4,4,3,4,4,3,2,4,2,3,3,3,3,3,4,1,4,3,2,4,2,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,3,31,33,30,26,21,25
5,3,3,3,4,3,2,2,3,2,4,3,4,3,3,2,3,2,3,4,3,3,2,4,2,3,2,4,2,3,2,3,3,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,1,2,2,2,30,31,28,24,29,18
3,3,4,3,3,3,1,4,3,4,3,3,4,3,3,2,2,3,3,3,3,3,3,4,3,3,3,4,2,4,4,3,3,4,4,3,2,2,4,4,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,2,2,3,31,29,32,33,29,25
3,2,2,3,1,1,1,2,4,2,3,3,3,1,3,2,2,2,1,3,3,3,3,2,2,1,4,3,3,2,2,3,3,3,2,4,2,3,2,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,2,21,23,26,27,29,11
3,1,3,2,2,2,2,2,3,3,3,2,3,3,2,3,3,2,3,4,3,2,3,4,3,3,4,3,3,3,4,4,5,3,4,3,3,3,4,4,3,3,4,4,3,4,2,2,4,4,2,2,2,2,2,2,2,2,2,3,23,28,31,37,33,21
