"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
4,2,2,3,3,3,3,3,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,3,4,3,3,3,4,3,4,3,3,3,2,4,2,3,3,2,3,3,3,3,3,2,4,2,3,2,2,2,3,3,3,2,4,3,3,3,27,23,32,29,28,28
3,3,3,2,3,3,2,2,3,2,3,2,3,3,2,1,1,3,3,2,2,3,2,1,3,2,3,2,2,3,2,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,5,3,2,2,2,2,3,3,3,2,3,2,3,2,26,23,23,27,24,25
3,2,4,4,2,3,3,3,3,2,3,3,3,3,2,2,2,2,3,2,2,4,4,3,3,4,3,3,3,5,3,3,3,2,3,2,3,3,3,2,3,3,4,3,3,4,3,4,4,3,1,1,2,2,2,2,2,1,2,2,29,25,34,27,34,17
3,3,5,4,3,4,4,5,3,4,4,3,3,4,4,3,2,4,2,3,4,4,3,3,4,3,3,4,3,4,2,2,3,3,2,3,3,4,2,2,5,5,4,5,5,4,2,4,5,4,3,2,3,3,3,3,3,2,3,3,38,32,35,26,43,28
3,4,1,3,3,2,4,1,3,3,3,2,4,3,3,2,4,3,3,3,2,4,3,4,3,3,3,3,2,3,4,3,3,3,4,4,4,4,4,2,4,4,4,4,4,4,2,3,4,4,2,2,2,3,3,3,2,3,3,2,27,30,30,35,37,25
2,2,2,3,2,4,1,3,3,2,3,3,4,2,3,2,3,4,3,3,5,3,5,5,5,4,4,4,3,4,4,2,2,3,3,2,4,2,4,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,4,3,4,3,3,4,24,30,42,29,32,34
3,4,4,3,3,3,3,2,2,2,4,3,4,4,3,3,3,4,3,4,4,3,5,4,4,3,4,4,4,4,3,4,3,4,3,4,3,3,2,2,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,4,29,35,39,31,37,36
3,3,3,4,3,2,2,3,2,2,4,1,3,3,4,4,3,3,4,3,2,3,3,2,2,3,3,3,2,3,4,2,2,3,2,1,4,1,3,3,4,3,3,3,3,3,3,3,4,3,1,2,2,2,2,2,2,2,1,2,27,32,26,25,32,18
3,3,4,4,3,3,3,5,4,3,1,2,3,3,3,2,1,3,4,2,4,3,4,2,3,3,3,3,4,4,3,4,3,3,3,3,3,2,3,2,3,3,2,4,3,3,4,2,3,2,2,2,3,3,4,3,3,3,3,3,35,24,33,29,29,29
3,3,3,3,2,2,2,3,3,2,2,3,4,4,3,2,2,3,3,4,3,2,2,2,3,2,3,2,2,3,3,4,2,2,4,4,3,3,3,3,4,4,4,4,4,4,2,3,4,4,3,2,3,3,2,2,3,3,3,2,26,30,24,31,37,26
4,2,3,3,2,4,2,3,4,3,3,2,3,3,3,2,3,3,3,3,2,3,2,2,3,3,4,3,1,2,4,4,4,2,3,4,3,4,3,2,4,3,3,3,4,4,2,3,4,3,1,2,2,2,2,2,2,2,1,2,30,28,25,33,33,18
2,3,3,3,4,4,2,4,4,3,3,3,3,4,3,4,3,4,4,4,3,4,3,4,4,3,4,4,3,4,3,4,3,4,3,3,3,3,3,2,3,3,3,3,4,3,4,3,3,3,2,2,3,2,2,2,2,2,3,1,32,35,36,31,32,21
3,3,2,3,3,3,3,4,2,3,4,2,4,3,5,3,3,3,4,2,4,4,4,2,5,4,3,3,3,4,3,2,3,3,3,2,3,3,3,4,3,4,4,4,3,3,2,4,4,3,3,3,4,4,4,4,4,3,4,4,29,33,36,29,34,37
4,3,3,4,2,4,2,3,4,3,3,2,2,3,3,2,3,1,3,3,4,4,4,4,5,4,4,4,3,3,3,4,4,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2,2,2,32,25,39,30,30,22
3,3,3,4,2,2,3,2,3,3,3,2,3,3,4,3,2,2,4,3,3,4,4,3,3,3,3,4,3,3,2,2,3,2,2,3,3,2,3,3,2,2,2,3,2,1,4,2,2,2,1,1,2,2,2,1,2,1,1,2,28,29,33,25,22,15
3,3,3,3,3,3,3,3,3,2,4,3,3,4,4,3,5,3,4,4,3,3,2,3,4,2,2,2,2,5,3,2,3,2,3,4,3,4,3,1,4,3,3,4,3,3,3,3,4,3,2,2,3,1,2,2,2,2,2,2,29,37,28,28,33,20
4,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,2,3,2,4,1,2,3,2,2,3,1,3,2,2,3,3,2,2,3,3,3,2,3,2,2,2,3,3,2,2,2,2,3,2,31,25,29,21,26,23
3,4,4,3,3,2,3,4,3,3,3,3,3,2,3,2,2,3,3,2,3,4,4,3,2,3,4,4,3,4,2,3,3,2,2,3,3,4,3,2,2,1,2,2,1,2,4,1,2,1,2,1,2,2,1,2,2,2,3,2,32,26,34,27,18,19
2,4,5,4,3,3,4,4,3,4,4,3,3,4,3,4,2,3,3,2,4,4,2,2,1,2,2,2,2,3,4,3,3,2,2,2,2,4,2,4,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,4,4,3,4,36,31,24,28,31,37
3,2,2,2,2,2,2,2,2,2,4,3,4,3,3,3,2,4,3,4,3,4,3,3,4,3,3,2,3,3,3,2,3,4,2,4,2,3,3,3,3,4,3,3,3,2,3,4,3,3,3,3,3,3,4,3,5,3,3,4,21,33,31,29,31,34
4,4,5,4,3,5,2,4,5,4,4,1,3,2,2,2,3,3,3,3,2,3,3,2,3,3,4,2,1,2,4,3,4,3,2,4,4,4,3,2,3,3,2,2,3,3,4,1,3,2,2,3,2,2,3,3,3,2,3,3,40,26,25,33,26,26
2,1,1,2,2,2,3,3,4,3,4,3,2,3,2,1,3,3,3,2,3,3,3,2,1,2,2,3,2,2,4,4,4,3,3,4,3,3,3,4,2,3,3,3,3,3,3,2,3,3,4,3,4,4,5,4,4,4,4,4,23,26,23,35,28,40
4,4,4,4,5,4,4,5,4,3,2,2,3,2,3,2,1,3,3,3,3,3,3,3,3,1,5,3,3,4,3,2,3,3,3,4,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,2,2,41,24,31,29,29,19
3,4,3,4,3,4,4,4,3,3,3,2,2,3,4,2,2,3,4,3,4,3,3,3,2,3,3,3,3,3,2,3,4,3,2,5,4,4,3,2,3,2,2,2,2,2,4,3,3,3,2,2,3,2,3,3,3,2,3,2,35,28,30,32,26,25
3,3,2,4,4,2,2,4,2,3,1,2,2,2,4,2,1,2,2,3,4,3,2,4,2,4,2,4,2,3,3,4,3,3,3,4,2,4,2,4,3,3,3,3,4,4,2,4,4,3,2,3,2,2,2,2,2,2,3,2,29,21,30,32,33,22
3,3,3,3,2,2,4,4,4,3,4,4,4,4,3,4,2,3,4,4,3,4,2,3,3,3,3,4,2,4,2,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,31,36,31,26,30,32
3,3,2,5,4,4,3,4,3,3,4,4,4,4,3,3,3,4,4,4,3,2,3,3,3,3,2,3,1,4,3,3,3,3,3,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,3,2,3,3,4,3,3,2,4,3,34,37,27,26,22,30
4,4,3,4,2,4,3,3,4,4,2,3,4,3,2,4,2,2,4,3,4,3,2,2,3,3,3,2,2,4,1,3,3,2,2,3,2,2,2,2,3,2,2,3,3,2,4,3,2,2,2,2,3,3,3,3,3,2,4,3,35,29,28,22,26,28
3,4,4,2,2,5,3,2,2,2,3,3,3,3,3,3,2,2,3,2,3,3,2,3,3,4,3,2,2,4,3,2,4,3,2,3,2,3,3,3,4,4,4,4,4,4,2,3,4,3,2,2,2,3,3,3,2,3,3,2,29,27,29,28,36,25
3,4,3,4,3,3,2,3,3,3,3,4,2,3,4,2,3,4,4,2,3,3,3,3,3,2,3,4,3,2,4,3,4,3,3,3,4,3,2,3,4,3,3,3,3,3,4,3,3,3,3,2,4,2,4,2,3,3,3,3,31,31,29,32,32,29
3,3,3,4,3,2,4,5,4,3,3,1,1,3,3,3,2,1,2,2,3,4,3,2,3,3,3,4,3,3,4,4,3,4,2,4,2,2,3,3,2,2,2,2,2,2,4,1,2,2,1,2,3,2,1,3,2,2,2,1,34,21,31,31,21,19
4,1,4,3,2,1,2,2,1,2,2,3,4,3,4,2,4,3,4,4,2,4,1,2,2,3,4,3,3,3,3,4,4,3,3,4,3,3,3,3,2,3,3,2,3,3,3,2,3,3,2,2,3,2,3,2,3,2,3,2,22,33,27,33,27,24
3,4,5,4,5,5,4,4,3,5,4,2,3,4,3,3,3,4,3,3,4,4,4,2,3,4,4,2,4,5,3,2,3,2,2,2,2,3,2,2,2,1,2,2,2,3,4,2,2,2,3,3,4,4,3,3,4,3,3,3,42,32,36,23,22,33
2,3,2,3,1,3,2,3,2,3,4,3,4,4,3,3,4,4,3,4,3,3,3,2,1,2,2,1,1,3,4,3,4,4,3,4,3,3,4,3,4,5,5,5,4,5,2,4,5,4,4,3,4,3,4,4,4,3,3,4,24,36,21,35,43,36
4,2,3,3,3,3,2,3,3,2,3,2,2,4,3,4,3,2,1,3,3,3,4,2,3,2,3,3,3,3,4,3,4,3,5,3,4,3,3,4,3,3,3,3,3,4,3,2,3,4,3,2,3,4,4,3,3,3,3,3,28,27,29,36,31,31
2,4,4,4,4,3,3,4,3,3,3,3,3,3,4,2,3,3,3,4,4,3,2,3,1,3,2,3,1,3,3,3,3,1,2,2,2,2,3,2,3,3,2,3,3,2,3,2,2,3,4,2,3,3,3,4,3,3,3,4,34,31,25,23,26,32
2,3,3,3,2,3,2,4,2,2,4,3,3,2,3,3,3,4,4,3,3,4,3,3,4,3,3,2,3,3,2,4,4,3,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,3,2,2,3,3,3,3,3,2,3,2,26,32,31,32,33,26
3,3,3,3,2,4,3,3,1,3,2,1,2,2,3,4,2,2,3,2,3,3,2,2,2,3,3,2,2,4,4,3,3,3,2,3,3,3,3,3,2,2,2,3,2,2,4,3,3,2,3,3,3,4,3,3,3,4,3,3,28,23,26,30,25,32
3,3,3,3,2,4,3,4,3,2,3,3,3,3,3,3,2,3,3,2,3,2,2,1,2,3,2,1,1,2,3,3,3,2,2,2,4,3,3,3,4,4,4,4,3,4,1,4,5,4,1,2,3,3,3,3,3,2,3,2,30,28,19,28,37,25
4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,4,3,3,4,4,2,4,2,3,3,3,3,3,3,3,1,3,3,2,2,3,3,2,3,3,2,2,2,2,2,3,4,2,3,2,3,3,5,4,5,3,3,3,3,3,37,36,29,25,24,35
2,3,3,2,3,3,3,2,2,2,3,2,3,3,3,1,2,2,3,2,4,5,3,3,4,4,2,3,4,3,4,3,4,2,3,3,3,4,4,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,25,24,35,32,30,28
2,3,4,2,2,2,2,4,2,3,2,3,4,3,2,2,2,3,3,4,4,4,3,4,3,4,2,3,4,4,3,3,4,3,3,4,4,3,3,3,4,5,4,4,4,4,3,4,4,3,3,3,3,4,3,4,3,3,3,3,26,28,35,33,39,32
4,3,3,3,2,4,4,3,3,3,3,1,2,3,3,3,2,3,2,3,3,4,4,3,4,3,3,4,3,3,3,2,1,2,2,2,3,2,2,2,2,2,1,2,2,2,4,2,2,2,2,2,2,3,2,3,3,3,3,2,32,25,34,21,21,25
4,4,3,3,3,3,3,4,3,3,4,3,5,5,4,4,3,4,5,3,3,3,3,2,4,3,4,2,3,3,2,3,2,3,2,2,3,2,2,3,4,3,3,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,3,33,40,30,24,33,21
5,4,3,4,2,3,4,3,4,2,3,3,3,3,3,2,2,3,3,3,3,4,4,3,3,2,3,4,2,4,3,3,3,2,2,3,3,2,3,3,3,3,2,2,3,3,3,2,3,2,3,3,4,3,4,3,3,3,3,3,34,28,32,27,26,32
4,2,3,3,4,3,2,2,3,3,3,2,3,4,2,2,1,1,2,3,2,3,2,4,4,4,3,2,3,4,3,3,3,4,3,3,2,3,3,2,2,3,2,3,3,2,4,2,3,3,2,2,2,2,2,2,2,2,1,2,29,23,31,29,27,19
3,3,2,4,3,5,4,4,5,3,4,2,3,4,3,2,3,3,4,3,5,4,3,3,3,3,3,4,3,3,2,3,4,2,3,4,3,4,3,4,2,2,2,2,2,3,4,2,3,2,4,3,4,4,5,3,4,3,4,4,36,31,34,32,24,38
2,3,3,3,2,2,3,3,2,3,2,2,3,3,3,4,3,3,3,2,3,3,2,4,2,3,4,2,3,3,3,4,3,2,3,4,3,5,3,4,2,2,2,2,3,1,4,1,2,2,2,2,4,3,3,3,3,3,2,3,26,28,29,34,21,28
3,2,2,2,1,1,2,3,3,1,3,2,4,2,4,2,2,3,3,3,4,4,5,2,5,5,3,4,5,3,5,5,5,5,4,4,5,4,4,4,1,2,1,2,1,2,5,1,2,2,4,3,5,4,4,4,4,4,5,4,20,28,40,45,19,41
3,4,3,3,3,3,2,3,4,3,2,4,2,2,3,2,2,3,3,3,3,3,4,3,2,4,4,4,3,4,4,3,4,2,3,3,3,3,2,3,2,1,2,2,3,3,4,2,2,3,2,1,2,2,2,1,2,1,2,1,31,26,34,30,24,16
3,3,3,2,4,1,3,4,3,3,2,3,3,4,4,2,4,1,3,2,3,3,3,2,3,2,2,3,3,4,4,2,3,2,2,3,2,3,1,3,3,3,2,3,3,4,3,2,3,3,2,2,2,3,3,2,2,3,2,2,29,28,28,25,29,23
3,3,2,4,3,3,2,4,3,2,1,2,3,3,2,3,2,3,3,2,3,3,2,2,2,3,3,3,2,3,4,4,5,5,3,4,5,5,3,2,3,4,3,3,3,3,3,3,4,3,2,2,2,3,3,2,3,3,3,2,29,24,26,40,32,25
4,3,3,3,3,2,3,3,3,2,2,3,2,2,2,2,1,2,2,4,4,3,2,2,2,4,3,3,3,4,3,3,3,4,3,3,4,3,1,2,3,2,2,1,3,2,4,2,2,2,3,3,4,4,4,3,4,4,4,3,29,22,30,29,23,36
4,3,3,4,3,3,4,4,3,3,3,2,3,4,3,3,3,3,3,3,2,3,3,3,2,2,4,2,3,4,3,3,4,3,3,3,3,2,1,3,2,2,2,3,2,2,4,2,3,2,2,2,3,3,2,3,2,3,3,2,34,30,28,28,24,25
5,2,4,4,2,4,3,3,4,3,3,4,3,4,3,3,2,3,2,4,2,2,2,3,3,2,3,2,1,3,2,3,3,2,2,3,3,3,2,3,1,2,2,2,3,2,4,3,2,1,3,3,3,3,4,3,4,3,3,2,34,31,23,26,22,31
3,3,3,3,3,3,3,2,4,2,3,2,2,4,4,3,3,2,3,2,2,3,4,3,2,3,3,2,3,3,4,3,3,2,2,2,3,2,2,4,2,3,3,2,2,3,3,3,3,3,1,1,2,2,2,1,2,2,1,2,29,28,28,27,27,16
5,4,3,3,4,5,3,5,5,3,3,3,1,2,3,3,2,3,3,3,3,3,3,2,2,3,4,3,3,3,3,2,2,3,3,3,2,2,2,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,40,26,29,25,28,29
3,1,2,2,2,1,2,2,3,2,3,3,3,3,3,2,3,2,3,3,4,3,4,4,4,2,3,3,3,4,4,4,3,3,4,3,4,4,4,3,3,3,3,3,4,4,2,3,4,3,2,1,2,2,2,2,2,1,2,1,20,28,34,36,32,17
3,3,3,2,4,2,3,3,3,2,3,3,3,3,3,2,1,3,3,2,2,3,3,2,3,3,3,2,2,3,5,3,3,4,3,4,3,4,3,3,1,2,2,2,3,2,5,1,2,2,3,2,3,2,3,2,2,2,2,2,28,26,26,35,22,23
3,5,3,3,2,3,3,3,3,2,3,3,3,3,4,2,1,3,4,3,2,2,2,2,3,3,3,3,3,3,5,3,2,2,2,3,2,4,2,3,3,3,2,3,3,2,4,3,3,3,2,2,3,3,3,3,4,3,3,2,30,29,26,28,29,28
4,3,4,3,2,3,4,3,3,2,4,2,3,3,3,3,3,2,4,3,3,3,3,3,3,3,2,3,3,2,3,3,4,4,4,5,3,3,4,2,1,1,1,1,2,2,5,2,2,2,2,2,1,2,2,2,3,2,2,2,31,30,28,35,19,20
4,3,4,3,2,2,3,4,3,3,3,3,4,3,2,3,3,3,3,3,3,2,3,2,4,4,2,3,3,3,4,3,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,2,3,2,1,1,1,2,2,1,1,1,1,1,31,30,29,26,27,12
3,2,3,3,2,3,1,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,2,3,3,5,3,4,2,3,3,3,3,4,3,3,2,3,1,1,2,2,2,2,4,2,2,2,2,2,2,2,3,3,2,2,2,2,25,29,29,29,20,22
3,3,4,4,3,4,4,4,3,3,2,2,3,3,5,3,3,4,2,4,4,4,2,3,3,3,3,1,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,4,3,2,2,1,1,3,2,2,2,2,2,2,2,35,31,29,28,28,19
3,2,3,4,2,4,3,2,3,2,3,2,2,2,2,3,2,3,3,3,3,4,4,4,2,4,3,3,3,3,4,3,4,3,3,3,4,3,3,3,2,2,2,3,2,2,4,2,3,2,3,2,3,3,2,3,3,3,4,3,28,25,33,33,24,29
4,4,3,4,2,4,3,4,2,3,3,3,3,3,4,4,3,4,3,3,3,4,3,4,3,2,3,3,3,4,3,3,4,3,2,4,3,4,2,3,3,4,3,3,4,3,3,3,4,3,3,2,3,2,2,2,3,3,3,2,33,33,32,31,33,25
4,3,4,5,4,4,4,3,4,2,3,2,3,3,3,2,3,2,2,3,2,3,3,3,2,2,3,2,2,3,2,2,2,3,2,3,3,4,3,2,3,3,3,3,3,2,4,3,3,4,2,3,3,3,4,3,3,3,2,3,37,26,25,26,31,29
3,4,4,4,3,3,2,4,4,3,3,1,3,2,3,3,2,2,3,2,3,3,4,4,2,4,3,4,2,3,2,3,5,3,2,3,4,2,4,4,3,3,3,4,3,3,4,4,3,3,2,2,2,2,1,2,2,2,2,2,34,24,32,32,33,19
3,2,1,3,2,1,3,3,4,3,4,3,3,5,5,3,3,3,3,3,4,3,3,2,3,3,2,3,3,3,3,2,3,2,2,3,3,3,2,3,4,4,4,4,4,4,2,3,4,4,2,2,3,3,3,3,3,3,3,3,25,35,29,26,37,28
4,4,3,3,4,2,3,4,4,3,2,2,3,3,3,3,1,3,2,2,4,1,1,1,2,3,2,2,1,3,4,4,5,3,3,3,4,5,3,3,3,3,2,3,2,2,4,2,2,2,4,3,4,4,4,4,4,4,3,4,34,24,20,37,25,38
3,2,3,1,1,2,2,1,1,3,4,2,4,4,4,3,3,3,4,3,3,3,1,3,3,3,3,4,2,2,2,2,4,2,2,3,2,3,3,3,4,3,3,3,4,3,2,3,3,4,2,2,3,3,2,2,3,2,2,2,19,34,27,26,32,23
3,3,4,4,3,5,4,4,3,3,3,3,5,4,4,4,4,4,4,4,3,4,3,3,4,4,3,3,4,3,3,2,2,3,3,3,3,3,3,3,4,3,4,4,3,4,2,2,4,3,2,2,2,2,2,1,2,2,2,2,36,39,34,28,33,19
4,4,4,4,3,3,3,4,3,3,3,3,2,3,4,2,2,2,2,4,3,3,4,4,2,3,2,4,3,3,4,3,4,2,2,3,3,2,1,3,3,4,3,4,4,4,2,3,4,3,2,2,2,2,3,2,3,2,3,2,35,27,31,27,34,23
2,3,3,3,1,2,4,3,2,2,3,2,3,2,3,2,1,2,3,3,3,4,4,3,4,4,4,3,4,2,4,4,4,5,4,5,4,3,3,5,2,2,2,3,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,25,24,35,41,25,25
4,4,4,3,2,3,4,2,3,1,4,3,3,2,3,3,1,3,2,4,3,3,3,3,3,2,3,3,3,3,4,3,4,3,4,4,3,2,3,4,2,2,1,2,2,2,4,2,2,2,3,3,3,3,3,3,2,3,3,3,30,28,29,34,21,29
4,4,3,3,3,3,4,4,3,4,2,2,3,4,4,3,2,3,3,3,3,3,2,3,2,3,3,2,3,2,3,2,2,2,2,1,3,4,2,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,1,2,35,29,26,24,29,19
3,3,3,4,2,4,2,4,4,2,4,3,2,2,3,2,3,2,2,3,3,3,2,4,4,3,1,2,2,3,4,3,3,2,3,3,4,3,3,2,2,3,3,3,4,2,3,3,4,3,3,3,3,3,3,2,2,3,2,2,31,26,27,30,30,26
3,3,3,3,3,2,4,3,3,3,3,3,2,4,2,3,2,3,3,3,3,3,2,2,3,2,3,4,2,3,2,2,2,2,1,2,3,2,2,2,3,3,3,3,3,3,3,3,4,3,3,3,4,4,5,3,3,3,5,3,30,28,27,20,31,36
3,3,3,3,2,2,2,4,3,2,4,3,3,4,3,3,3,3,4,3,3,2,3,2,2,4,3,2,2,2,3,4,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,3,3,2,3,3,3,3,2,3,4,3,27,33,25,31,34,29
4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,3,3,3,4,3,4,2,4,3,3,2,3,2,2,2,1,3,2,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,2,3,2,2,32,34,33,22,29,25
4,4,3,4,4,3,3,4,3,3,3,2,2,3,3,3,3,2,4,3,3,4,3,3,3,2,3,4,3,4,3,4,3,3,2,3,4,3,3,3,2,2,3,2,3,4,3,2,3,3,3,2,3,2,3,2,3,3,2,2,35,28,32,31,27,25
5,4,3,4,3,3,4,4,4,3,3,3,3,5,5,3,2,2,4,4,4,2,4,3,4,3,1,3,3,3,3,4,3,3,2,3,2,3,2,2,3,3,4,4,3,4,2,3,4,3,2,2,2,1,2,1,1,1,3,1,37,34,30,27,33,16
4,4,3,3,3,4,4,5,3,3,3,2,3,4,4,2,2,3,4,3,3,4,3,4,4,5,4,3,4,4,4,4,3,4,2,4,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,4,3,36,30,38,33,33,30
3,2,2,3,1,3,2,3,2,3,4,4,3,4,4,4,3,4,4,2,3,3,4,3,4,4,3,3,4,2,3,4,4,3,3,5,4,4,3,4,3,2,2,2,3,3,3,2,3,3,3,2,2,3,3,2,3,2,3,3,24,36,33,37,26,26
3,4,4,5,2,3,5,3,4,3,3,2,2,3,2,3,3,2,3,3,3,4,4,2,4,4,3,4,3,4,2,2,2,3,1,2,3,2,1,3,1,2,2,2,2,2,4,2,2,2,4,3,4,3,4,3,3,3,3,3,36,26,35,21,21,33
3,3,4,3,3,4,3,2,3,3,4,3,4,3,2,3,3,3,3,4,4,3,3,4,3,3,4,4,3,4,3,3,4,4,4,4,3,5,3,3,2,3,3,3,3,2,4,2,3,2,2,2,3,2,2,2,2,3,2,2,31,32,35,36,27,22
4,3,5,4,2,2,3,2,2,3,3,3,2,2,3,3,2,3,2,3,3,4,3,3,4,3,3,3,3,3,2,2,3,2,2,4,4,2,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,1,2,2,2,2,1,2,30,26,32,25,24,18
3,3,3,4,2,4,3,2,3,3,4,3,3,3,2,4,2,2,3,3,3,3,3,2,2,3,4,3,3,3,2,2,3,3,3,2,3,2,2,2,2,3,2,3,3,3,4,2,2,3,2,2,2,3,3,2,3,3,3,3,30,29,29,24,27,26
4,5,4,5,3,3,4,4,4,3,3,2,4,2,4,3,3,3,3,2,3,4,2,4,4,5,3,4,4,3,3,4,3,4,3,3,4,4,3,3,1,1,1,2,2,2,5,2,2,1,3,2,3,3,3,2,3,3,3,3,39,29,36,34,19,28
5,4,4,3,3,4,2,4,3,4,3,2,4,4,3,3,3,4,4,4,4,4,5,3,4,4,4,3,3,5,4,3,4,3,3,3,2,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,4,4,4,4,3,36,34,39,30,31,36
4,4,3,4,3,3,3,4,3,3,1,1,1,2,1,2,3,2,3,2,2,3,2,2,1,3,2,3,1,1,3,3,4,3,3,3,3,3,3,2,3,2,2,2,2,3,3,3,3,2,4,4,4,4,4,5,5,5,5,5,34,18,20,30,25,45
3,2,3,2,4,3,2,3,2,1,3,2,2,3,4,3,3,2,2,1,3,3,3,1,3,3,2,3,3,3,3,3,3,2,3,5,4,2,4,4,3,3,3,3,3,2,3,2,3,3,1,2,2,3,3,2,2,1,2,2,25,25,27,33,28,20
3,3,4,3,3,2,2,1,3,1,3,1,1,2,3,3,2,3,2,3,4,3,3,4,3,3,3,3,3,4,3,2,2,3,2,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,3,2,2,3,2,25,23,33,26,30,26
4,3,4,3,2,4,2,3,3,3,3,2,3,3,2,3,3,3,3,4,2,3,2,4,2,3,3,3,3,3,4,4,4,3,3,4,5,4,3,2,3,3,3,3,2,2,4,2,3,2,2,2,2,3,3,3,3,2,3,2,31,29,28,36,27,25
3,3,2,3,3,3,4,1,2,2,3,4,4,4,2,4,4,4,5,4,3,3,3,3,3,1,2,3,4,2,4,3,3,3,3,4,3,4,3,3,3,2,2,2,3,3,4,2,3,3,3,1,3,1,2,1,2,2,2,2,26,38,27,33,27,19
4,2,3,3,4,3,3,3,4,3,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,3,3,3,3,3,2,3,3,3,2,3,2,3,2,4,3,3,3,3,3,3,3,3,3,32,31,29,27,26,31
3,3,2,4,2,3,3,4,4,2,3,3,3,2,3,2,2,3,2,3,4,3,2,4,3,3,2,3,2,3,3,2,3,3,3,2,2,3,3,2,2,2,3,2,3,2,4,3,2,2,2,2,3,3,2,3,3,2,2,2,30,26,29,26,25,24
3,2,4,3,3,2,4,3,3,1,3,3,2,3,3,4,2,3,3,4,2,3,3,2,3,3,3,2,3,2,2,4,3,4,3,4,3,2,2,4,2,3,3,3,2,2,3,2,3,2,3,2,3,3,3,3,3,3,2,3,28,30,26,31,25,28
4,3,2,3,5,3,3,2,4,3,2,2,3,2,3,2,2,2,3,2,2,2,4,3,2,2,3,3,3,3,2,3,3,1,2,2,2,2,1,2,2,3,2,3,3,3,3,3,3,3,1,1,2,2,1,2,2,2,2,1,32,23,27,20,28,16
3,2,3,1,3,2,2,2,3,3,3,2,2,2,3,3,2,3,2,4,4,4,3,4,3,2,4,3,2,3,3,3,5,2,3,2,3,4,3,3,3,3,3,4,3,4,3,3,3,3,1,1,2,1,2,2,1,2,2,2,24,26,32,31,32,16
3,3,3,3,1,3,4,2,3,3,2,3,3,3,3,3,2,2,4,3,3,4,3,3,3,4,3,3,3,3,2,2,3,2,2,2,2,3,2,2,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,1,2,2,28,28,32,22,31,19
3,3,4,4,2,4,3,4,2,3,5,4,3,3,4,3,3,4,4,4,4,2,3,3,3,3,4,4,3,3,2,3,5,4,3,5,3,5,3,3,2,1,1,2,2,1,5,3,2,2,2,2,2,3,2,3,3,3,2,2,32,37,32,36,21,24
2,3,2,4,2,3,1,2,2,3,3,2,3,4,4,3,3,3,3,3,3,3,2,3,2,4,4,4,3,4,5,4,5,3,4,5,4,4,4,3,1,2,2,2,3,3,4,2,2,3,2,2,3,2,2,3,3,2,2,2,24,31,32,41,24,23
