"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,1,2,2,3,2,2,1,1,2,3,4,2,2,2,4,3,3,4,3,4,2,2,3,3,3,2,2,4,3,2,2,2,1,2,1,3,2,2,1,2,2,2,2,3,2,4,2,2,2,1,2,2,3,2,2,3,2,3,3,19,30,28,18,23,23
3,2,2,1,2,2,1,2,3,2,3,3,3,3,3,4,4,4,3,4,3,4,5,3,4,3,3,5,4,3,2,2,4,4,2,4,4,3,2,3,3,3,2,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,20,34,37,30,29,20
4,3,3,3,3,4,2,3,4,3,3,3,3,2,2,2,2,2,4,2,3,4,3,2,2,4,3,3,3,3,3,2,3,4,3,3,3,3,2,4,3,3,3,3,3,3,4,2,3,3,2,3,2,1,2,2,2,2,3,2,32,25,30,30,30,21
5,4,4,3,4,3,3,4,3,4,3,4,2,3,2,2,2,4,2,2,4,2,2,2,2,2,3,2,2,2,3,4,3,3,2,2,2,3,3,4,4,4,4,4,4,4,2,4,4,5,2,2,2,2,2,2,3,2,2,3,37,26,23,29,39,22
2,2,2,3,3,3,3,4,4,1,3,2,3,1,3,4,3,3,3,2,2,3,4,2,3,2,1,3,2,2,2,2,2,2,3,2,3,2,1,3,2,3,2,3,3,3,4,2,3,3,3,2,2,3,2,3,3,4,2,3,27,27,24,22,28,27
5,4,3,2,3,3,2,3,4,4,4,4,3,4,3,4,3,4,3,3,5,3,4,4,3,3,4,3,4,3,3,3,3,2,3,4,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,2,3,2,2,3,3,2,3,33,35,36,30,30,26
4,4,2,3,4,4,4,3,3,2,4,4,3,3,3,3,3,3,3,2,4,3,5,4,3,4,3,4,4,5,3,2,2,3,3,3,3,4,4,3,1,2,1,1,2,1,5,2,2,1,3,3,3,3,3,2,3,3,3,3,33,31,39,30,18,29
2,3,3,2,2,3,4,3,4,3,4,5,4,3,3,4,4,5,4,3,4,4,3,3,3,2,2,4,2,2,3,3,2,4,3,3,3,4,2,4,4,4,3,4,4,4,2,4,4,4,2,3,3,3,3,3,2,3,3,2,29,39,29,31,37,27
4,3,3,3,2,3,3,3,4,2,4,3,3,4,3,4,2,3,3,3,2,2,3,2,4,3,3,3,3,4,3,2,3,4,3,2,2,3,3,4,3,3,2,3,4,4,3,3,3,3,2,2,2,2,2,2,3,2,2,2,30,32,29,29,31,21
4,3,3,2,2,2,3,4,2,3,2,3,2,3,3,3,2,3,3,3,3,2,4,5,4,3,4,3,2,2,1,4,2,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,3,3,1,2,2,2,1,2,2,2,2,2,28,27,32,26,29,18
3,4,3,2,2,2,3,4,2,2,3,4,3,4,3,5,4,4,4,4,3,3,3,3,3,2,3,2,3,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,4,3,3,3,4,3,3,3,3,4,3,4,3,3,27,38,27,29,28,33
3,3,3,3,3,4,2,3,2,2,4,4,4,3,3,3,2,4,4,4,1,3,5,3,3,2,2,3,2,2,3,3,4,3,4,4,4,3,3,5,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,28,35,26,36,29,31
3,3,3,4,3,3,3,4,3,2,3,4,2,2,3,4,2,2,2,2,3,2,3,3,3,4,3,5,3,4,3,2,2,3,2,3,4,3,2,3,4,4,4,4,4,4,2,4,4,4,3,3,3,3,3,3,4,3,3,3,31,26,33,27,38,31
3,4,2,1,2,3,2,4,3,2,2,3,3,3,3,3,2,4,3,3,3,1,3,2,3,1,2,3,4,2,3,4,4,2,4,3,3,3,2,3,4,4,4,4,4,4,2,4,4,3,3,4,3,3,4,3,4,4,3,3,26,29,24,31,37,34
4,4,3,3,5,3,4,4,3,4,4,4,3,3,4,4,3,3,4,3,2,3,4,3,3,3,4,3,3,3,2,4,3,3,3,4,4,4,3,4,3,4,3,3,4,3,3,3,4,3,2,3,3,2,2,2,3,3,3,2,37,35,31,34,33,25
3,3,3,3,4,4,3,4,4,4,5,2,3,3,2,3,3,2,2,2,2,4,2,2,4,3,4,3,3,3,3,2,2,2,2,2,3,2,2,3,3,2,2,2,3,2,4,2,3,3,2,3,2,2,2,2,3,3,3,3,35,27,30,23,26,25
4,4,4,3,3,2,4,3,3,4,2,3,3,3,3,3,3,3,2,4,3,3,3,2,3,3,2,4,4,3,4,3,3,3,3,3,3,4,2,2,2,3,2,2,3,3,3,2,3,3,2,2,2,3,3,2,3,3,3,3,34,29,30,30,26,26
3,4,4,4,2,4,3,2,4,5,3,2,2,2,1,3,1,3,3,3,3,3,3,4,2,3,2,4,3,4,2,2,2,2,3,4,2,3,3,4,3,3,3,3,3,3,3,3,3,3,1,2,2,2,1,2,2,2,2,2,35,23,31,27,30,18
4,3,2,3,3,3,2,3,2,2,3,3,2,2,2,3,4,3,3,3,4,4,3,3,4,5,2,3,4,3,2,3,2,2,3,3,3,2,3,3,4,4,3,4,3,4,3,3,3,4,4,3,3,3,2,3,3,3,3,3,27,28,35,26,35,30
2,3,1,2,2,2,2,3,3,3,3,4,3,4,2,4,3,4,4,3,3,3,4,3,3,2,3,4,3,3,3,3,3,3,4,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,23,34,31,30,28,20
2,3,2,4,2,3,1,3,4,2,4,5,4,3,4,4,4,4,3,3,4,3,4,4,3,4,4,4,4,3,3,2,3,2,2,2,3,3,2,3,3,3,3,3,3,4,3,3,4,4,2,3,2,3,3,2,3,2,4,3,26,38,37,25,33,27
3,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,2,2,3,2,4,4,5,4,4,3,4,4,5,4,2,2,2,4,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,26,24,41,25,30,31
4,4,2,3,4,4,5,4,4,4,4,4,2,4,3,3,3,4,3,4,3,3,4,2,3,3,3,3,4,4,4,2,3,4,4,2,4,5,3,3,3,3,3,4,4,4,3,3,3,4,1,2,1,2,2,2,2,2,2,2,38,34,32,34,34,18
4,3,3,2,3,3,2,5,3,2,4,4,3,3,4,4,3,3,3,3,3,4,4,4,3,3,3,3,2,3,3,4,4,4,5,4,4,4,3,4,3,3,2,2,3,3,4,2,3,3,3,2,2,3,2,2,2,2,3,2,30,34,32,39,28,23
4,4,3,5,4,3,3,3,3,4,3,4,4,4,3,3,3,3,2,3,3,3,4,3,3,1,2,4,2,3,4,4,4,4,4,3,4,4,4,5,3,2,2,2,2,2,4,2,2,2,3,3,3,3,2,3,3,3,4,3,36,32,28,40,23,30
4,4,4,3,3,4,3,3,4,4,3,3,2,3,1,2,3,4,2,2,3,4,5,3,5,3,3,3,4,4,3,2,2,4,2,3,3,3,3,3,1,1,1,1,2,1,5,2,1,1,2,3,2,2,1,2,3,3,3,3,36,25,37,28,16,24
3,3,1,2,2,2,3,4,3,3,2,3,3,2,1,2,3,3,3,3,3,3,4,3,4,3,2,4,4,3,3,4,2,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,1,2,2,2,1,1,2,2,2,2,26,25,33,29,31,17
3,3,3,4,4,4,3,4,4,4,4,3,3,3,3,4,4,3,3,2,3,2,4,3,3,2,2,4,3,2,3,3,3,4,4,5,4,4,3,4,4,4,4,5,4,4,2,4,4,4,3,4,2,3,3,3,3,3,3,3,36,32,28,37,39,30
3,3,1,2,2,1,3,3,3,4,2,2,2,1,2,3,2,2,2,2,3,3,4,4,4,3,4,3,3,4,2,2,2,2,2,2,3,3,1,3,3,2,3,2,3,2,4,2,3,3,3,3,3,3,3,3,3,4,3,3,25,20,35,22,27,31
4,2,4,4,2,3,4,4,3,2,4,2,2,3,3,3,4,5,2,3,3,3,4,4,3,3,4,4,3,2,4,4,3,4,3,3,4,4,2,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,3,3,4,4,3,4,32,31,33,34,30,34
2,2,3,3,2,3,2,4,2,2,3,3,4,5,3,4,3,3,4,3,2,2,3,3,4,2,2,3,4,2,4,5,2,4,4,4,4,4,3,2,4,4,3,4,3,4,2,4,4,4,2,2,2,2,1,2,1,2,1,2,25,35,27,36,36,17
4,2,3,3,3,3,1,3,3,3,4,3,3,3,3,2,4,3,4,3,4,3,4,2,3,3,3,3,4,3,3,3,3,2,4,2,3,3,2,4,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,28,32,32,29,31,29
4,3,4,4,3,3,3,3,3,3,3,2,2,2,3,3,3,4,2,3,3,2,4,4,3,4,3,1,3,3,3,3,3,4,2,3,3,3,2,2,2,2,2,2,2,2,5,1,2,2,2,2,1,1,1,1,2,2,2,2,33,27,30,28,22,16
3,3,3,3,4,4,3,3,4,4,4,4,3,4,4,4,3,3,4,4,3,3,3,3,4,4,2,2,3,3,3,5,3,3,3,3,4,4,4,4,3,3,3,3,4,3,3,3,4,4,3,4,3,3,2,3,3,3,3,3,34,37,30,36,33,30
3,3,3,1,3,3,3,4,4,2,3,3,3,3,3,4,4,3,2,3,4,3,5,3,3,2,4,2,2,4,2,3,3,3,4,3,3,3,2,3,4,4,3,3,4,3,3,3,4,4,2,1,1,2,1,2,1,2,1,1,29,31,32,29,35,14
4,2,3,3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,4,2,1,3,2,2,3,2,3,3,2,3,1,2,3,1,2,3,2,2,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,4,4,4,31,33,24,22,32,35
4,3,3,3,2,4,4,4,5,3,5,5,3,3,4,3,4,4,4,2,3,4,4,4,3,4,3,5,4,4,4,5,4,4,4,4,4,5,4,5,4,4,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,35,37,38,43,36,30
4,3,3,2,3,3,2,4,3,4,4,3,4,4,3,4,3,2,3,2,3,2,3,3,3,2,2,3,2,4,4,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,31,32,27,27,30,31
3,3,1,3,3,2,3,3,4,2,3,3,3,3,2,3,3,3,3,3,4,2,3,4,3,3,3,4,3,3,2,2,2,2,2,4,2,2,2,3,2,2,3,3,2,3,4,2,3,2,3,2,2,2,2,3,3,3,3,2,27,29,32,23,26,25
4,4,5,2,4,3,4,4,4,4,2,3,4,3,3,4,3,2,3,3,3,3,2,3,3,2,3,3,2,3,4,3,3,5,4,4,4,4,3,4,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,2,3,3,3,38,30,27,38,29,27
4,3,4,3,4,3,3,3,5,3,3,3,2,1,1,2,3,3,2,2,3,1,3,3,3,2,3,3,3,3,2,3,1,3,2,3,3,3,2,3,2,2,2,2,3,3,3,2,3,2,3,3,3,3,3,2,4,3,4,3,35,22,27,25,24,31
3,4,2,2,3,1,4,3,2,3,5,3,3,2,3,4,2,3,3,3,3,4,3,3,4,3,3,3,3,2,2,3,2,3,3,4,4,4,3,3,4,4,3,4,4,4,2,4,5,5,3,3,3,2,2,2,2,3,3,2,27,31,31,31,39,25
4,4,4,3,4,3,4,5,4,4,4,4,5,3,5,3,4,3,4,4,3,3,4,3,3,4,3,4,4,4,4,3,3,3,3,4,3,4,3,3,2,2,2,2,2,2,4,2,2,2,2,3,3,3,3,2,2,3,2,3,39,39,35,33,22,26
2,2,3,2,3,2,3,3,2,1,3,4,2,2,2,3,4,2,2,3,2,3,2,2,2,2,1,4,1,2,3,5,4,3,4,4,3,4,2,3,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,23,27,21,35,29,21
2,2,2,2,2,3,2,3,2,1,3,4,3,3,2,2,3,3,3,3,3,3,3,3,4,4,4,4,3,4,2,2,1,2,2,2,2,2,3,2,4,3,3,3,4,4,2,4,3,3,2,2,2,2,2,2,3,3,3,2,21,29,35,20,33,23
4,3,3,3,2,2,3,4,3,3,5,4,4,2,3,3,4,4,4,3,3,4,3,3,4,3,3,3,4,2,3,3,2,3,3,4,4,3,1,4,3,4,3,4,3,4,2,3,3,3,2,2,2,3,2,2,2,2,2,2,30,36,32,30,32,21
3,3,4,4,1,2,2,3,3,3,3,3,3,3,4,4,3,4,2,4,3,2,3,3,3,4,2,2,2,2,3,2,3,3,3,2,3,3,2,3,4,4,4,4,5,4,1,4,5,5,2,3,2,2,2,2,2,3,2,3,28,33,26,27,40,23
5,4,5,4,4,4,3,3,3,4,3,3,2,2,2,3,1,4,1,2,3,1,4,2,3,3,2,2,2,2,4,3,3,4,4,3,5,4,3,5,3,3,3,3,3,3,4,3,3,3,4,4,4,5,4,4,4,5,5,4,39,23,24,38,31,43
3,2,3,3,3,3,3,3,3,3,3,3,2,2,4,4,3,4,3,3,2,3,3,1,3,3,3,2,1,2,4,5,4,4,3,3,5,4,2,4,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,29,31,23,38,32,31
4,2,4,3,4,3,4,5,3,3,4,4,3,4,5,3,3,4,2,3,4,4,3,3,4,3,4,3,3,3,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,2,4,4,4,2,2,2,2,1,1,2,2,1,1,35,35,34,40,38,16
3,4,2,3,3,3,4,4,4,3,4,3,2,2,3,3,3,3,3,2,3,3,5,3,2,2,3,3,4,4,4,3,3,4,3,3,5,3,2,4,3,3,2,2,3,3,4,3,3,3,2,2,2,2,2,2,2,3,2,3,33,28,32,34,29,22
5,4,4,2,5,5,4,4,3,3,3,3,2,3,2,2,4,4,2,2,3,2,4,2,3,4,3,3,3,3,3,4,1,2,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,2,2,2,1,2,3,2,2,39,27,30,28,31,21
3,3,1,2,2,2,3,4,3,2,3,3,3,2,2,2,3,1,3,2,4,3,3,3,3,4,3,4,4,3,3,3,3,3,2,3,3,3,3,4,2,2,1,2,2,2,4,1,2,1,3,3,3,3,3,3,2,3,3,3,25,24,34,30,19,29
4,4,4,4,3,4,3,2,3,4,3,2,3,2,2,4,3,4,2,3,3,2,4,3,4,3,4,4,2,3,3,2,1,2,2,2,3,3,3,3,3,2,2,2,2,2,3,2,4,3,2,3,2,2,2,2,2,2,3,2,35,28,32,24,25,22
4,3,2,3,3,5,4,5,3,4,3,4,3,2,2,2,2,2,3,2,3,3,3,2,3,2,2,3,2,2,3,3,4,4,2,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,36,25,25,36,31,28
3,3,4,4,2,3,3,5,4,4,4,4,3,3,3,2,2,3,3,3,3,3,4,3,4,2,4,2,3,4,3,4,3,3,3,4,4,4,2,2,3,3,3,2,2,3,3,2,3,3,2,2,2,2,2,1,2,3,1,2,35,30,32,32,27,19
4,4,4,2,3,4,3,4,3,2,4,5,4,3,3,4,4,4,3,3,4,4,4,4,4,3,4,4,5,4,3,3,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,2,3,3,4,4,3,3,3,3,4,4,4,4,33,37,40,32,28,36
3,2,3,3,2,2,3,3,3,2,2,2,3,3,2,3,3,3,2,2,3,2,4,3,3,4,2,3,4,3,2,3,2,4,2,2,4,3,2,4,4,4,4,4,4,4,2,4,4,4,3,3,3,4,4,3,3,3,4,4,26,25,31,28,38,34
4,5,4,3,3,3,3,3,3,2,4,3,3,3,3,3,2,2,3,3,3,3,4,3,3,1,3,4,2,4,2,2,3,4,3,3,3,4,3,4,3,2,2,3,3,2,4,3,3,3,3,2,2,3,2,3,3,2,3,2,33,29,30,31,28,25
2,1,2,2,3,3,3,4,4,2,3,3,2,3,3,3,3,3,3,2,3,3,4,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3,2,2,26,28,33,28,29,24
4,5,4,4,3,4,4,4,2,3,3,2,2,1,2,3,3,3,2,3,4,4,4,3,3,4,3,3,3,1,3,4,3,4,2,3,3,4,3,3,2,3,2,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,37,24,32,32,28,30
3,4,2,3,3,4,3,3,4,2,4,4,2,3,3,2,3,4,3,3,2,3,3,3,3,3,2,2,3,2,3,4,3,3,3,4,3,4,3,3,2,1,1,1,2,2,5,1,2,2,2,3,3,3,3,3,3,3,3,3,31,31,26,33,19,29
3,3,3,4,3,4,4,5,4,3,3,4,3,4,3,4,4,3,4,3,3,2,1,2,3,3,2,3,2,2,3,2,3,2,3,3,4,3,2,3,4,4,4,5,4,4,2,4,4,4,4,4,4,5,4,4,3,4,5,4,36,35,23,28,39,41
3,4,2,4,2,3,5,4,4,3,1,2,3,2,2,3,2,2,3,2,4,3,5,3,4,3,3,3,3,3,2,3,4,3,3,3,3,4,3,4,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,34,22,34,32,30,31
4,2,3,3,3,3,3,4,4,4,2,4,3,3,2,3,4,3,2,2,3,1,3,3,3,2,2,3,2,2,3,2,2,2,3,4,4,3,2,4,3,4,3,4,3,3,3,3,4,4,2,2,2,2,2,2,2,3,3,2,33,28,24,29,34,22
3,1,3,1,2,2,2,3,2,3,3,2,1,2,2,2,2,3,3,2,4,2,3,2,3,4,3,3,3,2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,22,22,29,25,25,20
3,3,3,3,4,3,3,4,4,5,3,3,2,2,2,3,2,3,4,2,4,4,4,3,5,3,3,5,4,5,3,3,2,1,3,2,2,2,3,3,3,3,3,3,3,2,4,3,3,2,2,2,2,3,2,2,2,2,3,2,35,26,40,24,29,22
3,1,2,2,2,2,2,3,3,2,4,4,4,5,4,4,3,3,4,4,4,5,4,3,4,3,4,4,2,4,2,3,3,2,2,2,4,3,3,3,5,5,5,4,5,5,2,5,5,5,2,3,3,2,2,2,3,3,2,3,22,39,37,27,46,25
3,2,1,2,1,3,1,2,2,1,3,2,3,3,3,3,4,3,3,3,3,3,5,3,3,3,2,2,5,2,3,3,2,3,3,2,3,2,2,3,4,4,4,4,4,4,2,4,4,4,2,3,2,2,2,2,2,3,3,2,18,30,31,26,38,23
2,2,2,2,2,3,3,3,3,3,3,4,3,2,3,2,2,3,3,3,2,3,4,4,3,3,3,4,4,3,2,1,3,4,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,25,28,33,27,31,20
3,3,2,2,2,3,2,3,4,2,4,3,2,2,3,4,4,4,3,3,3,3,4,3,4,4,4,2,5,4,3,2,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,2,2,3,3,3,3,26,32,36,30,28,26
4,4,3,3,3,3,2,4,5,3,5,3,2,3,4,3,2,3,4,3,4,2,4,3,3,3,2,3,3,3,4,4,3,2,4,3,4,3,2,3,3,4,3,3,3,3,3,3,4,3,2,2,2,2,2,1,1,2,2,2,34,32,30,32,32,18
3,1,2,2,2,2,2,3,2,3,3,3,3,2,2,3,4,3,4,4,4,3,5,2,3,3,4,3,3,3,3,4,3,3,4,4,4,3,2,4,4,3,3,3,4,3,3,3,4,4,2,3,2,3,2,2,3,3,3,3,22,31,33,34,34,26
4,3,3,2,3,4,4,4,4,4,4,4,3,3,2,3,3,2,3,3,3,4,4,3,2,2,3,3,3,3,3,4,4,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,35,30,30,33,31,30
4,3,3,4,4,3,3,2,4,3,4,3,2,2,3,2,3,4,3,3,3,3,3,3,3,4,2,3,3,3,2,2,3,4,3,3,3,4,2,3,3,2,2,2,3,2,3,3,3,3,2,2,3,3,3,2,4,3,3,3,33,29,30,29,26,28
4,4,4,3,4,5,2,3,3,2,4,4,4,2,3,2,3,3,3,2,3,4,4,3,3,1,2,3,3,3,2,5,3,3,4,5,4,3,3,3,2,2,1,1,2,2,4,2,2,2,2,2,2,3,2,2,3,2,2,3,34,30,29,35,20,23
4,2,2,3,3,2,2,3,3,2,4,3,3,3,3,2,3,3,4,4,4,3,3,3,2,2,4,4,3,3,3,3,2,2,2,4,5,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,1,1,2,2,2,26,32,31,29,29,18
2,2,2,3,2,3,2,3,3,2,5,3,3,3,4,3,4,4,3,3,3,4,5,4,5,3,5,5,4,5,3,2,3,3,3,3,4,3,2,2,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,24,35,43,28,32,29
4,3,3,4,2,4,4,4,3,3,4,3,4,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,3,1,3,4,3,3,3,3,2,3,2,4,3,2,2,2,3,2,4,3,3,3,3,3,3,2,3,2,3,3,4,3,34,34,31,30,27,29
4,2,2,2,2,3,2,3,2,2,4,4,3,3,3,3,4,4,3,3,4,2,4,4,4,3,4,4,5,5,3,5,4,3,3,3,5,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3,3,24,34,39,35,31,33
4,3,2,3,3,3,3,3,4,3,2,2,2,3,1,3,2,3,2,3,3,3,3,2,3,2,2,2,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,4,3,4,3,3,3,4,2,3,2,2,2,2,3,2,3,2,31,23,25,27,33,23
5,3,3,3,3,3,3,4,4,3,4,4,3,2,3,1,4,3,3,3,3,4,2,3,3,1,4,3,2,4,3,3,2,3,2,2,2,3,3,4,3,3,2,3,3,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,34,30,29,27,28,26
4,3,2,3,3,3,4,4,2,3,3,4,2,3,3,3,2,2,2,2,4,4,5,3,3,3,3,5,4,3,2,2,3,2,2,3,2,3,3,2,4,3,3,4,3,4,2,3,4,4,2,3,2,3,2,2,3,3,3,2,31,26,37,24,34,25
3,4,4,2,3,3,4,4,2,3,3,2,1,2,1,3,2,3,2,3,3,3,4,4,3,3,3,4,3,4,3,4,3,3,2,3,3,4,3,2,2,3,2,1,3,2,4,2,3,3,1,2,2,1,2,2,3,2,3,2,32,22,34,30,25,20
3,3,3,2,3,2,3,4,3,4,3,4,3,3,3,3,3,3,2,4,3,2,4,2,3,3,2,3,2,3,2,3,3,3,4,3,4,4,3,4,3,3,2,3,3,3,4,2,3,3,2,2,3,2,2,2,2,3,3,2,30,31,27,33,29,23
2,3,3,2,3,4,2,3,3,3,2,2,3,2,2,2,3,2,3,3,2,3,4,3,3,4,2,3,3,3,3,2,3,2,4,4,3,2,2,4,2,2,1,1,2,2,5,2,2,2,2,2,2,2,2,2,3,2,2,2,28,24,30,29,21,21
4,3,3,3,2,3,1,3,4,4,4,4,3,4,4,3,3,3,3,3,3,3,4,3,3,1,2,4,4,2,3,2,3,3,3,4,3,4,3,4,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,30,34,29,32,32,28
4,2,4,3,4,3,3,3,4,4,5,3,3,3,5,4,4,4,3,4,4,2,3,2,3,2,2,3,3,2,3,4,3,3,4,4,4,4,3,4,3,4,4,4,4,4,2,3,4,4,3,3,2,2,2,2,3,2,3,3,34,38,26,36,36,25
4,4,3,3,3,4,4,3,5,3,2,3,2,2,3,3,2,1,2,2,1,2,4,2,3,1,1,2,1,2,2,3,2,3,2,4,3,3,3,2,2,2,1,1,2,1,4,2,2,2,5,5,5,5,5,5,5,5,5,5,36,22,19,27,19,50
4,4,4,4,3,4,4,3,3,4,3,4,4,3,2,5,5,3,4,3,2,2,2,3,3,3,2,2,3,2,3,2,3,4,4,4,3,4,2,3,3,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,4,3,37,36,24,32,29,30
5,4,3,3,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,5,4,4,4,4,2,3,3,2,3,2,4,2,3,2,2,4,3,3,3,3,3,3,3,3,39,21,33,38,26,30
3,3,4,3,4,4,4,3,4,3,3,4,3,3,3,2,2,2,1,2,2,2,2,3,2,3,2,3,1,2,2,3,2,3,3,3,2,3,2,3,3,4,4,3,4,4,2,4,4,4,3,3,3,3,3,3,3,4,4,3,35,25,22,26,36,32
3,2,1,2,3,3,4,2,3,4,3,3,3,4,5,4,3,3,3,3,4,2,3,3,3,2,3,2,3,3,2,2,2,2,2,2,4,4,1,3,2,2,1,2,2,2,4,2,2,3,3,3,3,2,2,2,2,3,3,3,27,34,28,24,22,26
3,4,2,2,3,2,2,3,2,4,3,3,3,2,3,4,3,2,3,4,4,2,3,2,3,4,2,4,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,2,2,2,2,3,2,3,3,27,30,29,28,31,23
3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,3,2,3,2,2,2,5,2,3,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,4,2,3,2,3,2,2,3,3,3,3,30,23,27,21,31,26
2,2,3,3,2,1,3,2,4,2,3,3,4,2,3,3,3,3,3,2,5,3,4,2,3,2,3,3,3,2,1,3,2,2,1,2,1,2,2,2,4,4,4,3,4,4,2,4,4,4,2,4,3,3,3,3,3,4,3,3,24,29,30,18,37,31
3,3,3,2,4,3,2,3,3,4,3,4,3,2,4,2,3,3,1,3,4,4,3,5,4,3,3,3,3,3,2,2,4,3,2,3,2,3,3,3,4,3,3,3,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,30,28,35,27,34,39
3,3,3,3,4,3,3,4,4,5,3,3,3,3,3,4,3,4,3,2,3,3,4,3,4,2,3,4,3,3,3,3,3,2,3,3,4,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,35,31,32,32,30,22
4,4,3,4,3,4,3,4,3,3,4,4,3,3,4,4,3,3,3,3,3,5,4,3,3,4,3,3,4,3,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,2,5,4,4,3,3,3,3,2,2,3,3,3,3,35,34,35,43,39,28
4,3,3,4,4,3,4,4,3,5,4,4,3,3,3,3,3,2,3,3,3,3,3,5,3,2,3,3,4,3,2,4,3,3,2,3,3,4,3,3,3,3,2,2,2,2,4,2,3,3,2,2,3,2,2,2,3,3,2,3,37,31,32,30,26,24
4,3,4,2,4,3,2,3,2,3,3,3,2,1,3,3,3,3,2,3,3,3,4,4,3,1,3,3,3,4,3,3,3,4,4,3,4,3,4,4,2,1,2,1,2,2,4,2,2,1,1,2,2,2,2,1,2,2,2,2,30,26,31,35,19,18
2,1,2,2,2,3,3,3,3,3,4,2,3,3,3,3,4,3,4,3,4,2,2,4,5,4,3,3,3,3,3,4,3,3,3,4,3,4,2,2,3,2,2,2,3,3,4,2,2,3,2,3,2,3,3,2,4,3,3,3,24,32,33,31,26,28
4,4,4,3,2,3,4,3,3,4,4,3,2,2,3,2,2,4,2,3,3,2,4,3,3,2,2,3,1,3,2,3,3,2,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,34,27,26,28,29,30
