"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,4,3,4,3,2,2,3,1,4,3,4,3,3,4,2,4,3,2,1,3,2,2,3,4,3,4,2,3,3,3,3,3,4,3,2,2,3,4,3,3,3,4,3,3,3,3,4,3,3,2,2,2,2,4,2,2,3,2,28,32,27,30,32,24
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,3,3,2,3,3,4,2,3,3,3,4,3,4,5,4,4,4,4,3,5,2,2,2,2,2,2,4,2,3,2,2,2,1,1,1,2,1,2,1,1,31,34,29,40,23,14
4,3,3,2,3,4,1,4,3,3,1,4,1,3,2,2,3,2,2,4,2,1,2,2,2,3,3,2,2,2,3,2,3,3,4,3,3,2,3,4,3,3,2,3,4,3,3,4,2,3,2,1,2,2,3,2,2,2,2,2,30,24,21,30,30,20
3,2,2,2,3,1,3,3,1,2,2,3,4,2,2,2,3,2,2,2,3,3,3,2,3,4,4,3,3,2,2,2,2,2,1,3,2,1,3,2,3,3,2,3,3,3,3,4,4,3,3,3,2,2,2,3,2,2,2,3,22,24,30,20,31,24
2,2,2,1,1,1,3,1,2,2,3,3,3,4,4,4,3,4,3,3,3,4,3,3,4,4,3,3,3,3,2,3,2,1,3,2,3,3,2,2,3,4,3,4,3,3,3,4,3,3,2,2,2,2,3,2,2,2,3,3,17,34,33,23,33,23
4,3,3,4,3,4,4,4,4,4,5,4,3,4,5,3,4,3,4,4,4,3,3,3,2,3,3,3,3,2,2,3,3,3,4,4,2,2,3,4,3,3,3,4,3,3,3,4,4,3,2,3,2,2,2,3,2,3,3,2,37,39,29,30,33,24
4,3,2,4,3,3,3,3,3,3,2,3,1,2,1,2,3,3,3,3,3,3,4,2,3,3,2,3,4,2,3,2,3,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,3,2,31,23,29,30,31,22
4,2,3,3,3,3,2,4,4,4,2,2,4,3,3,2,3,3,3,3,4,3,4,3,5,3,3,4,5,3,2,2,3,3,4,2,2,2,3,3,3,3,3,4,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,32,28,37,26,30,21
2,4,4,2,2,3,3,2,3,3,3,3,1,2,3,3,3,3,3,4,4,2,3,3,4,3,3,3,3,3,4,2,3,3,4,3,2,3,1,3,3,3,3,4,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,28,28,31,28,30,21
4,3,2,3,2,3,4,3,3,3,3,4,3,2,3,4,3,4,4,3,3,2,3,3,2,4,3,2,3,2,3,2,2,4,3,3,2,4,3,3,3,3,4,3,3,2,3,4,2,3,3,3,3,3,3,3,3,3,2,2,30,33,27,29,30,28
4,5,3,3,3,3,4,3,4,4,5,2,3,3,2,2,3,3,4,4,3,3,2,4,3,4,3,3,3,2,3,3,2,3,3,2,3,3,4,4,4,4,3,4,3,3,3,3,4,4,2,2,2,2,2,2,2,3,2,2,36,31,30,30,35,21
3,4,3,4,4,4,3,4,3,3,5,4,3,3,3,3,2,3,3,3,4,3,2,3,3,4,2,2,2,3,3,3,2,3,4,2,3,3,3,4,4,4,3,4,4,4,2,4,4,4,2,2,2,2,1,2,2,2,2,2,35,32,28,30,37,19
3,3,2,3,3,3,3,3,3,2,4,3,3,2,2,3,4,4,2,3,3,1,3,3,2,4,3,3,2,3,2,2,3,2,2,3,2,3,2,2,3,3,3,4,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,3,28,30,27,23,31,24
4,2,3,3,3,4,4,3,4,3,3,3,3,2,3,3,3,3,4,3,3,3,4,3,4,4,3,4,4,2,2,4,4,4,5,3,3,4,3,4,2,3,2,2,2,2,4,2,2,2,2,2,2,2,1,2,1,2,1,2,33,30,34,36,23,17
3,4,4,3,2,4,4,3,4,3,4,4,3,1,2,3,3,3,4,2,2,2,3,3,3,2,4,3,3,1,2,2,3,3,3,4,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,4,3,2,3,2,34,29,26,28,31,28
4,5,3,4,3,4,3,2,4,3,4,2,2,2,2,3,3,3,2,3,3,2,2,2,2,3,2,2,3,3,3,4,3,4,3,3,3,3,4,4,3,3,4,3,4,3,3,4,2,3,2,2,2,2,2,2,2,2,2,2,35,26,24,34,32,20
3,2,3,3,1,3,3,3,2,3,3,4,3,2,3,3,3,4,2,4,1,2,2,3,4,2,3,2,3,2,2,2,2,3,4,2,3,2,3,4,2,3,3,3,3,3,3,2,3,3,2,1,1,1,2,1,1,1,1,1,26,31,24,27,28,12
3,4,3,3,2,3,3,3,4,3,3,3,2,3,2,2,3,4,3,2,4,3,4,4,4,4,3,3,4,3,2,2,2,3,3,4,3,3,2,3,4,4,3,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,2,31,27,36,27,37,20
3,3,3,4,2,4,2,3,4,3,4,2,2,2,2,2,2,3,3,2,3,2,2,4,4,4,2,1,3,2,3,3,2,3,4,3,2,4,3,3,2,2,1,3,2,2,4,3,3,2,3,2,2,2,3,3,2,2,3,2,31,24,27,30,24,24
4,2,2,4,2,4,4,3,4,4,3,2,3,2,4,2,3,2,3,3,3,2,2,2,2,2,3,4,3,2,3,3,3,3,3,4,3,3,3,3,2,2,2,3,2,2,4,2,2,2,3,1,2,2,2,3,1,2,2,2,33,27,25,31,23,20
3,3,3,3,2,4,3,3,3,3,3,4,3,3,3,2,3,3,2,3,4,3,3,3,3,4,3,3,4,3,2,2,3,3,3,2,3,4,3,4,5,5,4,5,5,5,1,5,5,5,3,3,2,2,3,3,3,3,3,2,30,29,33,29,45,27
3,2,4,2,3,3,2,3,3,3,2,4,2,1,2,3,2,2,3,1,5,4,4,4,3,4,3,4,4,5,3,2,2,3,3,1,2,3,3,2,3,3,4,4,3,3,3,3,2,3,4,4,4,4,5,4,5,5,4,4,28,22,40,24,31,43
3,3,3,3,2,2,3,3,3,2,3,2,2,2,2,2,3,4,2,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,2,3,3,4,2,2,3,2,2,2,4,3,3,2,3,1,2,2,2,2,2,2,2,2,27,25,28,29,25,20
3,3,3,2,2,4,2,3,3,3,4,4,3,4,3,3,3,3,3,4,3,2,3,2,4,2,4,4,3,3,3,4,3,3,4,4,4,4,3,4,4,4,4,5,4,4,2,4,4,4,2,2,1,2,2,3,2,2,2,2,28,34,30,36,39,20
2,3,2,1,2,3,2,1,2,3,4,5,3,4,4,3,3,2,5,3,3,3,3,4,4,5,3,2,3,3,2,2,3,2,4,2,3,2,2,2,3,4,3,4,3,3,3,3,4,4,2,1,1,1,1,2,1,2,1,2,21,36,33,24,34,14
3,4,2,3,1,2,2,3,2,3,3,4,2,3,4,3,4,3,3,3,2,2,3,2,3,2,3,4,3,2,1,2,3,2,3,3,2,3,1,3,3,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,2,3,2,2,25,32,26,23,31,27
3,3,3,3,2,4,5,3,3,4,4,3,5,4,3,5,3,4,4,3,2,1,2,2,2,3,1,1,1,3,3,3,4,2,4,3,1,3,3,5,3,4,3,4,4,3,2,4,4,3,3,2,3,3,2,3,2,3,2,2,33,38,18,31,34,25
3,4,4,4,4,4,4,4,4,5,3,2,3,3,4,3,3,2,2,3,3,3,3,3,4,2,2,3,3,2,3,3,3,4,3,3,3,3,2,5,3,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,40,28,28,32,31,22
3,3,3,3,3,1,3,3,4,3,2,2,1,2,2,2,4,3,3,3,3,1,3,3,4,3,2,2,3,2,3,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,3,4,3,3,3,2,2,2,2,3,2,2,2,3,29,24,26,32,33,23
2,3,2,2,2,2,2,2,3,3,3,3,3,4,2,3,3,3,3,3,5,2,2,3,4,2,3,2,1,2,2,3,2,2,3,3,3,4,2,3,3,3,2,3,4,3,4,3,3,3,2,3,2,3,3,3,3,2,3,2,23,30,26,27,31,26
3,4,3,2,1,3,2,3,2,3,4,3,3,3,3,4,3,4,3,3,3,3,3,4,3,2,4,3,4,3,2,3,3,2,4,3,3,4,4,3,3,3,3,3,3,2,4,2,3,3,3,2,2,2,2,2,2,2,2,2,26,33,32,31,29,21
4,3,3,4,3,5,3,3,4,4,2,3,3,2,2,2,2,3,3,1,3,2,3,3,2,2,2,3,2,2,4,3,3,4,3,4,4,4,3,4,3,3,2,3,3,3,3,3,2,3,2,2,1,1,2,2,2,2,2,2,36,23,24,36,28,18
2,2,3,2,2,2,3,2,1,3,2,4,1,1,1,2,2,3,1,3,3,2,2,3,3,3,2,2,2,2,3,2,4,3,3,3,2,3,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,22,20,24,28,22,21
4,3,3,1,2,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,2,5,4,2,3,3,4,4,2,4,4,4,3,3,3,3,4,3,3,4,4,4,3,2,4,4,3,3,3,2,2,2,3,2,3,2,2,29,31,31,34,34,24
3,2,2,3,2,4,2,3,4,3,3,4,1,3,3,3,2,3,4,4,2,2,2,3,3,3,2,2,2,2,3,3,2,4,4,3,2,3,2,4,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,28,30,23,30,27,30
4,2,4,4,4,4,3,3,4,4,2,2,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,3,4,4,3,4,3,4,3,2,2,1,3,3,3,3,3,3,4,3,3,3,3,2,3,2,2,2,2,2,2,2,1,36,28,36,29,31,20
4,3,4,3,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,2,2,3,2,4,3,3,3,3,2,2,3,4,4,4,4,4,4,3,5,4,3,3,3,3,3,3,3,3,3,3,1,1,2,1,1,1,1,2,1,1,34,28,27,39,30,12
5,3,4,4,3,5,3,3,3,3,3,3,2,2,3,3,4,4,3,3,4,3,3,3,3,3,4,4,3,3,2,3,3,3,4,2,2,3,2,3,2,4,3,3,3,3,3,3,4,3,2,1,1,1,1,2,1,1,1,1,36,30,33,27,31,12
2,3,2,3,4,3,2,3,3,3,3,3,4,3,3,2,3,4,2,3,2,1,2,2,4,3,2,2,2,2,3,2,4,4,3,3,3,4,4,5,3,3,3,4,3,3,3,3,3,3,4,4,3,4,4,4,3,3,4,4,28,30,22,35,31,37
3,3,4,2,2,3,3,4,3,4,4,3,3,4,3,3,3,2,3,4,1,2,3,3,3,4,4,4,4,3,4,3,4,4,4,2,3,3,3,5,4,4,4,4,3,3,2,4,4,4,2,2,2,2,2,3,3,3,2,2,31,32,31,35,36,23
3,4,3,4,3,3,2,4,4,4,3,3,2,3,1,3,2,3,4,1,4,3,3,3,4,2,3,3,4,3,2,2,3,4,4,3,3,4,5,4,5,5,5,5,5,5,1,5,5,5,2,1,2,2,2,2,2,2,2,2,34,25,32,34,46,19
3,3,2,2,3,4,3,3,3,4,2,4,3,4,4,3,4,3,3,3,3,3,2,3,4,3,2,3,2,2,3,3,2,3,3,3,3,4,2,2,4,5,4,5,4,4,2,4,4,5,3,2,2,2,2,3,2,2,3,2,30,33,27,28,41,23
2,3,2,2,2,2,2,2,3,2,2,3,2,3,3,3,3,3,3,4,4,3,2,3,3,2,3,1,2,2,2,2,3,3,3,4,3,2,3,3,2,2,2,3,3,2,4,3,2,2,2,2,2,2,2,2,2,1,2,1,22,29,25,28,25,18
4,4,4,4,4,4,3,3,3,4,4,2,4,4,4,4,3,5,4,3,4,3,3,4,3,3,4,3,4,4,1,3,3,3,3,3,3,4,2,4,2,2,2,3,3,1,4,2,2,2,2,2,2,3,2,3,2,3,2,2,37,37,35,29,23,23
4,5,5,3,3,4,3,4,3,4,3,2,2,4,3,3,3,3,3,3,3,2,2,5,4,3,3,3,2,4,4,3,3,3,4,3,3,3,3,3,2,3,3,2,3,2,4,3,2,2,2,2,2,2,1,2,2,2,2,2,38,29,31,32,26,19
3,2,3,3,1,3,2,3,2,3,3,3,3,3,3,3,3,4,4,3,2,2,2,2,3,3,3,3,3,2,3,2,4,3,4,3,3,4,3,4,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,1,2,2,2,25,32,25,33,23,19
4,2,2,3,3,3,4,3,3,4,5,3,2,3,2,1,2,2,2,2,2,2,2,1,3,3,2,1,2,1,2,3,4,2,3,2,1,3,3,3,4,4,4,5,5,4,2,4,4,4,3,3,2,3,3,3,3,3,3,3,31,24,19,26,40,29
3,3,3,2,2,3,4,2,3,4,3,2,4,1,3,3,3,3,2,1,2,2,2,3,3,4,2,2,2,3,3,3,4,3,4,3,2,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,29,25,25,33,30,29
3,2,2,4,2,2,3,2,3,4,4,3,2,2,2,3,2,2,2,2,2,2,4,2,3,3,3,3,4,2,3,2,3,4,2,3,3,2,2,3,3,4,4,4,5,4,3,5,4,4,2,2,2,2,2,3,2,2,2,2,27,24,28,27,40,21
4,3,2,3,3,3,3,2,3,3,5,2,5,4,5,3,3,3,3,3,4,2,2,3,3,4,2,3,4,2,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,3,2,2,2,2,29,36,29,27,30,20
3,4,4,2,4,2,3,4,3,3,2,3,2,2,1,2,3,2,1,2,3,2,2,3,3,3,2,2,2,2,4,2,4,3,4,4,3,3,5,5,3,3,3,3,3,3,3,4,4,3,2,1,1,2,1,2,2,2,1,2,32,20,24,37,32,16
4,3,4,5,3,3,4,4,3,3,3,2,3,3,3,3,4,4,3,4,3,3,3,3,3,4,2,3,2,2,4,5,3,2,3,3,4,4,4,4,3,4,3,4,4,4,3,4,4,3,2,1,1,1,1,2,1,2,1,1,36,32,28,36,36,13
3,3,4,3,4,3,3,3,3,4,3,2,3,2,3,2,4,5,4,3,2,2,2,3,3,3,3,3,3,2,3,2,3,4,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,2,3,2,2,2,2,2,2,3,3,2,33,31,26,31,28,23
4,4,4,4,3,3,3,3,4,3,3,3,3,2,3,2,3,4,2,4,3,2,3,2,3,5,2,3,3,3,3,2,5,3,3,3,4,3,4,4,2,2,3,3,3,2,4,3,3,2,2,2,1,2,1,2,2,2,2,1,35,29,29,34,27,17
3,2,1,2,2,2,2,3,2,2,3,3,4,2,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,2,1,2,3,3,2,2,3,2,3,3,3,3,4,3,4,3,5,3,4,2,2,1,2,2,1,2,1,2,2,21,30,26,23,35,17
4,2,3,3,3,3,3,3,4,3,2,3,2,3,2,3,3,3,3,3,2,1,2,3,2,2,3,2,4,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,31,27,24,30,29,28
3,3,2,3,2,1,3,3,4,4,2,3,2,3,3,3,3,4,4,2,4,3,3,5,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,2,4,5,4,4,4,4,1,4,4,4,3,3,2,3,3,3,3,2,3,3,28,29,37,28,38,28
3,3,2,2,2,2,3,4,2,3,2,1,3,1,2,2,2,2,3,3,3,3,2,3,3,3,3,4,4,3,1,3,4,3,2,2,4,3,2,3,3,2,3,3,3,3,4,3,3,2,1,1,1,1,1,2,1,1,1,1,26,21,31,27,29,11
4,3,4,3,5,4,4,4,4,4,3,4,3,4,4,4,4,3,3,3,3,2,3,2,3,2,4,3,3,2,4,3,4,4,4,4,3,4,2,4,4,4,4,4,4,4,2,4,4,4,3,2,2,2,2,2,2,2,2,2,39,35,27,36,38,21
2,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2,3,4,2,3,3,2,3,2,4,3,3,3,3,2,2,3,2,2,4,2,2,2,2,4,3,3,2,4,4,2,3,3,3,3,3,2,2,2,2,3,2,3,3,2,28,28,28,25,30,24
3,2,2,3,3,3,3,2,2,3,4,3,3,2,2,3,3,4,1,3,4,3,3,3,4,3,3,3,4,4,3,2,2,2,3,2,2,4,3,3,3,3,2,3,2,3,4,3,3,3,2,2,2,2,2,2,1,2,2,2,26,28,34,26,29,19
3,3,2,2,3,3,3,3,2,3,4,3,2,3,3,2,3,4,4,4,2,3,4,4,5,3,4,3,3,4,2,3,2,3,4,2,3,5,4,4,4,4,4,4,4,3,2,5,3,4,3,3,3,3,4,4,3,2,3,3,27,32,35,32,37,31
3,5,4,3,3,4,4,4,5,4,2,4,1,3,3,3,2,3,4,2,2,2,2,2,2,2,3,2,3,2,3,4,3,4,3,4,5,3,3,4,2,2,1,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,39,27,22,36,22,20
3,4,2,4,2,3,2,3,3,3,3,2,4,2,3,2,2,3,4,2,4,2,2,4,3,1,2,4,4,2,2,1,3,2,3,1,2,2,3,1,2,2,3,3,2,3,4,1,2,3,2,2,2,2,2,2,1,2,3,2,29,27,28,20,25,20
3,5,4,3,3,4,3,4,3,4,3,2,3,1,2,2,3,4,3,3,3,3,3,4,3,1,1,4,3,2,2,3,3,3,3,3,2,3,1,3,2,1,2,2,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,36,26,27,26,21,21
3,2,4,5,3,4,2,4,3,3,4,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3,4,2,3,3,2,2,2,4,4,3,4,2,2,4,3,3,2,4,3,3,2,3,4,3,2,2,1,2,1,2,1,3,2,1,33,34,31,29,30,17
3,2,3,3,3,4,3,3,3,2,4,2,3,2,2,3,2,3,2,2,3,2,2,3,3,4,2,2,2,2,2,3,4,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,3,2,2,2,2,2,3,2,1,3,2,29,25,25,30,25,21
2,3,3,4,3,2,3,3,3,3,3,4,3,2,3,3,3,3,3,3,2,3,3,4,4,3,4,2,3,4,3,3,4,3,4,4,3,3,4,3,2,2,2,3,3,2,4,3,3,3,2,2,2,2,2,2,2,2,2,2,29,30,32,34,27,20
4,4,4,3,3,4,3,2,2,2,3,4,3,4,3,3,3,5,4,3,4,4,4,4,5,3,3,4,4,3,3,4,3,3,3,3,2,3,3,4,3,3,3,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,5,4,31,35,38,31,34,41
3,2,3,3,4,3,3,5,4,4,2,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,2,4,3,4,3,3,2,3,3,2,3,3,2,2,2,4,3,2,3,2,1,1,1,1,2,2,2,2,1,34,31,32,30,26,15
5,5,4,4,5,4,3,5,5,4,4,2,3,3,4,3,3,5,3,2,4,3,3,3,3,3,3,5,2,3,2,2,2,3,3,3,2,4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,2,2,3,3,2,2,3,3,44,32,32,27,33,26
3,3,4,3,2,4,3,3,4,3,1,2,3,1,2,1,2,1,3,2,2,1,3,2,3,3,3,1,3,3,3,2,2,3,3,4,3,1,3,4,2,2,2,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,32,18,24,28,24,20
3,4,1,2,3,1,3,3,3,3,3,4,4,4,4,3,4,5,4,4,5,2,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,2,3,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,26,39,34,32,28,21
5,3,3,3,4,3,4,3,3,3,3,4,4,4,3,2,3,3,2,4,3,3,3,4,3,4,3,2,4,3,2,3,3,4,3,3,2,3,3,3,3,3,3,4,3,3,2,3,3,3,2,2,1,2,1,2,1,2,2,2,34,32,32,29,30,17
3,4,3,2,3,2,3,3,2,3,1,4,3,2,2,1,2,2,1,1,2,2,2,4,3,3,3,3,3,2,4,3,4,3,3,3,3,3,1,4,3,3,3,3,2,2,4,4,2,2,2,3,2,2,2,2,2,3,2,2,28,19,27,31,28,22
3,2,3,4,2,4,3,4,3,3,4,3,3,4,2,4,3,4,3,2,3,3,3,4,3,4,4,2,3,3,2,2,1,2,3,3,4,2,2,2,2,2,2,3,2,1,3,2,3,2,3,3,2,3,3,3,2,2,2,2,31,32,32,23,22,25
2,2,2,2,3,2,4,3,3,2,4,3,4,3,3,4,4,3,3,4,2,2,3,3,3,3,2,2,3,3,2,3,1,2,3,1,2,2,1,1,2,3,2,3,2,2,3,2,2,2,1,1,1,2,2,1,1,2,2,2,25,35,26,18,23,15
2,2,2,3,2,3,3,3,4,2,3,3,4,4,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,2,3,2,3,2,1,2,2,2,2,2,4,4,3,4,4,4,3,4,5,4,3,3,3,3,2,2,2,3,3,3,26,34,31,21,39,27
3,3,3,4,2,3,2,2,3,3,2,2,2,3,3,2,3,2,3,3,4,2,4,2,3,3,3,2,2,3,4,3,3,3,4,3,3,2,5,4,1,1,1,2,1,1,5,1,1,1,1,2,1,1,1,1,1,1,1,1,28,25,28,34,15,11
3,4,3,4,3,3,3,4,3,4,4,2,2,3,3,2,3,2,3,3,3,2,1,1,2,3,2,3,1,2,2,3,5,3,4,2,3,3,3,3,2,3,2,2,2,2,4,3,2,2,3,3,3,2,3,4,2,3,2,3,34,27,20,31,24,28
3,4,5,4,4,4,3,5,5,4,4,4,3,4,3,3,3,3,4,3,5,4,4,4,4,5,2,4,4,3,3,4,3,3,5,2,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,41,34,39,33,30,31
3,3,4,3,4,4,4,3,4,3,4,4,3,3,3,4,3,4,3,3,2,2,2,3,3,3,2,2,2,2,3,2,4,3,4,3,3,3,2,4,4,3,4,4,3,3,4,3,3,3,2,3,3,2,1,2,2,2,3,2,35,34,23,31,34,22
3,2,1,2,2,2,1,2,1,1,3,4,3,4,2,4,4,4,3,4,3,2,2,3,2,3,3,2,3,3,2,2,2,3,3,3,3,3,3,2,4,3,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,17,35,26,26,33,20
3,3,3,2,2,2,2,3,3,4,4,3,3,4,3,4,4,4,3,3,2,3,3,4,4,3,2,3,3,2,2,3,4,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,27,35,29,26,30,19
1,4,2,2,2,2,2,3,3,4,4,5,4,5,4,3,4,4,5,4,4,2,2,3,3,3,4,3,2,2,2,2,2,1,2,1,3,2,2,2,3,3,4,4,4,3,2,3,3,3,2,2,2,2,2,2,3,2,2,2,25,42,28,19,32,21
3,3,3,4,2,4,4,4,2,3,2,3,2,2,2,2,2,2,1,3,1,1,3,2,2,2,4,2,3,3,3,4,4,4,4,3,2,3,4,4,1,1,1,1,2,1,5,1,1,1,2,2,2,2,2,3,2,2,2,2,32,21,23,35,15,21
4,4,3,3,3,4,4,3,4,4,3,3,2,1,3,3,1,4,2,1,1,1,2,2,2,1,1,2,2,2,4,4,4,4,5,3,4,3,3,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,36,23,16,39,29,31
5,4,3,4,2,4,4,3,4,3,4,3,3,4,2,4,3,4,4,4,4,2,4,4,3,3,4,3,4,2,2,4,3,3,2,3,2,2,4,4,3,3,3,3,3,2,4,3,1,2,3,3,2,3,2,2,2,2,3,3,36,35,33,29,27,25
4,3,2,3,3,4,3,3,2,3,2,2,3,1,2,2,2,3,3,2,4,3,3,4,4,2,3,4,3,2,3,3,4,2,4,4,2,2,3,3,1,1,1,2,1,1,4,2,1,1,2,2,2,2,1,2,1,2,2,1,30,22,32,30,15,17
4,2,3,3,4,3,2,3,1,2,3,2,4,2,2,2,3,2,2,3,4,3,2,2,2,3,3,3,2,2,1,3,2,4,3,3,2,2,3,3,3,3,3,4,3,2,3,3,3,3,2,2,2,2,2,2,2,2,3,2,27,25,26,26,30,21
3,2,2,1,2,2,2,3,2,3,4,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,3,2,3,2,2,2,5,3,4,4,3,3,2,5,4,4,3,3,2,3,3,3,2,3,3,2,22,33,28,25,37,27
2,2,2,3,2,2,1,2,2,3,4,4,4,3,2,4,3,3,4,2,3,3,3,2,3,4,5,4,3,3,1,2,3,3,3,2,3,2,3,3,4,3,3,4,4,4,2,4,4,4,2,2,2,2,2,2,1,2,2,2,21,33,33,25,36,19
4,5,1,4,2,3,2,3,4,3,2,2,2,2,3,4,2,2,2,2,4,3,3,3,3,3,4,3,4,3,2,3,3,2,3,2,3,3,2,3,3,3,2,3,2,2,4,2,2,2,3,3,3,3,3,3,2,3,2,3,31,23,33,26,25,28
3,4,3,5,4,4,2,4,4,3,3,4,3,2,3,3,3,4,3,2,2,2,2,2,2,3,2,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,4,3,2,3,2,3,36,30,22,28,27,28
3,4,2,3,4,3,3,2,3,3,1,2,2,1,2,2,2,3,2,2,1,3,2,4,2,3,2,3,3,2,2,2,2,4,3,3,2,3,3,2,3,3,2,3,4,3,3,3,3,3,3,3,2,2,2,3,2,2,2,3,30,19,25,26,30,24
3,4,4,5,3,4,4,2,4,2,3,4,3,3,2,3,2,3,2,3,3,3,3,3,3,4,3,3,3,2,4,2,2,3,4,2,3,3,2,4,3,4,4,3,2,3,3,3,4,3,2,2,1,2,2,2,2,2,3,2,35,28,30,29,32,20
4,3,2,2,1,2,2,4,3,3,3,3,1,2,3,4,4,2,2,4,4,3,3,4,3,5,3,3,1,3,3,2,4,4,4,2,4,3,3,3,4,4,3,4,4,4,2,4,4,4,3,2,2,3,2,2,3,3,3,3,26,28,32,32,37,26
2,2,2,2,3,3,2,2,3,2,2,2,2,3,3,2,3,2,1,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,4,4,3,3,3,4,4,2,2,1,2,2,2,2,1,2,2,23,22,26,28,34,18
3,4,4,3,3,4,4,4,4,3,4,3,1,1,3,3,2,3,3,2,3,2,2,4,3,5,3,3,4,2,2,3,2,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,1,2,2,2,2,2,1,2,2,1,36,25,31,26,28,17
2,3,3,2,1,3,4,3,3,3,5,4,3,3,4,3,3,4,5,4,4,2,4,3,2,2,3,3,2,2,1,2,3,2,4,1,2,3,2,2,2,1,2,2,2,1,4,2,1,2,1,2,2,1,2,2,1,1,2,1,27,38,27,22,19,15
3,3,2,1,2,2,3,2,3,3,2,4,4,3,2,3,4,3,3,3,3,2,3,3,3,2,2,3,2,2,3,2,2,2,4,2,2,1,2,3,2,3,2,2,2,2,3,3,2,3,3,3,2,3,2,4,2,2,3,2,24,31,25,23,24,26
3,2,3,3,3,3,3,2,3,3,3,4,2,3,3,3,3,2,4,4,3,3,2,3,2,2,2,2,4,2,4,3,3,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,28,31,25,34,31,31
3,3,2,2,3,2,2,2,2,2,2,4,2,1,2,2,3,4,3,4,5,4,5,3,4,2,3,5,4,2,3,4,4,4,4,2,3,2,3,4,4,3,3,4,3,3,2,4,4,4,3,4,3,3,3,4,3,4,4,3,23,27,37,33,34,34
