"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,3,4,2,3,2,2,3,2,3,4,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,4,3,2,2,3,2,1,2,2,1,2,2,3,4,3,4,4,4,2,4,4,4,2,3,1,2,3,3,2,3,3,2,27,26,26,19,36,24
5,3,3,4,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4,3,3,5,3,3,4,4,3,4,3,4,3,4,3,3,4,4,3,3,3,3,3,4,4,4,4,4,2,4,4,3,3,4,4,4,3,4,4,4,3,3,33,36,36,33,36,36
3,3,3,3,2,2,2,3,3,4,3,3,3,2,3,3,2,4,3,3,3,4,4,4,4,4,4,3,3,5,3,4,5,3,5,4,3,4,4,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,28,29,38,38,31,29
3,4,2,3,3,3,3,2,3,2,2,3,5,5,2,4,3,3,3,3,3,2,3,1,3,4,4,2,3,4,3,4,3,4,2,4,4,4,3,4,3,3,3,2,3,3,2,2,3,3,3,3,3,4,3,3,3,3,3,4,28,33,29,35,27,32
3,3,2,4,3,2,3,2,3,2,4,4,3,3,2,4,2,3,3,3,3,4,3,3,3,4,4,3,4,3,1,2,3,3,2,3,2,2,2,3,4,3,3,3,3,3,3,4,3,3,1,1,1,1,1,2,2,1,2,1,27,31,34,23,32,13
2,3,3,4,4,3,4,3,3,3,3,3,2,2,2,3,1,3,1,1,3,5,4,3,4,4,3,3,2,2,3,3,4,2,3,2,3,3,3,3,4,4,4,4,3,4,2,4,4,3,2,2,3,2,2,2,3,3,2,2,32,21,33,29,36,23
3,3,3,4,4,3,3,4,4,3,2,3,2,3,3,2,3,3,2,3,4,3,2,2,2,3,3,3,3,3,3,3,4,3,3,4,3,3,5,3,3,3,3,3,3,3,2,3,3,3,2,4,2,3,3,3,2,3,3,3,34,26,28,34,29,28
3,4,3,4,3,2,3,3,3,3,4,2,4,1,2,2,2,2,3,3,2,3,2,4,2,3,4,2,2,3,2,3,1,3,4,3,3,2,2,4,4,4,3,4,3,4,2,4,4,3,3,3,2,3,3,3,2,2,3,2,31,25,27,27,35,26
3,4,3,4,4,4,3,4,4,1,1,2,1,2,2,3,2,3,2,2,3,2,2,4,2,4,3,4,4,3,3,3,3,3,4,2,4,3,3,3,2,3,3,3,4,3,3,4,3,3,2,3,2,3,2,3,3,3,3,3,34,20,31,31,31,27
1,3,1,3,2,2,3,3,3,3,3,4,4,3,2,3,3,3,3,4,3,4,3,2,2,3,4,3,4,3,3,3,3,1,3,3,3,4,2,2,5,5,5,5,5,5,1,5,5,5,4,3,3,3,3,3,3,3,3,3,24,32,31,27,46,31
5,4,4,4,3,3,4,3,2,3,3,3,4,2,4,4,3,4,4,4,3,3,3,4,4,2,3,3,4,3,3,2,4,1,3,4,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,35,35,32,28,28,27
3,4,3,3,2,3,2,2,3,4,4,4,4,3,4,4,4,4,4,3,2,3,3,2,3,1,2,4,3,4,4,3,3,2,3,2,3,4,2,3,3,3,3,3,4,3,2,3,4,3,3,3,2,3,3,3,3,3,2,2,29,38,27,29,31,27
3,3,3,4,4,2,3,2,2,3,4,4,4,2,2,3,4,2,3,4,3,3,3,3,3,2,5,3,2,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,4,2,4,4,3,2,4,2,2,1,1,2,2,2,2,29,32,30,32,33,20
4,4,4,4,4,3,4,3,3,3,3,3,3,2,3,1,2,3,2,3,2,2,2,4,2,3,3,2,3,3,4,4,4,4,5,3,5,3,3,4,4,4,4,3,4,4,2,4,4,3,3,2,2,2,2,2,2,2,2,1,36,25,26,39,36,20
2,4,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,4,3,5,3,3,4,3,3,3,2,4,3,3,4,3,3,4,4,3,2,3,2,3,3,4,3,3,2,3,3,3,3,3,3,3,3,4,3,31,34,34,33,28,31
3,3,2,4,3,2,2,2,2,3,4,3,3,2,2,3,3,2,2,2,2,3,2,2,2,3,3,2,1,2,2,2,3,3,3,2,3,1,3,2,3,4,3,4,4,4,2,4,3,4,4,4,3,4,3,3,4,4,4,3,26,26,22,24,35,36
3,3,3,3,3,4,3,1,4,3,3,3,3,1,3,2,1,3,3,3,3,4,2,2,3,1,2,3,3,3,3,3,4,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,30,25,26,31,30,31
4,3,3,3,3,3,3,4,3,4,3,2,3,2,2,3,2,3,2,2,3,4,4,3,2,4,3,4,3,4,4,3,5,3,4,4,4,3,4,4,3,2,2,2,1,2,4,2,2,2,3,3,2,3,3,3,2,2,3,2,33,24,34,38,22,26
3,3,3,4,2,4,3,3,3,3,2,4,3,3,3,2,2,3,2,3,2,2,3,2,2,2,3,4,2,3,4,4,4,5,5,5,5,3,4,4,3,3,2,2,2,3,4,2,2,2,3,3,2,3,2,3,3,2,3,3,31,27,25,43,25,27
2,2,3,2,3,2,3,3,3,2,3,3,3,2,2,3,3,1,4,3,1,3,1,3,2,1,2,2,2,3,1,4,3,2,3,2,3,3,2,3,4,4,3,3,3,3,2,3,4,3,4,5,3,4,3,4,4,4,3,3,25,27,20,26,32,37
2,3,3,4,2,3,3,3,4,2,3,3,2,1,3,1,1,2,2,1,4,4,3,3,4,1,3,3,3,3,3,3,4,3,4,4,3,3,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,29,19,31,31,22,22
3,2,4,2,3,3,3,1,2,2,3,4,4,2,3,3,3,3,3,4,3,4,3,2,4,2,4,3,4,3,3,3,4,2,3,3,4,3,3,3,3,3,2,2,3,3,3,2,3,2,3,2,3,3,3,3,3,2,3,3,25,32,32,31,26,28
4,4,4,3,2,3,3,3,3,3,2,3,3,2,3,2,3,2,4,2,3,2,4,4,3,4,4,3,3,3,2,2,3,2,3,2,3,3,4,3,2,3,4,3,3,3,2,3,3,2,3,3,2,3,2,2,2,3,2,2,32,26,33,27,28,24
2,2,3,2,2,3,2,1,2,3,3,3,2,2,2,2,2,3,2,2,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,4,4,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,22,23,31,32,22,22
3,4,4,4,3,4,4,3,5,3,5,4,4,4,4,4,4,5,3,3,2,3,3,2,3,2,3,2,3,2,3,3,4,2,4,3,4,3,2,3,3,3,3,3,3,3,2,4,4,3,4,4,3,3,3,2,3,3,3,3,37,40,25,31,31,31
2,3,3,4,3,2,3,2,2,2,4,3,4,3,1,4,3,4,3,3,3,2,3,3,3,4,3,4,3,4,3,1,3,3,3,3,3,4,1,4,3,4,3,3,3,3,3,4,4,3,2,3,2,2,3,2,3,3,3,2,26,32,32,28,33,25
3,4,2,4,2,3,3,3,2,2,4,3,2,2,3,4,3,3,3,3,2,4,3,1,2,2,2,3,3,3,2,3,2,1,3,2,2,3,1,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,4,3,4,4,4,4,28,30,25,22,29,36
4,3,4,4,3,3,3,3,4,4,3,3,4,3,2,4,4,3,4,4,3,3,3,4,4,2,3,3,3,4,3,4,3,3,4,3,5,3,4,4,4,4,4,3,4,4,2,4,4,3,2,2,3,3,3,2,3,2,3,3,35,34,32,36,36,26
2,5,4,4,3,4,5,3,4,3,3,3,4,3,3,3,1,3,3,4,4,2,3,3,3,2,3,3,3,3,3,3,3,4,5,3,2,5,2,4,4,4,4,3,3,4,3,3,3,3,1,2,1,1,2,1,1,1,2,1,37,30,29,34,34,13
4,4,3,5,4,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,2,3,3,4,2,2,3,2,3,4,3,4,3,2,4,4,4,4,4,5,4,4,4,3,4,3,2,4,4,3,3,3,2,2,3,2,3,2,2,2,37,33,28,37,35,24
2,3,3,3,1,2,2,2,3,3,3,4,3,3,4,3,3,5,4,3,5,4,5,4,3,4,4,4,5,3,3,3,3,3,5,4,5,3,3,4,2,3,2,2,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,2,24,35,41,36,26,30
2,3,4,3,2,4,2,4,4,3,4,4,4,3,4,3,3,3,3,3,2,2,4,3,3,2,2,2,3,3,1,2,3,1,3,3,3,3,2,4,3,3,2,2,2,2,3,2,3,2,3,4,3,3,3,4,3,3,3,2,31,34,26,25,24,31
3,3,3,3,3,3,3,2,4,3,3,5,4,3,3,4,3,4,3,4,2,1,3,2,2,2,3,1,1,3,3,3,1,3,1,3,3,3,3,2,3,4,3,3,3,3,2,3,3,3,2,2,2,2,1,2,2,2,1,3,30,36,20,25,30,19
2,4,4,4,3,3,3,4,4,2,2,2,1,3,1,3,1,3,2,3,4,3,2,3,4,3,3,3,5,4,5,4,4,4,4,4,4,4,4,4,2,3,2,2,2,3,3,3,2,3,4,4,4,3,4,4,3,3,4,3,33,21,34,41,25,36
4,4,3,4,4,3,3,3,4,3,4,4,3,3,2,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,5,4,4,4,3,2,2,2,2,1,2,4,2,2,1,4,3,3,4,3,3,4,4,3,2,35,32,31,35,20,33
5,4,3,3,2,3,4,3,3,4,3,3,2,2,2,3,3,2,3,3,3,3,4,4,3,2,4,4,3,3,3,4,4,3,3,5,4,4,4,5,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,34,26,33,39,29,33
3,4,3,4,2,3,4,3,3,3,3,2,3,3,2,4,3,3,3,2,3,4,3,3,3,3,4,4,2,3,4,4,3,3,4,4,4,3,3,5,3,3,2,3,3,3,3,3,3,2,3,1,2,3,2,2,2,1,2,2,32,28,32,37,28,20
2,4,3,3,3,4,4,3,2,2,4,4,4,4,3,4,4,4,4,5,3,4,3,4,3,3,3,4,3,4,3,3,3,2,4,2,4,3,3,3,4,4,4,4,4,4,2,4,4,3,3,2,2,3,3,2,3,2,2,2,30,40,34,30,37,24
2,2,3,4,2,3,2,3,3,2,4,3,3,2,2,4,3,3,3,3,2,4,3,2,4,3,2,3,3,4,4,4,3,4,4,4,4,3,3,4,4,4,3,4,3,4,2,3,3,3,2,2,1,2,2,2,2,1,1,2,26,30,30,37,33,17
2,3,2,3,3,2,3,3,3,1,4,2,2,2,3,3,3,2,2,2,3,4,5,3,2,2,4,3,3,3,2,3,5,4,4,3,4,3,3,3,3,2,3,3,3,3,3,3,2,2,1,2,1,2,2,2,2,3,3,3,25,25,32,34,27,21
3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,3,2,3,1,2,2,3,2,2,2,2,3,3,2,3,2,2,2,3,3,3,4,4,3,3,3,3,3,4,3,3,4,3,4,3,4,4,3,4,3,32,30,22,25,33,35
4,4,3,4,4,3,2,3,3,2,5,4,3,2,1,2,5,3,2,3,2,4,3,3,1,1,3,4,4,1,2,2,4,2,2,5,5,2,4,3,4,3,3,2,3,3,3,3,3,3,2,2,2,2,2,3,3,2,2,2,32,30,26,31,30,22
3,4,3,4,4,4,3,3,2,4,3,3,4,2,3,2,2,2,2,3,3,3,3,3,3,2,2,3,4,3,3,4,3,4,3,5,5,4,5,4,3,4,3,4,4,4,2,3,4,3,2,1,1,2,3,2,2,2,2,1,34,26,29,40,34,18
3,2,4,4,2,3,4,3,3,2,2,2,3,2,3,3,1,3,3,2,2,3,1,3,3,3,2,3,1,2,3,2,2,2,3,3,3,2,2,2,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,2,2,3,2,2,30,24,23,24,29,23
3,3,3,3,3,2,3,3,3,3,4,4,3,3,2,3,2,4,3,3,3,3,3,4,4,3,4,4,4,4,2,2,2,3,3,3,2,2,3,3,5,5,4,5,4,5,1,5,4,4,4,3,3,3,3,4,3,3,3,3,29,31,36,25,42,32
3,4,3,4,3,3,3,2,2,2,3,3,4,3,3,4,4,3,3,3,2,4,2,2,3,1,3,2,3,3,2,3,2,1,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,2,29,33,25,21,27,26
4,3,2,4,3,2,2,2,3,3,4,4,2,3,2,3,1,2,3,1,2,3,2,3,2,3,3,3,5,3,3,3,3,4,4,5,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,1,3,2,3,2,28,25,29,36,29,23
1,3,2,3,2,3,2,2,3,2,2,1,2,2,2,3,1,2,2,2,3,3,3,3,3,4,3,3,3,3,1,2,4,3,2,2,3,3,3,3,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,23,19,31,26,26,20
2,4,3,4,4,3,3,2,2,2,5,3,5,5,3,4,4,4,3,4,4,4,4,5,5,4,4,4,5,4,2,3,4,3,4,3,4,3,3,3,3,5,4,5,4,4,1,4,4,4,2,2,3,3,4,3,3,2,3,2,29,40,43,32,38,27
3,3,3,3,3,3,3,2,2,3,3,4,4,4,3,3,5,4,3,2,4,4,3,4,5,2,4,4,3,4,2,2,2,2,3,3,3,3,3,3,2,2,3,1,1,2,4,2,2,1,2,2,2,2,2,2,3,2,3,1,28,35,37,26,20,21
4,4,2,5,4,4,3,3,3,3,3,4,2,3,3,3,3,2,3,3,3,3,3,3,4,3,3,5,3,4,3,3,3,4,4,4,3,4,3,4,3,3,3,2,3,2,4,3,3,2,3,3,3,2,2,3,3,2,3,2,35,29,34,35,28,26
3,2,2,3,2,2,2,1,1,2,3,3,4,1,3,3,4,3,3,3,1,2,1,2,1,1,1,1,2,2,2,2,3,2,2,2,3,2,3,3,4,4,4,4,4,4,2,4,4,4,4,5,4,4,5,4,4,4,5,4,20,30,14,24,38,43
3,4,3,3,4,2,4,3,3,2,2,4,2,3,2,3,2,2,2,2,4,5,4,4,4,5,5,2,3,4,2,3,3,3,4,4,2,1,3,3,3,3,3,2,3,3,4,2,2,3,4,4,3,4,4,4,4,4,4,4,31,24,40,28,28,39
3,4,3,3,3,2,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,2,4,4,2,3,3,3,3,5,3,3,4,2,4,3,4,1,3,4,3,3,2,2,3,3,4,3,3,2,2,4,2,3,2,3,4,2,3,3,30,27,32,31,28,28
2,3,3,4,3,4,2,4,3,3,3,4,4,4,4,2,4,4,4,3,2,3,3,2,3,2,3,2,2,2,3,3,4,2,3,4,4,3,3,4,4,3,4,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,31,36,24,33,32,22
4,2,4,4,3,3,3,3,3,4,3,2,3,2,3,2,3,4,3,2,2,3,2,4,2,2,2,4,1,3,1,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,4,4,3,4,3,4,4,4,3,4,33,27,25,22,22,37
2,2,2,4,3,4,3,3,3,3,3,3,1,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,1,2,2,3,2,2,2,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,3,4,3,3,3,29,24,29,22,32,32
1,2,2,3,2,4,3,2,3,2,1,2,2,2,2,2,2,3,2,1,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,4,4,3,3,3,4,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,24,19,34,34,30,28
4,3,4,2,2,3,2,2,2,2,4,2,2,2,2,2,4,2,2,2,2,3,3,4,4,3,4,3,3,3,3,3,3,5,5,4,4,3,4,5,1,1,1,1,1,1,5,1,1,1,3,4,3,4,3,3,4,3,4,3,26,24,32,39,14,34
4,3,3,3,3,3,2,2,3,3,3,4,3,2,4,4,3,4,3,4,2,3,2,3,5,2,3,2,2,3,2,4,3,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,3,3,2,3,3,29,34,27,35,31,27
3,4,1,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,4,4,3,4,2,3,3,5,4,2,3,3,3,3,2,3,1,3,4,2,3,2,1,3,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,29,31,35,27,24,20
3,4,3,4,3,3,3,2,4,3,4,4,4,2,3,3,4,4,3,3,2,3,2,3,2,2,3,3,4,4,4,3,3,3,2,2,3,3,2,4,3,3,2,2,3,3,3,3,2,3,4,2,3,4,3,3,4,3,4,3,32,34,28,29,27,33
2,3,3,4,3,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,4,3,3,2,3,2,3,5,3,4,2,3,3,3,4,4,4,2,3,2,3,3,3,2,2,3,3,3,3,3,3,3,2,3,2,2,3,2,3,3,27,23,32,30,28,26
2,4,4,3,3,3,2,3,4,3,2,2,3,2,2,3,2,3,3,3,2,3,2,3,4,3,3,3,2,2,4,3,3,3,3,4,3,2,4,4,2,2,2,2,1,2,4,1,2,2,2,2,3,3,3,3,3,3,4,3,31,25,27,33,20,29
3,3,3,3,2,4,3,3,3,3,3,4,5,3,3,3,5,4,3,3,3,3,3,4,3,2,2,3,3,3,2,2,3,2,2,3,4,3,3,2,3,3,2,3,2,3,3,2,2,2,2,3,2,3,2,2,2,1,2,2,30,36,29,26,25,21
4,3,4,4,3,3,3,3,4,2,3,1,3,2,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2,1,1,2,1,3,2,3,1,3,3,4,3,2,3,3,3,3,2,3,2,2,2,2,2,2,2,1,3,2,33,26,30,19,29,20
2,2,3,3,3,3,2,2,4,2,3,3,4,3,3,2,2,3,4,3,3,3,2,2,4,3,3,4,4,4,1,2,2,2,3,2,4,2,2,3,3,3,3,3,2,2,4,3,3,2,4,3,3,3,3,2,4,3,3,3,26,30,32,23,28,31
1,2,2,3,3,2,3,3,3,3,2,4,3,2,2,3,3,2,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,1,3,3,2,1,3,3,3,3,3,2,3,3,3,3,2,3,2,2,3,2,2,3,2,1,2,2,25,27,29,25,28,21
3,2,2,3,1,3,2,1,2,1,3,4,3,2,2,2,3,2,3,3,4,3,3,3,4,4,3,2,2,4,3,3,3,3,3,3,2,3,2,4,2,2,2,2,2,2,4,2,2,1,3,3,2,2,2,3,3,2,2,2,20,27,32,29,21,24
3,5,5,4,4,3,4,5,4,4,3,1,1,1,2,3,2,4,2,2,2,2,3,2,3,4,3,3,2,3,3,3,3,3,3,1,4,3,3,3,4,4,4,4,4,4,2,4,4,4,3,3,2,2,2,2,3,2,2,2,41,21,27,29,38,23
2,3,4,4,2,4,3,3,3,3,2,4,3,3,3,3,2,2,3,3,4,4,4,4,3,2,4,4,4,4,2,4,3,3,4,3,5,4,3,4,4,5,4,5,5,4,1,5,4,4,3,3,3,3,3,3,4,4,4,3,31,28,37,35,41,33
3,3,4,4,3,3,4,4,3,3,4,3,4,3,3,4,4,4,4,3,2,2,3,1,3,3,2,3,1,3,3,2,3,2,3,4,3,3,5,4,4,4,4,3,4,3,3,3,3,3,2,2,2,2,2,1,3,2,2,2,34,36,23,32,34,20
3,4,1,3,2,3,3,2,3,2,3,4,4,3,3,4,3,5,3,4,3,5,3,3,3,3,3,2,5,4,2,2,4,2,4,2,1,2,3,2,3,4,4,3,4,3,2,4,3,3,2,3,2,3,3,3,3,2,3,3,26,36,34,24,33,27
3,4,3,4,4,4,3,3,4,3,3,4,3,4,3,3,2,3,3,4,2,3,3,2,2,2,3,2,3,2,2,3,3,2,3,3,3,3,4,3,4,4,3,3,3,4,2,4,4,3,2,2,1,2,2,2,2,2,2,3,35,32,24,29,34,20
1,2,3,3,3,3,2,2,3,3,4,3,3,2,4,3,4,3,3,4,2,3,3,2,5,3,3,3,4,4,4,3,5,3,4,3,5,3,4,4,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,25,33,32,38,31,19
5,3,3,3,3,4,4,3,3,3,4,3,4,4,4,3,3,3,3,3,2,1,1,2,1,1,2,2,2,3,2,2,3,2,3,2,3,4,2,3,3,3,3,3,4,3,2,4,3,3,3,2,3,3,3,3,3,3,3,3,34,34,17,26,31,29
3,3,3,3,3,4,1,1,3,3,4,5,4,4,2,4,4,4,4,3,4,3,4,2,2,3,3,2,3,4,3,4,4,3,2,2,5,2,3,3,3,3,3,3,3,3,2,4,3,3,2,2,1,2,2,2,2,2,1,2,27,38,30,31,30,18
5,5,5,4,5,3,4,4,3,5,3,2,3,1,1,2,1,4,2,2,2,3,2,2,3,2,2,3,3,3,3,3,1,3,4,4,3,4,3,4,2,2,2,2,2,2,3,2,2,2,2,3,3,3,4,3,4,3,3,4,43,21,25,32,21,32
3,4,3,3,3,3,3,3,5,2,3,3,3,3,1,2,2,5,3,2,3,3,3,4,4,3,4,4,3,3,3,5,4,4,4,4,4,3,3,3,2,2,1,1,2,2,4,2,1,1,3,3,2,3,2,3,3,4,3,2,32,27,34,37,18,28
2,2,2,2,2,4,2,1,2,3,4,4,5,4,3,3,3,3,4,4,2,3,3,2,2,2,3,3,2,2,2,2,1,1,3,2,2,3,3,3,3,4,3,3,3,3,3,4,3,3,4,4,3,3,3,4,3,3,4,3,22,37,24,22,32,34
4,4,4,4,2,3,3,3,4,4,3,4,3,3,4,2,3,3,2,2,2,3,4,3,3,4,1,2,3,4,2,4,4,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,2,2,3,3,2,2,3,2,35,29,29,33,28,24
2,3,2,4,2,3,2,3,3,2,2,3,3,2,2,2,3,4,2,2,3,4,3,3,3,3,3,3,4,3,2,2,3,2,3,4,3,2,4,2,2,3,2,2,2,3,3,3,2,3,3,2,3,2,3,2,3,2,3,2,26,25,32,27,25,25
3,3,3,3,2,3,3,3,4,3,3,2,2,2,2,3,2,3,2,2,2,3,4,3,3,2,2,2,2,3,3,4,3,4,3,3,3,3,3,4,2,2,2,1,2,1,4,2,2,1,3,3,2,3,2,3,3,3,2,2,30,23,26,33,19,26
2,3,2,4,2,2,3,3,3,3,3,4,3,2,2,1,2,3,3,2,3,4,3,3,3,3,3,5,4,4,2,3,4,3,4,2,3,3,4,2,1,1,2,1,1,1,5,2,1,1,2,2,3,2,3,2,2,3,2,2,27,25,35,30,16,23
3,3,2,3,2,1,2,4,3,4,4,4,4,4,5,3,4,3,3,4,2,2,3,3,3,3,3,3,4,3,2,3,2,3,2,3,2,3,2,2,4,3,4,4,3,3,2,4,4,3,2,3,4,3,3,2,4,4,4,4,27,38,29,24,34,33
4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,2,3,3,3,2,5,4,3,3,4,3,3,3,2,3,4,3,3,4,3,3,4,3,4,3,2,4,4,3,3,3,2,2,3,3,2,2,3,2,30,30,32,32,33,25
2,2,2,1,1,3,1,1,2,1,4,4,2,2,2,2,2,3,2,2,2,4,4,2,4,4,3,5,3,4,3,2,1,1,3,3,2,1,2,3,4,4,4,4,4,4,2,3,4,3,3,3,3,3,2,2,3,3,2,3,16,25,35,21,36,27
4,4,3,4,3,3,4,3,5,2,3,4,4,2,2,3,1,2,3,4,3,4,3,3,3,2,2,3,4,3,3,3,3,4,3,4,4,3,3,4,3,3,2,2,3,2,4,2,2,2,2,1,1,2,1,1,2,2,3,1,35,28,30,34,25,16
3,2,2,3,2,2,1,1,3,2,2,3,3,2,2,2,3,3,3,2,3,5,2,4,3,4,4,3,3,3,2,1,2,1,3,3,3,1,2,2,3,2,2,2,2,2,4,2,2,1,3,3,2,3,3,4,3,3,2,3,21,25,34,20,22,29
4,3,2,4,4,2,2,2,3,2,3,4,2,2,2,3,4,3,3,3,3,4,4,3,3,4,4,4,3,3,2,3,3,3,2,3,3,3,4,3,3,2,3,2,2,2,4,3,1,2,3,3,3,3,3,3,3,3,3,2,28,29,35,29,24,29
4,2,2,4,2,2,2,1,3,1,2,3,3,3,4,5,3,3,2,3,3,5,5,5,4,4,4,3,4,4,3,3,2,2,3,3,2,2,3,2,3,3,3,3,4,3,3,3,4,3,3,4,3,4,3,4,3,4,4,3,23,31,41,25,32,35
1,2,4,4,3,2,2,2,3,3,2,3,3,3,2,4,3,3,3,2,3,5,3,3,3,3,3,3,4,4,2,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,4,2,2,2,2,1,2,2,1,2,2,2,2,2,26,28,34,27,23,18
2,3,3,3,3,3,3,3,4,2,3,4,3,3,3,3,2,3,3,3,3,3,2,2,2,2,3,3,3,2,3,3,4,5,4,3,3,4,3,4,2,2,2,2,2,3,3,2,3,2,1,2,2,2,2,2,2,2,2,2,29,30,25,36,23,19
1,2,3,2,2,2,2,1,2,2,3,4,4,4,3,4,2,4,3,3,3,4,3,3,2,3,3,2,3,3,2,3,3,2,2,2,3,2,3,3,4,3,3,4,3,4,2,4,3,3,4,3,3,4,3,4,4,3,4,3,19,34,29,25,33,35
3,3,4,3,2,4,3,4,3,3,2,2,2,1,2,2,2,2,2,3,2,3,2,2,4,3,2,2,3,3,3,3,3,4,3,3,5,3,3,5,3,4,3,2,3,3,4,3,2,3,4,3,3,3,3,3,3,3,4,3,32,20,26,35,30,32
3,4,4,4,3,3,3,4,4,3,2,4,3,3,3,4,3,4,3,3,4,4,5,3,4,3,5,4,5,3,2,3,3,4,3,3,4,4,3,4,4,4,4,3,3,4,2,4,4,4,4,3,3,3,3,3,4,3,4,2,35,32,40,33,36,32
3,3,2,4,2,4,3,4,3,2,4,3,3,2,3,4,3,3,3,4,2,3,2,4,3,2,2,3,2,3,2,3,2,3,4,4,3,3,2,2,3,4,4,3,4,4,2,4,3,3,4,4,3,3,3,3,3,3,3,3,30,32,26,28,34,32
2,3,2,3,2,3,2,2,2,3,2,3,4,2,3,4,2,3,3,3,2,1,3,3,1,1,3,3,2,3,2,2,3,1,1,2,3,2,2,2,3,3,3,3,3,2,4,3,2,2,2,3,2,3,2,3,3,2,3,2,24,29,22,20,28,25
3,3,2,4,3,3,2,2,2,3,4,3,2,2,2,2,2,2,2,2,3,4,4,4,3,3,3,2,3,3,2,2,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,2,4,3,27,23,32,25,30,33
3,3,2,3,3,3,3,3,4,3,3,3,2,2,3,4,3,3,3,3,2,4,2,3,2,1,2,3,2,4,2,3,3,3,2,3,3,4,4,5,4,4,4,3,3,4,2,4,4,2,3,3,3,3,3,3,3,2,2,3,30,29,25,32,34,28
2,2,1,3,2,3,3,2,1,2,4,3,3,3,3,4,3,3,4,3,3,3,4,3,3,2,4,3,3,4,2,3,2,3,4,3,4,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,3,3,21,33,32,29,29,27
3,4,4,4,5,3,3,3,3,2,2,3,2,3,3,4,3,3,2,2,3,4,4,3,3,2,2,4,3,4,2,3,2,2,3,2,2,1,3,4,2,3,3,2,2,3,3,3,2,2,2,3,2,2,2,2,3,2,2,3,34,27,32,24,25,23
3,3,3,4,3,4,4,3,3,2,4,4,3,4,2,3,4,3,3,3,3,3,3,3,2,2,3,4,3,4,3,3,2,3,2,3,3,2,4,3,3,4,4,3,4,3,2,4,4,3,2,1,1,2,1,2,2,1,2,1,32,33,30,28,34,15
