"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,3,3,3,4,2,3,4,3,3,3,4,4,4,4,4,3,4,4,1,3,2,3,3,3,2,2,4,3,3,3,1,2,2,1,2,2,3,3,3,4,3,3,3,3,2,3,4,3,2,2,2,2,2,2,1,2,2,2,31,37,26,22,31,19
4,4,2,2,4,3,3,3,3,3,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,4,2,3,3,4,3,3,4,4,4,3,3,3,3,4,3,5,4,4,3,2,4,4,4,2,2,1,2,2,1,2,2,1,2,31,35,30,34,37,17
4,1,4,3,4,2,3,2,3,4,1,3,4,4,3,4,3,4,4,2,3,2,2,3,3,2,2,3,3,2,3,3,2,2,2,4,5,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,3,1,3,30,32,25,32,29,23
3,4,3,3,3,2,2,2,4,4,3,3,3,3,3,3,3,4,4,2,4,3,4,4,5,3,3,5,4,4,3,3,3,3,3,4,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,3,3,1,1,2,2,30,31,39,32,30,21
3,3,1,3,3,4,2,3,4,3,2,2,1,2,2,2,2,1,2,1,4,4,3,4,3,4,3,3,3,4,2,3,4,3,3,3,3,3,3,4,4,4,4,4,3,4,2,4,3,4,2,3,2,2,3,2,2,3,2,3,29,17,35,31,36,24
2,3,3,3,5,2,3,3,3,2,3,3,4,3,4,2,5,4,3,3,2,4,3,3,3,3,3,4,4,3,3,3,2,2,2,2,4,4,3,2,3,3,4,3,3,3,3,3,3,3,3,4,2,2,3,3,3,2,2,3,29,34,32,27,31,27
4,4,3,3,3,4,3,4,4,4,2,3,4,4,4,3,3,3,3,3,3,2,3,3,4,4,2,3,3,3,3,3,1,3,3,2,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,36,32,30,27,31,27
3,3,3,3,2,2,2,1,1,2,3,2,3,3,3,4,3,3,2,3,2,3,3,2,3,3,2,2,3,2,3,2,2,3,2,2,3,2,3,2,3,3,3,3,3,4,3,3,3,3,2,2,2,1,2,1,1,2,1,2,22,29,25,24,31,16
4,2,4,5,4,3,3,4,3,4,2,3,3,4,3,2,3,3,3,2,4,3,4,3,3,3,4,3,4,2,2,3,2,3,2,2,2,2,3,3,1,1,2,2,1,2,5,2,2,2,3,3,3,3,2,3,2,2,2,4,36,28,33,24,20,27
2,1,3,2,3,2,1,3,3,3,3,1,3,3,2,3,2,2,3,3,3,2,4,3,3,4,3,3,4,4,3,5,5,4,4,3,4,4,4,4,4,4,4,4,3,4,2,4,4,4,2,1,3,3,2,2,2,3,2,2,23,25,33,40,37,22
2,3,4,2,4,3,4,3,4,4,1,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,2,1,4,3,3,3,3,4,3,4,3,2,4,4,3,4,3,4,3,2,3,3,4,3,2,3,2,2,2,2,2,2,2,3,33,29,30,33,32,22
5,4,5,3,3,5,2,3,4,5,1,3,2,3,3,1,4,3,3,3,3,3,2,3,3,4,3,2,4,3,3,2,2,3,2,3,2,2,2,2,2,2,3,3,3,2,3,2,3,3,2,3,2,2,2,2,1,2,1,1,39,26,30,23,26,18
2,2,3,2,4,2,2,3,4,3,2,3,4,3,3,3,3,3,3,1,3,3,3,3,4,3,3,3,4,3,2,2,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3,4,4,2,3,2,2,2,2,1,3,1,2,27,28,32,24,32,20
4,4,3,2,3,2,2,2,2,2,4,2,3,3,4,2,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,2,4,3,3,4,5,3,4,4,3,3,4,3,3,3,2,3,3,3,2,1,2,3,2,2,1,2,2,3,26,29,28,35,30,20
4,3,4,3,3,4,3,3,3,3,3,4,5,4,3,4,3,4,4,4,3,2,2,3,4,4,4,3,4,4,3,3,2,3,3,3,4,2,2,2,4,3,5,4,4,3,2,4,4,4,1,2,2,2,3,2,2,1,2,2,33,38,33,27,37,19
2,2,3,4,3,2,2,2,3,4,3,3,3,4,4,3,4,4,4,3,3,3,3,2,3,2,2,4,3,2,2,2,2,3,3,3,3,2,3,4,4,3,4,4,3,3,2,4,4,4,4,4,3,2,4,3,3,3,3,3,27,35,27,27,35,32
2,4,4,4,4,3,3,2,3,3,3,4,4,4,5,4,3,4,3,3,4,4,3,3,4,5,3,3,4,4,3,4,3,2,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,32,37,37,31,28,25
3,2,3,3,5,4,3,4,3,4,4,4,2,4,3,4,3,3,3,3,4,3,4,3,4,3,3,4,3,3,3,2,2,2,2,3,3,2,2,3,3,4,4,4,4,4,3,4,3,4,2,2,2,1,2,1,2,3,2,2,34,33,34,24,37,19
3,2,3,1,3,4,2,3,3,4,2,2,3,3,3,3,3,4,3,3,3,2,3,1,3,3,2,2,3,2,2,3,3,3,3,4,4,2,2,4,2,2,3,3,2,2,3,2,3,3,3,3,3,2,3,3,3,4,3,3,28,29,24,30,25,30
3,3,3,3,4,3,3,3,4,3,2,3,3,4,2,3,3,4,3,4,4,5,3,5,4,4,4,3,4,5,3,4,4,4,4,4,3,3,3,3,3,4,4,3,2,3,3,3,4,3,3,3,3,3,3,2,2,3,2,3,32,31,41,35,32,27
3,3,4,2,3,3,3,4,4,5,4,2,3,1,3,4,2,3,4,4,3,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,4,4,2,3,3,3,2,2,3,3,2,3,3,3,3,2,3,3,2,2,2,3,34,30,32,37,26,26
2,1,2,2,3,2,1,2,3,2,3,2,2,3,2,3,3,3,3,2,3,2,3,3,3,4,2,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,5,4,4,2,4,4,4,3,3,3,2,3,2,2,3,3,3,20,26,29,31,38,27
5,4,4,3,4,4,4,4,5,2,2,2,2,4,3,3,3,3,3,2,2,3,3,3,4,3,2,4,5,4,2,2,2,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,2,3,3,2,2,2,2,3,39,27,33,28,31,24
5,3,3,2,3,3,2,3,3,3,1,4,2,3,3,3,3,2,3,3,4,4,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,2,2,2,3,4,3,2,3,3,3,3,2,1,3,2,3,2,2,3,2,2,30,27,30,26,28,22
3,2,4,3,3,4,2,3,4,3,3,2,2,4,2,3,3,4,3,3,2,3,2,3,3,4,2,3,3,2,3,2,2,2,3,1,2,2,3,5,1,1,2,2,2,2,4,2,2,3,3,3,2,3,3,2,2,2,2,3,31,29,27,25,21,25
3,2,4,3,3,3,3,3,3,4,4,3,3,3,2,3,4,3,3,3,4,4,2,3,3,3,3,3,4,4,1,3,2,2,3,3,1,2,2,3,2,2,2,3,2,3,4,2,2,2,3,3,2,2,3,3,2,3,3,2,31,31,33,22,24,26
4,4,3,2,4,4,3,3,3,3,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,2,3,2,2,3,1,3,3,2,3,4,2,3,3,2,2,3,3,2,3,3,3,2,3,2,2,2,2,2,3,3,3,2,3,33,23,27,27,26,24
4,2,3,2,4,3,2,3,4,4,4,3,4,4,3,3,4,3,4,3,3,3,3,3,3,3,3,2,3,3,4,3,3,4,3,3,3,3,4,3,2,3,3,3,3,2,3,2,3,3,2,3,2,2,3,2,2,2,2,2,31,35,29,33,27,22
3,2,4,2,4,3,2,2,3,3,2,1,2,3,4,1,3,2,2,1,4,4,3,3,3,4,3,4,4,3,2,3,4,4,3,3,5,2,3,4,2,2,3,2,1,2,4,2,2,2,3,3,3,2,2,3,2,2,2,3,28,21,35,33,22,25
4,2,3,3,3,4,3,3,2,4,3,3,4,4,4,3,2,4,3,3,2,4,3,4,4,2,3,3,3,4,2,2,2,2,2,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,1,2,2,2,1,1,1,2,31,33,32,26,31,17
3,3,3,2,4,3,2,2,2,3,2,3,4,3,4,2,3,3,4,4,3,3,3,4,4,2,2,3,3,3,3,3,3,2,3,3,4,3,3,4,2,2,3,2,2,2,3,3,3,3,2,3,2,2,3,2,2,3,1,2,27,32,30,31,25,22
1,2,3,2,2,2,2,2,3,2,3,3,3,3,3,2,2,3,3,2,2,2,3,2,3,2,3,3,4,3,4,3,2,3,4,3,3,3,4,3,4,4,4,4,3,4,2,4,5,3,2,3,3,3,3,2,2,3,2,3,21,27,27,32,37,26
2,2,4,2,3,2,2,3,3,3,3,4,4,4,4,5,4,4,5,4,3,3,4,4,4,3,2,3,3,3,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,3,2,4,4,3,3,3,3,3,3,2,2,3,3,3,26,41,32,37,36,28
3,3,3,4,4,3,1,4,3,2,3,3,4,3,4,3,3,3,3,3,4,4,4,2,4,5,3,3,3,3,4,4,4,4,4,4,3,3,4,3,2,2,3,3,3,2,3,3,2,3,3,3,2,2,2,2,2,3,2,3,30,32,35,37,26,24
2,2,3,3,3,2,1,2,2,4,3,3,2,3,4,3,2,4,3,3,3,4,3,3,4,3,3,2,4,3,3,4,2,3,4,3,3,3,1,2,2,2,3,3,3,2,3,2,3,3,3,2,2,3,3,2,2,3,2,3,24,30,32,28,26,25
2,4,3,2,3,3,2,3,3,3,4,2,3,5,4,4,4,4,4,4,4,4,3,5,5,4,3,3,4,4,3,3,2,2,4,2,4,2,2,3,3,4,4,4,4,3,2,4,4,4,3,4,4,3,4,3,3,3,3,4,28,38,39,27,36,34
3,2,3,3,4,4,2,3,4,3,3,3,4,3,4,3,3,3,3,4,4,3,2,4,3,3,3,2,4,4,3,2,3,2,3,3,3,3,4,3,1,1,2,2,1,2,4,1,2,1,3,2,3,2,3,2,2,3,2,3,31,33,32,29,17,25
2,2,4,5,3,3,2,3,4,4,3,3,4,3,3,3,2,3,2,4,5,3,5,3,4,3,4,5,5,4,4,4,3,3,3,3,3,4,3,4,3,3,4,4,3,3,2,3,4,4,3,3,3,3,3,3,2,3,2,3,32,30,41,34,33,28
1,2,2,2,2,2,2,2,3,3,1,2,2,3,3,2,2,2,3,4,3,2,3,3,3,2,3,3,2,3,3,2,2,2,3,3,2,2,3,4,2,1,3,2,2,2,4,2,2,2,3,4,3,3,4,3,3,3,3,4,21,24,27,26,22,33
5,2,3,4,4,2,4,3,3,4,3,4,3,2,2,3,2,3,3,2,2,2,2,3,4,2,2,3,3,3,3,4,3,2,3,4,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,3,34,27,26,29,28,22
3,2,3,4,3,3,2,4,2,4,3,4,3,2,4,4,3,4,3,4,3,3,3,3,3,3,2,3,3,2,4,4,3,4,4,5,4,3,4,4,1,2,3,3,3,1,4,2,3,3,3,2,2,3,2,3,3,3,2,3,30,34,28,39,25,26
4,3,2,3,5,4,2,5,3,4,5,3,4,4,3,3,3,3,3,2,3,3,2,3,3,3,4,2,4,4,3,3,2,3,3,3,3,3,3,4,2,3,3,3,2,2,3,2,2,2,2,3,2,1,2,2,2,2,2,2,35,33,31,30,24,20
3,3,3,3,4,3,4,3,5,4,3,3,2,4,4,5,3,3,5,4,2,3,4,2,3,2,1,3,2,2,2,4,2,3,4,3,3,3,3,4,3,3,4,4,3,3,2,4,3,3,3,5,3,4,3,3,3,4,3,3,35,36,24,31,32,34
3,4,3,3,4,2,2,2,3,3,3,3,2,3,1,3,3,4,3,2,4,3,4,4,3,4,4,4,4,3,2,3,2,3,3,3,2,3,3,3,5,5,5,5,5,5,1,5,5,5,3,3,2,3,3,2,2,2,2,3,29,27,37,27,46,25
5,2,4,3,4,4,3,4,4,3,3,2,4,4,3,3,4,4,3,3,3,3,3,3,4,2,3,3,2,2,2,2,3,2,2,2,4,3,2,2,3,3,3,3,3,3,3,3,4,3,3,3,2,2,2,2,2,3,2,2,36,33,28,24,31,23
5,3,4,3,4,3,2,3,4,3,2,2,2,3,1,1,4,3,3,2,3,3,3,3,4,3,3,3,4,3,4,3,4,4,2,3,3,3,4,5,2,2,3,3,2,3,4,2,3,3,3,3,3,3,3,3,2,4,2,3,34,23,32,35,27,29
2,3,3,3,4,3,3,3,4,4,2,2,4,4,2,2,2,2,2,3,2,3,3,2,2,4,3,2,4,3,3,3,2,3,3,4,2,3,3,4,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,2,2,2,3,3,32,25,28,30,28,26
4,4,3,4,3,3,4,3,4,4,4,3,4,4,4,3,4,3,4,3,3,3,3,4,5,5,3,3,2,4,3,2,3,4,3,3,3,1,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,36,36,35,28,31,23
3,4,3,4,3,4,4,4,3,3,3,3,2,3,3,2,2,3,4,3,4,3,4,4,3,4,2,4,4,4,2,3,3,3,4,3,3,3,3,3,4,3,4,4,3,4,2,4,4,3,3,2,2,1,2,2,2,2,2,3,35,28,36,30,35,21
4,3,3,3,4,3,2,3,4,2,4,3,3,5,4,4,3,3,3,3,4,4,3,1,4,2,4,2,3,4,3,4,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,31,35,31,33,31,28
3,2,3,3,4,3,3,4,3,4,4,2,2,3,2,2,3,4,3,4,3,3,3,3,3,3,2,3,1,1,3,2,2,3,2,4,3,3,2,3,2,2,3,3,2,2,4,3,3,3,4,4,4,3,4,3,4,4,3,4,32,29,25,27,27,37
3,3,4,2,3,3,3,3,3,4,3,5,5,4,4,3,4,3,4,4,3,3,3,3,2,3,3,3,3,4,4,3,3,3,4,5,4,3,4,3,4,4,4,3,3,3,2,4,4,4,3,3,3,3,3,3,3,3,3,3,31,39,30,36,35,30
4,4,3,4,5,3,3,3,4,3,3,4,4,4,4,3,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,4,2,3,3,4,2,2,3,3,4,4,4,5,4,4,2,5,4,4,2,2,2,2,2,2,2,2,1,3,36,34,29,29,40,20
1,3,3,2,3,2,2,2,3,4,4,2,4,4,3,1,4,4,4,4,3,2,4,4,2,4,2,4,2,4,4,2,3,2,3,4,2,2,2,4,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,2,3,25,34,31,28,28,26
3,3,3,2,4,5,4,3,3,5,3,1,1,2,2,1,2,2,2,2,4,3,4,3,3,2,4,4,4,3,3,4,3,2,3,3,4,4,2,5,3,4,4,4,3,2,2,4,4,3,2,2,2,2,2,2,2,2,2,3,35,18,34,33,33,21
4,3,4,4,3,3,2,4,3,4,2,1,1,2,2,2,1,2,2,2,3,3,3,2,2,3,3,4,3,4,2,2,2,3,3,3,1,3,2,5,1,1,2,2,2,1,4,1,2,2,1,2,2,1,2,1,1,1,1,2,34,17,30,26,18,14
2,3,3,2,3,4,2,2,3,3,3,3,3,2,3,3,3,4,4,4,4,3,3,4,5,4,4,3,4,4,4,3,3,4,4,3,4,2,3,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,27,32,38,34,32,27
4,3,4,3,4,3,2,3,3,3,2,4,2,4,3,3,3,4,4,3,3,3,4,4,4,4,3,3,2,4,2,2,3,3,3,4,3,2,3,3,4,4,4,4,3,3,2,4,4,4,2,3,3,3,2,2,3,3,2,2,32,32,34,28,36,25
3,1,3,2,3,3,2,1,2,3,1,3,2,3,4,2,2,3,3,3,3,4,1,3,4,3,3,4,3,3,3,3,2,3,3,3,2,3,3,3,4,4,4,3,3,3,2,3,3,4,2,3,3,3,3,2,2,3,2,2,23,26,31,28,33,25
3,2,2,2,2,3,1,3,3,4,3,2,3,3,2,2,4,3,3,3,3,5,3,3,3,2,3,3,2,3,3,3,3,2,3,4,3,3,3,3,5,4,4,4,5,4,1,5,4,4,3,2,3,2,2,2,3,3,2,2,25,28,30,30,40,24
2,2,3,2,3,2,3,3,3,2,3,3,3,4,3,3,4,4,5,4,3,2,2,2,4,3,3,4,3,3,3,4,3,2,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,1,25,36,29,34,30,21
2,4,4,2,4,3,1,4,3,3,2,2,4,2,3,3,3,2,2,3,1,2,3,3,3,3,4,3,3,2,3,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,30,26,27,38,30,33
2,2,3,2,4,3,2,3,3,2,3,2,3,3,3,2,1,2,3,3,3,2,3,3,3,3,2,3,2,3,3,3,2,4,3,2,4,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,2,3,2,3,26,25,27,28,28,27
3,3,3,3,3,2,2,3,3,3,3,3,4,3,4,3,3,3,3,3,4,4,4,4,5,4,3,4,4,3,4,4,4,3,4,4,5,4,4,5,3,3,4,3,3,3,2,3,4,3,2,2,2,3,2,2,3,2,2,3,28,32,39,41,31,23
4,3,3,1,4,3,2,3,4,4,4,3,5,3,4,3,4,2,3,3,3,3,3,4,4,3,3,4,4,2,3,3,4,4,3,2,4,3,2,3,2,2,3,3,2,2,3,2,2,3,2,2,1,2,2,2,1,2,2,3,31,34,33,31,24,19
3,4,4,3,4,4,3,4,2,4,3,4,4,2,3,3,3,2,3,3,3,3,4,3,3,2,2,4,2,3,2,2,2,3,2,1,3,2,2,3,4,3,4,4,4,4,2,4,3,4,3,3,3,3,3,3,3,3,3,3,35,30,29,22,36,30
4,3,3,2,4,4,2,4,3,4,1,2,1,3,2,3,3,3,3,3,4,3,4,3,3,3,4,4,4,3,3,1,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,33,24,35,21,30,29
3,2,3,3,3,3,3,3,2,4,3,3,4,4,3,3,3,4,4,4,3,4,2,4,3,3,3,4,3,3,3,3,3,4,2,3,2,3,3,4,3,2,3,3,3,2,3,3,3,3,3,2,3,2,2,3,2,3,2,3,29,35,32,30,28,25
3,2,2,2,2,2,3,2,4,3,2,2,2,2,3,3,2,2,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,3,5,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2,3,2,2,25,25,31,37,29,26
2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,3,2,3,4,3,3,4,4,5,4,5,4,3,3,4,3,5,4,4,3,2,4,4,3,2,3,2,3,3,2,2,2,2,2,24,30,33,38,36,23
2,2,2,3,4,3,3,4,3,3,3,2,3,4,2,3,2,2,5,3,3,2,2,2,2,3,2,2,3,3,3,3,2,2,3,4,2,3,2,3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,29,29,24,27,32,27
4,3,3,3,3,4,3,4,4,3,1,3,3,3,2,3,3,3,3,1,2,3,4,3,4,3,3,2,5,3,3,4,2,2,3,3,4,2,3,2,3,4,5,4,4,3,2,4,4,3,3,4,4,4,4,4,4,5,3,4,34,25,32,28,36,39
3,4,3,4,4,2,2,4,3,4,2,2,3,4,3,2,1,3,3,2,1,2,1,1,2,2,2,2,1,1,3,2,3,3,2,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,5,4,5,4,5,3,4,5,4,5,33,25,15,29,29,44
4,3,3,2,4,3,3,4,4,4,2,3,2,3,3,4,4,3,4,4,3,3,2,3,3,2,2,3,4,3,3,3,3,3,3,4,4,4,3,4,4,4,5,4,4,4,2,4,5,4,3,3,2,3,3,2,2,2,3,3,34,32,28,34,40,26
3,4,3,3,3,3,2,3,4,4,3,3,4,4,3,4,3,4,3,3,5,3,4,3,3,3,4,2,5,4,3,2,4,2,3,2,3,2,2,3,4,4,4,4,3,3,3,4,4,3,3,4,3,3,3,4,3,2,3,3,32,34,36,26,36,31
2,1,2,2,4,3,1,1,3,2,3,2,2,3,3,3,3,3,3,3,2,2,3,3,1,2,2,2,3,3,3,4,3,5,3,4,4,4,4,3,2,2,3,3,2,2,4,2,2,2,5,5,4,4,5,4,5,4,4,4,21,28,23,37,24,44
3,4,3,3,3,3,2,2,3,3,2,2,3,4,2,1,4,4,2,3,2,1,2,1,2,1,1,2,3,2,2,3,2,3,2,4,3,2,2,4,4,4,4,4,4,3,2,4,4,3,5,5,5,5,5,4,5,5,4,4,29,27,17,27,36,47
3,3,3,3,3,3,3,4,4,5,4,3,5,4,4,4,4,3,4,4,4,5,4,4,4,3,3,4,4,5,4,3,3,3,3,4,3,3,4,3,4,3,4,3,3,3,2,3,3,4,4,4,3,4,4,4,3,3,3,4,34,39,40,33,32,36
3,3,4,3,3,2,2,3,3,4,2,3,4,3,3,4,4,3,4,3,2,3,2,2,3,1,3,2,1,2,3,2,3,4,4,3,2,3,3,4,3,3,4,4,3,3,3,4,4,4,3,3,4,4,4,2,3,3,2,4,30,33,21,31,35,32
3,2,2,2,2,3,2,3,4,3,2,2,4,4,3,4,2,3,3,2,3,2,2,2,3,3,4,2,2,4,3,4,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,1,2,2,1,2,26,29,27,28,30,19
2,3,2,2,3,3,3,2,3,3,3,3,4,3,3,3,3,4,4,3,3,4,3,2,3,3,3,4,4,3,4,2,2,3,2,3,3,2,3,2,4,4,4,4,4,4,2,4,4,5,3,3,2,2,3,2,2,2,2,3,26,33,32,26,39,24
4,4,5,3,4,3,3,4,5,4,2,2,2,3,4,2,2,3,3,3,4,4,3,4,4,3,4,3,4,5,1,3,3,2,3,2,3,3,3,2,2,2,3,3,3,2,4,3,3,3,2,2,2,2,2,2,2,2,2,2,39,26,38,25,28,20
4,2,3,1,3,2,2,3,4,4,3,1,1,2,1,2,2,3,2,3,2,2,3,3,2,4,3,3,3,4,1,2,1,2,2,2,4,2,3,3,3,3,3,3,2,2,3,3,3,3,2,3,1,2,3,1,2,1,2,3,28,20,29,22,28,20
4,4,3,4,3,3,2,3,2,4,3,4,3,4,3,3,3,4,3,3,3,4,2,4,4,3,3,4,4,3,3,2,3,3,2,3,2,2,2,3,3,4,4,4,3,3,2,4,4,3,3,2,2,2,3,2,2,2,2,2,32,33,34,25,34,22
4,3,4,3,4,4,3,4,3,4,3,4,4,4,4,3,3,5,3,4,2,2,2,2,2,2,2,2,4,3,3,2,2,4,3,4,3,3,3,3,4,4,4,4,2,3,2,4,4,3,3,3,3,3,3,3,3,4,3,4,36,37,23,30,34,32
2,4,3,2,3,3,2,3,3,4,3,1,1,3,2,2,2,3,3,4,2,2,2,2,2,3,2,2,3,2,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,29,24,22,33,30,31
4,4,4,3,4,3,3,4,4,4,2,2,3,2,3,3,3,2,2,2,1,1,3,1,1,1,1,1,1,1,3,4,3,4,3,3,3,2,3,3,3,4,4,3,3,3,2,4,3,3,5,5,4,5,5,4,5,4,4,5,37,24,12,31,32,46
3,2,3,3,4,2,3,3,3,3,2,2,3,3,4,3,3,3,2,3,3,3,4,3,4,2,2,2,4,4,4,3,3,3,3,3,3,4,3,4,1,2,2,3,1,2,4,2,2,3,2,2,1,2,2,1,1,2,2,1,29,28,31,33,22,16
3,2,3,2,3,3,4,3,4,5,3,3,3,5,3,1,4,4,4,3,2,2,3,3,4,3,3,3,3,2,4,3,3,3,4,4,3,4,3,3,3,3,3,3,2,3,4,3,4,3,3,3,4,4,2,3,3,4,3,3,32,33,28,34,31,32
3,2,2,3,3,2,2,3,4,5,3,3,1,3,2,2,2,3,4,3,3,1,3,2,3,2,3,2,2,3,4,2,3,4,3,2,4,2,4,3,2,3,3,3,3,2,3,3,3,3,2,3,3,2,3,3,2,3,2,3,29,26,24,31,28,26
2,2,3,2,2,1,1,2,3,3,5,3,4,5,4,3,4,5,4,3,3,4,3,3,2,3,2,1,3,2,3,4,3,4,3,4,4,3,3,3,2,2,2,3,2,2,4,2,2,2,3,2,3,3,3,3,3,2,2,3,21,40,26,34,23,27
3,3,3,2,3,3,3,2,3,4,2,3,3,4,2,1,3,3,4,3,4,3,4,4,5,4,4,5,4,3,4,3,4,3,3,4,3,4,4,3,2,2,3,3,2,1,4,2,2,2,3,3,3,3,3,3,3,3,2,4,29,28,40,35,23,30
3,4,3,4,3,2,3,4,4,4,3,3,3,3,3,2,2,2,2,2,3,3,1,2,4,1,3,2,2,2,4,3,3,1,3,3,3,2,3,3,3,3,4,3,3,3,2,3,4,3,3,2,3,3,3,3,2,3,2,4,34,25,23,28,31,28
3,3,4,4,4,4,3,2,3,3,4,3,3,3,5,4,3,3,3,3,3,4,3,3,3,4,3,4,3,2,3,3,1,2,3,4,3,2,3,3,3,3,4,4,3,3,3,3,4,4,3,3,2,3,3,3,2,3,3,3,33,34,32,27,34,28
2,2,4,3,4,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,2,4,2,3,2,3,2,2,3,4,4,2,2,3,4,3,2,3,4,2,2,3,3,2,2,3,2,2,3,3,4,3,2,3,3,3,4,3,3,29,28,26,31,24,31
4,3,1,2,3,2,3,3,4,3,2,3,3,5,3,4,4,4,4,3,2,2,3,3,2,1,3,3,3,3,3,2,2,3,3,2,3,3,3,4,4,3,4,3,4,3,2,4,4,3,3,3,4,4,4,4,4,4,3,5,28,35,25,28,34,38
3,3,3,2,3,2,2,1,1,2,3,4,3,3,4,3,2,4,4,1,4,3,3,3,4,4,3,4,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,22,31,36,32,31,31
3,3,1,3,4,2,2,2,2,3,3,2,3,2,4,4,4,3,3,3,3,2,2,2,2,3,3,3,2,4,4,4,2,3,3,4,3,4,4,3,4,4,4,4,3,4,2,3,4,4,3,3,3,3,4,4,2,3,3,4,25,31,26,34,36,32
3,2,3,3,3,3,2,2,4,3,3,3,3,3,4,3,4,3,3,4,4,3,3,4,3,2,4,2,3,4,4,3,3,3,3,3,4,3,4,4,3,3,4,3,3,3,3,3,3,4,2,1,2,3,2,2,1,2,1,2,28,33,32,34,32,18
3,3,3,3,3,3,2,2,3,3,3,4,4,3,3,3,3,3,4,2,4,4,3,3,4,4,4,3,3,3,4,2,2,3,3,4,3,3,4,4,4,3,4,4,3,3,2,4,4,4,3,3,3,2,2,3,2,2,2,2,28,32,35,32,35,24
3,3,3,4,3,4,3,3,3,3,2,2,3,4,2,3,2,3,3,4,2,3,3,3,4,3,4,2,3,3,2,3,3,3,3,2,3,1,3,2,3,3,4,3,3,3,3,3,3,3,2,2,2,2,3,2,2,1,2,2,32,28,30,25,31,20
4,3,5,3,3,3,2,4,4,3,2,2,3,4,3,1,3,4,3,3,3,4,5,4,3,4,3,3,4,5,3,3,2,2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,4,34,28,38,27,30,38
4,3,2,3,4,3,2,3,2,2,2,3,3,4,4,4,3,3,4,4,3,3,3,3,2,2,3,3,3,3,3,4,3,3,2,3,4,4,4,4,3,3,4,4,4,3,2,3,4,4,3,3,3,2,3,2,2,3,2,3,28,34,28,34,34,26
