"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,3,3,2,2,2,2,1,2,3,5,3,4,4,4,4,4,4,3,2,3,4,4,5,4,4,5,3,4,2,3,3,2,4,3,3,3,3,2,3,4,4,4,4,4,3,5,4,4,4,4,4,5,4,3,4,4,4,4,23,38,38,28,39,40
3,2,3,2,3,3,3,5,3,2,3,4,3,4,3,4,3,3,4,5,3,3,4,4,5,3,5,3,3,4,4,4,4,2,4,4,3,3,4,3,3,4,3,3,3,3,2,3,4,3,2,2,2,2,2,2,3,2,3,3,29,36,37,35,31,23
2,2,4,2,2,3,2,3,3,3,5,4,3,4,4,4,3,4,3,5,2,2,3,2,2,4,3,2,2,3,5,3,3,3,3,3,4,3,4,4,3,3,4,4,3,3,3,4,4,3,2,2,3,3,2,3,3,3,3,3,26,39,25,35,34,27
3,3,2,3,2,2,2,4,3,2,4,4,3,3,3,5,4,4,4,3,3,2,2,2,4,2,2,2,2,3,3,4,4,5,4,4,4,5,4,3,2,3,2,2,2,2,3,2,2,2,2,3,3,3,2,2,3,2,3,3,26,37,24,40,22,26
2,4,3,3,5,4,3,3,3,3,4,4,3,4,4,4,3,4,4,3,1,2,1,2,3,1,3,3,3,3,3,2,4,2,2,2,3,2,3,3,4,4,4,5,4,4,2,3,5,4,3,5,3,3,3,4,3,4,3,3,33,37,22,26,39,34
3,3,2,3,3,2,2,2,2,3,4,4,3,5,4,4,4,3,4,2,3,4,4,4,4,3,4,4,4,3,4,4,4,4,5,5,4,4,5,5,3,3,3,3,3,4,3,3,3,3,2,3,2,3,2,2,2,3,3,3,25,37,37,44,31,25
3,3,3,4,3,3,2,2,2,3,3,3,3,2,4,3,3,2,2,3,2,2,4,2,3,2,2,3,3,2,3,2,3,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,28,28,25,25,31,28
2,4,3,4,3,1,3,3,2,2,3,3,4,3,4,3,3,1,4,5,3,3,2,3,4,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2,2,2,3,2,2,3,2,3,2,27,33,29,27,31,23
3,3,4,2,4,3,2,3,3,3,4,3,3,4,3,4,2,3,3,1,3,4,4,3,4,4,3,3,3,4,3,2,1,3,2,2,3,3,3,3,3,3,3,3,3,2,4,2,3,3,3,2,2,3,2,3,2,3,3,2,30,30,35,25,29,25
3,3,4,4,4,3,4,4,3,3,3,2,3,2,3,2,2,3,2,4,3,4,4,3,2,3,2,3,3,2,5,3,3,2,2,2,2,2,2,2,3,3,3,4,3,3,4,3,3,3,2,3,2,3,1,2,2,2,3,2,35,26,29,25,32,22
3,2,2,2,3,3,3,2,3,3,3,3,4,3,3,3,3,2,2,3,4,5,5,4,3,3,5,4,4,4,4,2,3,3,4,3,1,4,3,3,3,4,3,3,3,4,3,3,3,3,4,4,3,4,4,3,3,4,3,4,26,29,41,30,32,36
3,4,3,4,3,2,2,2,3,3,2,3,3,4,3,4,2,3,3,3,2,3,3,3,5,3,4,4,3,3,3,4,4,4,2,4,4,4,4,3,1,1,1,1,1,1,5,1,2,1,2,3,2,3,3,2,2,3,3,3,29,30,33,36,15,26
4,4,4,4,3,4,4,3,3,2,1,3,3,3,2,3,3,3,2,3,4,3,4,3,3,4,4,4,3,4,3,4,2,3,4,4,4,2,3,3,3,3,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,1,2,2,35,26,36,32,31,19
3,2,3,3,3,3,1,2,2,2,4,3,3,3,3,4,2,4,2,3,4,4,5,3,4,3,4,5,3,3,3,3,5,3,3,2,4,5,3,4,3,4,4,4,3,3,3,4,3,4,2,3,3,4,4,3,3,3,4,3,24,31,38,35,35,32
4,2,3,4,4,2,4,3,4,3,2,4,2,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,4,3,3,2,4,4,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,3,2,2,2,3,2,2,2,2,2,2,33,28,29,30,30,21
3,4,3,4,3,4,3,3,4,4,3,4,3,3,4,3,3,4,3,2,4,4,3,3,3,3,4,4,4,3,4,3,4,3,3,3,3,3,3,2,2,2,2,3,2,2,4,2,3,3,3,2,2,3,4,3,4,2,3,3,35,32,35,31,25,29
2,1,3,1,3,3,2,4,1,2,3,3,2,3,3,4,2,2,4,3,4,3,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,3,4,3,2,3,2,3,2,2,3,3,3,2,3,4,3,3,3,3,4,3,4,4,22,29,23,31,25,34
5,4,4,5,4,5,4,4,4,2,3,3,3,4,3,4,3,3,3,3,2,3,3,3,3,3,4,2,3,2,3,4,3,3,4,3,4,4,3,3,4,4,4,4,4,3,3,4,5,4,2,3,2,2,1,2,2,2,2,1,41,32,28,34,39,19
3,3,2,3,2,2,2,3,2,3,3,4,4,4,3,5,5,3,5,3,3,2,4,3,2,3,3,4,2,2,5,3,4,3,1,3,4,2,5,3,4,4,5,5,4,4,2,5,5,4,1,3,1,1,1,2,2,1,2,1,25,39,28,33,42,15
3,2,3,4,2,3,3,4,4,3,3,3,3,4,3,4,2,3,5,3,3,2,3,3,2,2,2,3,2,1,4,3,4,4,3,4,3,4,2,3,4,4,5,4,4,4,2,4,4,4,2,2,1,2,1,2,2,2,2,2,31,33,23,34,39,18
2,2,1,2,2,2,2,3,3,2,4,2,2,3,2,4,2,1,2,2,2,1,3,3,3,2,3,2,2,2,3,3,3,2,3,3,4,3,2,2,3,3,4,3,3,3,3,3,3,3,2,3,2,3,2,1,2,2,2,1,21,24,23,28,31,20
3,3,3,2,2,4,3,4,2,3,3,2,1,3,3,2,2,2,3,3,3,3,4,2,2,3,3,4,4,3,3,2,4,4,4,4,4,3,4,4,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,29,24,31,36,28,27
3,4,3,3,3,3,4,3,4,3,4,5,5,5,5,4,4,5,3,4,1,3,3,4,3,3,3,3,3,2,2,3,3,2,1,3,2,2,3,2,5,5,5,5,5,5,1,5,5,5,2,3,1,2,2,2,2,1,2,2,33,44,28,23,46,19
3,3,4,4,3,4,5,3,3,4,3,3,3,3,3,3,2,3,3,3,4,3,3,3,5,2,3,4,3,3,2,3,3,2,2,3,3,2,2,4,3,4,3,3,3,3,3,4,3,3,2,2,2,3,2,3,2,2,3,2,36,29,33,26,32,23
3,3,5,3,3,3,4,4,3,2,2,3,4,4,3,3,3,3,2,3,4,3,4,3,3,2,2,3,3,3,3,3,2,1,3,2,1,2,2,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,3,2,3,33,30,30,22,29,25
3,3,3,4,3,3,3,2,3,3,4,3,3,3,4,4,5,3,2,3,2,3,2,2,3,2,3,2,2,2,4,3,2,5,4,3,5,3,5,3,3,4,3,3,3,3,3,3,3,3,2,2,1,3,2,2,2,2,2,1,30,34,23,37,31,19
3,3,3,4,3,3,3,2,3,3,3,3,4,3,5,4,1,4,3,4,3,2,3,2,3,2,3,2,3,4,3,3,4,4,3,4,2,4,3,2,2,3,3,2,2,2,4,2,2,2,2,3,2,3,2,2,2,2,2,3,30,34,27,32,24,23
3,4,3,3,3,3,3,4,4,2,4,3,4,4,3,4,4,3,2,3,3,3,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,3,2,3,3,3,3,3,3,2,4,3,3,2,2,3,2,3,3,2,3,2,32,34,35,38,29,25
4,3,3,5,3,3,4,3,4,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,2,2,2,3,3,2,3,3,3,2,2,3,2,4,3,4,3,4,3,2,3,4,4,2,3,2,2,3,3,2,2,3,2,34,30,32,26,34,24
4,3,2,3,4,2,3,4,3,3,3,3,3,4,3,3,4,3,4,3,2,2,3,3,4,4,2,3,4,2,3,3,3,3,1,2,2,4,2,3,3,4,4,4,4,4,2,5,4,4,1,2,1,2,1,1,2,1,2,1,31,33,29,26,38,14
4,3,3,4,3,3,2,3,4,3,4,3,4,3,5,4,3,4,3,4,4,3,3,3,4,3,4,5,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,3,3,2,3,3,3,4,2,3,3,3,3,3,3,3,4,4,32,37,35,26,30,31
3,3,3,3,4,3,2,3,4,3,3,2,4,4,2,3,2,4,3,3,1,4,4,3,4,3,3,2,4,2,1,2,2,1,3,2,3,2,3,2,3,3,3,2,2,3,4,2,3,2,2,1,1,2,2,2,2,1,3,1,31,30,30,21,27,17
3,4,3,4,4,3,3,4,4,3,2,3,2,2,2,2,2,3,2,3,3,2,2,2,3,2,3,3,3,2,3,3,3,3,3,3,5,3,3,4,3,2,2,2,2,2,4,2,2,2,2,4,3,4,3,3,3,3,4,3,35,23,25,33,23,32
3,3,2,4,4,4,3,4,3,4,1,1,3,3,1,2,1,2,2,2,4,4,3,3,2,3,2,4,2,3,3,4,4,3,2,2,3,4,3,3,2,3,3,2,2,2,4,2,3,3,1,2,1,2,2,1,2,1,2,1,34,18,30,31,26,15
3,3,4,3,4,3,3,4,3,2,2,2,2,4,3,4,3,2,4,4,3,2,2,2,3,3,2,1,3,2,3,4,3,4,4,3,3,4,3,4,3,3,4,3,3,2,3,3,3,3,3,3,2,3,2,2,3,2,2,2,32,30,23,35,30,24
3,3,2,4,3,4,4,3,3,3,3,2,2,2,2,3,4,3,3,2,4,3,4,3,4,3,2,4,2,2,3,2,2,3,3,3,1,2,2,3,1,2,1,1,1,1,4,1,2,1,1,2,2,2,1,1,3,2,2,1,32,26,31,24,15,17
3,2,1,3,3,2,1,3,1,2,4,3,2,3,4,2,2,3,3,4,2,2,2,3,3,3,3,3,2,2,5,4,4,4,4,4,3,3,3,4,3,2,2,2,2,1,4,2,2,1,3,4,2,3,2,3,3,2,4,3,21,30,25,38,21,29
4,2,4,5,2,4,4,3,5,3,2,4,3,4,4,3,3,5,3,4,1,1,2,2,2,2,2,1,2,1,3,3,3,2,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,4,4,4,4,36,35,16,31,30,38
3,3,2,4,2,4,2,3,3,3,2,4,2,3,4,3,3,3,4,3,3,4,4,4,4,4,3,4,3,2,4,4,4,4,4,5,3,4,4,4,3,3,2,3,3,2,4,2,3,3,4,4,4,4,3,3,4,3,4,4,29,31,35,40,28,37
3,3,4,4,4,3,3,2,2,1,3,4,4,5,3,2,3,4,3,2,3,3,3,3,4,2,2,3,3,3,2,3,2,3,3,3,4,2,2,2,3,4,4,3,3,3,3,4,4,3,1,1,1,2,2,1,1,1,1,1,29,33,29,26,34,12
3,3,2,2,2,2,2,3,1,2,2,3,2,3,4,3,2,4,4,4,2,2,2,2,3,2,2,2,3,1,2,4,3,4,4,3,4,2,3,4,2,2,1,2,2,1,4,2,2,2,3,3,2,3,3,3,2,2,2,3,22,31,21,33,20,26
4,4,3,4,4,2,3,3,4,4,3,3,3,2,2,3,3,3,1,3,2,3,4,2,4,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,2,4,3,3,3,2,3,3,4,3,2,2,1,2,2,2,2,2,3,2,35,26,29,26,30,20
4,4,2,5,4,5,4,5,2,3,1,2,4,3,4,1,3,3,3,2,2,2,3,3,2,2,3,4,2,3,2,3,4,3,2,4,3,2,2,3,2,3,3,3,3,2,4,2,2,3,2,2,2,3,2,2,2,2,3,3,38,26,26,28,27,23
3,2,3,3,5,3,3,4,3,2,2,3,2,3,3,3,2,3,3,3,2,4,3,4,4,4,3,3,4,4,3,3,2,3,2,3,4,4,3,2,3,3,4,4,4,4,2,4,4,4,2,3,2,2,1,3,2,2,2,2,31,27,35,29,36,21
2,2,4,3,2,2,3,2,3,3,5,5,3,4,4,3,4,3,5,5,2,2,2,1,2,2,3,2,1,3,4,3,3,3,3,3,3,4,3,4,4,4,4,3,3,3,3,4,3,4,2,2,1,2,1,2,2,2,3,2,26,41,20,33,35,19
4,3,3,4,3,1,3,3,3,2,3,2,2,4,2,3,3,3,4,3,2,3,3,3,4,3,3,3,3,3,3,2,2,2,4,2,2,2,2,3,2,3,4,4,4,3,3,4,3,3,3,4,2,3,2,2,2,2,3,2,29,29,30,24,33,25
5,3,3,5,3,3,4,4,3,4,4,4,2,4,5,3,4,4,4,3,3,2,3,3,2,4,3,4,4,4,4,2,3,4,3,3,3,3,3,2,2,3,2,2,3,2,3,2,2,3,2,2,3,3,3,3,3,3,2,3,37,37,32,30,24,27
3,2,2,4,3,4,3,2,3,2,2,3,2,4,2,3,4,4,3,3,3,2,3,3,4,1,3,4,2,3,4,2,4,3,2,2,4,3,3,2,3,3,4,3,3,2,3,2,4,3,3,4,3,4,3,3,4,4,4,3,28,30,28,29,30,35
2,3,2,4,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,1,3,3,3,3,4,3,3,3,2,2,3,4,4,4,5,4,4,4,5,4,2,3,3,3,2,2,4,2,3,3,2,3,2,3,2,2,2,2,3,3,28,20,29,41,27,24
4,4,3,3,2,4,3,2,4,2,2,2,3,3,4,4,3,3,4,3,3,2,2,2,3,1,3,3,4,1,2,3,3,3,4,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,2,2,3,3,31,31,24,28,29,28
2,4,4,2,3,2,4,3,3,3,2,2,3,3,2,3,3,3,2,2,4,3,3,3,3,1,4,4,4,4,5,5,5,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,3,4,2,3,2,2,2,2,3,2,30,25,33,42,31,25
4,3,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,3,2,4,4,2,2,3,3,3,3,4,2,4,4,4,2,4,3,3,4,3,4,4,4,4,4,4,3,3,4,4,2,3,1,3,2,3,3,3,3,2,30,33,30,33,38,25
3,4,5,3,4,5,4,3,4,3,3,3,2,2,3,3,2,3,3,2,2,3,2,2,3,1,3,3,1,3,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,4,2,2,1,1,2,2,2,1,2,2,38,26,23,28,32,17
3,3,3,4,5,4,4,4,4,3,4,4,3,5,3,4,3,4,3,3,3,2,3,3,2,2,4,3,2,3,3,1,2,2,1,1,3,2,2,3,4,5,4,4,3,3,2,4,4,4,1,2,2,3,2,3,2,2,2,1,37,36,27,20,37,20
2,4,2,4,2,4,4,3,4,3,3,4,2,3,3,3,3,4,3,4,2,2,4,3,4,3,2,2,3,2,2,3,3,2,1,2,1,3,3,2,2,3,2,3,2,2,4,2,3,2,2,2,1,2,2,2,2,2,2,2,32,32,27,22,25,19
2,4,1,3,4,4,4,2,3,3,1,1,1,3,2,3,3,2,2,2,3,5,3,4,4,4,4,4,5,4,3,3,3,1,2,3,3,3,3,2,2,2,2,3,2,2,3,2,3,2,4,4,3,4,3,3,3,4,4,4,30,20,40,26,23,36
3,3,3,3,2,4,3,3,3,3,3,3,2,2,3,2,2,4,2,3,2,4,3,4,3,3,4,3,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,2,3,3,3,3,3,3,4,3,4,4,30,26,33,33,28,33
3,3,4,2,2,4,4,3,2,3,3,3,1,4,3,3,2,3,3,2,2,3,2,4,4,2,3,2,3,3,3,4,3,3,2,3,4,4,4,2,2,3,3,3,2,3,3,3,3,3,1,2,1,2,1,2,2,1,3,2,30,27,28,32,28,17
3,4,3,3,3,4,3,2,3,4,2,3,2,2,2,3,2,3,2,4,4,4,5,2,4,4,4,5,4,5,3,3,2,2,3,3,3,3,4,3,3,3,2,2,2,3,3,3,3,3,4,5,4,4,3,4,4,4,4,4,32,25,41,29,27,40
3,4,2,3,3,2,3,3,4,4,3,3,3,2,2,3,1,2,3,4,4,3,4,3,3,2,3,3,3,3,3,3,2,2,2,2,3,3,2,3,4,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,31,26,31,25,32,20
4,2,2,4,3,3,3,3,4,2,4,3,4,3,4,3,2,3,3,3,1,4,4,3,3,3,4,4,3,3,3,4,3,3,3,4,3,3,3,4,2,2,2,2,2,2,4,2,2,2,2,2,1,2,3,3,2,2,2,1,30,32,32,33,22,20
4,3,2,3,3,3,3,2,3,1,4,3,3,4,4,3,3,2,4,3,2,4,4,3,3,3,2,3,4,3,4,4,4,5,4,5,4,4,5,4,3,4,4,4,4,3,2,4,5,4,2,2,2,2,2,1,2,2,2,1,27,33,31,43,37,18
3,3,4,4,4,3,4,2,3,4,5,4,3,3,3,3,3,3,2,3,2,2,2,2,2,1,3,3,2,2,3,4,3,3,4,3,3,3,3,3,4,4,4,3,3,4,2,4,5,3,3,3,3,3,3,3,3,3,2,3,34,32,21,32,36,29
3,3,3,4,4,3,3,4,4,4,3,2,2,4,3,2,2,3,3,2,2,3,3,3,4,2,4,4,4,3,3,3,3,2,4,3,2,4,3,3,2,2,2,2,3,2,4,2,2,3,2,2,2,2,2,3,3,2,3,2,35,26,32,30,24,23
4,5,2,4,4,3,3,3,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,2,3,3,2,2,2,3,2,3,3,3,2,3,3,2,4,3,3,3,4,2,3,3,3,3,4,3,4,3,3,4,3,3,3,3,3,36,32,26,28,31,32
3,5,3,5,4,2,4,4,4,3,2,3,2,3,3,2,3,2,4,2,2,2,4,4,3,3,4,2,3,4,3,3,4,4,3,3,4,4,4,4,3,4,4,4,3,3,3,3,4,3,2,3,1,1,2,2,2,1,2,1,37,26,31,36,34,17
3,4,5,3,4,4,3,4,4,3,3,4,3,3,2,3,3,3,2,4,3,4,3,4,2,4,4,4,3,3,3,3,2,2,3,2,1,2,1,2,3,3,3,4,3,3,3,3,3,3,2,3,2,3,3,2,2,2,2,2,37,30,34,21,31,23
2,2,3,3,2,2,3,2,4,2,2,4,3,3,3,5,2,4,3,4,3,3,4,2,2,2,3,3,2,2,4,3,2,3,3,4,4,2,2,2,3,3,3,3,2,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,25,33,26,29,27,29
2,3,1,3,2,2,1,3,2,2,2,3,2,3,3,2,2,3,3,3,1,3,3,3,3,3,2,3,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,2,2,2,3,3,2,2,3,2,3,2,21,26,24,29,27,24
3,3,2,2,3,3,4,3,3,3,3,3,4,3,5,3,4,4,4,3,2,3,3,2,4,3,3,2,3,2,4,3,2,4,2,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3,2,2,2,2,2,2,3,2,3,3,29,36,27,32,31,23
3,2,2,4,2,3,3,4,2,3,3,3,3,3,2,3,2,3,4,4,4,3,4,4,2,2,3,5,2,4,3,2,3,3,3,3,3,2,2,3,2,2,2,1,1,2,4,2,1,1,3,3,3,2,3,3,4,2,3,3,28,30,33,27,18,29
4,4,3,4,3,2,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,2,4,3,4,3,3,3,4,2,4,3,2,2,2,2,2,4,2,2,3,4,4,4,4,4,2,5,4,4,2,2,1,2,1,2,3,1,2,2,35,31,31,25,38,18
4,3,4,4,4,4,3,3,3,3,4,2,3,3,2,4,2,3,5,2,3,3,2,2,2,2,2,2,3,3,3,4,3,4,2,3,4,3,3,3,3,3,5,3,4,4,3,4,4,4,3,3,3,3,4,3,3,4,4,4,35,30,24,32,37,34
3,3,3,4,4,2,3,4,4,3,3,4,2,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,4,5,4,2,2,2,2,2,2,4,2,2,2,2,4,2,3,3,2,2,3,3,2,33,32,32,35,22,26
3,2,3,4,3,4,3,3,2,3,5,4,4,4,3,3,5,3,4,4,4,3,3,2,2,3,4,4,3,2,3,2,4,3,2,3,3,3,2,2,2,3,3,4,3,3,3,2,3,3,2,3,2,3,2,2,2,2,3,2,30,39,30,27,29,23
3,2,1,3,2,2,2,4,2,1,2,1,2,2,2,2,2,2,3,2,3,3,3,5,4,3,4,3,2,2,5,4,5,4,2,3,3,5,4,3,1,1,1,2,2,1,4,1,3,2,2,3,2,3,3,3,2,3,2,3,22,20,32,38,18,26
3,3,4,3,2,5,4,3,3,3,2,2,3,2,4,3,2,3,4,1,2,3,3,2,3,3,2,3,2,4,4,4,4,3,2,2,3,2,3,3,3,4,3,4,3,3,3,4,4,4,2,2,1,3,1,2,2,3,3,2,33,26,27,30,35,21
3,2,2,4,3,3,3,2,3,2,3,3,3,4,4,3,4,4,5,3,3,2,3,3,4,2,3,3,2,1,3,4,4,4,4,5,4,3,4,3,4,4,4,3,3,4,2,4,4,4,2,3,2,2,2,2,3,2,2,2,27,36,26,38,36,22
3,2,3,4,3,3,3,3,3,2,2,2,1,2,3,3,2,3,1,2,2,3,3,4,2,2,3,2,2,3,4,3,4,5,3,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,1,1,1,1,1,1,2,1,2,1,29,21,26,39,37,12
2,3,3,4,3,3,4,3,2,2,2,3,4,5,3,4,3,4,3,3,3,3,4,3,4,3,3,2,3,3,4,4,5,3,5,4,2,4,5,4,4,4,5,4,3,4,2,4,4,3,2,2,2,2,2,2,2,2,2,2,29,34,31,40,37,20
2,4,3,2,3,4,3,3,3,3,2,2,3,1,2,4,2,3,3,3,3,3,3,3,3,4,2,2,3,2,4,3,4,3,2,2,4,2,3,2,3,3,4,3,3,3,3,4,4,3,2,3,1,2,2,2,1,2,2,2,30,25,28,29,33,19
3,3,4,4,2,3,2,2,2,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,3,2,3,3,3,2,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,2,2,2,3,3,2,3,2,3,2,27,24,25,34,30,24
3,3,3,3,2,3,3,3,2,4,4,3,3,4,3,2,3,4,3,4,2,3,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,2,2,2,3,5,4,4,4,4,3,4,4,4,2,3,2,3,2,2,3,2,2,3,29,33,28,24,39,24
3,4,4,3,3,3,2,3,3,2,2,3,4,3,3,3,2,3,3,3,2,3,2,2,3,2,3,3,3,3,3,3,3,3,2,2,2,3,2,4,2,2,2,2,3,2,3,2,3,3,2,3,3,3,2,2,3,2,3,3,30,29,26,27,24,26
4,4,2,3,4,2,4,3,2,3,4,4,4,4,4,4,4,3,4,4,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,2,3,1,2,2,2,3,3,3,2,3,3,3,3,2,2,3,2,2,1,2,2,3,3,2,31,39,25,21,27,22
2,3,2,3,4,3,3,3,3,2,4,4,2,5,3,3,4,4,3,2,4,4,4,4,5,4,4,4,4,3,4,3,3,2,2,3,3,3,3,3,3,2,2,2,2,2,4,1,2,2,3,3,3,3,3,3,2,3,3,3,28,34,40,29,22,29
2,4,4,5,3,1,2,3,3,2,3,3,3,4,3,3,2,3,4,3,2,3,2,3,2,1,2,2,3,2,2,3,4,4,4,3,4,2,2,2,4,3,4,3,3,4,3,3,4,3,3,3,3,3,2,2,3,3,3,2,29,31,22,30,34,27
5,4,4,3,4,3,2,2,3,3,2,3,4,3,3,4,2,4,3,3,3,4,4,4,4,3,3,3,5,3,3,2,2,1,3,3,3,2,2,3,4,4,4,4,4,4,2,4,4,4,1,2,1,3,1,2,1,1,1,1,33,31,36,24,38,14
3,3,4,5,3,2,4,5,2,2,3,3,3,3,3,4,3,3,2,1,4,2,4,2,2,3,3,2,3,3,4,4,4,3,3,2,5,4,4,2,3,3,3,3,3,3,3,3,3,3,1,2,1,2,1,1,1,1,2,1,33,28,28,35,30,13
3,4,3,5,4,4,4,4,4,3,4,4,5,4,3,2,4,4,4,4,3,3,3,3,4,3,3,5,2,4,3,2,3,3,5,2,3,2,2,3,2,2,1,2,2,2,4,3,2,1,3,3,2,3,3,3,3,2,3,2,38,38,33,28,21,27
3,2,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,4,3,2,3,2,1,1,5,2,2,2,2,2,4,5,4,5,2,3,4,3,3,3,2,3,3,3,2,2,4,3,3,3,3,3,3,4,3,3,3,3,4,4,24,25,22,36,28,33
3,3,3,3,3,4,2,4,3,3,3,2,2,2,2,2,2,3,3,3,4,3,4,3,3,3,2,3,2,3,3,2,2,3,1,4,3,3,3,3,2,3,3,2,2,2,4,3,2,2,2,3,2,3,2,2,3,2,3,2,31,24,30,27,25,24
3,2,3,4,3,1,3,4,1,3,3,3,3,3,3,3,3,4,3,4,3,2,3,3,4,2,3,2,3,2,3,4,3,3,4,2,3,4,4,3,1,2,2,2,2,1,3,2,3,2,2,4,3,3,3,3,3,3,3,3,27,32,27,33,20,30
4,3,2,3,3,3,3,3,3,2,4,3,3,3,2,3,3,4,2,2,1,3,2,2,3,3,3,3,2,4,4,3,4,3,4,3,4,4,4,3,2,3,2,3,2,2,4,2,2,2,2,3,1,1,2,2,3,1,3,2,29,29,26,36,24,20
3,3,3,3,3,5,3,3,2,2,2,2,2,2,3,3,1,3,2,3,4,4,4,3,4,4,3,3,3,4,3,3,3,3,2,3,3,4,3,3,3,2,3,3,3,3,4,3,3,3,3,3,2,4,3,2,3,2,2,3,30,23,36,30,30,27
4,4,4,4,3,3,3,3,3,3,4,4,2,3,4,3,2,4,4,4,3,3,4,3,4,3,4,4,4,3,3,3,4,3,3,4,2,4,4,3,3,3,2,3,3,2,4,2,3,3,1,3,2,3,2,2,2,2,4,2,34,34,35,33,28,23
3,4,2,3,3,3,4,2,4,3,2,4,3,3,3,4,5,3,4,3,4,3,4,4,2,3,4,4,3,3,4,4,3,2,3,4,4,2,4,3,3,3,3,3,4,4,3,3,3,3,1,2,2,2,2,1,2,1,2,1,31,34,34,33,32,16
2,2,3,2,3,2,2,3,2,2,3,3,3,3,2,2,2,3,2,4,3,2,4,2,3,2,5,3,2,4,3,4,3,3,2,5,3,4,3,4,2,3,3,3,2,3,4,3,3,3,3,2,2,3,2,3,3,2,3,3,23,27,30,34,29,26
3,3,3,2,4,4,3,2,3,3,1,1,2,2,3,2,2,2,3,2,4,4,2,3,3,3,3,3,4,2,3,4,4,2,3,2,3,2,4,4,1,2,2,2,2,2,5,2,3,2,2,2,1,2,2,1,1,2,3,2,30,20,31,31,23,18
3,3,3,3,3,2,3,4,2,3,3,3,4,4,3,2,2,2,2,3,2,3,2,2,3,2,3,4,3,2,2,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,2,4,4,4,2,3,2,3,3,3,4,3,4,2,29,28,26,30,38,29
4,4,3,5,2,2,3,3,2,3,3,3,2,3,3,2,3,4,3,4,1,2,4,1,4,3,3,4,4,2,3,3,3,2,3,2,3,2,3,2,3,3,2,2,2,2,3,2,3,2,1,2,1,2,3,2,2,2,3,2,31,30,28,26,24,20
2,4,4,4,5,5,4,3,4,2,5,4,5,5,4,4,4,4,3,4,1,2,3,2,3,1,3,2,3,3,3,2,4,3,2,2,4,3,2,3,4,4,4,4,4,4,3,4,4,4,2,2,2,3,2,2,3,2,2,2,37,42,23,28,39,22
3,3,2,3,2,3,2,3,3,2,2,3,2,4,3,3,3,3,3,3,2,4,2,3,3,2,2,2,3,2,3,4,3,2,2,2,4,2,2,3,2,4,4,3,4,3,3,3,3,3,3,4,3,3,2,2,3,3,3,3,26,29,25,27,32,29
