"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
4,3,4,3,4,4,4,4,5,4,4,3,3,4,3,4,2,3,3,4,3,3,2,2,1,2,1,2,2,3,1,2,3,2,2,2,3,2,2,1,5,5,4,5,5,5,2,5,5,4,4,3,3,3,3,3,3,3,3,3,39,33,21,20,45,31
1,3,3,3,3,3,3,4,3,2,3,3,4,3,4,4,5,3,3,3,3,4,4,4,4,5,4,4,4,4,4,2,3,2,4,3,4,3,3,3,4,3,4,4,4,4,2,4,4,3,5,5,5,5,5,4,5,4,5,4,28,35,40,31,36,47
4,3,3,3,3,3,5,2,3,2,3,3,3,3,3,4,2,4,4,3,3,4,3,3,4,3,2,3,3,2,2,2,1,2,2,2,2,1,3,2,3,3,3,3,3,3,3,3,4,3,3,2,2,3,2,3,3,3,2,2,31,32,30,19,31,25
3,2,2,3,4,4,3,2,3,3,3,3,3,2,4,2,3,3,2,3,3,2,3,3,4,3,2,3,3,4,2,4,2,4,3,3,4,4,3,4,3,4,4,5,3,4,2,3,4,3,3,2,2,2,2,3,3,2,3,3,29,28,30,33,35,25
3,3,3,3,3,3,4,4,4,3,3,2,3,3,3,3,4,3,4,3,4,3,3,2,2,2,4,3,2,3,2,2,2,2,2,1,3,1,3,2,4,4,3,4,4,4,3,3,4,3,2,3,2,2,3,3,1,2,2,2,33,31,28,20,36,22
2,3,3,4,4,3,3,2,4,2,4,3,4,3,3,3,3,3,4,3,3,3,2,4,2,3,2,2,2,3,2,2,3,2,2,2,3,2,4,1,3,3,3,2,3,4,4,2,4,3,3,3,3,3,2,4,3,3,3,3,30,33,26,23,31,30
3,3,3,3,3,3,2,4,3,3,3,3,2,2,2,2,3,1,2,2,3,4,4,3,4,4,4,4,4,3,2,2,3,4,3,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,4,4,3,4,4,4,4,3,4,4,30,22,37,26,26,38
4,2,3,2,3,2,3,2,3,3,5,1,2,3,3,1,2,2,2,3,4,3,4,3,3,4,5,3,4,3,3,4,3,4,4,3,4,3,3,4,4,4,4,4,3,5,2,4,4,4,2,2,2,2,3,2,2,2,3,2,27,24,36,35,38,22
3,3,2,3,3,3,2,3,3,2,2,5,3,3,3,3,4,3,3,4,3,3,2,3,3,1,3,3,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,3,4,2,2,3,4,4,3,3,4,3,4,3,3,4,27,33,24,17,24,35
4,5,4,4,3,4,4,5,4,3,4,2,3,3,2,3,4,3,2,2,4,4,3,4,3,4,4,2,3,3,4,4,2,3,3,3,3,2,3,3,2,3,2,2,2,2,4,2,2,2,4,4,3,4,3,4,3,3,4,3,40,28,34,30,23,35
3,2,3,3,3,4,2,4,4,4,2,4,3,4,3,4,3,3,3,3,2,3,2,3,1,3,3,3,5,4,3,3,4,3,3,3,4,3,5,4,3,4,3,4,3,4,2,4,3,3,2,2,2,2,2,2,2,2,2,2,32,32,29,35,33,20
3,3,3,3,3,2,2,3,3,3,3,2,3,2,4,2,4,2,2,3,4,4,2,3,4,4,3,4,4,4,3,2,3,3,3,2,2,3,3,4,1,2,1,1,1,1,5,1,1,2,3,3,3,3,3,3,4,3,3,2,28,27,36,28,16,30
4,4,3,2,3,3,3,4,3,3,2,3,4,3,5,4,4,4,3,3,2,2,2,3,3,4,2,3,3,3,3,3,2,2,3,3,2,2,4,3,3,3,2,3,3,3,4,3,3,3,2,2,1,1,2,2,2,2,2,2,32,35,27,27,30,18
3,3,3,3,2,2,2,4,4,3,3,4,3,2,3,3,4,3,2,3,2,3,2,3,1,2,2,2,3,2,3,2,2,2,2,3,2,3,3,2,3,4,3,4,3,4,3,4,4,4,3,2,2,3,3,3,3,2,3,2,29,30,22,24,36,26
1,3,2,2,4,3,3,3,4,4,4,4,4,4,2,3,4,4,4,3,3,3,4,3,2,3,2,3,2,3,4,2,2,3,4,3,4,3,2,3,3,4,3,3,3,3,2,3,3,3,2,3,2,2,2,3,2,2,3,2,29,36,28,30,30,23
3,4,3,4,4,3,4,4,4,3,2,2,4,3,3,3,4,3,3,4,3,3,4,4,4,3,4,3,3,4,4,3,4,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2,2,2,36,31,35,31,30,21
2,3,3,3,3,4,3,3,3,2,4,5,5,3,3,4,4,3,3,3,3,4,3,3,4,3,2,4,2,2,2,2,2,2,1,2,4,3,3,2,4,5,4,4,3,5,2,4,5,4,1,1,1,1,2,2,2,1,1,1,29,37,30,23,40,13
4,5,4,4,4,5,5,4,3,5,3,4,2,3,2,3,2,3,2,3,3,3,3,3,2,2,3,2,2,3,4,4,4,3,3,4,4,4,3,5,2,3,1,2,2,2,4,2,3,3,1,2,2,2,2,2,2,2,2,2,43,27,26,38,24,19
4,2,4,2,2,3,4,2,2,2,4,2,4,2,2,3,3,2,4,4,3,4,3,4,3,3,3,3,4,3,2,3,3,2,3,2,2,4,3,4,4,4,3,4,4,4,2,4,4,4,2,2,2,3,4,2,3,2,3,2,27,30,33,28,37,25
3,3,2,2,4,3,2,3,3,3,1,3,2,2,2,2,3,2,2,3,4,3,3,3,4,2,2,2,3,2,1,2,2,1,2,1,2,2,3,2,2,2,2,3,2,2,3,2,2,3,2,2,2,2,2,2,3,2,2,2,28,22,28,18,23,21
4,2,2,2,3,4,4,2,3,3,2,3,1,3,2,1,2,3,3,2,4,4,3,3,3,4,2,3,3,4,3,2,3,3,3,3,3,2,3,3,2,3,2,2,2,2,4,1,2,2,4,3,3,4,3,2,4,3,3,3,29,22,33,28,22,32
4,4,3,2,5,3,3,2,3,4,3,4,2,3,3,3,2,3,2,2,4,2,3,1,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,33,27,28,32,33,20
3,3,3,2,2,2,3,4,3,3,3,5,5,5,3,4,4,4,4,5,3,3,3,2,2,3,3,3,2,2,2,2,4,3,3,3,3,3,4,3,2,3,3,2,2,3,4,2,2,3,2,2,2,2,3,3,1,2,2,2,28,42,26,30,26,21
2,1,3,2,3,2,2,2,1,1,4,3,3,3,3,3,4,3,4,3,3,2,3,3,3,2,2,3,3,2,3,2,3,2,3,3,3,2,3,3,3,4,3,4,3,3,3,3,3,3,1,1,2,2,2,2,2,1,2,2,19,33,26,27,32,17
3,4,5,3,4,3,4,3,4,4,4,2,3,4,4,5,5,2,2,3,2,3,3,3,3,3,4,3,2,3,2,4,4,3,3,4,3,2,4,4,3,3,3,3,3,4,2,4,4,3,3,3,2,3,3,2,3,3,2,3,37,34,29,33,32,27
3,3,3,2,2,2,3,4,3,4,3,2,4,4,3,4,3,4,4,5,3,3,4,3,4,3,3,3,2,3,3,3,3,2,3,2,3,4,3,3,4,5,4,4,3,4,2,3,4,4,3,3,2,3,3,3,3,2,3,2,29,36,31,29,37,27
3,4,4,2,3,3,3,3,4,3,4,2,3,5,3,2,3,3,3,3,3,3,3,3,4,3,2,2,2,3,3,2,2,2,3,4,2,4,2,3,4,5,4,4,4,3,2,4,4,4,3,3,3,3,4,3,3,2,3,3,32,31,28,27,38,30
2,3,2,3,3,3,2,3,4,4,3,3,4,5,3,4,5,4,4,5,1,3,3,3,2,2,3,3,2,3,3,1,2,2,2,2,3,2,3,2,4,4,4,4,4,4,1,4,4,4,2,3,3,3,3,3,3,2,2,2,29,40,25,22,37,26
2,2,3,2,3,3,2,3,2,3,2,3,3,2,2,4,3,4,2,3,5,5,5,5,5,4,4,5,4,5,3,3,3,3,2,2,3,2,2,3,4,4,5,4,4,4,2,4,4,4,5,5,5,5,5,5,5,5,5,5,25,28,47,26,39,50
2,2,4,2,3,3,4,2,3,4,3,4,4,2,3,3,3,3,3,3,1,1,2,3,2,2,2,3,3,2,3,3,3,3,3,3,3,4,4,5,2,2,2,3,2,3,5,2,3,3,3,3,2,3,3,3,3,3,4,3,29,31,21,34,27,30
3,2,4,3,2,3,4,2,2,2,4,3,3,5,3,4,5,4,3,4,2,2,3,1,2,2,1,2,4,1,2,4,3,3,2,2,3,2,3,2,3,3,3,3,3,3,4,3,3,2,4,4,3,3,3,3,4,4,3,4,27,38,20,26,30,35
1,3,3,2,3,3,2,3,2,2,3,4,3,2,2,3,4,3,3,2,3,3,3,3,3,2,4,3,4,3,2,2,3,1,2,3,3,1,2,2,3,4,3,4,3,4,2,3,3,3,3,2,2,1,2,2,2,2,2,2,24,29,31,21,32,20
4,3,4,5,4,4,4,3,5,4,3,4,4,3,3,2,5,3,4,2,3,2,3,3,2,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,40,33,28,38,23,20
2,3,4,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,2,4,2,2,3,2,3,2,4,2,1,2,3,3,3,2,3,3,4,4,3,4,1,1,1,2,1,1,5,2,2,2,4,3,4,4,4,4,4,3,3,4,28,29,23,32,18,37
3,3,3,3,3,4,5,4,4,4,4,3,4,5,3,4,3,4,4,4,3,3,2,4,3,2,3,3,2,2,3,3,2,4,3,4,4,2,5,3,3,2,2,3,2,3,3,3,3,2,2,3,1,2,1,2,2,1,2,2,36,38,27,33,26,18
3,4,5,2,2,4,4,4,4,4,5,3,5,5,4,4,5,3,4,3,3,3,3,2,2,2,4,3,2,3,4,2,1,3,2,2,2,3,2,2,4,4,3,4,4,3,2,3,3,4,3,2,2,2,2,2,3,2,2,3,36,41,27,23,34,23
4,3,3,3,3,3,5,4,4,4,2,3,2,3,4,3,3,4,3,4,3,2,2,3,4,2,2,3,3,3,3,3,1,3,2,2,3,2,2,3,3,4,4,4,3,4,3,3,4,3,3,3,2,1,3,3,3,3,3,3,36,31,27,24,35,27
4,4,4,3,5,4,4,3,4,4,4,4,2,2,3,4,3,3,4,3,4,3,2,3,2,2,2,4,3,2,3,4,4,3,4,4,3,4,5,4,3,2,4,3,2,3,3,4,3,3,3,3,2,3,3,2,3,2,2,2,39,32,27,38,30,25
3,3,2,3,3,3,4,4,3,4,3,2,2,2,2,3,3,3,4,3,2,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,4,4,3,4,3,4,1,4,4,4,4,3,3,3,4,3,4,2,3,3,32,27,26,29,35,32
4,3,4,2,3,4,3,2,1,3,3,3,3,3,3,2,2,4,3,2,2,3,3,4,3,2,3,4,3,3,2,2,3,3,2,2,3,4,3,4,2,3,3,2,2,3,3,2,3,3,3,4,3,2,3,3,3,3,3,3,29,28,30,28,26,30
2,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,2,4,4,3,2,3,3,3,3,3,2,3,3,3,3,3,3,4,2,5,2,3,3,3,4,4,3,4,4,5,2,4,4,4,2,2,2,3,2,3,3,3,3,2,28,32,28,31,38,25
3,2,3,2,1,4,3,2,1,2,4,1,3,4,4,5,4,3,4,4,3,3,4,4,3,3,4,4,4,4,2,2,1,2,3,2,2,2,2,2,5,5,5,4,4,5,1,4,5,5,2,2,2,2,3,2,3,2,3,2,23,36,36,20,43,23
3,4,4,3,2,4,3,3,3,3,2,3,3,3,1,2,3,3,2,2,2,3,4,2,2,3,2,2,2,2,2,4,4,3,4,3,4,4,4,5,3,5,4,4,3,4,3,3,4,4,3,3,3,3,3,3,4,3,3,3,32,24,24,37,37,31
3,3,4,2,4,4,5,2,4,3,2,3,1,3,1,3,3,3,3,3,4,3,3,3,4,4,3,3,3,2,3,3,3,3,3,4,4,3,3,3,2,3,3,2,2,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,34,25,32,32,28,32
3,3,4,3,3,3,4,3,4,5,3,3,3,3,3,3,4,3,2,4,3,4,3,3,4,4,3,3,3,5,3,3,5,3,4,3,3,3,4,4,5,5,3,5,4,5,2,4,4,5,3,3,3,4,4,3,4,3,4,3,35,31,35,35,42,34
4,3,3,3,3,3,3,3,3,4,5,4,5,4,4,4,4,3,4,3,3,3,3,3,4,2,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,2,3,3,1,1,2,1,1,1,2,2,1,2,32,40,32,31,31,14
3,4,2,4,3,5,2,4,3,5,2,2,3,3,2,3,3,3,2,3,4,3,3,3,3,2,4,3,2,3,4,4,3,4,3,4,3,3,3,3,2,3,2,2,2,3,4,2,3,3,3,3,2,3,3,2,3,3,3,3,35,26,30,34,26,28
4,3,4,3,2,3,3,4,4,4,3,4,4,2,3,3,2,3,3,2,3,3,3,2,3,2,3,3,3,2,4,3,3,3,4,3,3,4,3,4,3,2,3,3,2,2,3,3,3,3,2,2,1,2,2,2,2,1,1,2,34,29,27,34,27,17
3,3,3,3,3,3,3,3,4,4,3,3,2,2,2,2,2,3,3,2,4,4,3,2,5,3,3,3,3,2,1,3,3,2,3,2,3,1,3,2,3,3,3,2,2,3,3,2,3,3,4,3,2,3,4,2,3,2,3,3,32,24,32,23,27,29
3,4,3,2,3,3,3,5,4,3,3,2,3,3,2,3,3,2,4,3,4,4,4,4,5,3,3,3,4,5,4,3,4,3,3,3,3,3,4,3,3,3,3,4,4,4,3,4,3,3,3,4,4,4,3,4,3,3,3,3,33,28,39,33,34,34
3,2,4,3,2,3,3,4,4,3,2,3,2,3,2,2,4,2,3,2,4,3,3,3,3,2,3,3,4,4,4,2,5,4,3,3,4,4,4,4,1,2,1,1,2,2,5,1,1,1,2,2,2,2,2,2,2,2,2,2,31,25,32,37,17,20
4,3,4,2,3,3,4,4,4,4,4,3,2,3,3,3,4,1,4,2,3,3,3,2,4,3,3,3,3,1,1,3,3,3,2,1,4,2,3,2,3,3,3,3,2,3,3,2,4,3,2,2,1,1,1,2,2,1,1,2,35,29,28,24,29,15
2,3,4,3,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,1,3,3,3,3,3,4,2,4,4,3,2,2,3,3,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,29,27,29,30,31,24
3,3,3,2,3,3,3,2,2,3,3,4,4,3,3,2,2,4,3,3,4,5,3,3,4,3,3,3,4,3,3,2,4,3,3,2,2,1,3,2,3,3,3,2,3,3,4,2,3,3,2,3,2,2,3,3,3,2,2,2,27,31,35,25,29,24
3,2,2,2,2,3,2,3,3,3,3,3,4,3,4,4,3,3,4,2,3,3,2,2,3,3,4,3,3,3,2,3,3,3,2,4,3,3,4,2,4,5,3,3,4,4,2,4,4,4,2,3,2,2,2,3,3,3,3,2,25,33,29,29,37,25
4,3,3,1,4,3,4,4,4,4,2,4,2,4,3,3,4,4,4,4,2,3,3,3,3,3,4,3,3,2,3,4,4,4,3,2,4,3,4,5,1,2,1,1,1,1,4,2,2,1,2,2,2,1,1,1,2,1,2,2,34,34,29,36,16,16
2,2,3,2,3,3,2,3,3,3,3,3,3,3,2,2,3,4,3,3,3,4,4,2,4,4,3,5,3,3,1,2,2,2,3,2,3,1,3,3,3,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,26,29,35,22,24,21
4,3,4,2,3,2,2,2,3,3,4,3,3,4,4,4,5,3,2,3,2,3,3,2,3,2,3,2,3,3,2,2,3,4,2,2,2,3,4,3,2,2,2,3,2,3,4,2,2,2,3,2,2,3,3,3,4,2,3,3,28,35,26,27,24,28
3,3,3,3,3,4,3,3,4,3,3,2,4,3,2,2,4,3,4,3,3,4,3,2,3,2,4,3,3,3,4,3,5,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,2,1,2,3,1,2,2,2,2,2,32,30,30,36,32,19
3,2,2,4,3,4,3,3,3,3,4,2,4,4,4,4,5,3,4,4,3,2,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,4,3,2,3,2,3,3,3,3,2,3,3,4,4,3,2,4,2,4,4,4,3,30,38,29,35,27,34
4,5,3,4,3,3,4,4,5,4,3,3,3,3,2,2,3,2,2,3,3,3,2,3,3,2,2,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,2,2,4,2,2,3,3,3,3,3,4,3,3,3,3,3,39,26,27,32,27,31
4,3,4,4,3,3,2,4,3,3,3,2,3,3,3,3,3,3,2,3,3,3,5,3,1,3,2,3,2,3,4,3,4,3,4,3,4,4,4,4,4,5,3,4,4,5,2,4,4,4,1,1,1,1,1,2,1,1,1,2,33,28,28,37,39,12
3,3,5,4,3,2,4,3,3,4,3,2,3,3,3,4,4,4,3,5,2,3,3,2,3,3,2,4,3,4,3,4,4,4,3,4,3,5,2,4,3,2,2,3,2,3,4,2,3,3,3,3,3,2,3,3,3,3,3,3,34,34,29,36,27,29
3,2,3,2,4,3,3,2,3,3,3,2,4,3,2,2,3,3,3,3,3,3,3,3,2,2,3,2,1,2,3,2,3,2,2,2,3,2,3,4,5,5,4,5,5,5,1,5,5,5,4,3,3,4,4,3,4,3,3,4,28,28,24,26,45,35
2,2,3,3,4,2,2,3,3,4,4,2,3,4,3,2,3,3,3,3,4,3,3,4,5,3,3,4,3,3,2,2,3,4,2,2,4,3,4,2,3,2,2,3,2,3,4,2,3,2,3,3,2,2,3,2,3,2,3,2,28,30,35,28,26,25
3,3,3,4,3,4,4,4,3,3,2,5,3,3,2,2,3,2,4,2,2,2,3,1,2,3,3,1,2,2,3,3,5,3,3,4,4,3,4,4,3,4,3,3,3,4,3,3,3,4,2,3,3,2,2,3,3,2,3,2,34,28,21,36,33,25
3,2,4,2,3,3,2,5,3,4,2,5,3,2,3,3,4,1,4,4,2,2,3,2,3,2,2,2,2,2,3,3,4,2,3,4,4,5,3,3,3,3,3,3,2,4,3,3,3,3,3,3,2,3,3,3,3,3,4,4,31,31,22,34,30,31
2,3,5,3,4,4,3,4,3,2,2,2,3,3,3,3,3,3,3,3,4,3,3,4,3,4,2,3,4,4,4,3,3,3,3,3,4,2,4,3,5,4,4,5,4,5,2,4,4,4,2,3,3,3,3,3,3,3,2,2,33,28,34,32,41,27
3,3,4,3,3,3,3,4,3,3,2,5,3,2,3,3,4,3,3,3,2,2,3,2,4,3,3,1,4,1,2,4,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,2,3,2,2,2,2,3,3,32,31,25,32,31,26
3,1,4,3,2,3,3,3,4,3,1,3,1,3,2,3,3,2,2,3,2,2,3,3,3,2,2,4,4,3,2,3,2,1,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,2,3,2,29,23,28,22,30,23
4,2,3,4,4,3,2,2,3,3,2,1,2,2,1,2,3,1,3,2,3,3,2,3,2,2,3,3,3,2,4,3,3,3,3,3,4,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,2,4,4,30,19,26,31,31,33
3,3,4,2,3,3,4,2,4,4,3,3,3,3,2,3,2,2,4,3,1,3,3,3,3,2,3,2,2,3,3,3,3,3,4,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,1,1,1,1,2,2,2,2,2,1,32,28,25,30,28,15
3,3,3,4,3,3,3,3,3,3,2,3,3,2,3,3,4,2,3,2,1,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,3,3,2,2,3,2,3,2,2,3,2,2,2,3,2,31,27,22,24,24,23
4,2,3,2,3,3,4,4,3,3,3,3,3,4,2,3,3,2,3,3,4,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,4,2,3,3,4,5,4,4,4,4,2,4,4,4,3,2,2,2,3,2,2,1,2,2,31,29,38,30,39,21
3,3,2,3,4,4,3,4,2,3,4,5,3,3,2,2,2,2,4,3,2,2,2,2,3,3,2,1,4,2,2,1,2,3,3,2,4,2,3,2,4,5,4,4,4,4,2,4,4,4,2,2,2,2,1,2,2,2,2,2,31,30,23,24,39,19
4,2,4,3,2,4,3,3,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,3,4,1,4,3,2,3,2,2,3,2,3,3,3,2,3,2,3,4,3,4,3,4,2,3,4,4,3,3,2,2,2,2,3,2,2,2,33,37,31,25,34,23
3,3,4,2,4,4,4,3,4,3,2,2,1,4,2,2,2,1,3,3,2,3,4,3,2,3,1,1,3,3,4,4,4,4,3,4,3,4,3,4,2,3,2,2,3,3,4,2,2,3,2,2,2,2,3,3,2,2,2,2,34,22,25,37,26,22
3,3,3,3,3,4,3,4,3,2,4,4,3,4,3,3,5,3,4,4,3,3,3,4,3,4,2,3,3,3,3,2,4,3,3,3,3,3,3,4,4,3,3,4,4,5,2,4,4,4,2,2,2,2,1,2,2,2,2,2,31,37,31,31,37,19
3,3,3,3,3,4,3,4,3,5,4,3,3,5,2,3,4,4,4,4,2,2,3,3,2,2,3,3,3,1,2,3,3,3,3,2,3,2,2,3,3,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,4,3,2,3,34,36,24,26,35,24
3,3,2,4,2,3,3,2,3,2,3,3,4,4,3,2,4,3,3,3,2,4,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,4,3,3,2,3,2,3,2,2,3,3,1,2,1,1,1,2,2,1,2,1,27,32,29,28,26,14
3,1,1,3,2,2,1,1,2,1,4,3,2,2,3,3,4,4,2,2,3,3,4,3,2,3,2,4,4,3,4,3,2,4,2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,1,1,2,17,29,31,29,30,19
5,2,3,3,3,3,4,3,3,2,2,2,2,1,1,2,3,1,2,3,2,3,2,3,2,3,2,3,3,3,3,3,5,3,4,3,2,3,3,4,2,2,2,3,2,2,4,3,3,2,4,3,3,3,2,3,3,3,3,2,31,19,26,33,25,29
3,3,3,2,3,3,3,2,2,3,3,3,3,4,2,4,3,3,3,4,4,3,3,3,2,3,4,2,2,3,2,2,2,2,2,2,3,2,2,2,4,4,3,3,4,4,2,3,4,4,1,2,2,2,1,2,3,2,2,1,27,32,29,21,35,18
3,3,3,2,4,3,2,4,3,3,4,4,4,3,3,3,4,4,4,3,4,5,4,4,3,4,4,4,4,3,3,2,3,3,3,3,3,3,3,2,4,4,4,4,4,4,2,4,4,4,3,4,3,3,4,4,4,4,4,3,30,36,39,28,38,36
3,3,4,2,3,4,2,3,3,2,3,5,4,3,3,4,4,3,3,3,3,4,4,3,4,3,3,4,4,4,3,3,3,3,3,3,3,2,3,4,4,5,4,4,4,5,3,4,4,4,2,3,1,2,2,2,2,2,2,2,29,35,36,30,41,20
2,3,4,4,4,4,2,3,2,4,4,4,2,4,3,3,4,4,3,3,3,3,4,2,2,3,2,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,3,3,3,4,2,3,4,3,2,3,2,1,2,2,3,2,2,2,32,34,28,34,33,21
2,4,3,3,3,3,3,4,3,2,3,2,1,2,2,1,2,1,1,2,2,4,4,3,2,3,2,3,3,4,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,3,2,2,2,3,2,2,2,3,2,2,3,30,17,30,17,23,23
3,1,3,2,3,3,3,2,3,3,2,2,3,2,3,3,3,2,3,3,5,3,4,3,4,4,4,2,3,5,2,2,2,2,3,2,2,1,3,3,4,4,5,4,5,4,2,5,4,5,2,2,2,2,2,2,3,2,2,2,26,26,37,22,42,21
3,3,3,2,3,3,4,3,4,4,3,4,3,2,3,3,4,3,3,3,3,3,4,3,3,2,2,3,2,3,3,2,2,2,3,3,3,4,4,3,3,3,2,3,3,3,4,3,3,3,3,3,2,3,3,2,4,3,3,3,32,31,28,29,30,29
3,2,2,2,2,3,1,2,3,2,3,3,2,3,2,3,3,3,3,3,1,2,3,2,3,4,3,3,5,3,2,2,2,2,3,4,3,4,4,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,2,3,22,28,29,29,30,30
2,1,2,3,2,4,2,2,3,3,4,3,3,4,3,4,3,4,4,4,3,3,3,2,2,4,2,1,3,3,2,1,3,3,2,2,2,1,4,2,3,4,3,4,3,4,3,3,4,4,2,3,2,2,3,2,2,2,2,2,24,36,26,22,35,22
4,3,3,3,4,4,4,4,4,3,1,2,2,2,2,2,3,2,1,3,2,1,3,2,3,3,2,3,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,3,3,2,1,3,2,36,20,23,31,31,22
4,3,2,4,2,3,3,3,4,5,5,5,2,3,3,3,4,4,4,3,3,4,2,3,3,2,3,3,1,3,3,2,3,2,2,2,3,2,3,3,3,4,3,4,3,4,2,4,3,3,2,3,2,3,2,2,2,2,3,3,33,36,27,25,33,24
3,3,3,2,2,4,3,3,3,3,3,2,4,2,4,3,4,4,4,4,3,2,2,2,2,3,2,4,3,3,3,2,2,3,2,3,4,4,4,3,4,4,4,5,4,4,2,3,4,4,2,2,2,2,2,2,4,2,2,2,29,34,26,30,38,22
3,2,4,3,3,4,3,2,5,4,3,3,2,3,2,3,3,2,2,2,2,3,3,2,4,2,3,3,2,2,4,4,4,4,4,5,5,5,5,4,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,3,1,2,2,33,25,26,44,32,20
4,4,3,4,3,4,4,2,4,3,2,2,3,4,3,3,4,2,3,2,1,3,2,3,3,2,3,2,3,3,4,3,3,3,5,4,3,4,4,4,3,5,3,4,3,4,3,4,4,4,3,3,2,3,3,3,3,2,3,3,35,28,25,37,37,28
3,2,3,2,2,3,2,2,4,3,3,4,4,4,2,2,4,5,4,4,2,2,2,2,2,2,4,2,2,3,3,4,3,4,3,3,4,3,4,4,2,3,2,2,2,1,5,1,2,2,2,3,2,2,3,1,3,2,3,3,26,36,23,35,22,24
3,3,4,2,2,3,4,2,4,4,5,4,4,5,4,4,5,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,5,4,4,3,3,3,4,2,3,3,3,3,2,2,2,2,3,2,3,3,3,31,41,33,36,32,25
4,3,4,2,4,4,4,4,3,3,2,4,4,2,2,3,3,3,3,2,2,3,3,2,2,2,3,2,2,2,3,3,3,3,4,3,4,4,5,3,2,2,2,2,2,3,4,1,3,3,3,2,3,3,4,2,3,3,3,3,35,28,23,35,24,29
3,3,4,2,5,3,4,4,4,3,4,3,4,3,3,4,4,3,5,4,3,3,4,3,2,3,3,2,3,3,1,2,2,2,2,2,2,1,2,2,3,4,3,3,3,4,3,3,3,4,1,3,2,1,2,2,2,1,2,1,35,37,29,18,33,17
4,2,3,2,2,3,4,3,4,3,2,3,2,3,3,2,3,3,3,3,3,4,4,4,3,3,1,3,4,3,3,2,3,2,4,3,4,3,4,4,1,1,1,1,1,1,5,1,1,2,2,2,2,2,3,2,2,2,2,2,30,27,32,32,15,21
2,2,3,2,3,2,2,4,3,3,2,5,4,4,2,4,5,4,4,5,2,4,3,3,2,4,3,3,3,3,3,3,2,3,3,3,3,3,3,2,4,4,4,4,4,5,2,4,4,4,3,3,3,3,3,4,4,3,4,3,26,39,30,28,39,33
3,3,2,1,3,2,3,2,4,2,3,3,2,2,4,3,2,4,2,3,3,3,3,3,3,2,2,4,2,4,2,3,4,3,3,3,3,4,3,2,4,4,4,5,4,5,1,4,4,4,2,2,3,2,2,2,3,2,2,2,25,28,29,30,39,22
