"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,1,3,2,3,4,2,2,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,4,1,4,3,3,3,1,3,3,3,4,4,4,4,4,4,1,4,4,3,1,2,2,2,3,3,2,2,2,3,26,30,29,28,36,22
3,3,4,3,3,3,3,2,3,3,3,3,3,2,2,3,2,2,3,1,3,3,4,3,4,3,4,3,3,4,2,2,3,3,3,2,1,3,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,30,24,34,25,31,27
3,2,2,3,3,3,4,4,4,3,3,4,3,4,1,4,3,1,2,1,3,3,2,4,2,4,3,3,3,2,2,2,3,1,2,1,1,3,3,2,3,3,4,4,4,4,2,3,3,3,2,4,2,3,3,2,2,3,2,3,31,26,29,20,33,26
3,3,3,1,3,3,2,1,3,1,4,4,3,3,2,3,3,2,3,3,3,4,4,3,4,3,4,2,4,4,4,3,2,4,5,2,2,3,4,4,3,3,3,3,3,3,2,3,2,3,2,4,4,3,3,3,3,2,3,3,23,30,35,33,28,30
2,3,4,3,3,3,3,4,3,4,1,3,2,3,2,2,2,4,3,2,2,3,3,2,2,1,2,2,3,2,4,3,3,4,3,4,2,3,4,3,4,3,4,4,3,3,2,3,3,3,2,3,4,4,4,4,4,2,3,3,32,24,22,33,32,33
3,3,3,3,4,4,3,3,3,3,1,2,2,2,2,2,2,2,1,1,3,2,4,2,3,3,4,2,4,3,2,2,2,4,3,3,2,2,3,3,2,2,1,2,2,3,3,1,1,1,1,3,3,3,3,4,4,3,2,3,32,17,30,26,18,29
3,2,1,3,3,3,2,3,4,2,3,4,2,3,3,3,4,3,3,3,3,1,2,2,2,3,3,2,3,2,3,3,3,5,5,2,2,3,4,5,3,3,4,4,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,3,26,31,23,35,32,26
4,3,2,3,3,4,4,3,4,3,3,4,2,2,2,3,3,1,1,3,3,2,4,3,3,2,3,2,3,2,2,3,3,3,3,2,2,2,3,3,2,1,1,1,1,2,5,1,1,1,1,2,2,2,2,3,1,2,1,2,33,24,27,26,16,18
2,1,2,2,3,1,2,2,3,2,3,3,3,2,2,3,3,3,2,3,3,3,3,4,3,2,3,2,4,5,4,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,2,4,3,1,2,1,1,2,1,2,2,3,2,20,27,32,33,30,17
3,3,2,2,4,2,3,2,4,2,4,3,4,3,2,4,3,3,4,4,2,2,3,2,3,1,2,2,2,2,2,2,3,4,2,3,2,4,3,3,3,3,3,3,4,3,3,3,3,3,2,3,2,3,2,4,3,2,3,3,27,34,21,28,31,27
4,2,3,2,3,3,4,3,3,1,4,5,5,3,4,3,4,4,4,3,2,2,2,2,3,2,3,3,2,3,1,3,3,4,2,2,2,3,3,2,3,2,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,28,39,24,25,27,27
3,2,4,3,4,3,3,4,5,3,3,2,3,4,2,3,2,4,3,3,3,4,3,4,4,3,3,3,2,4,2,2,3,3,4,4,2,3,2,4,3,3,4,3,3,3,2,3,3,3,2,3,4,3,3,3,3,3,4,4,34,29,33,29,30,32
4,3,4,4,3,4,3,3,3,4,1,4,3,2,2,5,3,3,4,3,3,3,3,2,3,3,3,2,3,2,2,2,3,4,3,3,2,3,4,3,4,4,4,4,4,4,2,3,4,3,3,3,4,3,3,3,3,3,4,4,35,30,27,29,36,33
2,2,1,2,3,3,2,2,2,3,4,3,5,3,5,4,4,4,5,5,3,4,2,3,3,3,3,3,4,3,4,4,4,5,4,3,2,4,4,3,3,4,4,4,4,4,2,3,3,3,2,2,2,2,3,4,2,2,2,2,22,42,31,37,34,23
3,3,3,1,4,3,2,3,3,2,3,4,2,2,3,2,3,4,2,4,1,3,3,2,2,1,2,3,3,2,4,4,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,27,29,22,34,31,33
3,3,4,3,4,3,4,3,2,3,2,3,2,2,3,2,2,3,4,2,4,2,2,3,3,3,5,4,3,4,3,4,2,4,4,2,3,4,4,4,3,3,3,3,4,3,2,2,3,3,1,2,2,2,2,2,2,2,2,2,32,25,33,34,29,19
2,2,4,2,3,3,2,2,1,2,5,4,4,3,5,4,4,3,3,4,3,3,3,4,2,4,3,3,3,4,3,4,3,4,3,2,2,4,4,3,3,3,3,3,3,4,3,2,3,3,3,2,3,3,3,4,3,3,3,3,23,39,32,32,30,30
2,3,4,2,3,3,3,3,3,3,2,3,4,3,3,4,2,3,2,2,3,2,2,3,3,3,3,2,3,3,2,3,3,3,3,2,2,2,3,3,2,2,2,3,2,2,4,1,2,2,2,3,4,3,3,2,3,3,3,3,29,28,27,26,22,29
2,2,4,2,3,3,2,3,3,4,5,4,4,3,1,4,4,3,5,4,1,4,3,2,1,4,3,2,2,3,2,3,3,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,1,3,2,2,3,2,2,2,3,3,28,37,25,26,29,23
3,3,2,2,3,4,2,2,2,3,3,4,3,3,4,4,3,3,4,4,2,1,3,2,2,3,3,2,2,3,3,3,3,3,3,4,2,4,4,2,3,3,3,3,4,3,2,3,3,3,2,3,3,4,3,3,3,3,3,4,26,35,23,31,30,31
3,3,4,4,4,4,4,4,5,3,4,3,4,4,2,4,3,4,3,2,3,2,3,3,3,3,4,4,3,3,2,2,2,4,1,3,2,2,2,3,3,3,3,3,4,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,38,33,31,23,30,28
3,3,3,2,2,3,3,3,3,2,2,1,2,4,3,1,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,1,3,4,4,2,2,3,3,3,1,1,2,2,2,2,4,2,2,1,4,4,4,4,4,5,5,4,4,4,27,21,26,28,19,42
3,3,3,3,3,3,2,4,4,3,4,4,3,3,4,2,3,3,5,3,3,2,2,2,2,3,3,4,3,4,3,2,4,4,4,4,3,5,4,3,4,3,3,3,4,3,2,4,4,3,2,3,3,2,3,2,2,2,3,3,31,34,28,36,33,25
2,2,3,3,2,3,2,2,2,2,4,3,3,2,3,4,3,3,3,3,5,5,5,4,4,3,4,4,5,5,3,4,4,5,4,3,2,5,4,4,3,3,3,4,4,3,3,3,4,2,4,4,5,5,4,5,4,4,4,4,23,31,44,38,32,43
3,3,5,5,5,4,3,4,4,4,3,4,4,3,3,3,5,3,3,3,3,3,3,3,3,3,4,2,3,1,2,2,3,1,3,2,3,3,3,2,3,4,4,3,3,3,3,4,3,3,2,2,3,3,2,3,2,3,3,2,40,34,28,24,33,25
4,3,4,4,3,3,4,4,4,3,1,3,4,3,2,3,2,3,3,2,2,1,1,2,1,1,2,1,2,1,3,2,3,4,3,2,3,3,3,3,2,2,2,2,1,2,4,2,3,3,5,5,5,4,5,5,5,5,5,5,36,26,14,29,23,49
3,3,2,4,3,3,3,3,3,2,4,3,3,2,3,2,3,3,4,3,3,1,2,4,3,3,4,3,3,3,3,3,4,3,3,2,2,3,3,2,5,4,4,5,4,5,1,4,4,4,3,4,3,3,3,3,3,3,4,3,29,30,29,28,40,32
3,2,3,4,4,4,3,4,4,4,3,4,5,2,4,4,4,4,3,4,4,1,3,4,3,2,4,3,3,3,4,4,4,5,2,3,3,4,3,4,3,3,4,3,4,4,2,3,2,3,3,4,3,3,3,3,3,2,3,3,35,37,30,36,31,30
3,2,3,3,4,3,4,3,4,3,2,2,3,2,2,3,3,4,2,3,4,3,4,4,2,3,3,3,4,3,3,3,3,3,2,3,2,4,2,3,2,2,3,3,3,3,3,2,3,2,2,2,4,2,3,3,3,3,2,3,32,26,33,28,26,27
4,3,4,3,4,3,4,4,4,5,4,3,4,2,4,3,3,3,3,4,2,3,3,2,2,2,2,4,3,1,3,4,3,4,3,2,2,4,3,4,4,3,3,4,3,3,3,4,3,3,2,3,2,3,2,4,3,2,3,3,38,33,24,32,33,27
4,3,2,3,4,3,2,3,3,1,1,3,2,2,3,3,3,1,2,2,4,3,4,4,4,3,4,3,3,3,2,3,3,3,3,4,2,3,3,3,2,2,2,2,2,2,3,2,2,2,2,3,2,2,3,3,2,2,3,3,28,22,35,29,21,25
4,3,4,4,3,4,3,3,3,3,3,2,4,2,4,2,4,3,3,4,3,4,3,3,3,4,4,4,5,4,1,2,3,3,3,2,2,4,4,4,3,3,3,3,2,3,3,3,3,3,2,2,2,3,2,3,3,2,3,3,34,31,37,28,29,25
1,4,3,2,3,3,3,3,3,2,3,4,4,2,3,3,4,4,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,1,2,1,3,4,4,2,2,2,3,3,2,3,3,2,3,2,3,3,2,2,2,2,2,3,2,27,34,34,27,25,23
4,3,3,3,4,4,3,3,5,4,3,3,3,2,2,3,4,3,4,4,3,3,4,4,3,4,3,3,4,2,2,3,2,4,3,3,2,2,2,3,3,3,3,3,4,3,3,3,2,2,2,2,3,2,3,2,3,3,2,3,36,31,33,26,29,25
4,3,3,3,3,2,2,2,3,3,3,2,3,3,2,3,2,3,3,3,5,4,3,4,3,5,4,4,4,3,2,3,3,3,4,3,3,3,3,2,3,2,2,2,2,2,3,2,3,3,3,4,5,4,4,4,4,3,4,4,28,27,39,29,24,39
3,3,3,4,5,5,4,4,3,5,2,3,1,3,4,3,3,4,4,2,3,3,3,3,1,2,3,3,3,2,2,3,3,4,3,3,2,4,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,3,4,3,3,3,2,39,29,26,29,27,27
3,3,3,4,5,3,3,4,3,3,4,4,5,3,4,4,4,3,4,4,3,4,3,3,3,4,3,3,3,2,3,3,3,3,2,2,3,4,2,2,3,4,4,4,4,4,2,4,3,3,1,1,1,1,2,2,2,2,2,2,34,39,31,27,35,16
4,2,4,3,4,4,2,3,3,4,3,3,3,3,3,4,4,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,2,3,3,2,4,3,4,4,4,4,2,4,4,4,3,4,4,4,3,4,4,4,4,4,33,32,30,28,37,38
3,3,1,1,3,3,2,1,1,2,5,4,5,5,5,3,4,4,4,4,2,2,4,4,4,2,3,3,3,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,1,2,2,2,1,3,1,3,1,1,20,43,31,33,29,17
4,4,3,4,3,4,3,4,5,4,3,3,4,2,4,4,4,3,3,3,3,3,4,3,3,3,3,2,3,4,3,1,2,3,3,2,3,4,3,3,4,3,3,3,4,4,2,3,3,3,3,4,2,3,3,3,3,3,3,4,38,33,31,27,32,31
3,3,3,2,3,3,3,2,3,3,3,2,2,2,3,1,2,2,2,2,3,2,2,3,3,3,3,3,1,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,3,2,3,3,28,21,26,30,28,27
4,3,4,4,5,4,5,3,4,4,4,4,3,2,2,3,3,3,3,4,4,4,3,4,3,5,4,4,3,3,3,3,4,4,4,2,3,4,4,4,3,3,3,3,3,2,3,2,3,2,4,4,5,4,3,4,3,3,3,4,40,31,37,35,27,37
2,2,4,1,2,3,3,2,3,2,2,5,4,3,3,3,4,4,4,2,3,2,2,3,2,2,2,4,3,2,3,2,3,4,3,4,3,3,3,3,2,3,2,2,2,2,4,2,3,2,3,3,2,3,3,4,2,4,4,3,24,34,25,31,24,31
4,2,4,3,3,3,3,3,3,4,3,3,3,4,3,4,3,3,4,3,5,4,4,4,5,5,3,3,4,4,4,2,3,4,3,4,3,4,4,3,3,4,4,4,3,4,2,4,3,4,4,5,5,4,4,4,4,4,4,5,32,33,41,34,35,43
3,1,1,3,2,3,3,1,3,2,3,4,3,3,4,3,3,4,3,4,1,2,4,1,2,3,3,3,2,3,3,3,3,4,3,2,3,3,4,3,4,4,4,4,4,4,2,3,3,4,2,4,3,3,3,3,3,3,4,3,22,34,24,31,36,31
4,3,3,2,2,3,3,3,4,3,2,3,4,4,3,4,3,2,4,4,4,2,2,3,2,2,3,3,2,2,1,2,2,3,2,2,1,3,2,2,2,3,3,2,3,3,3,2,2,2,2,2,3,2,3,4,3,2,1,2,30,33,25,20,25,24
3,3,3,4,4,4,3,3,3,4,3,4,4,3,4,3,3,4,3,3,5,4,3,3,4,3,4,3,4,4,2,2,3,3,3,3,2,3,1,3,4,4,4,4,5,5,2,5,4,4,3,3,3,5,4,4,4,3,4,4,34,34,37,25,41,37
3,4,4,3,3,4,3,3,4,4,3,3,4,3,2,3,2,4,3,2,3,3,3,2,3,2,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,4,4,4,3,3,2,3,3,35,29,27,23,21,32
4,3,3,3,3,2,4,2,3,3,2,4,3,3,2,3,3,4,4,2,3,3,3,3,3,3,3,2,4,4,3,3,4,4,4,2,2,4,3,4,3,2,3,3,2,3,3,2,3,2,2,3,3,3,3,3,3,4,3,3,30,30,31,33,26,30
5,4,3,4,3,4,4,4,2,4,1,3,2,2,2,3,2,1,2,1,5,3,4,3,3,5,3,3,3,5,2,3,3,3,3,4,3,2,4,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,3,4,4,3,4,3,37,19,37,30,30,33
3,3,4,4,3,3,4,4,3,3,2,2,3,3,4,2,3,3,3,2,4,4,3,4,4,4,4,5,3,3,3,3,4,4,2,2,2,4,3,3,3,3,2,3,3,3,2,3,3,4,3,4,4,4,4,4,4,4,4,4,34,27,38,30,29,39
3,2,3,2,4,5,2,3,3,3,3,3,4,4,2,3,3,4,3,4,3,3,3,2,3,4,3,2,3,4,2,3,3,3,3,3,3,4,4,3,2,2,2,2,3,3,3,1,3,2,2,2,2,3,2,3,2,2,3,3,30,33,30,31,23,24
2,2,1,3,4,3,3,4,2,3,4,3,3,1,2,3,2,3,4,4,4,4,3,3,4,4,3,4,3,5,1,2,2,2,2,1,1,3,2,2,4,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,4,4,3,27,29,37,18,32,31
3,3,5,3,5,4,3,3,3,4,3,4,3,3,3,3,3,2,3,3,4,4,3,4,2,4,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,4,3,3,3,3,3,3,3,1,1,2,2,2,3,2,2,2,2,36,30,33,27,31,19
3,2,3,3,4,3,3,2,4,4,2,3,4,2,3,2,3,3,3,3,2,4,3,2,2,3,3,3,4,3,2,4,3,4,4,2,3,3,2,3,3,3,3,3,3,2,2,4,3,2,1,1,2,2,2,3,2,2,2,2,31,28,29,30,28,19
3,2,3,3,3,3,4,3,2,3,2,3,4,3,4,4,3,1,4,2,3,5,3,4,3,4,4,4,4,4,2,3,4,3,4,2,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,5,4,3,3,4,29,30,38,31,29,35
2,2,4,2,4,4,3,2,2,2,5,4,5,5,5,2,4,4,3,4,3,3,4,3,3,4,3,2,3,2,3,2,4,4,4,3,3,3,2,3,4,4,4,4,3,4,3,4,4,4,2,3,2,3,2,2,1,3,3,3,27,41,30,31,38,24
3,2,4,3,4,3,3,4,3,2,4,4,5,3,3,4,4,5,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,4,4,2,3,3,2,3,4,4,4,4,4,4,2,3,3,3,2,2,2,2,2,3,2,3,2,3,31,37,29,29,35,23
4,2,3,3,2,4,2,2,2,3,4,3,2,3,5,3,3,2,3,1,3,2,4,1,2,3,2,2,1,3,1,2,3,4,2,3,2,3,3,3,3,3,3,3,4,3,4,2,2,2,3,3,4,4,3,4,3,4,3,4,27,29,23,26,29,35
3,3,2,2,4,4,3,2,2,2,4,3,4,3,3,2,3,4,3,3,4,4,4,3,4,3,4,4,3,3,3,2,2,3,3,4,2,3,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,27,32,36,28,26,29
3,3,3,3,3,5,4,2,1,3,3,3,3,3,3,4,3,3,4,3,1,2,2,2,2,2,3,2,3,2,2,2,3,3,4,4,2,3,3,4,4,4,4,4,4,4,2,4,3,4,3,5,4,3,3,4,4,3,4,3,30,32,21,30,37,36
3,3,5,5,4,4,4,4,4,4,2,3,3,1,2,2,3,3,3,4,4,4,2,2,3,3,3,2,4,4,1,3,3,2,1,2,2,2,2,3,2,2,1,2,2,2,4,2,2,2,2,2,2,3,2,3,1,2,2,3,40,26,31,21,21,22
4,3,4,3,4,4,4,4,3,4,4,2,3,2,3,4,3,3,4,3,3,4,2,3,3,4,3,2,2,3,3,2,3,4,3,2,2,3,3,3,2,3,2,2,2,2,4,3,2,3,1,2,1,2,2,2,1,1,3,2,37,31,29,28,25,17
3,3,4,4,4,3,4,3,4,4,3,3,4,3,2,3,2,3,3,3,2,3,2,3,3,4,3,3,2,4,2,3,2,2,2,2,2,2,3,2,2,2,3,3,3,2,3,2,2,2,2,3,4,3,3,2,4,2,3,3,36,29,29,22,24,29
4,3,3,3,2,3,4,2,2,3,4,4,3,3,3,3,4,2,4,2,3,3,3,2,4,3,3,3,2,3,3,3,4,4,5,3,3,4,3,4,4,3,4,4,4,4,2,4,4,4,2,3,2,2,4,2,2,2,3,3,29,32,29,36,37,25
3,2,3,2,4,4,3,3,3,2,2,4,2,3,2,4,3,3,4,2,3,4,2,3,3,4,2,3,3,2,3,3,3,4,3,2,2,5,3,3,4,3,4,3,4,3,2,4,3,2,3,2,3,3,3,4,2,3,2,3,29,29,29,31,32,28
3,2,2,2,3,3,3,2,2,3,4,4,3,4,3,4,3,2,3,3,3,4,3,3,3,4,3,3,2,2,3,3,3,5,4,3,3,5,4,5,4,4,3,4,4,4,2,3,4,4,2,2,3,2,2,2,1,1,3,2,25,33,30,38,36,20
3,2,4,2,2,3,2,2,2,2,4,3,3,2,4,2,3,3,3,2,4,3,3,3,3,2,4,3,3,3,3,2,2,4,3,3,2,3,4,3,3,2,3,3,2,3,3,3,3,2,1,3,2,3,2,2,2,2,2,2,24,29,31,29,27,21
2,3,3,4,3,4,3,3,3,2,5,5,4,5,5,3,3,4,4,4,3,3,3,3,3,3,3,3,4,3,2,2,2,3,3,3,2,4,3,3,4,3,4,4,4,3,2,4,4,3,2,3,3,2,3,3,2,2,3,4,30,42,31,27,35,27
3,3,2,2,3,3,3,3,2,3,3,3,1,4,3,2,3,2,2,2,1,1,2,2,2,2,4,3,4,2,4,3,3,4,3,2,2,3,3,3,1,2,1,2,2,1,4,1,2,2,2,3,4,3,4,3,3,4,4,4,27,25,23,30,18,34
3,2,4,3,4,3,4,3,4,3,3,3,5,3,3,3,3,3,3,3,4,3,3,3,3,2,3,3,3,4,3,3,5,4,3,3,4,4,3,4,3,3,3,3,3,4,2,3,4,4,1,2,1,3,2,2,1,2,3,2,33,32,31,36,32,19
1,2,2,2,4,2,3,2,2,2,4,5,3,3,4,3,4,4,3,4,3,5,3,3,2,3,3,4,3,4,3,3,4,4,3,4,3,4,4,4,4,3,4,3,3,3,2,3,3,3,1,3,2,2,2,3,2,3,2,2,22,37,33,36,31,22
4,4,4,3,3,4,4,4,3,4,4,3,4,3,2,3,4,3,2,4,3,4,3,4,3,3,2,2,3,3,1,2,3,3,2,4,2,2,3,2,4,3,4,4,4,4,2,3,4,2,2,3,3,4,3,4,3,3,3,3,37,32,30,24,34,31
2,4,2,3,1,3,4,2,2,3,4,4,4,2,3,4,5,3,4,4,2,2,3,3,3,3,3,4,3,3,4,4,4,5,4,3,2,3,3,4,3,2,3,4,3,3,2,2,3,3,3,3,3,3,2,4,3,3,3,2,26,37,29,36,28,29
3,3,3,3,4,2,4,3,2,2,4,3,4,3,3,4,4,4,4,3,3,3,2,3,3,3,3,3,4,2,2,2,3,3,3,3,2,3,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,4,4,2,2,2,3,3,29,36,29,28,31,28
4,4,4,4,4,3,4,4,5,3,3,3,3,3,1,2,3,2,3,3,4,4,4,3,3,4,3,2,4,3,3,3,3,4,3,3,2,3,3,3,3,3,2,3,3,2,3,2,2,2,1,2,2,3,2,2,1,2,2,2,39,26,34,30,25,19
3,2,2,4,2,2,3,2,3,3,3,2,2,3,1,4,3,1,1,2,3,4,3,2,2,4,5,3,4,4,3,2,4,4,3,2,1,3,2,3,2,2,2,3,2,2,3,3,2,2,3,2,3,3,4,4,2,3,3,3,26,22,34,27,23,30
5,3,2,4,3,4,4,3,4,4,2,3,4,5,2,3,3,3,3,3,2,4,4,4,4,4,3,4,3,3,3,3,2,4,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,2,3,3,3,36,31,35,29,29,30
3,3,3,3,3,4,3,4,3,4,2,3,3,3,1,4,2,1,2,2,3,2,4,2,3,3,4,4,3,2,3,3,2,4,3,2,1,3,4,3,3,3,4,3,4,4,3,3,3,3,2,2,3,2,2,2,2,2,2,3,33,23,30,28,33,22
3,3,3,2,4,4,2,3,1,3,3,4,5,4,3,2,3,3,4,2,3,3,3,2,2,2,3,3,3,3,2,3,2,4,3,2,3,3,2,2,3,3,3,4,3,4,2,4,3,3,2,3,3,3,3,3,3,3,3,3,28,33,27,26,32,29
4,3,4,4,4,3,3,4,4,4,3,3,3,2,4,3,3,3,4,3,2,3,3,3,3,4,4,3,3,4,2,4,2,3,3,3,1,4,2,2,3,2,3,3,3,3,4,3,2,2,3,3,4,3,4,4,3,3,4,4,37,31,32,26,28,35
2,2,1,3,3,4,2,2,2,1,4,4,3,2,3,3,3,4,3,4,3,4,3,4,2,4,3,3,3,3,2,3,3,4,3,2,2,5,2,3,3,2,4,3,3,3,3,3,2,3,2,2,1,3,2,2,2,1,3,2,22,33,32,29,29,20
2,4,3,3,4,4,4,4,3,3,2,3,2,4,3,3,2,3,3,4,2,2,1,2,3,2,1,2,2,1,4,2,3,4,3,3,3,4,3,3,3,2,3,3,2,3,3,3,3,2,3,4,4,4,4,4,4,4,3,3,34,29,18,32,27,37
4,2,4,2,2,4,4,3,4,4,4,4,4,5,4,3,4,5,4,2,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,4,3,3,3,33,39,21,29,29,32
3,3,3,3,4,3,3,3,2,3,3,2,4,2,4,3,3,3,3,3,4,2,3,3,3,2,2,3,2,3,3,2,4,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,30,30,27,28,29,30
3,3,3,3,3,3,3,2,3,3,2,4,3,4,1,4,2,1,3,2,3,4,3,4,4,4,3,4,3,4,2,3,2,3,2,3,2,2,4,3,2,2,1,2,1,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,29,26,36,26,20,21
4,3,3,3,3,3,4,2,5,2,3,4,4,3,4,3,5,4,4,3,3,3,4,2,3,3,3,3,4,2,2,3,3,3,4,4,2,3,2,4,2,2,3,2,2,3,4,2,2,2,2,3,3,2,4,2,3,2,2,3,32,37,30,30,24,26
3,3,4,3,4,3,3,3,3,4,3,4,2,3,2,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,2,3,2,2,3,2,3,3,2,2,3,3,3,33,28,28,29,26,26
4,2,4,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,2,2,2,3,3,3,1,2,1,3,3,3,3,4,4,3,4,4,2,2,2,2,2,2,2,4,2,2,2,4,4,5,4,5,5,5,4,5,5,32,28,20,33,22,46
1,2,3,2,3,3,1,2,1,1,4,4,4,4,3,3,4,3,5,2,3,4,4,4,4,3,4,4,4,3,2,3,2,3,3,3,2,3,1,2,5,5,5,5,5,5,1,5,4,4,2,2,4,2,3,2,2,3,3,3,19,36,37,24,44,26
2,2,3,3,3,2,3,4,4,3,4,4,3,2,3,3,2,3,3,2,3,2,3,1,1,2,2,2,2,1,4,3,5,3,3,3,3,3,3,3,3,4,4,4,4,3,2,3,3,4,4,3,4,4,5,5,5,4,5,4,29,29,19,33,34,43
4,1,3,2,3,3,3,1,3,2,4,4,4,3,4,4,4,4,3,4,2,3,4,4,3,3,3,2,2,3,4,3,3,4,4,3,3,4,4,4,3,3,4,3,3,3,2,3,3,3,1,2,2,3,3,3,2,3,2,3,25,38,29,36,30,24
3,2,4,2,2,4,3,1,3,3,2,3,5,2,3,2,4,3,4,2,3,2,4,3,2,3,4,3,3,4,3,3,4,3,4,2,3,3,2,3,4,4,3,3,4,4,3,4,3,3,2,2,2,3,3,2,2,2,3,3,27,30,31,30,35,24
2,2,2,2,2,3,2,2,3,3,3,4,2,2,3,4,4,2,3,2,4,4,3,4,5,4,4,3,4,4,4,3,4,5,5,2,2,5,4,4,3,3,3,4,4,4,3,3,3,4,3,4,4,4,4,5,4,3,4,4,23,29,39,38,34,39
2,3,4,2,3,3,3,3,3,3,4,4,4,5,3,3,4,4,3,4,3,4,3,3,3,5,3,3,3,3,2,2,3,4,4,2,3,3,2,4,3,4,3,3,3,3,3,3,3,3,2,4,4,3,3,3,4,3,4,3,29,38,33,29,31,33
2,3,2,3,3,2,2,2,2,3,4,4,2,3,1,3,4,3,4,3,2,3,3,4,3,3,4,2,4,3,1,2,3,3,2,1,3,3,3,2,3,4,4,3,4,4,2,2,2,3,3,3,4,3,3,3,3,2,3,4,24,31,31,23,31,31
5,3,3,4,4,3,3,3,2,3,3,3,2,3,3,4,2,2,3,3,3,2,2,2,2,2,2,2,3,1,3,2,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,4,4,4,4,33,28,21,27,30,41
4,4,3,3,4,3,3,2,3,3,4,4,3,3,4,3,4,2,2,1,4,3,3,3,2,2,4,4,3,2,3,2,4,3,4,3,3,3,2,3,2,1,2,2,2,2,4,3,2,2,2,3,3,2,2,2,3,2,3,3,32,30,30,30,22,25
2,3,3,2,3,2,4,3,3,2,2,4,2,1,3,3,4,3,4,4,3,2,3,2,2,2,2,2,2,2,3,1,3,4,3,3,2,3,3,3,3,4,3,3,2,3,2,3,4,4,4,5,3,4,5,5,5,4,5,4,27,30,22,28,31,44
3,4,5,3,2,3,2,3,3,3,2,3,3,3,2,3,3,3,4,2,3,2,1,3,2,2,3,3,2,2,3,3,4,4,3,4,2,5,3,3,3,2,2,3,3,3,4,2,3,2,3,3,3,4,4,3,3,3,4,4,31,28,23,34,27,34
2,2,3,3,3,4,3,2,3,1,2,4,3,2,2,2,4,3,3,4,3,3,3,3,3,3,2,4,3,3,3,2,4,4,5,2,3,4,3,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,3,2,1,2,3,2,26,29,30,34,29,21
3,3,4,3,2,4,3,2,3,3,3,4,3,2,2,2,3,4,2,2,5,3,3,4,3,3,3,4,4,3,4,3,4,4,4,3,3,3,3,3,4,4,4,4,3,4,2,3,3,3,2,3,2,3,3,3,3,3,3,3,30,27,35,34,34,28
3,3,3,4,4,3,3,4,3,4,1,3,2,2,2,2,2,1,2,3,5,4,3,4,3,4,4,4,3,4,2,2,3,2,3,2,3,3,1,3,3,2,3,2,2,2,3,2,3,2,3,3,2,2,2,3,3,4,3,3,34,20,38,24,24,28
