"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
2,3,2,2,3,4,3,3,3,2,3,4,2,4,3,4,3,4,4,3,3,3,2,4,3,3,3,2,3,3,4,3,4,2,2,4,3,4,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3,3,3,3,27,34,29,32,28,27
4,4,3,3,4,4,4,4,2,3,2,3,1,3,2,3,3,3,2,4,4,3,2,4,2,2,2,2,3,3,2,4,3,3,3,3,2,3,2,3,3,4,2,3,2,2,3,3,2,3,3,3,4,3,3,4,3,3,3,3,35,26,27,28,27,32
3,4,3,3,5,3,4,3,5,4,3,3,3,3,3,3,3,2,4,2,2,2,1,3,3,3,3,2,3,2,3,2,2,3,3,3,3,4,3,4,3,4,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,37,29,24,30,29,29
3,3,4,3,3,3,3,3,3,4,2,4,5,5,3,3,2,3,4,3,5,4,4,5,5,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,2,4,4,5,4,4,4,4,5,4,4,32,34,41,30,29,42
4,3,4,2,4,3,2,2,3,3,3,4,3,5,5,3,3,3,3,4,2,3,2,3,3,2,3,3,4,2,4,4,4,4,3,4,4,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,30,36,27,37,32,30
3,4,3,3,3,3,4,4,2,2,3,4,3,4,2,3,4,3,2,2,1,3,2,4,3,2,3,4,3,2,3,3,4,2,3,2,2,4,2,2,3,3,2,2,2,2,4,2,2,2,3,3,3,2,3,2,2,3,3,3,31,30,27,27,24,27
3,3,4,2,3,2,3,3,3,3,2,4,2,4,3,2,3,3,3,4,3,3,2,2,4,3,2,4,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,3,2,3,29,30,30,32,30,21
3,5,5,4,4,4,4,4,3,3,3,2,3,2,2,3,3,3,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,4,3,4,3,3,2,4,4,4,1,2,2,2,2,2,1,2,2,2,39,26,27,28,34,18
4,3,3,3,4,4,4,4,2,4,3,5,3,3,3,4,2,3,3,4,3,2,2,2,3,2,3,2,4,3,4,3,2,2,3,2,3,2,4,3,3,2,2,2,1,2,4,2,2,2,3,2,3,3,2,2,2,2,2,2,35,33,26,28,22,23
4,3,4,3,4,3,3,3,3,4,3,2,2,2,3,3,3,3,3,2,2,4,2,2,4,3,2,3,2,2,4,2,4,2,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,2,2,2,34,26,26,32,29,24
4,4,3,3,4,3,2,4,4,3,2,2,3,2,4,2,2,4,3,4,3,2,2,3,2,3,3,3,4,2,4,3,3,2,3,3,3,3,4,3,4,4,4,4,4,4,2,4,4,5,2,3,3,3,3,2,3,4,3,3,34,28,27,31,39,29
5,3,4,5,3,3,5,3,3,4,2,3,1,4,1,2,3,2,4,3,2,2,2,5,3,3,3,3,5,2,4,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,4,2,2,2,3,3,3,3,3,2,3,3,3,3,38,25,30,26,22,29
4,4,3,4,3,4,4,2,4,4,3,5,2,4,3,4,4,3,4,4,3,4,3,4,4,4,2,4,4,4,3,2,2,3,3,2,3,2,3,3,3,4,4,3,3,3,3,4,3,3,3,4,3,3,4,3,3,3,3,4,36,36,36,26,33,33
3,3,4,3,4,3,4,4,3,4,3,4,2,3,3,2,3,3,2,3,3,3,2,4,3,3,3,3,3,3,2,3,3,2,3,2,3,2,3,3,2,1,1,2,1,2,5,2,2,2,2,2,2,3,3,2,2,2,2,3,35,28,30,26,20,23
2,2,2,3,4,2,3,2,2,2,4,2,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,1,4,3,4,4,3,3,3,2,3,3,1,2,1,2,2,2,5,2,2,2,2,3,3,2,3,2,3,3,2,3,24,31,25,32,21,26
2,2,3,2,3,3,2,4,4,3,2,3,2,3,3,2,3,4,2,2,2,3,2,3,2,2,3,3,2,3,4,4,4,3,4,2,3,3,3,4,2,2,2,2,2,2,4,2,2,2,1,2,1,2,1,2,2,2,2,2,28,26,25,34,22,17
3,3,4,4,5,4,5,4,5,4,2,2,2,3,3,2,2,3,2,3,4,4,3,4,3,2,4,2,3,3,2,2,2,2,2,4,1,2,1,2,2,2,1,2,2,1,4,2,2,2,2,1,2,2,2,2,1,2,2,2,41,24,32,20,20,18
3,4,3,3,4,4,4,4,5,4,3,3,3,3,4,3,3,3,4,3,2,2,3,3,2,2,3,3,3,3,4,4,3,3,3,3,4,3,5,3,4,4,4,4,4,4,2,4,4,4,2,2,2,2,3,2,2,3,2,2,38,32,26,35,38,22
4,3,2,3,4,2,3,2,4,3,3,4,4,3,3,3,3,3,3,2,4,4,2,4,4,2,3,3,3,3,4,2,3,2,2,3,3,2,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,30,31,32,26,29,28
4,3,2,3,3,3,3,4,2,3,1,2,3,4,3,3,3,4,3,2,2,3,3,4,3,2,3,1,3,2,4,3,3,2,4,4,2,4,2,3,2,3,3,2,3,2,3,3,2,3,3,4,2,3,3,2,3,2,3,3,30,28,26,31,26,28
3,3,5,3,2,5,3,4,3,3,2,4,3,4,3,3,5,3,3,3,2,3,2,2,3,2,2,3,4,2,3,2,3,3,4,4,2,3,2,3,3,4,3,3,3,3,3,3,3,4,3,2,4,3,4,4,3,4,4,3,34,33,25,29,32,34
3,4,3,3,4,3,3,2,3,3,4,4,3,4,3,5,4,3,4,4,3,3,3,2,3,2,5,2,3,2,3,3,2,2,3,2,3,3,2,3,4,5,4,4,3,3,2,4,3,4,3,3,4,4,3,3,3,3,3,3,31,38,28,26,36,32
4,5,4,3,4,3,3,3,4,4,2,3,4,4,4,3,3,3,2,3,3,3,4,3,2,2,3,3,2,3,3,3,3,2,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,4,3,37,31,28,29,30,29
4,3,4,4,4,3,2,3,2,2,3,4,4,3,3,4,2,3,3,3,2,3,2,3,3,3,3,2,2,3,3,4,3,3,3,4,4,2,3,4,3,2,2,2,2,2,4,2,3,3,2,2,3,2,3,3,2,3,3,3,31,32,26,33,25,26
5,3,2,2,2,4,4,3,3,2,3,4,2,4,2,4,3,3,5,3,3,4,2,3,5,3,2,2,3,4,4,3,2,2,3,2,3,3,4,4,2,4,3,3,3,3,3,4,3,3,2,2,3,2,3,2,3,3,3,2,30,33,31,30,31,25
4,4,4,5,5,4,4,4,5,3,3,3,3,3,3,3,2,2,3,4,3,3,2,4,4,3,4,2,3,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,42,29,31,27,30,31
3,3,3,3,3,4,4,4,2,3,2,4,3,3,2,3,2,3,4,2,2,2,2,2,2,3,3,2,4,2,5,3,4,4,5,3,5,4,4,5,2,3,2,2,2,2,4,3,2,2,2,3,3,3,3,3,3,3,3,4,32,28,24,42,24,30
5,3,4,4,3,4,3,3,4,2,2,4,2,2,2,3,3,3,3,3,2,1,2,3,3,2,3,1,3,3,3,2,3,2,2,4,2,2,4,4,3,2,3,2,2,1,4,2,2,2,2,3,3,2,2,3,3,3,2,3,35,27,23,28,23,26
3,3,3,3,2,3,3,4,2,2,2,3,3,4,2,2,2,2,3,2,3,2,4,2,2,3,3,3,3,3,4,5,4,3,4,4,4,3,3,4,3,3,2,2,2,2,4,3,2,2,3,2,2,2,3,2,2,2,3,3,28,25,28,38,25,24
2,3,4,4,3,4,4,4,4,5,2,5,4,4,4,4,4,4,4,4,3,3,1,3,3,2,2,4,2,3,3,2,4,4,3,3,4,4,4,4,5,5,4,4,5,4,1,5,5,4,3,3,3,3,3,3,3,2,3,3,37,39,26,35,42,29
3,4,2,1,2,3,2,3,3,1,2,2,3,3,1,4,3,3,2,3,3,2,4,4,4,2,4,3,3,2,3,3,4,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,24,26,31,32,29,32
4,3,4,3,5,3,3,3,3,4,2,4,2,3,1,2,4,4,4,3,3,2,1,4,5,4,3,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,4,3,4,4,3,3,3,3,4,4,35,29,30,27,28,35
3,2,2,3,3,2,3,3,2,2,3,3,3,3,2,2,2,4,2,4,2,2,2,2,3,3,3,3,4,1,3,3,2,2,3,2,3,5,2,3,2,3,2,1,2,2,4,2,2,2,2,3,3,3,3,2,3,2,3,3,25,28,25,28,22,27
4,2,3,3,2,3,3,2,2,2,1,3,2,3,2,2,3,2,3,2,2,3,2,3,3,3,1,3,4,3,4,2,3,4,3,4,3,4,3,3,3,4,4,3,3,3,2,4,4,4,3,3,3,3,3,3,3,3,4,3,26,23,27,33,34,31
4,2,3,4,2,3,3,3,2,2,3,4,4,4,3,4,3,4,3,3,3,4,2,3,2,3,3,3,4,4,3,3,3,3,2,4,3,2,3,3,2,2,2,2,2,1,4,3,2,2,3,2,3,2,2,3,3,3,3,3,28,35,31,29,22,27
3,3,4,4,4,3,4,4,3,5,2,4,3,3,2,2,2,3,2,2,3,3,3,3,3,3,3,3,2,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,2,4,3,3,2,2,2,1,2,1,2,2,2,2,37,25,29,34,30,18
3,3,5,4,4,3,4,3,3,2,2,2,3,3,3,3,3,2,2,2,3,2,3,3,2,4,3,3,3,3,4,4,2,3,3,1,2,3,3,4,3,2,2,2,2,1,4,2,2,2,2,2,3,2,2,3,2,3,2,2,34,25,29,29,22,23
3,2,2,2,3,3,2,2,2,1,2,2,2,2,2,1,3,2,3,1,4,4,2,3,4,3,2,3,3,2,5,3,4,3,3,3,4,4,5,5,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,2,2,2,2,3,22,20,30,39,29,25
2,3,3,3,2,3,3,3,2,3,2,4,2,2,3,4,2,3,2,1,4,3,3,3,2,3,2,4,5,3,4,4,4,4,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,2,4,3,3,2,3,3,3,3,27,25,32,37,31,29
3,3,3,3,3,1,3,2,3,4,3,3,5,3,2,3,2,4,3,3,4,4,3,4,4,4,4,2,4,4,4,3,4,3,3,3,3,2,4,4,2,4,2,3,3,2,3,3,2,3,5,4,4,4,4,4,4,4,4,4,28,31,37,33,27,41
4,3,3,4,2,2,2,2,3,2,3,4,2,3,4,4,2,3,4,3,4,4,3,4,3,4,4,3,5,3,3,4,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,2,3,2,3,2,2,2,3,2,2,3,3,3,27,32,37,33,29,25
4,2,3,3,3,4,4,4,3,4,3,4,2,3,4,3,3,3,4,3,2,2,3,3,2,2,2,2,2,3,4,4,4,3,3,3,3,4,4,4,4,5,4,4,4,4,2,4,4,5,3,3,2,3,3,2,2,3,2,2,34,32,23,36,40,25
3,2,3,3,3,3,3,4,3,4,4,4,3,3,4,4,2,4,4,3,3,3,2,3,2,3,3,4,3,3,3,2,3,2,3,3,4,3,2,3,4,3,3,4,3,3,2,4,3,4,3,2,2,2,3,3,2,2,2,2,31,35,29,28,33,23
5,3,3,3,4,4,3,4,2,4,4,3,3,5,3,4,2,3,4,4,3,3,2,3,3,3,4,2,3,2,3,2,3,2,3,2,2,3,2,2,4,4,4,4,4,4,2,3,5,5,2,3,3,2,3,2,2,3,2,3,35,35,28,24,39,25
4,3,3,2,2,4,4,4,4,3,2,4,4,3,4,3,3,2,2,3,4,4,3,2,2,3,3,3,3,3,3,4,3,3,3,3,2,3,3,4,3,4,3,4,4,3,2,4,4,4,4,3,3,3,3,4,3,3,4,4,33,30,30,31,35,34
4,4,3,3,3,3,4,3,3,3,3,3,3,4,2,4,4,3,3,4,3,2,3,4,3,2,2,3,3,3,4,3,4,2,4,3,3,3,2,4,3,4,2,3,3,2,3,3,3,3,3,2,2,2,3,3,3,2,3,3,33,33,28,32,29,26
2,3,3,2,3,4,3,3,3,3,3,3,3,2,3,2,3,3,2,2,2,3,2,2,3,3,2,2,3,3,3,4,2,3,3,2,3,2,3,4,1,2,1,1,1,1,5,1,1,1,3,3,3,3,3,3,3,3,2,4,29,26,25,29,15,30
4,3,3,3,3,4,4,4,4,3,3,3,3,3,4,4,4,2,4,3,2,3,2,3,3,2,3,3,4,3,4,2,2,2,3,3,2,3,2,3,3,3,3,3,4,2,3,3,3,3,2,1,3,2,2,2,2,3,2,2,35,33,28,26,30,21
2,3,4,2,2,4,2,3,3,2,4,3,3,5,2,3,3,4,4,3,2,2,1,2,3,1,2,3,3,2,5,2,3,3,4,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,4,3,4,4,4,3,3,4,4,4,27,34,21,32,27,37
3,2,2,3,2,3,2,3,2,2,2,3,3,4,3,4,4,3,4,3,3,3,3,3,5,3,4,3,5,3,3,3,4,4,4,4,5,4,4,5,3,4,4,3,4,3,2,4,3,4,4,3,3,3,3,3,3,3,4,4,24,33,35,40,34,33
3,4,3,4,3,3,2,4,3,3,2,3,3,4,1,2,4,4,2,2,3,2,2,3,3,1,2,2,4,2,3,2,3,2,1,2,1,2,2,3,2,3,2,2,3,3,4,3,3,3,4,3,3,3,4,4,3,4,3,4,32,27,24,21,28,35
3,3,3,3,3,2,2,3,3,1,3,3,3,4,3,4,4,4,3,2,3,2,2,3,2,3,4,3,4,2,3,3,3,3,4,3,3,3,2,3,2,3,2,2,2,2,4,2,3,3,2,2,2,2,2,2,2,3,2,2,26,33,28,30,25,21
3,3,3,4,3,3,4,3,4,1,2,4,4,5,3,5,2,4,4,4,3,3,4,3,4,1,2,3,3,2,3,3,3,4,2,3,4,2,3,4,3,2,2,2,2,2,3,2,2,3,2,1,2,2,2,2,2,2,2,2,31,37,28,31,23,19
3,4,4,3,2,3,3,2,3,2,3,3,4,5,3,5,3,2,4,3,3,2,3,2,3,2,1,4,4,3,4,3,2,2,3,3,3,2,4,4,3,3,3,3,3,3,3,3,4,3,2,1,2,1,2,1,1,1,2,2,29,35,27,30,31,15
3,4,3,3,4,3,4,2,5,2,3,3,3,4,3,2,2,4,3,2,3,4,3,3,2,3,3,3,4,3,4,3,3,4,4,3,5,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,3,2,3,3,3,4,2,3,33,29,31,36,29,30
3,3,2,4,4,4,4,2,3,4,4,3,4,4,4,4,3,2,3,3,2,3,3,3,4,2,3,2,2,3,4,4,3,3,2,3,3,3,4,4,3,3,3,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,4,3,33,34,27,33,26,30
3,3,4,5,4,3,4,4,4,4,3,3,3,5,4,4,4,3,3,3,4,3,3,4,3,3,4,3,3,2,2,4,3,2,2,4,2,3,3,3,2,2,2,1,2,1,4,2,2,2,2,2,3,2,2,2,3,3,3,3,38,35,32,28,20,25
3,4,4,3,3,4,4,4,3,3,5,5,3,3,4,4,4,5,4,3,3,3,2,2,3,1,3,3,3,2,3,2,3,2,3,4,3,2,2,3,4,5,4,4,5,4,2,4,4,5,2,3,2,3,3,2,2,3,3,3,35,40,25,27,41,26
4,3,4,4,3,4,5,4,3,3,1,3,2,3,3,2,3,3,2,2,3,3,3,4,2,3,3,4,3,3,4,1,3,2,2,3,3,4,2,2,2,2,2,1,1,2,5,2,1,1,3,3,3,3,3,3,3,3,4,3,37,24,31,26,19,31
4,3,4,2,3,4,3,3,4,3,2,4,5,3,3,4,4,3,3,5,2,2,2,3,3,2,4,2,3,3,3,2,3,3,4,4,2,3,3,4,3,5,4,3,3,3,3,4,3,3,3,2,2,3,2,2,2,2,3,2,33,36,26,31,34,23
4,3,3,3,3,3,2,3,3,3,2,3,2,2,1,3,2,3,1,3,3,3,2,3,3,2,4,2,3,2,4,3,3,3,3,3,4,3,3,4,2,1,1,1,1,1,5,2,2,1,2,2,2,2,2,3,3,2,2,3,30,22,27,33,17,23
3,3,3,3,4,4,3,4,3,2,2,3,3,3,3,3,2,4,2,4,3,3,2,2,3,2,3,2,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,2,3,4,4,3,2,3,2,3,2,3,3,2,3,32,29,26,32,32,26
4,4,3,4,3,3,3,3,3,3,4,2,3,4,2,2,3,4,4,3,3,4,2,3,3,3,3,2,4,4,3,2,3,2,3,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,2,1,2,1,1,2,2,3,1,2,33,31,31,27,27,17
2,2,3,2,3,3,2,2,3,3,4,3,3,4,4,4,4,5,3,4,2,3,2,3,4,2,4,3,3,3,3,4,3,2,3,2,3,3,2,3,3,5,3,4,3,3,2,4,4,4,2,2,2,2,2,1,1,2,2,2,25,38,29,28,35,18
4,4,3,5,3,4,4,4,3,3,3,4,5,4,4,4,3,3,4,3,4,3,2,3,4,3,3,3,2,3,4,4,2,3,3,3,4,4,2,4,2,3,2,2,2,2,4,3,2,2,3,4,3,3,3,3,3,3,3,4,37,37,30,33,24,32
3,1,2,4,2,3,2,2,4,3,3,3,3,2,3,3,3,3,4,3,2,4,3,3,4,2,2,3,3,3,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,26,30,29,38,25,32
2,3,4,2,2,3,3,3,3,3,3,3,2,2,2,3,1,3,2,3,3,3,1,3,4,2,3,2,3,2,4,4,3,3,3,4,4,3,3,4,3,3,3,2,3,3,3,3,3,4,3,4,3,4,4,3,4,3,4,4,28,24,26,35,30,36
3,4,5,4,4,5,5,4,4,4,3,3,3,3,3,3,2,2,3,2,3,4,3,1,3,3,3,2,2,2,3,3,1,2,2,3,2,3,2,2,3,3,2,2,2,2,4,3,2,2,2,1,2,1,2,2,1,1,2,2,42,27,26,23,25,16
3,3,3,3,3,4,4,4,4,4,3,3,4,5,4,5,3,4,3,5,2,2,3,3,4,1,2,2,2,3,3,2,2,3,2,3,3,2,3,3,3,4,3,4,3,4,3,4,4,4,3,3,3,3,4,3,3,3,4,3,35,39,24,26,36,32
3,3,3,4,2,4,4,3,2,3,3,4,4,3,2,2,3,3,3,4,4,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,4,3,4,4,3,4,3,3,3,3,3,3,3,4,2,3,2,2,2,3,2,3,2,3,31,31,36,34,32,24
5,2,5,4,5,3,5,4,3,4,4,4,5,3,3,5,3,4,5,3,3,4,2,3,3,3,3,3,3,3,2,3,2,3,1,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,2,3,2,3,3,3,2,3,40,39,30,25,29,26
2,3,2,4,4,3,3,3,4,4,3,2,2,4,4,3,2,2,5,3,3,4,2,3,4,3,3,4,3,4,4,2,2,3,3,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,2,3,3,2,2,2,3,2,3,3,32,30,33,28,34,25
3,3,4,1,3,2,2,3,3,3,4,3,3,4,3,3,4,3,4,3,4,3,3,3,4,4,3,4,2,4,4,3,2,3,3,3,3,4,3,4,4,3,3,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,2,4,27,34,34,32,30,27
2,3,3,3,2,3,3,4,2,3,3,3,2,3,4,5,4,5,5,4,3,2,2,2,3,2,3,2,3,3,3,3,2,2,3,3,4,3,3,3,4,4,3,4,3,3,2,4,3,4,3,3,4,3,3,3,3,2,3,3,28,38,25,29,34,30
4,4,4,3,4,4,3,4,4,4,3,5,4,4,4,4,4,4,4,4,3,2,3,3,3,3,1,2,3,2,3,4,3,3,4,3,4,3,4,4,2,3,2,2,2,2,4,3,2,3,3,4,3,4,3,3,3,4,3,3,38,40,25,35,25,33
2,2,3,1,2,3,2,3,3,2,3,4,2,3,3,2,3,2,2,2,3,4,2,3,4,4,2,3,4,3,3,3,3,2,2,3,3,4,3,3,3,4,3,3,4,3,2,4,3,4,3,3,3,3,3,3,3,3,3,4,23,26,32,29,33,31
4,4,4,5,4,4,5,3,5,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,4,3,3,3,3,4,2,2,1,2,2,2,2,2,1,3,2,2,2,1,2,2,4,2,2,2,3,2,3,3,3,2,3,3,3,3,41,26,32,19,21,28
3,2,3,2,3,1,2,2,2,1,2,3,4,3,2,3,3,4,3,3,2,3,3,3,3,2,1,2,5,3,2,4,1,1,2,1,2,2,2,2,3,2,2,3,3,2,3,3,3,2,1,2,2,2,1,2,2,1,1,2,21,30,27,19,26,16
4,3,2,3,4,4,5,4,2,3,4,4,5,4,4,4,4,3,3,3,3,2,3,2,4,2,2,3,3,2,3,4,2,3,2,2,3,3,3,3,3,3,2,3,3,2,4,3,3,3,3,3,2,2,2,3,2,2,2,3,34,38,26,28,29,24
5,2,3,4,4,4,3,4,4,3,2,4,4,2,4,4,4,4,3,3,2,3,2,2,3,2,3,2,2,2,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,4,4,3,3,4,4,36,34,23,24,29,35
2,4,2,1,3,2,2,3,3,3,2,1,2,3,2,2,2,3,3,3,4,2,2,3,3,2,3,2,3,2,3,3,3,2,3,4,4,3,3,4,2,2,1,1,2,2,4,2,1,2,2,2,2,2,3,2,2,3,3,3,25,23,26,32,19,24
3,3,2,2,1,2,3,2,3,1,3,3,2,2,1,3,2,2,2,3,3,4,1,3,4,2,2,3,4,4,3,3,3,3,3,3,3,3,2,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,22,23,30,29,30,30
4,2,2,3,2,2,2,3,4,3,2,3,3,4,2,3,3,3,3,2,2,2,2,3,2,2,2,3,2,3,3,3,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,28,23,24,28,30
3,4,3,3,3,3,3,2,2,3,4,4,4,4,3,4,3,2,4,4,2,1,1,3,3,3,3,3,3,3,3,4,3,4,4,3,4,3,3,4,3,3,2,2,2,1,4,3,2,2,1,1,2,1,2,2,2,2,2,3,29,36,25,35,24,18
2,2,4,3,2,3,3,4,3,2,3,3,3,3,3,3,2,5,3,3,1,2,3,2,3,1,3,2,3,2,3,3,4,3,3,4,3,2,2,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,4,3,2,28,31,22,31,29,29
3,3,4,3,3,3,3,4,3,2,3,3,3,4,3,3,4,4,4,3,3,3,3,3,3,2,2,3,3,2,3,2,2,2,3,3,4,3,3,4,4,5,3,4,4,4,2,4,4,5,2,2,2,2,2,1,2,3,2,2,31,34,27,29,39,20
3,4,3,4,3,4,3,3,3,2,3,3,3,3,3,3,4,2,2,2,2,3,3,3,3,2,2,2,2,2,3,4,4,4,3,3,4,3,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,32,28,24,35,33,30
4,3,2,2,3,2,3,3,2,2,3,2,3,3,2,3,2,3,3,3,4,4,4,3,4,2,4,4,4,3,5,3,4,3,3,3,3,3,2,5,3,5,3,3,3,3,3,3,3,4,3,4,4,3,4,3,4,4,4,4,26,27,36,34,33,37
3,4,3,3,3,4,2,3,3,2,3,3,3,4,3,3,3,4,2,3,3,3,2,2,5,3,3,4,3,2,4,4,3,3,3,3,3,4,3,4,3,3,3,2,3,3,3,3,2,3,2,2,2,3,3,2,2,2,2,3,30,31,30,34,28,23
3,3,4,4,3,4,4,4,4,3,1,2,2,3,2,2,5,3,4,3,4,3,3,3,2,3,2,3,4,3,3,3,3,2,2,2,2,2,4,3,2,3,3,2,2,3,3,3,3,2,3,3,4,4,4,3,3,4,4,4,36,27,30,26,26,36
3,4,3,3,3,2,3,2,3,3,3,3,3,4,4,4,3,5,4,4,3,4,3,4,3,3,3,3,4,3,4,2,4,3,3,4,4,2,3,5,3,4,3,2,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,29,37,33,34,31,31
4,3,2,3,3,1,3,2,2,2,2,4,3,5,4,4,3,2,4,4,5,4,2,3,4,3,4,3,2,4,3,1,1,2,3,2,2,2,2,3,3,4,3,3,4,3,2,3,3,3,4,3,4,4,4,4,4,4,4,4,25,35,34,21,31,39
3,3,2,2,3,3,3,3,2,3,2,3,2,3,2,3,2,3,3,2,2,3,1,4,4,3,3,2,2,2,3,3,2,3,3,2,3,3,2,3,2,2,2,2,1,2,5,3,2,2,3,1,2,2,2,2,2,3,2,2,27,25,26,27,23,21
2,1,2,1,3,2,1,4,2,1,3,3,4,4,3,4,3,3,1,2,2,3,1,3,3,1,4,2,3,2,4,3,4,4,3,3,3,3,3,4,3,3,2,3,2,2,3,3,2,3,3,3,4,3,3,3,3,4,3,3,19,30,24,34,26,32
4,3,2,3,2,3,3,3,2,3,2,2,3,3,3,3,2,3,3,2,2,2,2,2,2,3,2,2,4,2,4,5,5,3,5,4,3,4,3,5,2,3,2,2,2,3,4,3,3,3,2,2,2,1,2,2,2,3,2,2,28,26,23,41,27,20
4,3,3,4,3,4,4,3,2,4,2,2,2,4,3,3,2,3,3,3,3,3,2,3,3,3,4,3,1,1,4,3,3,2,3,3,2,3,4,3,3,3,2,2,2,2,4,2,2,3,2,3,3,3,2,2,2,2,3,3,34,27,26,30,25,25
3,4,3,3,2,2,2,2,2,4,4,3,2,3,1,3,3,2,3,3,4,3,2,3,3,2,3,3,4,3,4,2,4,4,2,3,4,4,4,5,2,3,3,2,2,3,3,3,2,2,2,2,2,2,3,2,2,2,3,3,27,27,30,36,25,23
3,3,3,3,2,4,3,2,3,2,4,3,4,3,3,4,3,3,4,3,2,3,3,3,4,4,2,2,3,3,3,3,3,3,3,4,2,2,3,4,4,5,4,4,4,4,2,4,4,5,3,3,3,3,3,3,3,4,3,3,28,34,29,30,40,31
3,4,3,4,4,3,3,3,4,4,2,4,3,3,2,3,3,3,3,3,3,3,2,2,4,2,3,2,4,2,2,2,1,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2,1,1,2,3,2,2,35,29,27,19,30,17
2,3,3,2,2,3,3,2,4,2,2,3,3,3,3,3,3,4,2,3,4,3,2,4,3,2,4,3,4,3,3,3,2,3,3,3,1,2,4,3,5,5,5,5,5,5,1,5,4,5,3,2,2,3,2,2,2,3,2,3,26,29,32,27,45,24
2,3,3,3,5,3,4,3,2,4,3,3,3,3,2,3,1,3,3,2,3,3,3,2,2,2,2,2,3,2,4,3,3,3,3,3,2,3,3,4,2,3,3,2,3,2,3,3,3,3,3,2,3,2,3,2,2,2,2,3,32,26,24,31,27,24
3,4,3,4,3,3,4,3,4,3,3,3,4,3,3,4,3,3,2,4,3,5,1,3,2,2,3,2,3,3,3,3,3,2,2,3,2,2,2,3,3,4,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,34,32,27,25,31,30
4,4,3,3,1,4,3,3,2,4,2,3,4,4,4,3,4,4,3,4,4,4,2,3,4,2,3,4,2,1,3,3,3,2,2,2,3,2,3,3,3,4,3,3,3,4,3,2,4,4,3,3,3,4,3,3,3,3,4,3,31,35,29,26,33,32
