"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
5,3,3,3,3,2,4,3,2,3,4,2,4,3,3,3,3,2,4,2,3,4,4,3,5,3,4,3,4,4,2,4,4,4,4,3,3,3,4,3,3,3,2,3,2,2,4,3,2,3,4,4,4,4,3,5,5,4,4,4,31,30,37,34,27,41
4,2,3,3,2,3,4,3,3,3,3,4,4,2,3,4,4,3,3,3,2,3,4,3,1,4,3,3,3,3,3,2,3,4,3,5,3,3,4,2,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,30,33,29,32,28,27
2,3,3,3,2,2,2,2,3,3,3,3,4,3,2,3,4,3,1,2,2,4,3,2,2,4,2,3,2,3,3,4,4,2,3,2,3,4,4,3,3,3,2,4,3,2,4,3,3,4,3,3,3,3,4,3,2,3,3,3,25,28,27,32,31,30
3,3,2,2,4,2,3,2,3,3,4,5,4,2,3,2,3,3,3,4,3,3,4,5,3,4,3,3,3,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,3,2,3,3,4,3,3,4,3,3,3,3,3,3,3,27,33,35,38,33,31
2,3,2,2,1,2,1,3,4,3,4,3,2,1,2,3,3,2,2,3,3,3,4,4,4,3,3,3,5,4,3,3,3,1,4,2,2,2,2,4,2,3,3,3,2,3,4,3,3,3,2,4,4,3,3,3,3,4,4,3,23,25,36,26,29,33
4,1,2,4,3,3,3,4,3,3,3,3,2,2,1,1,2,1,2,2,4,3,4,3,3,4,4,2,4,4,4,4,4,3,4,3,3,3,3,3,3,3,2,3,2,2,4,3,3,3,3,4,4,2,4,3,3,3,3,3,30,19,35,34,28,32
4,2,4,3,2,2,3,2,4,3,4,3,2,4,3,3,3,3,4,4,2,3,3,2,3,2,3,3,2,3,1,2,4,2,2,3,3,2,3,1,4,3,4,3,4,3,2,4,4,4,2,2,1,2,3,3,3,2,3,3,29,33,26,23,35,24
3,2,4,3,3,3,3,4,3,4,3,3,2,4,3,3,2,2,4,3,1,3,4,2,3,3,2,3,3,2,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3,4,2,3,3,3,3,3,2,2,3,2,3,3,3,2,32,29,26,35,30,26
3,2,2,4,2,2,2,1,3,2,3,4,4,3,2,4,4,4,4,3,2,5,3,2,3,2,4,4,4,2,2,3,4,2,3,2,3,2,4,3,4,4,3,4,4,4,1,5,4,4,3,2,4,2,2,3,2,3,3,3,23,35,31,28,37,27
2,3,4,3,3,3,4,4,4,4,3,2,4,3,4,3,5,3,3,3,2,3,3,2,3,3,3,2,3,2,2,1,3,2,2,1,3,3,3,2,3,3,3,4,3,3,3,3,2,3,2,2,2,1,2,2,2,2,2,2,34,33,26,22,30,19
2,3,2,3,2,3,2,3,2,2,4,4,5,4,4,3,3,3,3,5,3,3,4,4,3,3,4,3,3,3,4,4,3,4,3,2,3,3,4,2,3,3,2,3,3,3,3,4,3,4,2,2,3,2,2,2,2,2,2,2,24,38,33,32,31,21
5,4,3,4,3,3,4,2,2,5,3,3,3,1,2,2,3,4,3,4,3,2,3,3,3,3,4,2,3,2,3,3,4,3,4,4,3,3,4,1,2,2,3,2,2,3,4,2,2,3,3,3,3,3,4,3,3,3,2,3,35,28,28,32,25,30
3,4,3,4,2,4,4,4,3,3,3,3,3,2,3,3,3,3,2,3,3,4,3,3,4,4,3,3,2,3,4,4,3,3,3,2,3,2,3,2,3,3,3,3,3,3,4,3,3,3,2,2,3,3,2,2,2,2,2,2,34,28,32,29,31,22
2,3,3,4,3,3,4,2,3,3,3,3,2,2,2,4,4,2,3,2,3,4,2,3,2,4,3,2,3,2,3,3,5,3,4,3,4,4,4,2,3,3,3,3,3,3,3,3,3,3,2,4,3,2,3,3,3,2,3,3,30,27,28,35,30,28
4,3,4,4,3,3,3,3,4,2,4,3,3,3,3,3,4,3,3,2,4,5,5,4,3,5,4,3,4,4,3,3,3,4,2,3,3,3,3,2,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,33,31,41,29,30,30
3,3,4,3,3,3,3,4,3,4,4,4,2,3,3,3,3,2,3,4,4,3,3,3,2,5,5,3,4,4,4,2,4,3,3,2,4,3,4,4,2,1,3,2,2,1,4,2,1,2,2,2,3,3,3,3,3,3,3,3,33,31,36,33,20,28
2,3,3,4,3,2,2,3,2,3,4,3,3,4,3,2,2,3,2,4,4,3,5,3,3,3,4,3,3,3,3,2,2,3,3,2,3,3,4,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,2,3,27,30,34,28,34,29
2,4,3,3,3,2,3,5,4,3,3,4,3,2,2,2,3,3,2,3,2,2,2,1,2,1,3,2,2,3,3,4,3,3,2,2,3,3,4,3,2,2,2,3,2,2,4,2,2,2,3,4,4,4,3,4,4,3,3,4,32,27,20,30,23,36
5,2,4,5,4,4,3,3,3,4,2,4,3,1,2,3,2,2,2,2,2,2,3,3,4,3,5,3,3,3,3,3,3,3,3,3,3,5,4,2,3,2,3,3,2,3,3,2,3,3,2,2,3,3,3,2,2,3,2,2,37,23,31,32,27,24
3,3,3,3,2,4,2,2,3,3,4,4,3,3,4,4,3,4,5,4,5,4,4,5,4,5,5,3,4,4,3,3,3,3,2,4,2,2,3,3,3,3,3,3,2,3,3,3,3,3,4,4,5,4,5,4,4,4,5,4,28,38,43,28,29,43
3,4,3,4,4,4,2,4,4,2,3,3,4,4,4,2,3,3,3,2,3,4,4,2,3,3,4,3,3,4,3,4,4,4,3,4,3,3,4,3,3,3,2,3,3,3,3,3,3,4,2,3,2,2,2,3,2,3,2,2,34,31,33,35,30,23
3,4,4,4,3,3,3,3,3,2,3,2,3,2,1,2,3,2,2,2,2,3,3,3,3,3,2,3,4,4,4,3,4,3,3,2,3,4,2,4,2,2,2,2,2,3,5,2,2,3,3,3,3,2,2,3,2,3,3,3,32,22,30,32,25,27
4,3,4,4,4,3,3,3,5,4,3,3,3,2,3,3,4,3,3,4,1,2,3,3,2,2,3,2,2,2,5,4,4,4,4,3,3,4,5,5,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,37,31,22,41,31,33
2,2,3,3,3,2,3,1,2,4,4,4,3,4,1,3,3,3,4,4,2,1,2,2,3,2,3,2,2,2,2,3,3,3,3,2,3,3,4,4,2,2,2,2,2,2,4,3,2,2,3,3,3,4,3,3,3,3,3,3,25,33,21,30,23,31
4,3,4,3,3,4,4,5,4,4,3,4,3,3,2,4,3,3,2,4,2,4,3,4,2,2,4,3,4,3,4,3,4,4,4,3,3,5,4,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,38,31,31,37,30,19
2,2,3,4,3,3,2,3,2,3,4,3,1,2,3,4,3,2,4,2,3,4,3,4,3,2,2,1,2,3,3,3,3,2,2,3,4,3,3,2,4,4,3,4,4,4,3,3,4,4,3,2,2,1,3,2,3,2,3,2,27,28,27,28,37,23
2,3,3,4,4,3,2,3,3,4,4,4,3,4,2,2,2,2,2,3,4,5,3,4,4,3,3,2,2,3,3,3,3,3,3,3,3,2,3,2,4,4,3,4,4,5,3,4,4,5,3,3,4,3,4,3,4,3,4,3,31,28,33,28,40,34
2,3,3,4,3,2,3,3,3,4,3,3,3,3,4,4,4,2,4,3,2,2,3,1,3,3,4,1,3,3,4,4,3,3,3,4,4,5,4,3,2,2,1,2,1,3,3,3,2,3,2,2,3,3,3,3,3,3,3,2,30,33,25,37,22,27
2,2,2,3,2,1,2,2,2,2,3,2,3,2,2,4,3,1,2,3,1,3,4,4,3,2,3,2,3,3,3,4,3,3,4,3,4,3,3,2,4,3,3,3,4,4,2,4,4,5,1,1,2,1,2,2,1,2,2,1,20,25,28,32,36,15
3,4,4,4,3,3,3,4,3,3,3,4,2,2,3,3,3,3,3,2,4,4,3,3,4,4,3,3,3,4,2,4,3,3,4,3,3,3,3,3,2,2,1,2,2,2,4,2,2,3,2,3,3,3,3,3,2,3,3,2,34,28,35,31,22,27
3,4,3,5,3,3,3,2,3,4,4,3,2,3,3,3,3,3,3,2,3,5,3,3,3,4,4,3,4,4,3,3,3,4,3,3,3,4,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,33,29,36,32,30,29
2,3,2,4,2,2,3,3,2,3,3,4,3,3,3,4,4,3,3,2,3,4,5,3,3,4,5,4,3,5,3,3,3,2,3,3,3,3,4,3,4,4,4,4,3,3,2,4,4,4,4,4,4,4,5,4,4,4,4,3,26,32,39,30,36,40
5,2,3,4,4,4,3,4,4,4,2,3,3,3,4,3,4,2,5,4,2,3,4,2,3,2,4,2,4,3,2,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,2,3,3,2,3,3,4,4,4,4,4,3,4,37,33,29,32,29,35
3,2,3,3,2,2,2,4,4,4,3,3,3,4,4,4,3,2,3,4,2,5,3,4,3,3,4,3,3,3,3,2,3,3,1,2,3,4,4,3,3,3,3,3,3,3,4,2,3,4,3,3,3,3,4,4,3,4,3,3,29,33,33,28,31,33
5,3,4,4,3,4,3,2,3,3,4,3,4,3,3,3,4,5,4,3,2,4,4,3,3,2,4,3,4,3,3,3,3,2,2,2,3,3,3,3,3,4,3,4,3,4,3,3,4,4,3,2,2,3,2,3,1,3,2,2,34,36,32,27,35,23
2,3,2,4,1,2,4,3,1,3,3,3,4,3,2,3,4,2,3,3,2,3,4,3,4,4,4,2,3,3,2,3,4,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,2,3,2,25,30,32,29,31,27
3,3,2,4,4,2,2,3,2,4,3,3,3,2,2,2,3,2,2,2,4,3,2,4,3,4,2,2,3,3,4,4,4,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,3,3,3,29,24,30,33,30,28
4,4,2,4,2,2,3,3,4,2,5,4,5,3,3,3,4,3,5,3,3,3,4,4,2,4,4,2,4,3,2,3,3,3,3,4,3,3,4,2,2,2,2,3,3,2,3,3,3,2,3,3,2,3,4,3,3,2,3,3,30,38,33,30,25,29
3,3,3,4,3,2,4,3,3,3,3,4,4,2,3,5,4,2,3,4,3,4,4,3,2,2,4,3,2,4,3,2,2,3,2,2,2,2,1,1,3,3,3,4,3,3,3,4,3,3,2,2,1,2,2,2,1,1,2,2,31,34,31,20,32,17
3,3,4,4,4,3,3,3,3,4,2,2,3,2,2,3,2,2,3,2,3,2,4,3,2,2,3,3,2,3,3,3,2,3,3,4,4,2,2,2,4,3,3,4,3,3,2,3,4,4,2,2,2,3,2,3,3,2,3,2,34,23,27,28,33,24
4,4,3,4,4,2,3,4,3,3,2,3,3,2,3,3,3,3,4,4,2,3,3,3,2,2,3,2,2,3,2,3,4,4,3,3,2,3,2,3,2,2,2,3,2,2,3,2,2,3,2,3,3,3,3,4,4,3,4,3,34,30,25,29,23,32
3,2,4,4,3,2,3,4,4,4,3,3,3,2,3,2,3,2,2,3,4,3,4,3,2,2,3,2,2,4,4,3,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,33,26,29,33,31,22
3,2,3,3,3,2,2,3,2,3,3,3,3,3,2,3,3,3,4,2,2,4,4,3,3,3,2,2,3,3,3,3,4,5,4,1,3,3,2,5,3,3,3,2,3,3,3,3,3,3,2,4,3,3,3,4,3,3,3,3,26,29,29,33,29,31
2,3,1,2,3,3,3,3,3,2,4,4,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,2,2,3,3,3,4,2,3,1,1,2,2,4,2,3,2,3,3,2,4,3,3,4,3,3,3,3,4,4,3,3,3,3,25,31,25,25,29,32
3,3,4,2,3,3,3,3,5,3,4,4,5,3,4,4,4,4,3,5,2,4,3,3,3,4,3,3,2,4,4,5,4,4,5,4,4,5,4,3,2,3,2,2,2,3,4,3,3,3,2,3,4,2,4,3,3,3,4,4,32,40,31,42,27,32
3,2,3,3,3,3,2,2,1,3,4,4,4,3,3,3,4,3,3,4,4,4,3,3,3,3,2,3,3,4,3,2,2,2,2,4,2,3,4,3,3,3,3,3,4,4,3,3,3,3,1,2,2,2,2,2,1,3,3,1,25,35,32,27,32,19
3,3,3,4,3,2,2,2,3,3,4,4,3,3,3,4,5,3,3,2,2,3,4,2,2,4,3,2,3,3,4,4,4,3,4,5,5,4,4,2,2,2,2,2,1,2,4,3,2,2,2,2,3,2,3,3,2,2,3,2,28,34,28,39,22,24
3,3,2,4,2,2,3,3,4,3,4,4,3,4,4,4,4,5,3,3,3,3,2,4,2,3,2,2,2,2,3,4,4,4,4,4,4,4,3,2,4,5,3,5,3,5,1,5,5,5,3,3,4,4,4,4,3,3,4,3,29,38,25,36,41,35
3,2,3,4,4,3,3,3,3,4,3,4,3,3,3,4,4,4,3,4,2,1,1,3,3,1,2,3,2,3,4,5,3,3,4,4,3,3,5,4,3,4,3,4,4,3,3,3,3,4,2,2,3,3,2,3,3,3,3,3,32,35,21,38,34,27
3,3,2,2,2,2,3,3,4,3,3,4,3,2,4,3,5,4,3,4,2,3,4,3,2,4,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,3,4,4,3,2,3,4,4,2,2,2,2,2,2,2,2,1,2,27,35,30,30,35,19
3,4,3,4,3,3,2,3,3,3,4,4,3,4,4,4,4,3,3,4,3,4,2,3,3,4,3,2,3,2,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,4,3,2,3,3,3,3,2,2,2,2,31,37,29,37,32,25
3,2,3,3,3,2,2,3,2,3,3,3,3,2,1,2,2,3,1,3,1,2,4,3,3,3,2,2,3,3,1,1,2,3,2,1,2,1,2,2,2,3,2,2,2,3,4,3,2,3,3,3,3,3,3,4,3,3,3,3,26,23,26,17,26,31
3,2,4,3,2,2,2,2,5,2,3,3,2,2,2,2,2,2,2,3,2,2,3,3,2,3,4,2,2,3,3,3,2,2,2,2,3,3,4,3,3,2,2,3,3,2,4,3,2,3,2,2,2,2,3,2,3,2,2,2,27,23,26,27,27,22
1,4,4,3,3,3,2,2,4,3,4,3,1,2,2,3,3,2,2,3,3,2,5,3,2,3,3,3,3,4,2,3,4,3,3,3,2,3,2,2,2,1,2,2,1,2,5,2,2,2,3,3,3,2,3,3,2,3,3,2,29,25,31,27,21,27
2,2,3,1,2,2,2,1,3,2,2,4,3,4,4,3,3,4,3,3,2,4,3,3,4,3,3,2,3,4,3,2,3,3,3,3,3,3,4,3,3,4,3,3,2,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,20,33,31,30,31,28
2,2,3,3,2,4,4,2,3,3,3,3,3,3,3,2,4,3,4,1,3,2,2,3,3,3,4,3,2,4,2,3,2,4,3,2,3,3,2,3,3,3,3,4,3,4,2,3,4,3,3,3,4,4,4,3,4,3,3,3,28,29,29,27,32,34
3,4,3,4,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3,1,4,3,2,2,3,2,2,3,2,2,1,3,2,3,3,3,3,2,3,3,3,2,3,2,3,3,2,3,2,3,3,3,2,30,31,27,22,28,26
3,2,2,4,4,2,3,4,4,3,4,4,3,4,4,5,3,3,2,3,2,2,3,2,2,2,2,2,2,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,2,4,3,4,3,3,4,3,3,3,3,3,3,3,31,35,23,37,36,31
3,2,3,4,3,3,3,2,3,3,3,2,2,3,3,1,3,4,2,3,3,3,4,3,3,4,4,3,3,3,3,3,3,4,3,1,4,3,5,4,3,2,2,2,3,2,3,3,3,2,1,3,3,3,3,2,3,2,3,2,29,26,33,33,25,25
3,3,2,3,3,2,3,3,2,3,3,2,3,3,3,4,3,1,2,3,2,2,3,2,3,3,2,3,1,3,3,2,2,3,3,3,3,3,3,2,2,2,2,3,2,3,3,3,2,4,2,3,3,3,3,3,2,3,3,3,27,27,24,27,26,28
2,2,2,4,2,2,3,2,1,4,3,4,1,2,2,2,3,3,3,3,2,4,3,3,2,3,2,3,3,3,3,3,1,3,3,1,3,2,2,2,3,3,2,3,2,3,4,2,2,3,3,3,2,2,3,3,2,3,3,2,24,26,28,23,27,26
4,2,3,4,4,2,3,2,3,4,3,4,4,1,4,2,3,3,4,4,2,2,5,4,5,4,4,3,3,4,4,4,4,3,3,5,3,3,3,3,1,1,1,2,1,2,4,2,1,2,2,2,3,2,2,2,2,2,3,3,31,32,36,35,17,23
4,3,3,3,4,2,3,3,3,3,3,4,3,3,4,4,3,3,4,4,4,3,4,3,3,2,1,3,4,3,4,3,4,4,3,3,3,4,3,2,2,2,2,3,2,3,4,3,2,2,3,3,3,2,3,3,3,3,3,3,31,35,30,33,25,29
2,2,3,4,3,2,3,3,3,4,3,3,3,3,3,2,3,2,4,4,3,3,3,3,3,4,4,2,3,3,3,3,3,4,3,2,2,3,2,3,1,1,2,2,1,2,4,2,2,2,1,1,2,2,2,2,2,2,2,1,29,30,31,28,19,17
3,2,3,3,3,3,1,2,3,4,4,4,3,3,3,3,2,2,3,4,3,2,3,3,3,2,1,2,2,2,1,3,2,4,2,1,2,3,2,3,2,2,2,3,3,3,4,3,2,3,3,3,4,2,3,3,3,3,3,3,27,31,23,23,27,30
3,3,3,2,3,3,2,4,2,2,2,3,2,3,1,3,2,3,2,3,2,4,2,3,3,3,3,2,2,4,2,2,4,3,5,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,27,24,28,33,32,20
3,3,3,5,2,2,3,4,5,2,3,3,3,2,3,2,3,4,2,3,1,3,3,2,3,3,4,2,2,2,4,4,4,3,4,3,4,4,5,4,3,4,2,4,4,3,2,4,4,4,3,3,3,3,3,3,3,3,3,2,32,28,25,39,34,29
4,4,2,2,3,3,2,3,3,2,3,2,2,2,3,3,3,2,3,2,2,2,3,1,2,3,1,1,2,4,3,3,3,4,2,3,3,4,3,3,2,3,3,3,3,2,3,2,3,3,2,2,2,3,3,3,2,2,3,2,28,25,21,31,27,24
4,3,3,3,4,2,4,2,3,3,4,3,3,2,3,4,4,3,3,3,3,4,3,2,4,2,3,3,2,3,2,3,2,2,1,1,2,1,1,2,5,5,5,5,5,5,1,5,5,5,2,2,2,3,3,2,1,2,2,2,31,32,29,17,46,21
4,3,3,3,1,4,2,3,4,3,4,3,4,3,3,3,5,3,5,5,3,3,4,2,3,2,3,3,3,4,2,3,3,3,3,3,3,3,3,4,3,3,3,4,3,4,2,3,4,4,2,2,2,2,3,2,3,2,2,2,30,38,30,30,33,22
4,2,3,4,3,3,2,4,4,4,3,3,3,4,3,2,3,3,3,4,2,3,3,3,2,3,3,2,2,2,3,3,3,2,3,2,3,4,3,3,3,2,3,4,3,3,3,3,2,3,2,2,2,2,2,2,1,2,2,2,33,31,25,29,29,19
4,2,3,4,2,3,3,3,2,3,3,3,4,3,3,4,3,2,3,1,3,3,3,3,2,1,3,2,4,3,2,2,4,3,2,3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,2,2,3,2,3,2,2,2,2,2,29,29,27,27,32,22
3,2,3,3,4,3,2,4,3,3,4,3,3,2,2,2,2,2,2,4,2,2,2,3,1,2,1,2,3,2,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,4,3,3,3,2,4,4,4,4,4,4,4,3,4,3,30,26,20,26,30,38
2,2,3,2,2,2,4,2,3,2,4,3,1,3,3,3,4,1,4,3,3,4,2,2,2,2,3,3,3,3,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,1,2,2,2,2,24,29,27,29,30,21
3,3,2,3,2,2,2,2,2,4,4,5,3,2,4,4,4,3,3,2,2,4,4,3,2,3,5,3,3,4,3,4,4,3,3,3,3,3,4,4,3,3,3,3,4,4,3,4,3,4,2,3,2,2,3,3,3,3,3,3,25,34,33,34,34,27
3,3,3,3,4,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,3,2,2,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,31,33,31,32,28,31
3,4,3,4,3,2,2,2,3,3,4,3,2,3,3,2,3,1,3,3,3,3,4,4,2,4,3,3,4,3,4,3,3,2,2,3,1,2,2,1,2,2,2,2,1,2,4,2,2,3,1,2,2,2,2,2,1,1,2,1,29,27,33,23,22,16
3,2,3,4,3,3,2,3,3,3,3,3,2,2,3,3,2,2,3,2,2,2,3,2,3,1,2,2,2,1,2,2,5,3,2,3,3,4,3,3,3,4,3,4,3,4,2,3,4,3,5,5,5,4,5,5,5,5,5,4,29,25,20,30,33,48
3,3,3,4,4,4,4,5,3,4,4,3,3,2,4,3,3,3,3,3,3,4,5,3,4,3,2,4,3,4,4,3,3,3,4,3,3,4,3,3,1,2,2,2,2,2,4,2,2,1,2,4,3,3,4,4,3,3,4,3,37,31,35,33,20,33
4,4,4,5,5,4,3,3,4,4,3,3,4,4,5,3,4,3,4,2,2,3,3,3,3,3,3,2,3,2,3,2,3,4,3,3,3,3,3,2,4,4,4,4,4,4,2,3,4,4,2,2,3,3,2,3,3,3,2,2,40,35,27,29,37,25
4,4,4,4,4,4,5,3,3,4,3,2,2,3,2,2,4,2,2,1,2,3,3,2,3,3,3,2,4,2,4,3,4,2,3,4,4,3,4,2,1,1,2,1,1,1,5,1,1,2,2,3,3,2,3,3,3,2,3,2,39,23,27,33,16,26
3,1,4,2,2,2,3,3,2,4,2,3,3,4,2,3,3,3,2,1,2,3,4,3,3,3,5,3,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,1,2,2,4,3,2,2,2,3,3,3,4,4,4,3,3,3,26,26,33,26,22,32
3,1,2,3,2,4,4,3,3,4,3,3,2,2,2,4,2,4,3,3,3,2,3,2,3,2,2,1,2,4,3,3,3,2,2,2,2,3,2,1,2,2,2,2,3,2,4,3,2,2,3,4,3,2,3,2,4,3,3,3,29,28,24,23,24,30
3,3,2,4,3,3,3,2,3,3,3,2,2,3,4,3,4,2,3,3,2,4,3,2,3,2,2,2,3,2,3,2,1,2,2,1,3,2,2,1,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,4,3,3,3,3,29,29,25,19,31,33
4,3,3,5,4,4,3,5,3,4,3,4,4,3,3,3,3,2,3,4,3,2,3,3,3,2,3,2,2,2,3,3,4,4,3,3,3,4,3,3,2,2,2,1,2,2,5,2,2,2,3,3,2,2,2,3,3,3,2,2,38,32,25,33,22,25
3,3,4,3,3,3,4,2,2,3,4,5,2,4,4,4,4,3,4,3,1,4,4,2,4,3,5,3,4,3,3,3,4,4,3,4,3,4,4,3,4,5,4,5,4,4,1,5,4,5,2,3,1,2,3,2,2,2,2,2,30,37,33,35,41,21
4,1,3,4,5,3,3,3,3,2,3,3,3,3,3,4,4,3,3,4,3,3,4,2,3,4,3,2,3,3,4,2,2,4,3,2,4,3,3,3,4,5,4,4,4,5,2,4,4,5,3,3,3,2,3,3,3,2,3,3,31,33,30,30,41,28
4,1,3,4,3,3,3,2,2,3,5,2,4,2,2,4,3,3,3,2,2,2,3,2,2,3,2,2,2,3,1,2,2,2,2,1,3,2,1,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,1,3,3,3,2,2,28,30,23,19,30,24
2,2,1,3,3,3,2,3,3,3,4,4,2,3,4,3,3,1,3,2,4,4,3,3,3,3,2,2,3,4,2,4,4,3,1,2,3,3,4,3,3,4,3,4,4,4,2,4,4,4,3,2,2,2,3,3,2,3,3,2,25,29,31,29,36,25
3,5,3,5,4,5,3,4,3,3,2,3,1,2,1,3,2,4,2,1,3,3,4,3,3,2,2,1,3,3,3,3,4,3,2,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,3,2,38,21,27,27,30,28
4,3,4,3,3,2,4,3,2,4,4,2,3,2,4,2,3,2,3,2,2,3,3,3,2,3,3,3,3,3,1,2,3,2,2,3,4,3,4,3,2,3,3,3,2,3,4,3,2,4,2,3,3,3,3,3,3,3,4,3,32,27,28,27,29,30
5,3,5,5,4,3,4,3,4,5,3,3,4,3,3,2,3,2,2,4,2,2,2,2,1,3,3,2,3,2,5,4,5,3,3,3,4,4,3,3,2,3,2,3,3,3,4,3,2,4,3,4,3,3,3,3,3,3,3,2,41,29,22,37,29,30
2,4,4,5,4,3,4,3,4,4,3,3,2,3,4,3,3,4,4,4,2,3,4,2,3,3,4,2,3,3,4,3,5,4,3,4,4,2,4,3,4,5,4,5,4,4,2,5,4,5,2,2,3,3,2,1,2,2,3,2,37,33,29,36,42,22
3,2,4,3,3,3,4,3,2,3,3,3,3,4,4,4,3,2,3,4,1,3,3,3,3,2,5,3,3,4,3,3,3,2,2,3,2,3,2,1,4,4,3,4,4,4,2,5,4,5,2,2,2,3,3,3,3,3,4,3,30,33,30,24,39,28
3,2,4,2,2,3,2,3,3,3,2,3,3,3,3,2,3,2,2,2,3,3,2,3,4,1,3,2,2,2,4,3,2,2,3,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,2,2,27,25,25,31,29,25
1,4,3,4,4,3,3,3,3,4,2,2,2,2,2,2,3,2,2,2,3,3,3,4,3,4,3,2,3,3,4,3,3,3,3,3,4,3,3,4,3,4,4,4,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,32,21,31,33,38,20
3,3,2,4,2,2,3,5,3,4,3,3,1,4,4,3,2,2,2,2,2,1,2,3,2,3,3,2,2,3,4,2,2,3,2,2,2,2,5,1,4,4,4,4,5,5,1,4,4,4,4,4,4,3,4,4,4,4,2,4,31,26,23,25,39,37
3,2,3,3,3,2,1,2,3,2,3,2,3,4,2,3,3,3,3,3,3,3,4,4,4,2,3,3,4,4,4,4,4,4,4,1,4,2,4,2,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,24,29,34,33,28,31
3,3,3,4,4,3,3,4,4,4,4,4,4,2,3,3,3,4,3,3,3,3,3,3,4,4,5,2,4,3,4,3,4,3,3,3,3,4,3,3,3,3,2,3,3,4,3,3,2,3,2,3,2,2,2,2,3,2,3,2,35,33,34,33,29,23
2,2,2,3,2,3,2,1,4,3,3,3,4,1,2,2,3,3,2,2,1,4,4,4,3,3,2,3,2,3,3,2,2,4,3,3,3,2,3,3,3,3,2,2,2,2,4,2,2,3,2,3,3,2,3,3,2,2,3,2,24,25,29,28,25,25
4,1,4,3,3,2,2,3,2,3,4,4,4,4,4,4,4,4,4,5,1,3,2,4,3,3,2,2,2,3,4,2,2,3,2,1,3,2,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,41,25,23,27,30
3,1,4,3,2,3,3,3,3,4,3,3,2,4,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,3,3,4,4,4,4,2,3,3,4,4,3,2,3,3,3,3,4,3,4,4,3,4,3,4,4,3,4,29,29,27,32,32,36
4,4,4,3,3,3,2,4,4,3,3,3,1,4,3,3,3,1,3,3,4,2,4,4,3,4,4,3,3,3,3,3,4,5,4,3,4,3,3,4,4,4,3,3,3,3,3,4,3,4,2,2,2,2,3,2,2,2,2,2,34,27,34,36,34,21
