"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,4,3,4,3,4,3,3,4,3,3,3,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,4,2,3,4,3,4,3,4,4,3,3,4,3,3,3,3,2,3,4,2,3,3,3,3,3,2,2,3,2,3,3,3,2,34,33,32,35,29,26
5,4,3,4,3,3,3,3,4,4,2,4,2,3,4,2,3,4,2,3,4,3,3,2,4,3,3,3,4,3,3,2,4,4,4,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,2,2,3,2,3,3,3,3,36,29,32,34,31,27
2,4,4,3,3,5,4,3,5,4,1,3,3,3,3,2,2,2,4,3,3,3,3,3,4,3,3,2,4,2,3,3,3,1,3,4,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,2,2,2,2,2,3,2,2,37,26,30,28,29,22
4,3,4,4,1,4,2,3,4,3,3,3,2,4,4,4,4,3,3,2,3,3,3,2,2,2,3,3,2,3,4,3,4,4,4,3,5,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,2,3,2,3,3,3,3,32,32,26,37,32,29
3,3,3,4,4,5,3,2,3,3,3,2,3,4,2,2,4,1,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,4,4,3,4,33,26,24,23,28,34
4,3,3,3,5,2,2,4,3,4,3,2,3,4,5,3,3,4,2,3,3,2,3,2,3,3,3,1,1,2,3,2,4,5,4,3,4,4,2,4,3,3,3,3,3,3,4,3,3,2,3,2,2,2,3,3,3,2,3,2,33,32,23,35,30,25
3,3,2,3,3,3,2,1,4,3,2,3,3,3,4,3,3,3,3,3,1,3,4,4,1,2,2,3,2,2,2,2,3,3,2,2,2,3,2,3,4,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,2,27,30,24,24,32,29
4,4,4,3,2,3,2,4,3,3,2,2,2,2,3,2,2,2,3,3,2,3,4,4,3,3,2,3,3,3,2,4,2,2,1,3,4,5,5,3,3,3,3,3,3,3,3,3,4,3,3,2,3,2,3,4,2,3,3,2,32,23,30,31,31,27
5,4,3,4,2,3,2,3,4,3,1,3,2,2,2,1,2,3,2,2,4,2,3,2,3,4,3,3,3,5,3,2,3,3,3,3,4,4,3,3,4,2,2,3,3,3,3,2,3,3,3,2,2,2,3,3,2,3,3,2,33,20,32,31,28,25
2,2,2,1,2,2,2,2,1,3,2,3,3,2,4,2,3,4,4,4,3,2,3,3,3,4,4,2,2,4,3,1,2,2,3,3,2,3,3,3,4,3,4,4,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,19,31,30,25,34,21
4,1,3,2,2,3,3,3,3,3,2,2,4,2,2,3,3,4,2,2,2,3,3,2,3,2,4,4,2,3,1,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,4,1,2,1,3,3,3,3,3,2,3,3,3,3,27,26,28,22,19,29
2,4,3,4,3,4,3,3,3,4,2,3,3,4,3,3,3,4,4,3,2,3,3,2,2,2,2,1,2,1,4,4,5,4,4,4,4,1,5,4,4,3,4,3,4,4,2,3,3,4,4,3,3,3,3,3,3,4,3,3,33,32,20,39,34,32
4,1,3,2,4,2,2,2,1,3,2,3,2,3,3,3,3,3,3,1,2,3,3,3,4,3,3,4,2,4,3,2,4,3,2,3,3,3,2,2,4,3,2,3,3,3,3,3,4,3,4,3,3,2,3,3,3,3,3,3,24,26,31,27,31,30
3,4,3,4,4,4,2,3,3,4,2,2,2,2,3,3,3,3,2,2,5,4,4,4,4,4,3,3,2,4,3,3,3,3,2,3,3,3,4,2,3,3,3,3,3,2,4,3,3,3,3,3,2,2,3,3,3,2,2,2,34,24,37,29,30,25
1,3,3,4,2,3,4,4,3,3,2,2,3,2,3,2,3,1,3,3,3,3,3,5,3,4,3,4,4,3,3,2,3,5,3,3,2,2,3,3,2,2,3,2,3,3,4,2,2,3,2,2,1,1,2,1,1,2,1,2,30,24,35,29,26,15
2,3,3,3,2,2,3,4,4,3,4,3,2,4,4,3,4,5,4,2,3,4,4,4,3,4,4,4,4,4,2,4,2,3,3,2,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,29,35,38,28,30,27
3,3,4,3,2,2,4,2,4,3,2,3,3,2,3,4,2,3,3,2,2,1,2,2,3,2,3,3,2,2,3,4,3,4,3,2,5,4,3,5,3,2,2,2,3,2,4,2,3,3,4,3,3,3,3,2,3,4,3,3,30,27,22,36,26,31
4,4,3,4,3,3,3,3,4,3,3,4,3,4,3,3,4,3,2,3,2,2,3,2,3,3,3,2,2,2,3,3,4,3,4,3,4,4,4,4,3,2,3,3,3,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,34,32,24,36,27,27
3,2,3,3,3,4,3,2,3,4,3,3,3,4,3,3,3,3,3,2,2,3,4,2,3,2,4,2,4,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,30,30,30,33,30,21
4,3,3,2,3,3,3,3,3,3,3,2,3,5,3,2,4,3,3,3,3,2,2,2,3,3,1,1,2,2,3,3,4,3,3,5,2,3,2,1,2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,3,3,3,3,3,30,31,21,29,23,31
4,4,4,4,3,4,4,3,3,4,2,3,3,2,3,2,2,2,2,2,3,2,2,1,3,2,4,3,1,3,4,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,4,4,37,23,24,35,30,34
2,2,1,2,3,3,2,3,2,2,3,3,2,3,4,3,4,4,3,2,3,2,2,2,2,3,3,3,3,4,2,2,2,2,2,3,1,2,2,2,4,3,3,3,4,3,3,4,4,4,2,2,2,2,3,2,3,3,3,2,22,31,27,20,35,24
2,3,3,4,4,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,3,4,3,1,3,3,3,3,2,3,2,3,4,2,3,3,2,4,3,3,4,4,4,4,4,4,2,4,4,4,3,2,3,2,3,3,3,3,3,3,30,23,28,29,38,28
3,2,2,3,4,2,2,3,2,3,3,3,4,3,3,4,4,5,4,4,4,5,4,5,4,4,4,3,4,4,3,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,4,2,1,2,3,2,3,2,3,2,3,3,2,3,26,37,41,33,21,26
4,4,4,5,4,3,4,3,2,5,2,2,2,2,3,2,2,2,1,2,3,4,3,4,3,2,3,3,3,3,4,4,2,2,4,4,5,4,2,4,5,4,4,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,2,38,20,31,35,39,20
3,3,1,2,2,2,2,1,3,3,3,3,2,2,4,3,3,3,4,2,3,4,4,3,5,3,3,3,3,3,2,2,4,3,2,4,3,3,3,3,3,2,3,2,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,22,29,34,29,27,27
5,2,4,2,4,4,3,4,4,3,3,2,3,4,3,3,3,3,3,4,2,3,3,3,3,2,2,2,2,4,3,4,4,2,4,2,2,3,2,4,2,2,3,3,3,4,3,3,3,2,4,4,3,3,4,4,3,3,3,3,35,31,26,30,28,34
3,3,3,3,2,4,3,3,4,3,2,2,1,3,3,2,3,2,3,2,4,4,4,5,4,4,5,4,5,4,2,3,3,2,2,2,3,3,2,1,2,2,2,2,2,3,4,2,2,2,4,4,3,3,4,3,3,4,4,3,31,23,43,23,23,35
4,3,4,3,3,3,3,3,3,4,2,2,2,3,3,2,3,3,2,2,3,3,2,3,2,2,2,3,2,2,4,3,4,5,4,5,5,5,5,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,2,3,33,24,24,43,22,25
4,2,3,2,2,3,2,2,3,2,2,2,3,4,3,2,3,2,2,2,3,3,3,2,4,2,3,3,3,2,3,4,4,3,4,3,3,2,3,3,4,3,4,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,25,25,28,32,36,20
2,3,2,4,3,2,3,3,3,3,2,3,2,4,3,2,2,1,4,1,3,3,3,3,3,4,3,3,3,3,3,2,3,3,4,4,2,2,4,3,3,3,3,3,4,3,3,3,3,3,2,2,1,2,2,1,1,2,1,1,28,24,31,30,31,15
4,2,2,2,2,2,3,3,3,3,2,2,2,2,1,2,2,3,1,2,3,4,2,2,3,3,2,3,3,2,3,2,4,2,3,3,2,3,3,3,2,2,3,3,2,3,4,2,2,2,4,3,3,3,4,3,4,4,4,3,26,19,27,28,25,35
3,4,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,5,4,3,2,3,4,3,4,4,3,3,3,4,2,3,3,2,3,2,3,3,1,3,4,4,5,4,3,4,2,4,4,4,3,2,3,2,2,2,2,2,2,3,32,34,33,25,38,23
3,2,2,2,4,3,3,2,3,4,3,2,2,3,3,2,3,3,3,2,4,4,3,2,3,3,4,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,3,3,3,2,28,26,33,33,30,24
3,2,5,3,2,3,3,2,3,3,1,2,3,1,3,3,3,1,2,1,2,2,3,3,3,3,3,3,4,3,4,2,4,3,3,3,3,4,4,3,2,2,2,2,2,2,4,1,2,2,2,3,2,2,2,2,2,3,2,2,29,20,29,33,21,22
3,3,2,2,1,3,3,1,3,3,3,3,3,3,3,3,4,3,2,2,2,2,3,2,2,3,2,3,3,3,3,3,3,4,2,3,4,3,4,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,24,29,25,32,27,30
4,2,2,2,3,2,3,3,3,3,3,4,3,3,5,5,4,5,5,4,3,3,3,3,3,2,4,3,1,4,3,2,4,5,3,4,2,3,3,4,4,4,4,3,4,4,2,4,4,4,2,2,3,2,2,2,2,2,2,2,27,41,29,33,37,21
4,2,3,2,3,2,2,2,2,3,3,4,4,4,4,4,3,3,4,5,3,4,4,3,3,3,4,3,3,4,3,3,3,2,3,3,3,3,3,2,5,4,5,4,4,4,2,4,5,4,3,2,1,1,2,2,1,1,1,2,25,38,34,28,41,16
3,1,3,3,2,3,3,2,2,4,2,2,3,4,3,2,2,2,2,2,3,4,4,4,4,4,3,2,3,4,2,2,4,4,3,2,3,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,26,24,35,29,29,29
4,2,4,2,4,4,3,3,3,3,2,3,2,2,4,2,3,1,2,2,3,3,3,5,4,3,3,2,4,4,3,3,3,2,2,3,2,4,2,2,3,3,3,3,3,3,3,3,3,3,2,4,2,3,3,3,3,3,3,3,32,23,34,26,30,29
3,4,3,4,4,4,3,2,4,2,2,3,3,3,2,2,1,1,3,2,2,3,2,2,2,3,2,3,2,3,2,3,3,4,3,4,2,4,3,3,3,2,3,2,3,3,3,3,3,3,3,2,1,1,2,1,1,2,1,1,33,22,24,31,28,15
4,4,2,4,3,3,4,3,4,4,3,3,4,4,3,4,2,4,4,3,4,4,5,5,4,3,4,3,4,4,4,4,5,4,3,3,4,4,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,2,35,34,40,37,27,28
4,2,4,3,3,3,3,3,2,3,3,2,2,2,1,1,3,1,2,2,3,3,3,4,3,3,3,3,1,3,3,3,3,3,3,4,2,2,2,3,2,2,1,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,2,2,30,19,29,28,20,20
3,2,2,3,3,4,2,2,3,2,3,3,4,2,3,3,3,3,3,2,3,3,4,2,3,4,4,3,3,4,3,2,3,2,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,26,29,33,25,30,30
3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,4,5,4,2,2,2,2,1,2,3,3,3,2,2,3,3,4,3,5,3,3,3,4,3,4,4,4,4,4,4,2,4,4,3,3,2,2,2,3,3,3,3,2,3,32,34,22,34,37,26
3,3,5,3,3,4,3,2,2,4,1,4,2,3,3,4,4,3,3,3,4,5,3,4,5,3,3,4,4,4,1,4,3,4,3,2,4,3,3,3,4,3,2,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,3,3,32,30,39,30,30,24
3,2,4,3,2,3,3,2,3,3,2,3,3,4,3,2,3,2,3,3,3,4,3,3,3,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,3,3,2,3,2,4,3,2,2,3,3,3,3,2,2,28,28,30,21,27,27
3,4,3,3,2,3,3,3,4,3,2,3,2,4,3,3,2,4,3,2,3,3,5,3,3,3,3,3,3,3,2,2,3,3,3,2,2,3,2,3,4,3,3,4,4,3,3,3,4,4,3,3,3,2,3,3,3,3,3,3,31,28,32,25,35,29
3,3,3,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,2,2,4,3,1,3,2,4,2,3,3,3,3,4,3,2,2,4,3,3,3,3,2,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,3,33,32,26,30,29,21
4,2,3,3,2,1,4,2,2,4,3,2,3,4,3,2,4,2,3,3,4,3,2,3,4,3,3,3,3,4,2,3,5,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,27,29,32,27,22,20
4,1,2,2,3,4,2,2,2,3,2,4,4,3,4,4,2,4,4,3,3,4,3,4,4,3,3,4,2,4,1,3,3,2,2,3,3,3,2,2,4,3,4,3,4,4,3,3,4,3,2,2,1,2,2,1,2,2,2,2,25,34,34,24,35,18
3,3,2,3,3,3,2,3,2,4,3,4,3,4,3,2,3,2,3,3,3,3,3,3,3,3,4,4,4,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,4,3,4,2,3,2,3,2,2,1,2,2,2,2,2,2,28,30,32,27,29,20
2,2,1,2,2,2,2,1,2,3,3,3,4,2,2,2,2,3,4,2,3,4,4,2,3,2,3,1,3,2,2,4,3,3,3,3,2,3,3,2,3,3,4,3,3,4,3,3,3,3,3,3,2,2,2,2,3,3,2,2,19,27,27,28,32,24
3,4,3,3,3,4,3,3,3,3,1,3,1,2,2,2,2,3,2,2,4,3,4,4,5,4,3,3,3,4,2,3,2,3,4,3,2,3,2,3,3,3,4,3,3,3,3,3,3,3,4,3,2,3,3,3,3,3,4,3,32,20,37,27,31,31
3,4,3,3,2,3,3,3,4,3,2,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,4,3,5,3,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,31,32,30,34,32,20
4,2,3,3,3,3,3,3,2,3,3,4,3,2,3,3,3,4,3,2,3,4,3,3,3,3,3,3,1,3,3,1,4,3,2,3,2,3,3,3,3,3,4,3,3,3,3,3,4,4,2,1,2,2,2,1,2,1,1,2,29,30,29,27,33,16
2,1,2,2,1,3,2,2,2,2,2,3,2,3,4,3,2,2,3,1,3,3,3,3,3,2,3,1,3,3,2,2,2,3,3,2,2,3,3,2,2,2,2,2,3,2,4,1,2,2,3,4,3,2,3,2,2,2,2,3,19,25,27,24,22,26
2,2,3,2,2,4,2,2,1,3,3,3,2,2,2,3,3,3,3,2,3,2,3,4,3,2,3,3,2,4,2,1,3,2,2,3,2,2,2,2,4,3,4,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,23,26,29,21,33,20
3,3,3,3,3,3,3,3,2,4,3,2,2,4,3,4,2,2,4,3,4,3,4,4,3,3,4,3,4,3,2,3,3,3,4,3,4,3,3,4,3,4,4,4,3,4,2,3,4,4,2,2,2,1,2,2,2,2,2,1,30,29,35,32,35,18
3,3,4,4,2,3,3,3,4,4,2,2,3,2,3,3,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,4,2,2,5,3,4,4,3,3,4,3,4,3,3,4,3,3,1,2,2,2,1,2,2,2,1,33,28,28,33,34,18
4,3,4,4,2,4,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,4,3,2,3,2,2,3,4,4,4,4,4,4,3,3,3,4,4,3,4,4,3,4,3,3,3,3,3,2,2,2,2,2,2,3,2,2,33,28,27,37,34,22
4,3,4,3,2,3,3,3,3,3,3,2,3,3,4,3,2,3,2,3,3,3,3,3,3,4,2,4,3,3,4,4,4,4,3,2,3,2,4,3,3,3,4,4,4,3,2,3,4,4,4,3,2,3,3,3,3,3,3,3,31,28,31,33,34,30
3,3,4,3,3,3,3,3,2,2,2,4,1,2,1,2,3,2,2,2,2,3,5,2,2,3,4,3,2,4,1,2,3,3,3,4,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,29,21,30,26,30,20
2,3,3,3,3,4,2,3,3,3,4,3,2,4,3,3,4,3,3,3,2,2,3,3,2,2,3,3,4,3,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,29,32,27,26,30,25
3,3,4,4,4,4,3,3,4,4,3,3,2,4,4,2,3,2,4,4,3,2,3,2,3,3,2,1,4,3,3,3,2,3,4,3,4,4,3,4,3,3,3,2,2,2,4,2,3,2,2,1,1,1,1,1,2,1,2,2,36,31,26,33,26,14
4,3,3,2,2,1,2,2,2,3,3,3,3,3,3,2,2,2,2,3,3,2,3,5,2,3,3,3,3,3,4,2,3,2,1,4,2,4,3,2,4,4,3,4,4,3,3,3,4,4,3,3,3,2,2,2,3,3,3,3,24,26,30,27,36,27
3,3,4,3,4,2,4,4,3,3,3,3,5,3,4,3,4,3,3,2,4,4,4,3,2,3,3,4,3,4,3,3,2,2,3,3,3,1,3,2,4,3,3,4,4,5,2,4,4,4,3,2,3,2,2,3,3,2,2,2,33,33,34,25,37,24
1,3,4,3,4,2,3,3,4,5,3,3,3,3,4,2,2,3,3,3,3,4,4,4,3,3,4,3,5,4,3,3,3,2,3,3,3,3,2,2,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,32,29,37,27,31,31
3,3,3,3,2,4,3,4,3,3,3,3,3,4,4,4,3,4,4,3,3,3,4,3,4,4,4,3,4,3,2,3,3,5,4,3,3,3,4,3,3,2,2,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,3,31,35,35,33,28,25
2,1,2,3,2,4,2,3,3,2,2,3,3,3,2,3,3,2,3,2,2,3,2,3,2,2,3,2,3,3,2,3,2,3,4,2,2,3,3,2,3,2,2,2,2,2,4,2,2,3,3,3,3,3,3,4,4,3,3,3,24,26,25,26,24,32
2,2,2,3,2,2,3,2,2,3,3,3,2,3,3,3,3,3,4,3,3,4,3,3,3,3,4,2,2,3,2,3,4,2,4,3,4,3,4,5,4,3,3,3,3,4,3,3,3,4,3,3,3,3,2,2,3,3,2,2,23,30,30,34,33,26
2,4,3,3,3,3,2,3,5,4,4,3,3,4,5,3,4,4,2,3,3,4,3,3,3,3,4,2,3,3,4,4,4,4,4,3,4,4,4,3,4,3,3,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,3,2,32,35,31,38,33,21
5,5,4,4,4,4,4,4,2,4,3,2,3,3,4,3,4,3,4,3,4,3,3,3,4,4,4,3,2,3,3,3,5,4,4,4,3,4,5,4,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,40,32,33,39,32,29
2,4,3,4,4,4,3,4,4,4,3,3,3,3,4,3,3,3,3,3,2,1,3,4,3,2,3,4,2,3,3,3,3,3,4,3,4,4,4,3,5,4,5,4,5,4,2,4,5,5,3,4,2,3,3,2,2,3,3,2,36,31,27,34,43,27
3,3,5,4,4,4,3,2,5,4,2,3,2,1,2,2,2,3,1,2,3,5,5,3,3,4,3,3,3,5,4,3,3,3,2,3,4,1,2,2,3,3,3,3,3,3,3,2,3,3,4,4,3,3,4,4,4,4,3,4,37,20,37,27,29,37
2,3,3,3,4,2,2,3,3,3,3,3,3,4,3,3,2,3,3,3,2,3,4,4,3,2,3,3,3,3,2,4,3,4,3,3,3,3,4,3,4,4,4,4,4,4,2,3,4,4,3,3,2,2,2,2,3,2,2,2,28,30,30,32,37,23
3,2,3,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,4,4,3,2,3,2,3,2,2,3,4,4,3,5,2,3,4,3,3,3,3,3,2,3,4,2,3,3,3,3,3,3,2,3,2,3,2,3,3,3,27,21,28,34,29,27
3,2,1,3,2,3,2,2,2,2,3,3,2,4,3,4,2,4,3,4,3,2,3,2,3,2,1,2,3,3,2,3,3,3,3,2,3,3,4,2,4,3,3,3,3,3,3,3,3,3,5,4,4,4,4,3,5,4,3,4,22,32,24,28,31,40
3,4,3,4,3,4,4,3,3,4,2,3,3,3,3,4,4,3,3,2,4,4,3,3,3,3,4,3,2,3,3,3,3,4,4,3,4,4,4,3,5,4,4,5,5,4,1,4,5,4,2,2,1,2,2,2,3,2,2,2,35,30,32,35,41,20
4,3,3,2,2,4,3,2,3,3,4,3,3,3,3,3,4,3,3,3,1,4,2,3,3,3,4,3,2,3,3,3,4,2,3,4,3,3,4,2,4,4,4,4,5,4,2,4,4,5,2,2,1,2,2,2,2,2,2,2,29,32,28,31,40,19
4,3,4,3,2,4,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4,3,4,2,3,3,4,4,4,4,3,3,3,2,2,3,4,2,2,3,3,2,3,3,2,3,3,3,3,3,4,3,3,2,3,3,2,3,3,3,32,43,35,27,28,29
2,2,3,2,3,2,3,1,2,3,3,3,3,4,3,3,2,2,4,3,2,1,3,2,4,2,3,2,2,3,2,2,2,2,1,2,2,1,3,1,4,4,3,4,4,4,2,3,4,4,3,3,2,2,2,3,3,2,2,2,23,30,24,18,36,24
4,2,2,3,2,3,2,2,3,4,3,3,3,2,3,3,3,4,2,3,2,3,3,2,3,2,2,3,3,2,3,3,4,3,2,4,2,2,3,3,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,2,2,27,29,25,29,22,21
2,4,3,3,4,3,3,3,2,3,3,3,2,3,3,3,3,2,2,2,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,4,5,3,4,3,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,3,3,4,3,3,30,26,34,39,38,32
2,1,3,2,3,2,2,2,3,2,1,2,3,3,2,2,3,3,3,2,3,2,3,4,3,3,2,3,4,4,4,3,3,4,4,2,2,2,3,3,5,4,4,4,4,5,2,3,5,5,3,2,2,2,2,2,2,2,2,2,22,24,31,30,41,21
3,3,3,2,3,2,3,3,4,3,2,4,3,3,3,2,2,1,2,3,2,2,3,3,4,4,3,2,3,3,3,2,3,3,3,3,3,3,3,1,2,2,1,2,2,2,4,2,2,2,3,3,2,2,3,2,3,3,3,2,29,25,29,27,21,26
4,3,3,4,2,3,3,3,4,3,3,3,5,3,3,3,4,4,4,3,3,2,3,4,2,2,3,3,3,3,4,4,3,3,4,3,5,4,4,2,4,3,2,3,4,4,2,3,4,3,2,3,2,2,2,2,3,2,2,3,32,35,28,36,32,23
3,3,2,2,2,4,3,2,3,3,3,3,2,3,3,2,3,4,2,2,4,3,4,4,3,2,4,4,3,4,2,3,4,4,3,3,4,4,3,4,3,3,3,3,4,3,4,3,3,3,4,4,4,3,4,4,4,4,3,4,27,27,35,34,32,38
2,2,2,3,2,3,2,3,2,3,2,3,4,2,2,2,2,3,4,2,3,3,4,4,4,3,3,2,3,3,3,3,3,4,2,2,3,3,4,2,4,3,4,4,4,4,2,3,4,3,3,3,3,3,3,2,3,3,3,3,24,26,32,29,35,29
2,3,3,3,2,3,2,3,3,4,3,3,4,3,3,3,4,2,1,3,4,3,3,4,4,3,4,4,2,4,2,2,4,3,3,2,4,4,2,3,4,4,5,3,4,3,3,3,4,4,3,3,2,3,2,3,3,3,3,3,28,29,35,29,37,28
3,3,3,3,4,4,3,3,3,3,2,4,3,3,3,3,4,3,3,2,3,3,4,2,4,2,3,2,2,3,3,3,3,2,4,3,3,3,3,3,2,2,3,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,32,30,28,30,23,21
4,5,5,3,3,4,3,3,4,4,3,3,3,3,3,3,3,4,1,2,3,3,3,2,2,2,2,4,2,3,2,4,3,4,3,3,3,3,2,4,3,3,3,3,4,3,3,3,3,3,4,2,3,2,3,3,3,3,3,2,38,28,26,31,31,28
2,3,3,2,3,3,2,2,2,2,4,4,4,4,5,3,4,4,4,3,3,4,3,2,3,3,4,3,4,4,3,2,2,2,2,3,3,3,3,2,4,4,5,4,4,4,3,3,4,4,3,2,2,2,2,2,2,3,2,2,24,39,33,25,39,22
3,2,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,2,3,1,2,2,2,2,3,3,3,2,2,2,2,3,3,5,5,5,5,4,5,1,4,5,5,3,2,2,2,2,2,2,3,3,3,26,28,23,25,44,24
4,3,4,4,3,4,3,4,4,3,3,3,2,4,3,3,3,3,3,3,4,4,4,3,3,1,3,2,3,4,3,5,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,2,3,2,2,3,2,2,36,30,31,34,31,24
3,2,3,3,3,3,3,2,3,4,4,4,3,3,4,3,4,4,4,3,1,3,3,2,2,3,1,3,2,3,1,4,2,2,2,3,3,2,2,2,3,3,4,4,4,3,3,3,4,4,3,3,3,2,3,2,3,3,3,3,29,36,23,23,35,28
3,4,3,2,2,3,3,2,3,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,3,2,3,3,4,4,4,4,3,5,4,4,3,4,4,3,4,3,4,3,2,3,4,3,3,3,2,2,3,2,2,2,2,3,28,33,30,39,33,24
3,3,3,2,3,3,4,3,4,3,1,3,2,3,3,2,3,1,2,2,2,2,3,3,3,3,3,4,2,3,2,3,3,3,1,2,2,2,3,1,3,3,3,2,3,2,4,3,2,2,3,3,2,2,2,3,2,2,2,3,31,22,28,22,27,24
4,2,2,1,2,3,3,2,3,3,3,3,3,4,3,3,3,2,3,2,1,3,3,2,4,3,3,2,2,2,4,3,3,4,3,3,3,4,2,3,3,3,4,3,4,4,3,3,3,3,3,3,2,2,2,3,3,2,2,2,25,29,25,32,33,24
5,5,4,4,3,4,3,4,4,4,2,3,3,2,2,2,3,2,2,2,2,2,3,2,3,3,3,1,3,3,3,3,4,2,3,2,3,5,4,3,4,3,3,3,3,4,3,4,4,4,4,3,3,3,4,3,4,4,3,3,40,23,25,32,35,34
4,2,3,3,3,3,3,3,4,3,2,3,3,3,2,2,3,3,2,3,3,4,3,3,4,2,3,3,3,3,3,3,5,2,4,3,3,3,3,5,4,3,4,3,3,3,3,3,3,3,4,3,2,3,3,3,4,3,3,3,31,26,31,34,32,31
4,4,4,3,4,3,3,3,4,3,2,3,2,3,4,3,4,4,2,3,3,3,3,2,2,3,2,2,2,2,4,3,3,3,5,3,4,4,3,4,4,3,4,3,3,4,3,3,3,3,3,3,2,2,3,2,3,3,3,2,35,30,24,36,33,26
3,2,3,3,3,2,1,2,2,3,2,2,4,3,4,3,3,3,4,3,3,4,4,4,5,5,5,3,3,4,3,2,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,2,3,3,2,2,2,3,2,3,3,3,2,24,31,40,26,28,25
