"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,4,4,4,5,4,3,3,4,3,3,2,2,3,3,3,3,3,2,5,3,1,2,2,3,2,2,2,2,3,2,3,3,3,2,3,4,2,3,4,3,4,4,3,3,4,3,3,3,3,3,2,3,4,2,3,3,3,3,3,37,29,22,29,33,29
3,3,2,2,3,2,3,2,2,2,3,2,2,3,2,2,3,3,1,3,3,3,3,4,3,3,3,3,3,3,5,4,5,4,4,3,4,3,5,4,4,4,4,4,4,4,2,4,4,4,2,2,2,2,1,2,2,2,2,2,24,24,31,41,38,19
3,4,4,3,2,2,3,3,3,2,3,3,3,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,3,4,2,2,3,1,2,3,2,3,3,3,4,4,5,4,4,4,2,4,5,4,3,2,3,3,2,3,4,2,3,3,29,32,35,24,40,28
3,2,2,4,3,3,4,3,2,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,3,4,3,2,3,5,2,2,2,1,2,2,2,2,1,2,4,3,3,3,3,4,3,3,3,2,4,3,3,4,2,3,4,3,3,3,29,26,31,18,31,32
3,2,2,3,3,3,2,2,4,1,4,3,5,4,5,4,4,5,5,5,2,2,1,3,3,3,3,2,3,3,4,5,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,5,4,4,2,2,2,3,2,2,2,3,2,3,25,44,25,39,39,23
2,4,4,4,3,3,4,3,3,4,3,3,3,3,2,3,3,4,4,3,3,3,2,3,2,2,1,3,1,3,3,3,3,3,3,3,2,4,3,2,4,3,4,4,4,4,2,3,3,3,3,3,3,2,2,3,3,3,3,4,34,31,23,29,34,29
4,3,3,4,2,4,4,4,4,4,3,3,4,2,3,4,3,3,2,3,4,4,3,5,3,4,2,4,4,4,3,2,3,3,2,3,2,2,3,5,2,3,2,3,2,3,3,2,2,2,3,3,3,3,3,4,3,3,3,4,36,30,37,28,24,32
3,4,3,3,5,4,3,5,3,2,3,3,3,2,3,2,3,3,2,3,3,3,3,4,3,3,3,4,2,4,4,3,4,2,3,2,3,3,4,3,3,2,2,2,3,2,4,2,2,2,2,2,2,3,3,2,3,3,3,2,35,27,32,31,24,25
3,3,4,3,5,4,3,4,3,3,2,3,3,2,3,3,3,3,3,2,2,4,2,4,4,2,2,4,3,3,4,2,3,3,2,2,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,35,27,30,26,29,35
4,4,4,4,5,5,5,5,3,5,3,2,3,4,4,3,3,3,4,4,2,2,2,3,4,2,2,4,4,3,3,4,4,3,3,3,3,2,4,3,3,3,3,3,3,4,3,3,3,3,2,3,2,4,2,3,3,3,3,2,44,33,28,32,31,27
3,4,3,3,3,4,4,2,2,4,4,2,2,2,2,3,3,4,3,2,3,3,2,4,4,2,3,3,3,5,3,4,3,4,3,3,3,3,3,2,3,4,3,4,3,3,2,4,4,3,3,3,4,3,3,3,4,3,3,4,32,27,32,31,33,33
2,2,4,4,3,3,4,3,2,3,1,2,2,3,2,3,2,2,4,2,3,3,5,4,3,3,3,4,3,2,3,3,3,3,3,3,2,3,3,2,2,2,2,1,2,2,4,2,2,2,2,3,2,3,2,3,3,2,2,2,30,23,33,28,21,24
3,3,3,3,3,3,4,2,3,3,3,2,3,2,3,4,2,4,4,3,2,3,2,3,3,2,3,2,2,3,1,2,3,2,2,3,2,3,2,3,4,4,4,4,4,4,2,5,4,3,3,3,2,3,2,3,3,2,2,2,30,30,25,23,38,25
3,4,3,3,3,5,3,4,3,4,3,3,3,2,4,2,3,4,3,3,2,2,2,3,3,3,1,2,4,2,1,1,2,2,2,1,1,3,2,2,2,3,2,2,3,3,4,2,2,2,2,2,2,3,2,2,2,3,2,2,35,30,24,17,25,22
3,4,3,4,4,4,3,3,3,4,2,3,3,3,2,3,3,4,2,4,3,2,2,2,3,3,2,3,3,3,1,2,2,3,1,3,2,2,2,2,3,4,4,3,3,3,2,3,4,3,3,2,4,3,2,3,3,3,3,3,35,29,26,20,32,29
3,3,4,4,2,4,3,3,4,4,3,2,4,3,5,3,3,3,4,3,3,3,1,3,2,2,1,2,2,3,2,3,2,3,2,3,4,3,3,3,4,4,4,4,4,4,2,4,4,3,2,2,2,2,2,2,3,2,2,2,34,33,22,28,37,21
4,2,3,3,4,3,3,3,2,3,3,3,3,4,3,5,3,3,3,3,2,3,2,3,3,3,2,2,3,4,3,2,3,3,3,3,4,3,4,2,3,3,2,3,2,3,3,3,2,2,3,4,3,4,3,4,4,3,3,3,30,33,27,30,26,34
3,2,3,4,3,2,3,3,3,3,1,2,3,3,2,3,3,2,2,2,3,1,2,3,3,2,2,1,3,3,3,3,4,3,3,2,2,3,4,3,3,3,2,3,2,2,3,2,3,2,2,2,1,2,2,2,2,2,3,2,29,23,23,30,25,20
2,3,3,3,4,3,3,2,3,2,2,2,2,2,2,2,2,1,2,3,4,2,2,3,3,4,2,3,4,3,4,4,4,3,3,3,4,3,4,3,2,2,2,2,1,2,4,2,1,1,4,4,4,4,3,4,5,4,4,4,28,20,30,35,19,40
3,3,3,3,4,4,4,2,4,2,3,3,3,4,4,2,4,3,4,3,4,3,3,4,5,4,3,3,4,4,3,4,4,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,3,32,33,37,31,29,26
3,4,3,3,3,4,3,4,3,3,3,2,3,3,2,3,2,4,3,2,4,4,4,3,3,3,3,3,5,5,2,3,4,4,3,2,3,3,3,3,3,4,4,4,3,4,2,4,3,3,4,3,4,3,3,4,4,4,4,4,33,27,37,30,34,37
4,2,3,2,2,4,3,3,3,3,4,4,3,2,3,4,4,5,4,4,4,2,4,3,4,4,1,5,4,3,3,2,1,3,2,2,1,1,3,1,4,3,3,3,3,4,2,3,4,3,3,2,3,2,2,2,3,3,2,3,29,37,34,19,32,25
3,4,4,4,5,3,3,4,3,5,3,4,3,3,3,4,4,4,5,4,3,3,3,2,4,3,2,3,3,4,4,3,4,2,2,2,3,2,4,4,3,3,2,2,2,2,4,2,2,3,3,3,2,4,3,3,4,5,3,3,38,37,30,30,25,33
2,4,4,3,3,3,2,2,2,2,3,1,3,2,3,3,2,2,2,2,1,1,1,2,3,3,2,2,3,2,3,4,4,4,2,2,4,1,3,3,2,2,3,2,2,2,4,2,2,2,4,4,4,4,4,4,5,4,4,4,27,23,20,30,23,41
1,2,3,3,3,2,3,3,3,2,2,3,4,3,2,4,4,3,3,4,3,2,3,4,4,2,4,3,3,3,4,4,5,4,4,4,4,4,5,5,3,3,3,3,3,4,3,4,3,3,1,2,1,2,2,2,1,2,2,2,25,32,31,43,32,17
4,3,3,2,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,2,3,3,2,3,2,2,4,2,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,4,3,3,4,4,4,4,27,25,27,26,27,35
4,4,3,4,5,3,2,3,3,2,1,1,4,2,2,2,2,3,2,3,3,3,2,4,3,3,3,3,3,5,2,5,4,3,3,3,2,2,3,4,4,4,4,3,3,3,3,4,3,2,3,3,3,3,3,4,4,4,3,3,33,22,32,31,33,33
4,2,2,3,4,4,3,3,3,2,1,2,2,3,2,4,3,3,2,3,3,3,4,4,3,3,3,2,2,4,3,3,3,3,3,3,2,4,3,3,2,3,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,30,25,31,30,23,19
4,4,4,3,4,4,3,3,2,4,3,4,4,4,2,3,4,2,4,3,3,2,3,2,4,2,2,3,3,3,2,3,3,3,2,1,3,3,3,3,3,4,3,4,3,4,2,3,3,3,3,3,3,4,3,3,4,3,3,3,35,33,27,26,32,32
3,3,2,3,2,4,3,4,2,3,4,3,4,4,4,3,3,5,5,4,2,2,3,2,2,3,2,3,3,3,2,3,3,2,1,4,2,3,3,2,4,5,5,4,4,4,1,5,4,4,3,2,3,3,2,3,3,2,3,3,29,39,25,25,40,27
1,1,3,3,2,4,2,3,4,3,2,2,3,2,3,4,3,3,2,3,4,4,5,5,4,3,3,5,4,5,5,4,4,3,3,3,4,5,5,3,3,3,3,3,3,2,3,3,2,2,4,3,4,3,3,4,4,4,4,4,26,27,42,39,27,37
3,4,2,4,4,4,2,3,3,4,3,3,3,5,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,4,2,3,2,1,2,1,2,3,3,3,3,3,4,3,4,4,2,4,4,3,2,2,2,3,2,3,3,3,2,2,33,31,32,22,34,24
4,3,4,4,3,2,3,3,2,3,2,1,3,2,3,3,4,3,2,3,2,2,3,4,3,3,3,4,3,3,2,3,4,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,31,26,30,27,30,21
4,4,3,2,3,4,4,4,4,4,3,4,4,3,4,3,3,4,3,5,2,3,3,4,2,4,3,2,3,3,2,2,2,2,3,2,2,1,3,3,3,4,4,3,3,3,2,4,4,3,3,2,2,3,2,3,2,2,3,2,36,36,29,22,33,24
4,4,2,5,4,5,4,4,4,4,2,3,3,2,3,3,2,3,2,3,2,2,2,1,2,2,3,2,3,1,2,3,3,2,2,3,1,1,3,2,2,3,2,3,2,3,4,3,2,3,4,4,4,5,3,4,5,4,4,4,40,26,20,22,27,41
2,3,3,2,3,3,3,3,2,2,3,2,2,2,1,3,2,2,3,4,3,3,3,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,5,4,3,3,3,2,2,3,3,3,2,2,3,2,2,2,2,3,2,2,2,2,26,24,34,41,26,22
4,4,3,4,3,3,3,4,4,2,2,3,3,2,3,2,2,4,2,1,4,4,3,3,4,4,3,4,3,4,3,2,3,2,2,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,34,24,36,24,30,29
4,3,4,2,3,4,5,4,3,3,2,2,3,3,3,3,3,3,3,3,4,3,3,4,3,3,2,4,3,5,3,3,4,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,5,4,4,4,5,4,3,35,28,34,30,29,39
2,2,3,4,4,3,4,2,2,3,4,2,4,4,3,3,4,4,4,4,2,3,2,2,3,5,3,3,4,4,4,5,5,4,3,4,4,3,5,4,2,2,1,1,2,2,4,2,1,2,2,2,3,3,2,2,3,4,3,2,29,36,31,41,19,26
3,3,2,2,3,3,3,3,3,4,3,4,4,3,4,3,3,4,3,2,4,2,4,3,3,4,3,4,3,3,3,2,3,4,3,3,4,3,4,3,4,4,3,4,4,3,2,4,3,3,4,4,4,4,4,4,3,4,4,4,29,33,33,32,34,39
2,2,2,2,3,3,3,3,3,2,3,2,2,3,3,3,3,3,2,3,3,2,3,3,2,3,2,3,3,3,3,2,5,2,2,3,3,3,3,3,3,2,2,2,2,3,3,3,2,2,4,3,3,4,3,3,4,4,4,3,25,27,27,29,24,35
3,3,4,2,4,3,3,2,3,2,4,3,3,3,3,3,3,4,4,3,2,3,1,3,4,3,4,3,2,3,1,2,2,2,2,1,1,3,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,2,2,29,33,28,18,30,25
3,4,4,3,5,3,4,3,4,2,3,3,4,4,3,4,3,3,4,4,2,4,2,3,3,1,2,3,3,4,3,4,4,3,3,4,4,3,4,3,4,3,3,4,2,4,3,4,4,3,2,2,2,2,2,2,3,3,3,2,35,35,27,35,34,23
3,4,3,3,3,3,4,3,3,2,4,3,3,3,3,3,3,5,4,2,1,2,1,3,2,2,1,2,2,2,3,2,4,3,2,2,3,3,3,3,5,4,5,4,5,4,1,5,5,4,4,4,4,5,4,5,5,5,5,4,31,33,18,28,42,45
3,3,3,2,3,4,3,3,2,2,2,2,3,3,3,3,4,2,1,2,3,3,3,3,3,2,2,2,3,3,3,5,3,3,3,4,2,2,3,3,2,3,2,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3,3,28,25,27,31,27,32
2,2,3,2,3,2,2,3,1,2,2,3,2,2,3,3,3,3,3,3,3,3,2,4,4,2,3,3,3,3,3,2,4,3,3,3,3,3,3,3,4,4,4,4,3,4,2,4,4,3,3,3,3,3,3,3,3,3,3,3,22,27,30,30,36,30
4,4,4,4,5,5,3,5,3,4,2,2,3,4,3,3,4,4,3,4,3,3,2,3,4,2,3,3,3,2,3,2,2,3,2,4,4,3,3,2,3,4,3,3,4,3,2,3,3,3,3,2,2,3,2,2,3,3,3,3,41,32,28,28,31,26
3,2,2,2,1,2,1,2,2,3,2,2,3,3,3,2,3,3,2,3,3,3,4,3,3,4,3,2,4,3,2,3,3,2,2,2,3,2,3,3,4,3,4,4,3,3,3,4,3,3,2,2,2,1,2,2,2,2,2,2,20,26,32,25,34,19
2,3,2,2,3,4,3,2,1,2,3,2,3,3,3,3,4,3,4,2,4,3,5,4,4,5,4,5,3,4,4,5,4,3,3,4,2,3,3,3,4,4,4,3,4,4,2,4,4,3,3,3,3,3,3,3,3,3,3,3,24,30,41,34,36,30
2,2,1,2,2,2,3,3,2,1,2,4,4,4,4,3,4,4,4,3,3,2,4,3,3,3,3,3,3,2,4,3,3,4,3,3,3,3,3,4,2,3,2,2,2,2,4,2,2,2,4,3,4,4,3,3,4,3,4,3,20,36,29,33,23,35
2,3,3,2,3,4,4,2,3,3,4,4,3,4,3,2,4,4,3,4,3,4,2,4,3,3,3,3,3,3,4,2,3,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,3,3,3,2,29,35,31,26,30,24
3,2,3,2,2,2,3,3,3,3,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,2,3,2,2,4,4,3,4,2,4,2,3,4,4,4,4,3,3,4,3,2,4,3,3,5,5,4,4,4,4,4,4,4,4,26,38,27,34,33,42
3,2,3,3,3,3,4,4,2,3,3,4,4,3,3,3,3,5,3,3,4,4,3,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,5,5,5,4,4,5,1,4,5,4,3,3,2,3,2,3,3,4,3,3,30,34,38,31,42,29
4,5,3,4,3,3,5,4,4,3,5,2,4,3,3,5,4,3,3,3,3,3,3,4,2,2,3,2,3,3,2,3,3,2,2,2,3,2,3,2,5,5,5,5,5,4,1,5,4,4,2,2,2,2,2,2,2,3,2,2,38,35,28,24,43,21
3,2,2,3,3,3,3,3,2,2,3,4,4,3,4,4,3,4,3,3,4,3,3,4,4,3,3,3,3,3,4,4,3,3,3,2,3,2,4,3,4,3,4,4,4,4,2,4,4,3,2,1,2,2,2,1,2,2,2,2,26,35,33,31,36,18
4,4,4,3,5,4,3,3,3,3,2,3,3,3,3,2,2,4,3,3,2,2,2,2,2,2,2,2,4,2,4,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,3,4,3,4,4,4,4,4,4,5,4,5,3,36,28,22,34,33,41
4,3,4,4,4,3,4,4,3,3,3,3,3,3,3,4,4,3,4,3,2,3,3,3,2,3,3,3,2,2,2,2,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,36,33,26,24,29,31
4,4,4,4,5,4,5,5,3,3,2,4,4,3,3,2,2,3,3,2,3,3,3,3,3,3,2,2,2,3,3,1,2,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,41,28,27,27,30,27
3,4,2,4,4,4,3,3,4,4,2,3,1,1,2,2,3,2,2,3,3,4,3,2,4,4,4,4,3,3,2,2,4,2,3,1,2,3,3,3,3,3,2,2,2,3,3,2,3,2,5,4,4,5,4,4,5,5,5,4,35,21,34,25,25,45
3,3,3,3,2,3,3,3,3,3,4,3,3,5,3,3,4,4,3,5,3,3,3,4,4,3,2,3,2,5,3,5,2,2,2,3,4,4,5,2,5,5,5,4,5,5,1,5,5,4,3,3,3,3,3,3,3,3,3,3,29,37,32,32,44,30
1,3,3,2,3,3,2,1,2,3,3,3,4,3,2,2,2,4,2,3,4,4,4,3,5,4,4,4,4,3,4,4,3,4,2,3,3,2,3,4,2,2,2,2,3,2,3,2,2,2,3,3,3,3,2,3,3,3,2,3,23,28,39,32,22,28
3,3,3,2,3,2,3,3,2,1,4,4,3,5,2,3,3,3,4,3,4,3,4,3,4,4,2,4,2,4,5,4,5,4,3,3,5,5,5,4,3,3,2,3,3,3,3,2,3,2,2,2,2,2,1,2,2,2,2,2,25,34,34,43,27,19
3,3,2,2,4,4,3,2,3,2,4,3,3,4,3,3,3,5,4,3,2,2,3,4,3,2,2,2,2,3,2,2,5,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,28,35,25,28,30,31
4,3,3,3,4,4,4,4,3,3,3,4,3,4,3,4,3,5,4,2,4,3,5,4,4,4,3,3,3,4,3,4,3,3,4,4,4,3,4,3,3,3,3,2,3,3,3,2,3,3,3,3,4,4,3,4,4,3,3,3,35,35,37,35,28,34
3,3,3,2,3,3,3,2,3,3,4,3,3,4,4,3,3,3,5,3,1,2,2,2,1,4,3,3,4,3,3,3,2,2,1,2,3,2,2,3,2,3,2,2,2,2,4,2,2,1,3,2,3,3,3,2,3,3,3,2,28,35,25,23,22,27
4,3,3,3,4,4,3,2,2,3,1,2,2,1,3,2,2,2,2,3,3,4,2,2,2,3,3,3,3,3,2,2,3,2,3,3,2,3,2,2,4,3,4,4,4,5,2,4,4,4,3,3,3,3,3,3,3,2,3,3,31,20,28,24,38,29
4,3,2,3,4,3,3,2,2,2,3,2,2,3,1,4,3,2,2,2,4,5,5,5,4,4,4,4,3,4,3,3,3,3,3,3,1,3,3,3,4,4,3,3,4,4,2,3,3,4,4,4,4,4,4,3,3,4,4,4,28,24,42,28,34,38
1,3,3,3,4,3,4,3,3,3,4,3,4,3,5,3,4,5,4,4,2,2,2,4,2,2,2,3,4,3,2,2,3,2,3,3,2,3,2,3,3,1,2,3,2,2,3,2,2,2,4,4,3,3,3,4,3,3,3,3,30,39,26,25,22,33
1,2,3,2,1,2,2,1,2,2,4,3,4,4,3,3,3,4,5,3,3,3,3,3,3,3,2,4,3,3,5,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,2,2,2,2,3,3,3,3,3,2,18,36,30,37,38,25
3,4,3,4,4,4,4,4,3,3,2,1,2,3,2,2,3,3,3,3,4,3,5,4,4,2,3,3,3,4,2,3,2,1,2,2,4,2,2,2,5,4,4,4,4,4,2,5,4,4,3,3,3,3,3,3,3,3,3,2,36,24,35,22,40,29
3,3,1,2,2,3,2,3,3,4,3,2,3,4,3,4,3,5,3,3,1,1,1,2,3,2,3,2,1,3,2,3,3,2,2,2,2,2,2,3,3,4,4,3,3,4,3,3,3,3,4,4,4,5,4,4,4,4,5,4,26,33,19,23,33,42
4,3,2,2,5,3,2,5,2,3,3,2,4,4,3,3,4,3,3,3,3,3,3,2,3,3,3,2,2,3,4,3,4,3,4,3,3,3,4,4,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,31,32,27,35,23,20
3,3,2,2,3,2,4,3,3,2,2,1,2,2,1,2,2,3,1,3,2,4,3,4,3,4,3,3,3,4,2,3,3,3,2,4,3,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,2,3,2,3,2,2,27,19,33,28,24,24
4,3,5,3,4,5,3,4,4,3,3,1,3,2,2,3,3,3,2,2,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,4,4,4,4,4,4,2,4,3,3,3,3,4,4,3,3,4,4,4,3,38,24,23,23,36,35
4,3,3,2,4,3,3,2,2,3,2,3,3,3,3,2,3,3,2,3,2,2,2,3,3,2,2,3,2,3,5,3,4,3,4,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,29,27,24,35,30,27
3,3,4,3,4,4,5,3,3,5,3,3,3,3,3,3,3,3,3,3,4,2,5,2,4,3,3,3,3,3,3,4,3,2,2,2,3,3,2,2,3,3,4,3,3,4,2,3,3,3,2,3,2,3,3,3,3,2,3,3,37,30,32,26,31,27
2,3,2,2,2,1,3,2,2,2,3,2,3,3,3,2,3,4,3,4,2,3,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,21,30,31,34,31,30
3,2,2,3,3,3,2,2,2,2,4,4,4,3,4,2,5,3,3,4,4,3,4,4,4,4,3,3,3,4,2,3,4,4,3,3,2,3,2,3,4,4,4,3,4,3,2,4,4,4,3,3,2,2,3,3,2,3,3,3,24,36,36,29,36,27
5,5,5,5,5,4,4,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,4,4,4,2,4,2,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,2,1,2,2,2,2,1,46,30,29,28,30,17
4,3,3,4,4,3,3,3,3,3,3,3,1,3,4,2,2,4,4,4,3,2,3,2,2,2,2,3,2,3,2,2,4,2,1,2,2,2,3,2,3,4,4,4,4,4,2,4,4,3,3,3,3,3,2,2,3,2,3,3,33,30,24,22,36,27
3,3,3,5,3,3,3,3,4,4,3,3,3,4,4,4,3,4,3,4,2,3,2,3,3,3,2,3,3,4,1,3,2,2,2,2,4,1,2,3,4,4,4,3,4,5,2,4,4,3,4,3,3,4,3,4,4,4,4,4,34,35,28,22,37,37
3,3,3,3,3,4,2,3,3,3,4,3,4,4,2,4,3,4,3,4,4,3,3,2,2,4,3,4,3,3,3,3,5,2,3,3,3,3,3,2,3,3,2,2,3,3,3,2,2,2,3,2,2,4,2,2,3,3,3,3,30,35,31,30,25,27
3,4,3,3,3,3,4,4,3,4,3,4,3,4,3,3,3,3,3,5,3,3,3,2,4,3,3,4,2,3,5,4,3,4,2,3,3,4,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,34,34,30,36,30,22
3,2,3,4,3,3,3,3,2,1,3,2,3,3,3,4,2,3,3,2,4,3,4,4,3,3,3,5,5,4,3,4,4,4,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,2,2,27,28,38,36,29,24
2,3,2,2,3,4,4,3,3,3,3,2,2,2,4,4,3,4,2,4,4,2,3,4,3,3,2,3,3,3,3,5,4,3,2,2,4,2,4,3,3,4,3,4,4,4,2,4,4,3,2,2,2,2,2,2,2,1,2,2,29,30,30,32,35,19
2,2,2,3,3,4,3,3,2,2,3,2,2,3,4,3,2,2,1,3,3,2,3,3,4,3,3,3,4,4,3,3,2,2,2,2,3,4,3,2,3,4,3,4,4,4,3,4,3,3,3,3,3,3,2,3,3,3,3,3,26,25,32,26,35,29
3,3,4,3,3,2,3,4,3,4,2,3,3,4,3,3,2,3,2,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,1,2,3,2,2,3,2,2,2,2,3,3,4,2,2,3,2,2,2,2,2,2,2,2,2,2,32,28,30,25,25,20
3,4,3,4,4,5,3,4,3,3,3,4,3,3,3,3,5,3,5,3,2,3,3,3,3,2,3,4,2,4,3,2,3,1,2,3,3,2,3,2,5,5,4,4,4,4,2,4,4,4,2,3,3,3,2,2,3,3,3,2,36,35,29,24,40,26
4,3,3,4,4,4,4,5,3,4,3,1,2,3,3,4,3,2,2,2,3,3,3,2,3,3,3,3,4,3,2,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,2,3,3,3,4,3,3,4,3,3,4,4,4,3,38,25,30,33,32,35
2,3,2,4,4,2,2,3,4,3,2,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,3,4,5,3,3,4,3,3,4,4,3,3,3,4,4,4,4,4,4,2,3,4,2,3,3,3,3,3,3,3,3,3,3,29,30,38,33,35,30
3,5,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,2,4,4,2,3,4,3,4,3,4,3,4,2,1,2,3,2,2,2,3,3,1,5,4,5,5,5,5,1,5,4,4,3,2,3,2,3,3,3,3,4,3,37,31,34,21,43,29
3,2,2,3,2,1,3,2,2,2,3,4,2,2,2,4,3,3,3,3,3,3,4,4,5,3,3,3,3,2,4,4,4,4,3,3,2,4,4,3,4,4,4,4,4,4,2,3,4,3,2,3,3,2,2,3,3,3,3,2,22,29,33,35,36,26
2,3,3,3,2,3,3,3,2,3,2,3,3,3,2,3,3,5,3,3,2,2,1,2,3,3,2,3,2,3,4,3,3,4,3,4,4,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,5,4,3,27,30,23,35,28,34
2,3,4,3,3,3,4,3,3,3,2,3,2,3,2,3,2,3,2,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,2,4,3,3,3,2,2,2,3,2,3,3,3,3,2,31,25,25,32,30,25
4,4,5,4,3,4,4,3,4,3,3,3,3,2,2,4,2,2,2,2,3,3,3,3,3,4,3,3,3,3,4,3,3,2,2,2,3,2,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,38,25,31,27,32,30
1,2,4,2,3,3,1,3,1,3,3,2,3,3,3,3,3,2,2,4,2,2,2,2,3,3,4,2,2,2,4,4,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,4,4,23,28,24,37,30,33
3,3,3,3,2,3,3,3,3,3,3,2,4,2,3,3,4,3,3,2,2,2,3,2,4,3,3,3,2,4,3,4,2,2,3,3,4,2,3,3,4,4,4,3,3,4,2,3,3,3,3,3,3,3,3,4,3,3,3,3,29,29,28,29,33,31
1,2,2,3,3,3,3,2,3,2,4,4,3,3,4,3,3,3,3,3,3,3,3,2,3,3,2,2,4,3,4,3,4,3,3,4,4,4,3,3,4,4,4,4,4,4,2,4,4,3,3,3,2,2,3,3,3,3,3,2,24,33,28,35,37,27
3,4,2,3,4,3,3,2,3,2,4,3,3,2,4,4,4,3,4,3,3,3,2,3,4,3,3,4,3,4,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,2,1,2,2,29,34,32,27,28,18
3,4,3,4,4,3,3,4,3,4,3,2,3,2,3,3,3,2,2,3,4,4,3,3,3,4,4,4,3,2,2,3,3,2,2,3,3,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,35,26,34,26,30,31
3,3,3,4,4,4,3,4,4,3,2,1,2,2,2,3,3,2,2,1,3,3,4,2,3,4,3,3,2,4,4,3,4,3,2,3,3,4,4,4,3,3,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,2,35,20,31,34,25,22
5,3,3,5,4,4,4,4,4,2,2,4,3,3,3,2,4,3,2,2,2,4,3,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,4,2,2,2,4,3,4,3,4,3,3,3,4,3,38,28,28,22,26,34
4,4,4,4,5,3,4,4,4,2,2,2,3,3,4,2,2,4,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,2,3,3,2,2,3,3,3,3,4,2,3,3,3,3,3,38,28,30,28,26,30
