"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,4,3,4,4,4,4,3,3,3,3,3,3,3,2,4,3,4,3,2,3,3,4,4,3,2,3,2,3,2,1,2,3,1,2,2,3,3,2,4,4,4,5,4,4,2,5,5,4,2,2,2,3,3,3,2,2,3,2,35,31,29,21,41,24
3,3,2,4,2,2,4,4,3,3,2,3,3,3,3,3,3,4,4,5,5,4,3,4,3,4,4,4,3,4,3,3,3,3,3,2,3,2,2,3,4,3,4,5,4,4,2,4,4,3,3,3,4,4,4,4,3,4,3,3,30,33,38,27,37,35
3,3,4,3,4,2,2,4,4,5,2,4,3,3,3,4,1,2,3,1,3,2,3,3,2,3,3,3,3,1,3,2,2,2,2,3,2,2,3,2,3,4,4,4,4,4,3,3,4,3,3,3,3,2,3,4,3,4,3,2,34,26,26,23,36,30
2,1,3,3,4,3,2,4,4,4,4,3,4,3,4,3,3,3,5,4,3,3,3,3,2,2,4,2,3,3,2,4,3,3,2,3,3,3,2,3,3,4,3,3,3,3,3,3,4,3,2,2,2,3,3,2,2,2,2,2,30,36,28,28,32,22
2,2,2,2,3,3,1,3,2,4,2,2,3,2,2,4,3,2,3,3,2,4,3,3,3,3,3,3,3,3,4,3,4,5,3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,4,2,3,2,2,3,2,2,4,3,3,24,26,30,38,32,26
2,2,2,3,2,3,3,2,2,4,3,4,4,3,3,4,3,4,3,3,4,5,2,3,4,3,5,4,4,3,3,4,3,4,3,4,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,4,3,3,4,4,3,5,4,2,25,34,37,34,33,36
4,3,3,3,4,3,4,3,3,4,3,2,3,2,3,2,3,3,2,4,2,3,3,2,3,3,3,2,1,3,3,2,3,2,3,2,3,2,2,3,3,3,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,3,2,2,34,27,25,25,28,24
2,4,3,5,4,4,5,4,3,3,4,4,2,4,2,3,3,4,3,3,2,3,3,3,1,2,3,3,2,2,2,4,2,2,2,3,2,1,2,1,2,3,3,3,2,2,3,3,3,2,3,3,3,3,4,4,2,3,3,3,37,32,24,21,26,31
3,3,3,4,4,3,3,4,3,4,3,3,3,3,2,4,3,3,2,4,3,4,3,3,4,4,4,3,3,4,3,3,2,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2,2,2,34,30,35,29,30,22
3,2,3,4,3,2,3,2,3,3,3,2,4,4,4,3,3,3,3,4,3,4,3,4,2,4,2,4,3,2,3,2,3,4,2,3,4,4,3,3,2,3,2,3,2,3,4,2,3,2,3,2,3,3,3,2,2,3,2,2,28,33,31,31,26,25
2,3,3,3,2,2,2,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,2,3,4,4,2,3,2,3,3,2,3,3,3,3,3,2,3,4,3,2,2,2,2,2,3,2,3,2,2,27,32,32,29,29,22
3,3,3,4,4,3,4,3,4,3,3,2,3,2,2,3,2,3,4,4,4,3,2,2,2,4,1,3,3,4,3,2,1,3,3,2,2,2,3,2,2,3,3,3,2,3,3,3,3,3,4,3,3,2,3,4,3,4,3,3,34,28,28,23,28,32
3,3,3,4,3,2,4,3,4,4,2,4,2,3,2,3,3,3,2,4,3,3,3,3,3,2,2,3,3,4,2,2,2,2,3,2,2,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,4,3,4,33,28,29,19,30,30
2,4,4,4,4,3,5,3,3,3,4,3,2,4,3,3,2,4,3,4,4,4,2,3,3,4,2,3,3,2,3,4,4,3,2,2,3,3,2,3,3,2,2,2,3,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,35,32,30,29,25,20
3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,4,3,3,3,2,4,3,3,3,3,3,5,4,3,3,3,3,4,3,3,3,3,4,4,3,4,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,30,32,32,32,33,20
3,3,3,4,3,3,4,5,4,4,5,4,2,4,3,4,4,4,3,4,3,3,2,3,2,4,4,3,3,1,4,2,2,3,2,3,2,3,2,4,4,4,4,4,4,4,2,4,4,5,2,2,2,2,2,3,2,2,2,2,36,37,28,27,39,21
3,3,4,4,4,3,5,3,4,3,4,2,3,3,3,3,3,3,4,4,2,3,3,4,1,2,4,2,3,4,4,3,3,2,2,3,3,3,3,3,2,2,2,3,3,1,4,2,3,2,3,2,3,2,2,3,3,3,3,3,36,32,28,29,24,27
3,4,3,4,5,4,4,5,5,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,2,4,3,3,3,2,3,2,3,2,2,4,3,3,3,3,3,3,3,4,3,2,2,2,2,2,3,3,3,3,2,41,27,29,27,32,24
2,1,3,2,3,3,4,2,3,4,3,3,3,1,4,4,2,2,4,3,3,3,3,3,5,3,4,5,3,4,2,3,2,1,1,2,2,2,2,2,2,2,3,2,2,2,4,2,3,2,3,3,3,2,3,3,3,3,3,3,27,29,36,19,24,29
3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,1,3,2,3,2,2,3,3,3,2,3,2,3,3,3,4,4,2,2,3,4,3,2,3,3,4,3,3,3,3,3,4,3,3,4,3,2,33,33,25,30,29,31
3,2,3,3,3,4,2,3,4,5,3,2,4,2,4,3,2,3,3,4,3,3,3,4,4,3,4,2,4,2,4,3,4,5,2,3,4,3,4,3,4,3,3,3,3,3,2,3,4,4,2,3,3,2,2,3,2,2,3,2,32,30,32,35,32,24
4,4,4,3,4,5,5,3,4,4,4,2,3,3,2,4,3,3,4,2,4,4,4,4,4,3,4,3,3,3,3,2,2,2,2,3,2,3,3,4,4,4,4,4,4,4,2,4,5,4,3,2,3,3,4,3,3,4,3,3,40,30,36,26,39,31
2,2,3,3,4,2,2,3,3,4,2,3,2,2,1,3,2,2,2,3,2,4,2,3,3,4,3,4,3,4,4,2,3,3,3,4,4,4,4,4,4,3,4,3,3,4,1,3,3,5,3,2,2,1,3,3,3,2,2,2,28,22,32,35,33,23
2,2,2,2,2,3,2,2,2,2,4,4,4,3,5,4,3,4,4,4,3,3,2,3,4,3,5,3,3,4,1,3,2,2,3,2,2,2,3,2,4,5,5,5,4,3,2,4,4,4,2,2,2,2,3,1,2,2,2,3,21,39,33,22,40,21
3,3,3,4,3,4,4,3,4,4,5,3,4,4,4,4,3,4,5,5,3,2,2,2,1,2,2,2,3,3,2,2,3,3,2,3,3,2,2,3,2,3,3,3,3,1,4,2,3,2,3,3,3,3,3,2,2,3,3,3,35,41,22,25,26,28
2,3,2,2,3,3,3,3,3,4,3,4,3,3,3,4,3,2,3,3,3,4,4,1,1,3,3,3,3,3,3,4,4,5,3,3,4,3,3,2,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,3,2,3,2,2,28,31,28,34,27,23
5,4,3,4,4,5,4,3,4,3,3,4,3,3,4,3,3,2,4,4,4,4,3,3,3,3,2,3,3,3,2,1,3,3,2,2,2,3,1,2,2,2,2,2,2,1,3,2,2,2,3,3,3,3,3,3,3,3,2,3,39,33,31,21,20,29
3,3,2,3,3,2,3,4,4,2,3,4,2,3,2,4,3,4,4,3,3,2,2,4,1,2,3,2,3,4,3,2,2,3,2,3,3,3,2,2,2,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,29,32,26,25,27,27
3,2,4,4,4,5,4,4,3,4,3,2,2,2,3,4,2,3,2,4,3,4,4,2,2,3,4,3,2,4,2,3,2,3,4,3,3,2,2,2,4,3,3,4,4,3,3,3,4,3,3,3,1,2,2,2,2,3,2,2,37,27,31,26,34,22
4,5,4,3,5,3,3,5,4,4,4,5,5,3,5,4,4,2,3,4,4,4,3,2,3,3,3,2,3,4,4,3,2,3,3,3,3,3,2,2,4,4,4,4,4,3,3,3,4,4,2,2,3,3,2,3,2,3,3,2,40,39,31,28,37,25
3,3,2,3,2,3,3,3,3,3,4,3,2,3,2,3,3,2,3,3,3,3,2,2,4,4,4,3,3,2,4,3,4,3,2,3,2,4,3,3,1,2,1,2,2,2,5,1,1,2,2,1,2,2,2,2,2,2,2,1,28,28,30,31,19,18
2,1,3,2,3,2,2,3,3,2,3,2,2,2,2,3,2,3,2,3,3,4,2,3,3,3,3,3,3,2,4,2,4,3,4,3,3,2,4,3,2,2,3,2,2,2,3,2,2,2,1,1,1,1,1,2,1,1,1,2,23,24,29,32,22,12
4,4,3,4,3,4,3,4,5,5,2,2,1,3,3,3,3,3,2,4,2,3,3,3,2,4,2,3,3,3,3,2,2,3,1,3,3,3,3,2,2,2,2,2,3,2,4,2,2,3,3,4,3,4,2,4,3,4,3,2,39,26,28,25,24,32
2,3,2,2,3,2,3,3,4,2,4,5,3,2,3,3,3,3,3,3,2,3,2,3,3,3,2,3,4,3,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,2,3,2,2,1,2,2,2,2,2,2,2,2,26,32,28,31,23,19
1,3,3,3,3,3,3,2,2,3,3,2,2,2,3,4,2,3,3,3,2,3,3,3,2,2,3,3,2,2,4,3,4,3,4,2,4,3,5,4,3,3,3,3,3,2,3,3,3,3,2,2,2,2,1,2,2,2,2,1,26,27,25,36,29,18
2,3,3,3,3,3,2,2,3,4,2,1,3,3,2,3,2,3,3,3,4,3,3,3,2,4,4,3,3,3,3,2,2,3,2,3,2,3,2,2,3,4,3,4,4,3,3,3,4,3,2,1,2,2,2,2,1,2,1,1,28,25,32,24,34,16
3,3,3,3,4,2,3,4,4,3,4,2,1,2,2,4,3,2,3,3,3,3,2,2,3,3,2,2,3,4,2,4,4,3,2,2,2,3,2,3,2,3,3,3,3,2,4,2,2,3,3,3,3,2,1,3,2,3,2,2,32,26,27,27,27,24
2,4,3,3,2,2,2,3,3,2,3,4,4,3,3,3,3,2,3,4,3,4,3,3,3,3,3,3,3,3,4,2,3,2,4,2,3,3,4,4,5,5,5,5,4,4,1,4,5,5,2,2,2,3,2,3,2,3,2,3,26,32,31,31,43,24
3,2,4,3,4,4,5,4,5,3,3,3,3,3,2,4,3,3,3,3,4,4,4,3,4,2,2,3,5,4,3,2,2,3,2,1,2,4,3,2,2,2,2,2,2,2,4,2,2,2,2,3,3,3,3,2,2,3,3,2,37,30,35,24,22,26
3,2,3,2,3,4,3,3,3,3,2,2,2,2,3,3,3,3,4,3,3,3,2,4,3,3,3,3,4,3,5,2,4,4,4,4,3,4,4,4,2,2,2,3,3,2,4,2,2,2,3,2,4,3,3,3,3,3,3,3,29,27,31,38,24,30
2,3,4,3,4,4,3,4,3,4,3,4,1,3,2,3,3,2,3,4,3,4,3,3,2,3,3,3,3,3,4,2,4,4,3,3,4,3,5,4,2,2,3,3,2,2,3,2,3,3,2,2,3,2,2,2,2,2,3,2,34,28,30,36,25,22
3,2,3,4,3,3,3,3,4,4,5,4,3,2,3,3,3,2,4,4,4,4,3,3,3,3,4,4,4,3,3,3,2,2,2,2,3,3,2,4,3,3,2,2,3,2,3,3,3,3,4,3,3,3,4,4,3,4,3,3,32,33,35,26,27,34
2,3,3,3,4,3,3,3,2,2,3,3,3,3,3,2,3,4,2,3,2,2,2,4,2,3,3,2,3,3,4,4,4,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,2,2,2,2,3,2,2,2,3,3,3,28,29,26,33,26,24
2,4,3,3,3,3,2,4,3,3,2,4,2,3,2,3,3,2,3,3,3,4,2,2,3,4,3,3,4,3,3,2,2,3,4,3,2,3,2,2,3,3,3,4,3,3,3,3,3,3,2,1,2,2,2,2,2,3,2,2,30,27,31,26,31,20
4,3,4,3,4,4,3,2,4,2,4,3,3,3,3,4,4,3,4,2,2,3,3,3,3,2,3,3,3,4,3,1,4,3,4,3,3,2,4,3,2,3,2,3,2,2,4,2,2,1,2,2,2,3,2,2,3,2,2,3,33,33,29,30,23,23
4,2,2,3,3,4,3,4,3,3,3,3,2,2,2,3,2,3,3,3,4,4,3,3,4,4,3,2,3,2,4,4,4,4,4,3,5,3,3,3,2,2,2,3,2,2,4,2,3,2,3,3,3,2,3,2,3,3,3,2,31,26,32,37,24,27
3,4,4,3,3,4,3,4,4,4,3,3,2,3,3,3,3,3,2,4,3,3,4,3,4,3,3,3,4,4,3,2,2,2,1,2,2,1,1,3,3,2,3,3,3,2,4,3,3,2,3,2,3,3,3,3,3,2,3,3,36,29,34,19,28,28
4,4,3,4,4,3,4,3,4,2,4,4,4,3,4,3,4,4,4,5,4,4,2,3,3,4,3,3,3,4,3,2,2,3,2,3,3,2,3,2,4,3,4,4,4,2,2,3,4,3,1,2,2,2,1,2,2,2,2,1,35,39,33,25,33,17
3,2,4,3,4,4,2,3,3,3,4,2,3,2,4,4,3,4,4,3,2,2,3,3,3,4,4,1,3,3,3,2,3,2,3,3,3,2,3,3,2,2,3,3,2,2,3,3,3,3,4,3,3,3,2,3,3,3,3,3,31,33,28,27,26,30
2,3,3,3,2,1,3,4,3,3,3,4,2,3,3,4,3,4,2,2,3,4,4,3,4,4,3,3,3,4,2,4,3,4,2,3,4,2,3,3,3,3,3,3,3,3,3,4,3,2,4,4,4,4,4,4,4,4,4,3,27,30,35,30,30,39
2,2,3,1,2,3,3,3,4,3,4,3,3,3,4,3,4,5,5,3,4,4,2,4,4,2,3,3,4,3,3,4,3,3,2,3,3,3,2,2,4,4,4,4,4,4,2,3,4,4,2,2,2,2,3,3,2,3,2,2,26,37,33,28,37,23
2,4,2,4,3,3,2,3,4,4,4,4,5,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,2,2,3,3,3,4,2,3,3,3,4,4,5,4,4,2,3,4,4,3,2,3,2,3,3,2,3,3,3,31,40,38,28,37,27
4,3,3,3,3,3,3,3,3,3,3,4,2,4,2,3,4,4,5,4,2,4,2,5,3,2,4,4,4,5,2,1,3,3,3,3,3,2,3,3,4,4,4,4,4,4,2,3,5,4,4,3,3,3,3,5,3,4,4,3,31,35,35,26,38,35
3,2,3,3,3,3,3,3,2,3,4,4,3,4,2,4,4,4,1,4,2,3,2,3,2,3,2,2,4,4,2,2,3,2,2,2,2,2,2,3,3,3,4,4,3,3,3,3,3,3,1,1,2,1,2,2,2,2,2,2,28,34,27,22,32,17
3,2,3,3,3,4,3,4,2,3,4,2,4,4,2,4,4,3,4,4,4,4,3,3,2,3,3,3,2,2,3,3,2,3,3,4,3,4,2,3,4,4,4,4,4,4,2,4,5,4,3,3,2,3,3,4,2,3,3,2,30,35,29,30,39,28
4,3,3,4,3,3,2,3,3,3,3,3,2,3,2,3,2,3,2,3,4,4,3,2,3,4,2,3,4,3,3,3,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,3,3,4,2,2,2,2,2,2,1,2,1,1,31,26,32,28,36,17
2,2,3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,2,4,3,3,4,2,4,3,2,4,3,3,3,4,3,3,4,2,3,3,4,3,4,4,2,3,3,4,2,1,2,1,1,2,2,2,2,2,28,30,31,31,33,17
2,1,1,2,1,1,2,3,2,2,4,4,3,3,3,4,3,3,3,4,4,2,3,3,4,3,4,3,2,4,4,2,4,3,3,2,4,3,4,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,2,2,4,3,3,17,34,32,32,29,30
3,2,2,2,3,3,2,4,2,4,3,1,3,1,1,3,2,2,2,2,3,3,2,4,3,3,4,2,3,4,3,3,4,4,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,2,2,2,2,3,2,2,3,2,2,27,20,31,35,31,22
3,4,2,3,3,2,4,2,4,3,2,2,2,4,2,3,3,3,4,4,2,4,3,4,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,2,2,3,2,2,2,4,2,2,3,2,2,2,3,3,3,3,3,2,2,30,29,30,33,24,25
3,3,2,3,3,2,4,3,2,4,4,4,4,3,4,4,4,4,5,4,3,3,3,3,3,3,3,2,2,3,2,2,3,4,2,4,3,4,4,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,2,29,40,28,31,27,25
3,3,3,4,3,1,3,3,3,4,2,3,2,2,3,3,2,3,2,3,2,4,2,3,3,3,3,3,3,4,3,4,3,3,5,4,3,4,3,3,2,2,2,1,2,2,4,2,2,2,2,2,3,2,2,2,2,2,2,1,30,25,30,35,21,20
2,4,3,2,2,3,2,2,3,3,2,3,2,2,2,3,2,4,3,3,3,2,2,3,3,3,3,3,3,3,3,2,4,3,3,2,3,3,3,2,2,2,2,1,2,2,4,2,2,2,3,2,3,3,2,2,2,3,2,3,26,26,28,28,21,25
3,2,4,2,2,3,4,3,3,3,3,5,3,3,3,3,3,3,2,3,2,2,3,3,3,4,3,3,3,2,4,2,2,4,1,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,2,4,2,2,29,31,28,25,30,28
3,3,4,2,3,3,3,4,3,3,4,3,2,3,2,3,2,2,4,3,3,4,3,3,3,4,3,3,4,3,4,3,3,3,3,4,4,4,3,2,3,3,4,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,31,28,33,33,34,19
3,4,4,2,4,4,3,3,4,5,2,4,3,3,4,2,1,3,3,3,3,3,3,3,5,2,3,3,4,3,3,3,3,1,2,2,2,3,2,2,3,3,3,4,3,2,3,2,4,3,2,2,3,3,2,2,2,3,2,2,36,28,32,23,30,23
3,4,3,3,3,4,4,4,2,4,4,3,3,3,3,4,4,2,4,3,4,2,2,2,3,3,1,2,2,4,2,1,2,2,1,1,2,1,2,1,4,4,4,4,4,4,3,3,4,5,5,4,5,4,4,5,5,4,4,4,34,33,25,15,39,44
3,3,3,2,3,3,3,4,4,3,3,2,3,4,3,4,4,4,3,3,4,4,4,3,4,2,3,4,4,3,3,2,3,3,3,2,3,2,4,3,2,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,1,3,2,3,31,33,35,28,23,21
3,2,4,3,2,3,3,4,4,4,4,3,2,2,3,3,3,3,4,4,3,4,4,4,3,3,3,3,3,4,3,3,4,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,2,3,3,3,3,3,32,31,34,35,31,30
2,2,3,2,3,2,2,2,2,3,3,3,3,3,4,3,3,3,3,5,4,3,2,2,2,3,2,2,3,4,4,3,3,2,2,2,3,2,3,4,3,2,3,3,3,2,3,2,4,3,2,2,3,3,3,4,2,3,2,2,23,33,27,28,28,26
3,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3,2,2,2,3,3,4,4,3,3,3,4,4,4,4,4,3,4,3,3,2,3,3,3,5,2,2,2,2,2,2,4,2,3,1,3,3,2,3,3,4,3,4,4,3,29,25,36,33,22,32
2,2,3,4,1,2,3,3,3,3,3,3,3,3,3,3,2,4,4,4,3,4,3,4,4,4,3,4,4,4,4,2,4,4,3,3,3,4,4,4,4,5,4,4,4,4,1,4,4,4,2,2,3,2,2,3,2,2,3,2,26,32,37,35,38,23
3,3,3,2,4,3,2,3,4,3,3,4,2,3,3,4,3,2,5,4,2,3,2,4,3,3,3,3,2,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,2,2,3,2,3,2,2,30,33,29,33,29,23
3,4,2,2,3,3,3,3,3,3,2,1,2,1,1,3,1,1,1,2,4,3,3,2,3,3,3,3,3,4,4,4,3,5,4,4,4,3,3,3,3,4,3,4,3,3,3,3,3,3,2,3,3,2,3,3,2,3,2,2,29,15,31,37,32,25
2,3,4,2,3,3,3,3,3,5,4,3,2,3,4,3,4,2,3,4,4,3,3,2,2,3,3,3,3,2,4,3,3,3,2,3,3,3,3,3,4,4,4,4,4,3,2,4,4,4,3,2,2,2,2,2,2,3,2,2,31,32,28,30,37,22
1,3,3,3,3,2,2,2,3,3,4,2,3,2,3,3,2,3,3,3,3,3,3,3,5,3,3,4,3,3,3,2,3,3,4,2,2,3,3,3,3,3,3,4,3,3,3,3,3,4,2,2,1,2,2,2,2,2,2,1,25,28,33,28,32,18
3,3,3,3,3,2,4,3,3,3,2,2,3,3,2,3,3,3,2,3,3,3,3,3,2,3,4,3,4,2,3,2,3,3,3,3,4,3,4,3,2,2,3,3,2,2,4,2,3,3,2,2,3,2,2,3,2,2,2,2,30,26,30,31,26,22
1,3,3,2,2,2,3,3,3,2,4,4,3,3,3,5,3,4,4,5,4,3,3,4,3,4,2,3,3,3,4,3,3,3,5,4,4,3,5,3,3,4,4,4,3,3,2,4,4,3,3,2,2,2,2,1,3,3,2,2,24,38,32,37,34,22
3,3,3,3,4,3,2,3,4,3,4,4,3,3,4,4,4,5,4,4,2,3,4,2,1,3,3,3,2,4,3,3,3,4,2,3,4,3,4,3,4,4,4,4,4,4,2,3,4,4,1,2,2,2,2,2,1,2,1,2,31,39,27,32,37,17
3,3,3,2,3,5,3,5,4,4,2,4,1,2,3,3,2,3,4,4,3,3,2,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,2,3,3,2,35,28,31,29,31,28
1,2,2,2,3,2,3,2,3,3,4,4,4,4,3,4,3,4,3,4,3,3,2,3,4,2,3,4,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,4,2,2,3,2,2,3,3,2,2,2,3,2,2,23,37,30,28,24,23
3,2,3,3,5,4,3,3,4,4,4,4,4,4,4,4,3,3,5,4,3,3,3,1,3,4,3,2,2,3,2,3,3,2,3,1,3,2,2,2,2,2,3,3,2,2,3,2,3,2,3,2,3,2,3,3,2,3,2,2,34,39,27,23,24,25
3,3,3,4,4,3,3,3,5,4,3,4,4,3,2,4,3,3,2,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,4,3,3,2,3,3,4,4,4,4,4,3,2,3,4,4,3,3,3,4,3,3,3,3,3,2,35,32,38,30,36,30
3,2,3,2,3,1,3,3,4,4,4,3,3,3,2,4,3,4,4,4,3,3,2,3,4,2,3,3,4,3,3,2,2,2,2,3,3,2,3,2,4,3,3,4,4,3,3,3,4,3,2,3,3,3,4,3,2,3,3,3,28,34,30,24,34,29
3,3,3,2,3,3,2,3,4,4,2,4,2,3,3,3,4,2,3,3,2,1,3,2,4,3,1,2,2,3,3,4,3,2,3,2,3,2,2,3,2,1,2,2,2,2,4,2,2,2,4,4,4,3,4,4,4,5,4,4,30,29,23,27,21,40
3,4,3,3,4,4,4,4,3,3,4,4,3,4,3,4,4,4,5,3,3,3,3,3,1,3,4,3,3,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,3,2,3,2,2,2,2,3,3,2,35,38,28,23,22,24
3,3,3,3,3,3,4,3,4,3,3,2,3,3,3,4,3,4,4,3,3,3,4,3,3,3,5,4,4,3,4,4,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,4,3,2,3,3,3,3,3,32,32,35,30,29,29
3,3,3,3,3,3,2,2,3,2,2,2,2,1,2,4,3,4,2,4,2,3,2,2,3,3,3,3,4,4,3,3,2,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,4,4,2,1,2,1,2,3,2,2,1,1,27,26,29,30,34,17
3,2,2,2,3,2,1,2,3,3,1,4,1,2,2,2,1,2,2,2,4,3,4,4,4,3,3,4,4,4,4,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,3,23,19,37,31,31,35
2,3,3,3,4,4,4,3,2,4,3,3,3,4,4,2,3,4,4,4,3,4,3,3,4,3,4,4,4,3,5,5,4,4,2,3,5,4,4,4,3,3,4,3,3,3,3,3,3,3,2,2,3,3,3,2,2,3,2,2,32,34,35,40,31,24
4,3,3,3,4,3,3,4,4,3,2,4,3,3,4,4,3,4,2,3,2,2,3,4,3,4,2,2,3,2,2,3,3,1,1,2,2,2,2,1,2,2,2,2,3,2,4,2,3,2,2,2,2,2,2,2,3,3,2,2,34,32,27,19,24,22
2,3,2,2,2,2,2,4,4,3,3,4,4,3,3,4,4,4,3,3,3,4,3,2,4,5,3,3,4,4,4,3,3,3,2,1,3,4,2,2,4,4,4,5,5,4,2,4,4,5,2,2,3,2,3,3,2,2,2,2,26,35,35,27,41,23
3,3,3,3,3,4,4,5,4,3,4,2,2,3,4,4,2,3,4,4,2,3,2,2,2,3,2,3,2,3,2,1,3,3,2,1,2,3,2,3,2,3,3,2,3,2,4,2,3,2,4,3,5,4,4,3,3,4,4,4,35,32,24,22,26,38
2,3,3,3,4,2,3,3,3,3,3,3,3,2,2,3,4,4,2,4,5,4,4,3,3,4,5,4,3,3,1,2,2,2,1,2,2,2,1,1,2,2,2,3,2,2,4,2,3,2,5,3,4,4,3,4,3,4,3,3,29,30,38,16,24,36
3,2,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,3,4,3,2,3,3,2,3,3,3,4,3,2,3,3,2,4,3,4,4,4,3,2,3,3,3,2,3,3,3,4,3,2,2,2,3,2,2,3,3,3,31,34,30,32,29,25
3,2,3,2,3,2,3,3,3,3,2,2,3,3,3,3,4,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,5,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,27,28,29,36,29,21
2,2,3,4,2,3,3,3,2,2,4,4,2,3,2,3,3,4,4,3,3,3,2,3,2,5,3,2,2,3,4,4,3,4,4,3,3,4,5,3,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,4,3,4,3,3,26,32,28,37,26,31
2,3,2,3,3,3,3,2,2,4,3,3,2,4,2,2,3,3,3,3,3,2,2,3,3,4,3,2,3,3,2,4,3,4,4,3,3,3,4,3,4,3,4,5,3,3,3,2,3,4,4,3,3,3,3,2,3,3,3,3,27,28,28,33,34,30
1,3,4,4,4,2,3,3,3,4,4,3,2,2,3,3,3,2,3,2,2,3,2,2,2,2,3,2,3,2,2,3,2,2,2,3,2,3,3,1,2,4,4,4,4,3,2,3,4,3,3,3,3,3,4,3,3,4,3,3,31,27,23,23,33,32
4,4,3,4,4,3,3,3,4,4,2,3,3,3,3,3,3,2,2,2,1,3,3,4,2,3,3,1,2,3,4,4,3,3,3,3,3,3,3,3,2,2,3,2,1,2,3,1,3,2,4,3,3,4,3,3,4,4,4,3,36,26,25,32,21,35
2,3,3,3,3,3,4,3,4,3,5,4,3,2,5,4,3,2,4,5,5,4,2,4,3,3,4,3,4,4,4,4,5,3,4,3,4,3,4,4,3,3,3,4,4,2,3,3,4,3,2,2,2,2,2,2,1,3,2,2,31,37,36,38,32,20
4,4,5,5,5,4,5,5,5,5,4,3,5,3,3,3,3,4,2,4,3,4,3,3,3,3,2,3,2,3,3,1,2,3,1,2,1,2,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,2,47,34,29,19,29,30
2,2,2,2,3,3,4,2,3,4,3,4,2,3,3,2,2,3,3,4,3,2,2,2,2,3,2,2,2,2,3,3,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,2,3,3,2,2,27,29,22,32,29,24
