"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,3,3,2,4,3,3,3,2,3,2,3,1,2,2,3,2,2,2,4,4,4,4,3,3,4,4,3,3,4,3,3,3,3,3,4,2,2,4,3,3,2,2,2,3,4,3,3,2,2,2,3,2,3,2,3,2,2,2,29,22,36,31,27,23
3,2,2,3,3,2,2,3,3,1,2,2,2,2,2,1,3,1,2,2,4,4,3,4,4,4,4,2,5,4,4,4,4,4,4,2,5,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,24,19,38,36,29,29
4,5,3,3,4,4,2,3,4,3,3,3,3,2,3,4,2,2,1,3,4,3,2,4,2,3,4,3,5,2,4,3,3,3,3,3,4,4,4,3,2,2,2,1,1,1,4,2,2,2,2,2,3,3,2,2,3,2,3,3,35,26,32,34,19,25
2,3,1,2,3,3,2,4,2,2,4,3,3,3,3,4,3,3,2,4,3,2,2,2,2,3,3,3,3,3,4,4,3,3,4,4,4,3,3,3,3,3,3,3,3,4,2,3,3,3,4,3,3,3,3,3,3,3,4,3,24,32,26,35,30,32
3,3,3,3,2,3,3,2,3,3,4,4,3,3,2,4,4,3,4,4,1,2,1,3,2,2,3,2,2,2,2,3,3,3,3,3,3,2,2,3,4,3,3,3,3,3,3,4,2,3,3,3,4,4,3,3,3,3,3,4,28,35,20,27,31,33
3,3,3,3,3,3,3,3,4,2,4,2,2,4,1,3,4,2,3,3,3,4,3,4,3,4,4,3,3,4,3,3,2,3,3,2,4,2,2,3,3,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2,3,3,3,3,30,28,35,27,28,25
3,4,2,2,3,4,3,3,3,2,3,2,4,4,3,4,4,3,3,3,4,4,4,3,3,2,3,4,4,4,2,3,4,3,3,3,3,3,4,3,4,3,3,4,4,4,2,4,3,3,3,4,4,3,3,3,4,3,3,4,29,33,35,31,34,34
4,4,2,4,3,5,3,2,3,3,4,5,3,3,3,4,3,2,3,4,3,3,2,4,3,3,3,4,3,4,4,2,3,3,3,3,3,3,3,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,3,33,34,32,29,30,27
4,4,3,3,3,3,5,4,4,3,4,3,2,4,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,4,3,3,2,3,2,2,3,3,2,3,3,4,4,3,4,4,2,4,3,4,2,3,3,2,3,2,3,3,3,3,36,33,32,26,35,27
4,3,2,3,2,3,3,3,3,3,4,4,4,4,3,4,4,3,2,3,3,3,3,3,3,3,3,2,3,3,4,3,2,4,3,3,4,3,3,4,4,4,5,4,4,4,3,4,3,4,2,3,3,3,2,3,3,2,3,3,29,35,29,33,39,27
4,3,2,3,3,3,3,3,4,3,2,3,3,3,2,3,2,3,3,3,1,2,2,2,2,3,2,2,1,3,2,3,3,4,1,3,3,2,2,3,3,4,4,3,4,4,3,4,4,3,2,3,2,3,3,2,3,3,3,2,31,27,20,26,36,26
3,2,2,2,2,2,2,3,2,2,4,2,3,3,4,3,4,4,4,4,4,3,2,3,3,2,2,3,2,3,4,5,4,4,4,4,5,4,4,3,4,3,4,4,3,4,2,4,5,4,4,3,3,3,3,3,3,3,3,3,22,35,27,41,37,31
4,3,4,4,3,5,3,3,3,2,3,4,4,3,4,4,4,4,3,4,4,5,4,3,1,4,4,3,2,4,3,2,2,3,4,4,2,2,2,4,3,2,4,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,34,37,34,28,30,21
3,3,2,2,2,3,2,2,3,2,3,2,3,4,3,4,4,2,3,3,3,4,3,4,4,3,3,3,5,4,3,3,2,3,3,3,4,2,3,4,2,2,2,2,2,3,4,2,2,2,3,2,2,2,2,2,2,2,2,2,24,31,36,30,23,21
3,3,3,4,3,4,3,3,4,3,1,1,3,3,1,2,2,2,1,1,4,3,3,3,4,4,5,4,4,2,4,2,2,2,3,3,4,2,3,4,4,4,3,4,3,4,2,4,3,4,3,3,2,2,2,2,2,2,2,2,33,17,36,29,35,22
3,3,3,4,3,2,2,4,3,2,3,3,3,2,3,3,2,2,3,2,3,4,3,4,3,4,4,4,3,3,2,2,2,3,3,3,3,1,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,29,26,35,25,30,29
4,3,3,3,2,3,3,2,2,1,3,3,3,4,4,4,2,2,4,3,3,2,3,3,3,3,2,3,2,4,5,2,3,3,2,4,3,3,3,3,3,3,4,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,26,32,28,31,31,30
4,3,2,4,3,3,3,1,3,3,3,3,2,3,2,4,2,1,3,3,3,4,3,4,4,4,3,3,3,4,3,4,2,1,3,3,4,3,1,2,3,3,3,3,4,3,2,3,3,3,3,3,1,2,2,2,2,2,3,3,29,26,35,26,30,23
3,3,3,4,3,4,3,2,3,3,4,3,3,3,3,3,4,4,3,2,4,4,4,4,2,4,3,3,4,3,4,3,2,4,3,4,4,3,4,3,4,4,4,4,4,5,2,4,4,3,2,3,2,3,2,1,2,2,2,3,31,32,35,34,38,22
5,3,3,5,4,4,5,4,5,2,4,4,3,3,3,3,3,2,2,3,4,2,3,3,4,3,3,3,2,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,3,2,40,30,30,19,29,22
4,5,4,3,3,3,3,3,3,1,4,3,3,3,1,3,3,2,1,3,3,4,3,4,3,4,3,3,3,4,1,2,1,1,3,3,3,3,2,2,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,32,26,34,21,27,20
3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,4,3,4,2,5,3,3,4,2,3,4,3,4,3,3,3,2,3,3,3,4,3,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,3,2,3,2,2,3,31,31,34,28,22,24
3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,1,2,2,4,4,2,4,3,3,3,3,2,3,2,2,3,4,2,4,3,4,3,3,3,2,3,2,2,2,3,3,3,3,3,2,3,3,2,2,2,2,3,2,23,20,31,30,26,24
3,2,2,3,3,2,2,2,3,3,3,2,1,2,1,2,2,2,2,2,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,5,3,3,3,3,2,2,2,2,2,3,2,2,3,3,2,3,3,3,2,3,3,3,3,25,19,31,33,23,28
3,3,4,5,3,4,4,2,4,3,4,3,3,3,4,3,3,4,3,4,3,3,4,3,4,2,3,3,2,2,4,3,2,3,3,2,4,4,3,3,3,3,4,4,3,4,2,4,4,3,2,3,3,2,2,2,2,2,2,2,35,34,29,31,34,22
3,3,3,3,2,3,2,3,2,3,4,4,3,5,4,3,3,4,4,3,4,3,2,2,2,2,3,3,2,4,2,4,4,3,3,3,4,2,4,4,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,27,37,27,33,28,28
4,2,3,4,4,4,3,3,4,2,3,4,2,2,4,2,4,4,4,2,4,3,3,4,3,3,4,4,3,3,3,3,4,2,3,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,2,1,2,2,1,2,2,2,1,33,31,34,26,29,17
4,4,2,3,2,3,3,3,3,3,4,3,3,3,2,3,2,2,3,2,4,4,2,4,3,4,3,3,4,3,3,2,3,4,2,3,4,3,4,3,3,3,4,2,3,3,3,3,3,2,2,3,3,2,3,2,2,2,2,3,30,27,34,31,29,24
4,4,3,4,4,3,3,3,3,3,3,4,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,3,5,3,3,4,4,4,2,2,4,3,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,34,31,38,34,26,19
4,4,3,3,3,3,4,3,4,4,3,3,3,2,3,3,3,3,3,4,4,3,3,3,4,3,2,3,2,4,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,4,4,35,30,31,27,30,37
4,5,4,5,3,4,4,5,4,4,4,3,4,3,4,4,4,5,2,3,2,3,1,2,2,2,1,3,3,3,2,1,1,2,3,2,3,2,1,1,4,4,3,4,4,4,2,4,3,3,3,3,3,2,2,2,2,2,3,3,42,36,22,18,35,25
4,4,3,4,2,3,3,4,4,3,3,4,3,4,5,4,4,1,3,3,4,4,2,4,4,3,4,4,3,3,3,3,2,3,4,4,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,2,2,2,2,2,2,2,3,3,34,34,35,30,28,23
4,3,3,3,2,2,3,2,3,2,3,3,2,2,2,3,2,2,2,3,3,3,3,3,2,3,3,3,2,3,5,4,3,4,5,4,5,3,3,4,2,2,2,2,2,3,4,2,2,2,2,1,2,2,2,2,2,2,2,2,27,24,28,40,23,19
3,3,3,2,4,2,2,3,3,2,2,2,3,3,3,2,3,3,2,2,2,2,1,2,2,3,3,2,2,2,5,3,3,4,4,5,3,3,4,4,3,2,3,3,2,2,4,3,2,2,3,3,4,3,3,3,3,3,3,3,27,25,21,38,26,31
3,2,2,3,4,2,3,3,3,2,5,4,3,3,4,3,4,2,3,4,3,3,2,2,2,3,3,4,4,3,3,3,2,2,2,4,4,3,3,2,3,3,3,2,3,3,3,3,3,2,1,2,1,1,2,1,2,1,2,2,27,35,29,28,28,15
3,3,3,2,4,3,3,3,4,2,4,5,3,3,3,4,4,4,4,3,3,2,3,2,3,2,2,2,1,3,4,3,4,3,4,3,4,4,3,3,4,3,4,3,3,3,3,4,3,4,3,3,3,3,3,3,3,2,2,3,30,37,23,35,34,28
3,3,4,3,3,4,4,4,2,2,4,3,4,3,4,4,4,4,5,3,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,1,2,3,4,3,4,3,4,4,2,4,4,3,4,4,3,4,4,4,4,4,4,4,32,38,39,28,35,39
4,3,3,3,2,3,3,3,4,3,3,4,3,2,3,2,3,4,3,3,3,4,2,3,3,3,4,3,2,3,4,3,4,4,3,5,3,4,4,4,4,4,4,3,4,5,2,4,3,3,3,4,3,3,3,3,3,3,3,3,31,30,30,38,36,31
4,2,2,4,3,4,3,2,3,3,4,3,2,2,2,4,3,3,3,4,4,3,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,2,3,3,2,1,2,2,2,2,4,2,2,2,3,3,2,2,3,3,3,3,3,2,30,30,37,31,21,27
3,3,1,3,2,2,2,3,2,1,3,4,2,3,3,3,3,2,3,3,4,3,4,3,3,3,1,3,3,2,4,4,3,2,3,3,3,3,4,3,4,3,4,3,3,5,2,4,4,3,2,2,2,2,3,3,3,2,3,3,22,29,29,32,35,25
5,4,4,4,3,4,4,4,3,3,2,3,2,2,2,2,1,2,2,2,3,3,2,3,3,2,4,3,3,4,3,2,2,3,2,3,4,3,2,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,38,20,30,27,28,19
3,3,4,4,2,3,3,1,4,3,3,2,2,2,2,2,4,3,3,2,3,4,4,4,3,4,5,4,4,3,3,4,2,2,3,3,3,3,2,3,3,3,3,3,4,3,2,3,3,3,2,2,3,2,2,2,3,2,3,2,30,25,38,28,30,23
3,3,3,4,4,4,3,3,3,2,5,2,3,4,3,3,2,3,4,3,4,2,3,3,3,4,4,4,3,3,4,2,1,3,3,2,3,3,4,2,3,3,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,32,32,33,27,36,20
3,3,2,2,3,3,3,3,3,2,3,4,2,2,3,4,4,3,3,2,3,3,2,3,3,3,4,3,3,3,3,3,2,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,1,2,3,2,2,2,3,3,27,30,30,28,29,23
4,4,3,4,4,4,3,4,4,3,2,1,4,2,2,2,2,1,3,1,3,3,3,3,3,3,4,2,4,4,3,3,2,4,4,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,3,2,3,3,37,20,32,31,27,30
3,3,3,3,4,2,3,3,3,2,3,2,4,2,3,2,3,3,3,3,3,3,4,4,3,3,3,4,3,3,2,3,3,3,2,3,3,1,2,3,4,4,4,4,3,4,2,4,3,4,2,2,2,3,2,2,2,2,2,2,29,28,33,25,36,21
2,3,3,1,2,3,2,1,3,2,5,3,3,4,3,5,4,3,4,4,5,5,3,4,4,4,3,4,3,2,4,2,3,4,3,2,2,2,3,4,4,4,4,3,4,4,2,4,3,4,3,3,3,2,2,2,2,2,3,2,22,38,37,29,36,24
3,2,3,3,3,3,2,3,2,2,4,4,3,2,3,4,4,4,3,2,3,3,2,3,1,4,4,3,3,3,3,2,2,4,4,4,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,26,33,29,33,29,21
3,3,4,5,3,3,3,2,4,3,2,1,2,2,4,3,2,1,2,3,3,2,3,2,2,3,4,2,3,2,3,3,2,3,3,3,4,3,4,3,3,3,3,3,3,3,2,4,2,3,3,2,2,2,2,2,2,2,2,3,33,22,26,31,29,22
3,2,2,3,2,3,4,3,3,2,3,4,3,2,4,4,3,2,3,3,4,3,1,3,2,2,2,3,2,3,3,2,3,3,3,3,3,3,2,4,2,2,3,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,4,3,27,31,25,29,26,32
3,3,2,5,3,4,4,3,3,3,3,4,2,2,3,4,3,2,3,3,4,4,3,4,3,2,3,3,3,3,2,3,3,3,3,2,4,3,4,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3,3,3,3,33,29,32,30,29,31
4,3,3,3,2,2,4,3,4,4,2,4,2,2,1,3,3,3,3,1,2,3,3,3,2,2,3,3,3,3,4,3,4,4,4,3,1,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,2,3,3,2,3,2,3,2,32,24,27,32,27,26
4,3,3,3,3,3,3,3,4,3,3,2,2,3,2,3,2,2,2,2,3,3,3,4,3,3,3,3,3,3,4,2,3,3,2,2,3,2,4,2,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,2,3,3,2,2,32,23,31,27,29,24
3,2,2,3,3,2,3,3,1,2,3,1,3,2,1,3,2,2,3,2,3,2,2,3,3,3,2,1,2,3,4,3,4,3,3,3,4,3,3,2,4,3,3,3,4,3,2,4,4,3,3,4,3,2,3,3,3,3,3,3,24,22,24,32,33,30
3,3,2,4,3,3,2,2,2,2,4,4,4,4,4,3,3,4,3,3,4,2,2,2,3,2,2,3,3,3,2,2,2,3,2,2,4,2,3,3,3,2,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,26,36,26,25,29,31
5,4,3,2,3,4,4,2,3,3,4,4,3,3,4,5,3,3,4,2,4,4,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,4,2,2,2,4,3,3,4,3,3,4,3,4,4,33,35,38,34,22,35
3,3,3,2,2,3,3,3,3,2,4,4,4,2,3,3,3,3,3,3,3,2,3,3,1,3,2,3,3,2,3,1,2,3,3,2,3,2,3,3,3,2,3,3,3,3,2,3,3,3,2,2,2,1,2,1,1,1,2,1,27,32,25,25,28,15
4,4,4,3,4,4,5,4,3,3,3,5,3,5,5,4,4,3,3,4,4,3,3,4,4,4,3,4,3,3,3,2,4,4,3,3,4,2,3,3,4,3,4,4,4,4,3,4,4,3,3,4,4,4,3,4,3,3,4,4,38,39,35,31,37,36
3,4,3,2,4,3,3,4,2,2,4,3,3,4,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,4,5,3,4,3,5,4,4,5,4,3,3,4,3,3,4,2,3,4,3,2,2,1,2,2,2,2,2,2,2,30,33,28,41,32,19
3,2,3,2,3,4,2,2,2,3,4,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,4,2,3,3,5,4,3,3,4,3,4,2,2,2,2,2,2,5,1,2,2,2,2,3,3,3,3,2,3,2,3,26,28,29,34,22,26
4,3,3,3,5,4,4,3,3,4,3,4,3,4,3,4,4,3,3,3,4,3,3,3,4,5,4,4,4,3,2,3,2,3,3,2,4,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,36,34,37,27,29,21
3,3,3,3,3,4,2,3,2,2,3,3,3,3,3,2,3,3,4,3,4,2,3,3,3,2,2,2,2,3,3,2,3,2,3,3,2,2,2,2,3,2,3,3,3,3,2,3,2,3,2,2,2,2,2,2,3,2,2,2,28,30,26,24,27,21
2,2,3,4,3,3,2,3,3,2,4,3,2,2,2,2,2,4,2,3,4,4,4,5,4,4,3,4,4,3,4,4,3,3,3,3,3,3,3,4,4,3,4,3,3,4,2,4,3,4,1,1,2,1,2,1,1,1,1,1,27,26,39,33,34,12
4,3,4,3,2,4,4,3,3,2,3,4,4,3,3,2,3,3,4,3,4,4,3,3,2,3,3,3,3,2,3,3,4,4,3,4,5,3,4,4,2,2,3,2,2,3,4,2,2,2,2,1,2,2,2,1,1,1,1,2,32,32,30,37,24,15
4,3,3,3,3,5,3,4,3,3,2,4,3,2,2,4,4,3,3,2,3,4,2,3,4,2,3,1,2,3,3,3,3,3,3,2,3,2,1,4,2,2,2,2,2,2,4,2,2,2,3,3,3,2,3,2,3,3,3,3,34,29,27,27,22,28
3,4,3,3,4,3,3,3,3,2,4,4,3,2,4,3,3,2,2,3,4,3,3,4,3,3,5,3,3,4,3,3,3,3,3,3,4,3,2,3,4,4,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,3,2,31,30,35,30,39,22
3,3,2,3,2,3,3,2,2,3,3,2,3,2,3,3,3,3,2,2,4,4,3,4,4,3,2,3,4,3,3,3,1,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,2,3,3,26,26,34,28,28,26
4,4,2,4,2,3,3,2,3,3,4,1,3,2,3,4,3,2,2,3,3,1,3,3,3,2,3,2,3,3,3,3,3,2,3,3,4,3,4,2,3,3,3,3,4,4,2,3,3,3,4,3,3,2,3,3,3,4,3,4,30,27,26,30,31,32
2,3,3,3,3,4,4,2,3,3,3,4,3,2,4,2,2,3,3,2,5,3,3,4,4,4,3,4,3,5,3,3,2,3,3,2,4,2,1,4,2,3,2,3,3,2,4,3,2,1,2,2,2,2,2,2,2,2,2,2,30,28,38,27,25,20
5,5,4,3,4,4,3,4,3,3,3,3,4,3,4,3,4,3,2,4,4,4,3,4,4,4,4,3,5,2,2,2,4,2,3,3,3,2,2,4,3,3,3,2,3,2,3,3,2,2,2,3,3,3,2,3,2,2,2,2,38,33,37,27,26,24
4,4,3,3,3,2,3,3,3,1,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,2,2,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,2,2,2,29,32,32,29,29,25
4,3,2,5,4,4,4,3,4,3,3,2,2,2,2,3,2,2,3,3,3,2,2,3,2,3,3,3,3,2,3,2,4,3,3,4,3,2,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,36,24,26,31,31,27
4,3,4,3,2,4,2,2,4,3,3,5,3,2,3,3,2,2,3,3,2,3,3,3,3,2,3,2,4,3,2,4,3,3,4,4,3,5,3,3,4,4,4,3,4,4,2,4,5,4,1,2,2,2,2,2,1,2,2,2,31,29,28,34,38,18
3,3,3,3,3,4,3,2,4,2,3,2,1,3,3,3,4,3,2,3,3,3,2,4,4,2,3,4,3,2,3,2,1,2,3,4,3,1,2,2,2,3,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,30,27,30,23,27,20
2,2,2,2,2,2,2,2,2,2,4,3,4,5,5,4,5,4,5,4,4,3,2,4,4,2,4,2,4,2,3,4,3,5,4,3,4,3,3,4,3,2,3,3,3,3,2,4,3,3,3,2,3,2,2,2,3,2,2,3,20,43,31,36,29,24
3,2,3,3,2,2,2,2,3,2,3,4,4,4,3,4,3,3,4,3,3,3,4,4,1,4,4,3,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,2,2,2,2,2,2,24,35,33,34,28,22
3,2,3,4,2,2,3,3,4,2,3,2,2,3,4,3,3,2,3,3,3,5,3,3,4,4,4,4,3,3,3,2,2,4,3,3,4,3,4,4,2,3,2,2,2,2,4,2,1,2,3,2,2,2,3,2,2,2,2,2,28,28,36,32,22,22
4,4,4,3,4,4,3,3,4,4,4,3,3,5,2,3,4,2,4,4,3,3,3,4,3,4,4,3,3,4,4,3,3,4,3,3,5,3,5,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,2,2,3,37,34,34,37,30,25
3,3,3,2,4,2,3,2,3,2,5,4,3,3,3,4,4,3,2,3,4,3,2,4,3,4,3,4,2,4,3,3,2,3,3,2,4,2,3,4,3,3,3,3,3,4,3,4,3,3,3,2,2,2,3,2,2,2,2,2,27,34,33,29,32,22
2,2,2,1,3,3,1,3,3,3,4,4,3,3,3,3,2,3,2,3,5,4,1,3,4,3,3,3,4,4,3,4,3,3,3,3,4,3,3,3,3,4,3,2,3,4,3,4,3,3,2,2,2,1,2,2,1,2,2,2,23,30,34,32,32,18
3,3,2,3,3,4,3,3,3,3,3,4,2,2,2,2,2,2,2,3,3,4,3,4,3,4,3,3,1,3,2,2,2,3,2,2,4,2,1,2,2,2,3,2,2,3,4,2,3,2,2,2,2,2,2,2,2,1,2,2,30,24,31,22,25,19
4,2,3,1,3,4,3,3,4,4,4,3,2,3,4,3,3,2,4,2,3,4,3,3,3,3,3,2,3,4,2,3,2,2,3,3,3,1,2,2,3,3,4,3,3,3,3,3,3,2,2,2,2,1,2,2,2,2,1,2,31,30,31,23,30,18
3,4,3,4,2,3,4,2,3,3,4,4,4,3,3,3,4,5,3,3,3,3,2,2,2,2,3,3,2,3,4,3,3,2,4,4,3,3,3,4,4,3,3,3,4,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,31,36,25,33,32,20
4,3,3,3,3,3,3,2,3,3,4,5,2,3,3,4,3,4,3,3,3,4,2,4,4,3,2,3,4,4,3,4,2,3,4,4,5,3,4,4,3,3,4,3,3,3,2,3,4,3,2,2,2,2,3,2,2,2,2,2,30,34,33,36,31,21
3,1,2,2,3,3,4,3,2,3,4,3,5,3,4,3,4,3,3,4,4,3,3,3,2,3,3,4,3,3,3,3,2,3,3,3,4,3,3,4,2,2,3,2,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,26,36,31,31,27,21
3,3,4,2,4,4,3,4,3,2,2,3,2,3,2,3,2,2,2,2,4,3,3,4,4,2,5,3,4,2,2,2,4,3,4,3,2,2,3,3,3,3,3,3,3,3,2,3,4,3,3,3,2,3,2,2,2,2,2,3,32,23,34,28,30,24
2,5,3,2,3,3,3,3,3,2,2,2,2,1,2,3,1,2,2,1,4,4,4,4,3,5,4,2,3,3,4,3,5,4,3,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,29,18,36,35,30,24
3,3,2,3,2,4,4,2,3,2,3,2,3,2,3,2,3,2,2,3,2,3,3,3,4,2,3,3,2,2,4,3,3,5,3,5,4,2,3,3,3,2,3,2,4,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,28,25,27,35,26,21
4,4,3,3,2,3,3,2,3,2,4,4,5,2,3,4,4,4,4,5,3,3,2,3,3,2,2,2,3,3,4,4,3,4,3,4,4,4,3,4,3,3,3,3,3,4,3,3,2,2,3,3,4,3,3,3,3,2,3,3,29,39,26,37,29,30
3,4,3,4,3,3,2,3,3,3,4,3,4,4,3,3,5,4,4,4,3,2,3,3,3,3,2,2,3,4,3,3,3,4,3,4,4,2,5,3,4,3,5,3,4,4,3,3,4,4,2,2,3,2,3,2,3,2,2,2,31,38,28,34,37,23
4,2,4,4,3,4,3,3,3,3,3,4,4,3,3,4,4,3,3,4,4,3,2,3,2,4,3,3,3,1,3,2,4,2,3,4,3,2,2,2,4,4,4,3,3,4,2,4,3,3,1,1,2,2,1,1,1,1,2,1,33,35,28,27,34,13
5,4,2,4,3,4,4,3,3,4,3,3,3,3,3,3,4,3,4,3,3,3,2,4,3,3,4,2,2,2,2,3,1,3,3,3,2,1,2,2,2,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,36,32,28,22,24,20
2,3,3,2,2,2,3,1,2,2,3,3,2,3,4,2,4,2,2,2,4,4,3,4,3,3,2,3,5,3,4,4,3,4,4,5,5,4,5,4,3,4,3,3,3,3,3,4,3,3,3,2,3,2,2,2,2,2,2,2,22,27,34,42,32,22
4,3,4,4,3,4,3,3,3,3,2,4,2,4,3,2,3,2,2,2,1,2,2,1,2,3,2,1,2,1,3,4,3,4,3,4,5,3,3,2,4,3,4,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,34,26,17,34,36,50
3,4,4,5,3,3,3,4,4,3,3,2,3,3,3,3,2,2,2,2,2,3,2,3,3,2,3,2,3,2,4,3,2,4,3,4,2,4,4,2,3,3,3,2,3,2,4,3,3,2,4,4,3,4,4,4,5,3,4,4,36,25,25,32,28,39
3,2,3,3,3,4,3,3,3,2,3,4,3,2,3,2,3,2,2,2,3,5,2,4,3,4,4,4,4,2,3,3,5,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,1,1,1,2,1,1,1,2,2,29,26,35,36,30,14
4,3,3,3,3,2,2,2,3,3,3,3,4,3,2,3,3,3,3,2,4,4,4,4,3,3,4,3,3,3,3,3,3,3,2,3,2,3,4,3,3,3,3,3,3,4,2,3,3,3,3,3,2,3,3,3,2,2,3,3,28,29,35,29,30,27
3,3,3,2,2,2,2,2,3,2,4,2,3,1,1,4,3,3,2,2,4,2,3,4,2,4,4,2,3,4,4,3,2,2,3,3,3,3,2,3,2,2,2,3,3,2,4,2,2,2,2,1,2,2,3,2,2,2,2,2,24,25,32,28,24,20
3,2,2,2,2,2,1,2,3,2,4,4,3,3,4,3,4,3,5,3,4,4,2,4,3,3,4,4,3,4,2,2,2,4,4,3,2,3,4,3,4,3,3,3,3,4,3,3,4,3,2,3,3,3,2,2,3,2,3,2,21,36,35,29,33,25
3,3,3,4,3,3,2,2,3,2,2,3,2,3,2,4,3,2,2,2,3,4,4,4,5,3,4,3,4,2,3,3,3,3,4,4,5,3,3,2,4,3,4,3,4,4,2,4,4,3,3,2,2,3,3,3,3,2,3,2,28,25,36,33,35,26
3,2,3,2,2,2,3,1,2,2,3,3,3,3,3,3,4,4,4,3,4,4,2,3,3,3,4,2,3,3,5,4,2,3,3,3,4,4,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,3,2,2,2,2,3,22,33,31,34,29,23
4,1,2,2,3,3,3,4,2,2,4,3,3,4,4,4,4,3,3,3,4,5,4,4,4,5,2,4,4,3,4,3,4,3,2,3,4,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,26,35,39,32,30,33
2,3,2,2,3,3,3,2,3,2,4,4,3,4,4,4,4,3,3,3,5,3,2,4,3,3,3,3,3,4,4,4,5,5,3,4,5,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,25,36,33,40,29,30
