"v1.1","v1.2","v1.3","v1.4","v1.5","v1.6","v1.7","v1.8","v1.9","v1.10","v2.1","v2.2","v2.3","v2.4","v2.5","v2.6","v2.7","v2.8","v2.9","v2.10","v3.1","v3.2","v3.3","v3.4","v3.5","v3.6","v3.7","v3.8","v3.9","v3.10","v4.1","v4.2","v4.3","v4.4","v4.5","v4.6","v4.7","v4.8","v4.9","v4.10","v5.1","v5.2","v5.3","v5.4","v5.5","v5.6","v5.7","v5.8","v5.9","v5.10","v6.1","v6.2","v6.3","v6.4","v6.5","v6.6","v6.7","v6.8","v6.9","v6.10","v1","v2","v3","v4","v5","v6"
3,3,3,1,3,4,3,3,3,4,1,3,1,2,3,3,1,2,3,1,1,3,3,3,2,3,3,3,3,2,1,3,2,2,2,2,2,2,3,1,2,3,2,3,3,3,3,3,3,2,2,3,1,2,2,2,2,3,2,2,30,20,26,20,27,21
3,3,3,3,3,2,2,3,1,4,3,4,1,1,4,2,4,4,3,2,2,3,3,3,1,4,3,3,2,3,2,3,2,3,4,3,2,1,3,2,4,4,4,4,4,4,1,3,4,4,4,3,4,3,3,3,3,4,3,2,27,28,27,25,36,32
3,3,4,3,3,2,3,3,5,4,1,3,3,3,2,4,3,2,3,1,4,3,4,4,4,4,4,4,4,4,3,2,4,4,4,4,3,4,3,2,3,3,3,3,3,3,3,3,3,3,4,5,3,4,4,4,4,4,4,4,33,25,39,33,30,40
2,4,4,3,4,3,3,4,4,3,5,5,4,3,5,5,4,4,3,4,2,4,4,4,3,2,3,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,4,4,4,2,4,4,4,4,4,4,3,3,3,3,3,3,3,34,42,29,28,35,33
2,2,2,4,3,3,3,3,2,4,2,3,1,2,3,2,3,3,2,2,3,2,2,4,4,3,3,3,3,2,3,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,4,3,2,28,23,29,33,29,31
3,3,2,2,3,3,2,4,1,4,4,5,3,3,4,3,4,4,4,3,2,3,3,2,2,3,3,2,4,4,3,3,3,3,3,3,3,4,3,3,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,2,2,27,37,28,31,23,23
3,2,3,4,3,4,4,2,3,4,3,3,3,5,2,4,3,4,4,4,3,2,3,4,3,3,4,2,4,3,4,3,3,3,4,4,2,2,4,3,3,3,4,3,3,4,3,4,3,3,3,3,2,2,1,3,2,3,2,1,32,35,31,32,33,22
2,4,3,2,3,4,3,4,4,4,4,3,4,2,3,4,3,4,3,2,2,3,3,3,3,4,2,3,1,3,2,3,3,2,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,2,2,2,1,2,2,3,2,2,1,33,32,27,29,29,19
4,4,3,3,3,3,3,3,4,4,2,2,2,3,4,2,2,2,3,2,4,3,4,4,2,4,4,2,4,4,3,3,4,2,3,3,4,2,3,4,1,1,1,2,1,2,5,1,1,2,2,3,2,2,2,2,2,2,2,2,34,24,35,31,17,21
3,3,4,4,4,4,4,3,5,3,3,3,2,4,3,3,5,3,4,4,3,2,3,3,2,3,3,3,4,3,3,2,2,2,3,2,2,3,3,4,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,2,1,2,2,2,37,34,29,26,22,20
4,3,3,4,5,3,3,3,3,4,3,2,3,3,3,4,2,2,3,2,3,3,3,3,2,3,4,2,3,3,3,3,4,2,3,4,3,2,4,4,3,2,2,2,2,3,4,3,2,3,2,2,1,2,2,2,2,3,2,1,35,27,29,32,26,19
2,3,4,3,2,3,3,3,4,3,2,3,2,2,4,2,3,3,3,1,2,3,4,3,2,3,2,2,2,3,2,3,4,3,3,4,2,3,3,3,2,2,1,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,2,2,30,25,26,30,21,21
4,2,3,3,2,3,1,3,3,4,2,4,3,3,3,3,4,3,4,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,4,3,2,4,4,4,4,3,4,3,4,3,3,3,3,4,2,3,2,2,2,2,2,2,2,1,28,32,30,33,34,20
2,2,3,3,2,1,2,2,4,3,4,4,3,3,3,3,2,2,3,2,4,3,2,3,2,2,3,3,3,2,3,4,4,3,3,3,4,4,4,3,5,4,4,4,4,3,2,3,3,4,4,3,3,3,3,3,3,3,2,2,24,29,27,35,36,29
3,2,3,2,2,4,3,2,3,5,3,4,2,2,3,2,4,3,3,2,3,3,2,3,2,3,2,2,2,2,2,3,3,3,4,3,4,3,4,4,3,3,3,3,3,3,2,3,3,4,5,4,4,4,5,5,5,5,5,4,29,28,24,33,30,46
3,4,5,4,4,4,4,3,5,3,4,4,4,3,5,4,4,5,2,4,2,3,4,3,2,3,2,3,2,4,2,2,3,3,4,4,2,3,2,3,2,3,3,2,3,3,3,3,3,3,2,3,2,2,3,2,2,3,2,2,39,39,28,28,28,23
3,3,3,3,3,4,4,3,3,3,2,3,3,3,2,4,3,3,2,3,2,2,3,3,2,3,4,3,3,3,3,3,2,5,4,4,3,3,3,2,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,2,3,3,3,32,28,28,32,30,29
3,3,3,3,3,4,3,3,3,3,3,1,2,2,2,3,3,3,3,2,4,3,2,2,1,3,4,4,4,3,2,1,2,3,3,3,3,2,3,3,2,2,2,3,3,2,4,2,3,3,4,3,4,3,2,2,2,3,2,2,31,24,30,25,26,27
3,4,5,2,3,2,2,2,3,4,3,4,3,3,4,4,3,5,3,4,2,4,3,3,2,3,4,3,3,3,1,2,3,2,2,3,1,2,3,1,4,4,4,4,4,3,2,4,4,4,4,3,3,3,4,3,3,4,3,3,30,36,30,20,37,33
2,2,3,3,4,3,3,3,3,3,4,3,4,2,2,3,4,3,2,1,3,4,4,5,2,4,4,3,4,3,4,3,5,3,3,4,4,2,3,3,2,2,2,2,2,2,4,2,2,2,3,3,2,2,2,3,2,3,3,2,29,28,36,34,22,25
2,2,2,2,3,1,1,2,1,3,2,3,3,4,3,3,4,3,2,2,4,3,3,4,1,4,3,3,3,4,3,3,3,4,3,3,4,3,4,4,4,4,3,3,4,4,2,3,4,3,2,1,1,1,2,2,1,2,2,1,19,29,32,34,34,15
4,3,4,3,4,5,4,5,5,4,2,2,2,3,3,3,3,3,3,2,3,3,5,4,2,3,3,3,2,2,3,3,3,2,4,4,4,3,3,3,2,2,2,2,2,2,4,2,3,3,2,2,2,1,2,2,2,3,1,2,41,26,30,32,24,19
3,3,4,3,4,3,3,3,3,3,4,4,3,4,4,4,5,3,4,4,3,3,4,4,4,3,4,3,2,4,3,5,3,2,3,4,3,3,4,4,4,4,4,3,4,4,2,3,4,4,2,2,1,1,2,2,2,1,2,1,32,39,34,34,36,16
3,4,2,4,4,2,3,3,3,5,3,4,3,3,3,1,3,3,3,2,1,2,2,3,2,3,3,2,2,4,2,3,3,2,3,4,3,3,3,4,2,3,2,3,2,3,3,3,2,3,2,3,3,3,3,2,2,3,2,2,33,28,24,30,26,25
3,2,4,3,3,4,3,4,4,3,3,4,4,3,4,3,4,4,2,3,2,3,3,3,2,2,3,2,3,3,2,3,3,3,2,3,3,3,2,4,3,3,2,3,3,2,4,2,3,3,4,3,4,3,3,3,3,3,3,2,33,34,26,28,28,31
3,2,5,2,4,4,4,4,3,4,2,1,2,2,2,2,2,2,3,2,3,2,4,3,3,3,3,2,2,3,3,5,5,4,3,4,3,4,4,3,4,3,4,4,3,3,2,3,3,4,3,3,3,3,2,2,2,3,2,2,35,20,28,38,33,25
3,3,2,2,2,2,2,2,1,3,3,2,4,4,4,3,3,4,4,3,3,3,2,4,1,3,2,3,3,3,3,5,4,3,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,2,2,3,1,1,1,2,3,2,2,22,34,27,37,30,19
3,3,4,4,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,2,1,3,3,3,3,1,3,3,3,3,3,4,4,3,3,4,4,4,4,3,2,2,2,1,2,2,3,2,2,2,2,2,3,2,3,2,3,3,2,2,31,30,26,36,20,24
3,4,2,2,2,2,3,3,2,4,3,3,2,3,2,1,3,2,3,3,4,3,3,2,3,3,3,3,4,2,4,4,4,3,3,4,3,2,3,4,2,2,3,2,2,2,4,3,2,2,4,1,2,1,2,1,2,3,1,1,27,25,30,34,24,18
2,4,3,3,3,4,3,4,2,4,3,2,2,2,2,2,3,4,4,2,3,3,3,3,4,3,2,4,3,3,3,4,3,3,3,3,4,2,3,3,3,2,2,2,2,1,3,2,2,2,2,3,2,2,2,2,2,3,1,2,32,26,31,31,21,21
3,4,4,4,3,3,4,3,3,3,4,3,3,2,4,4,4,2,4,2,3,3,3,4,4,3,4,3,3,4,1,2,2,1,3,2,3,2,3,2,4,3,3,3,4,3,3,3,4,4,1,2,2,1,1,2,1,2,1,1,34,32,34,21,34,14
3,4,4,3,4,4,3,4,5,5,4,5,4,3,4,4,5,5,4,4,3,3,2,3,3,4,4,2,4,4,3,2,3,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,39,42,32,23,28,32
2,2,1,2,4,4,3,2,2,3,5,5,5,4,3,3,5,5,4,5,3,3,3,3,2,3,3,3,3,4,5,4,4,4,4,4,3,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,25,44,30,40,29,23
4,3,3,3,4,3,3,2,3,4,5,3,4,2,3,4,5,4,3,3,2,2,3,2,2,4,1,3,3,2,2,4,3,2,3,3,3,2,4,2,3,4,4,4,4,3,2,4,4,4,2,2,3,2,3,2,2,3,2,2,32,36,24,28,36,23
3,3,4,3,3,3,3,4,3,3,4,4,4,3,3,4,4,4,3,3,5,3,2,3,3,2,2,3,2,3,4,3,4,4,3,4,2,3,4,4,4,3,3,3,3,3,2,3,3,3,3,2,3,2,3,3,2,3,2,2,32,36,28,35,30,25
2,2,3,3,2,3,2,2,2,3,3,4,4,3,3,4,3,4,4,4,4,3,4,3,3,2,2,3,3,2,3,2,2,3,4,3,4,3,3,3,4,4,4,4,4,3,2,4,4,4,3,2,3,3,2,2,2,3,2,2,24,36,29,30,37,24
3,2,2,2,2,3,2,2,3,2,4,4,4,4,4,4,4,4,3,3,2,4,3,3,3,3,4,3,4,4,4,3,3,4,3,4,3,3,3,3,4,4,4,4,4,3,2,4,4,5,3,2,3,2,2,2,2,3,2,2,23,38,33,33,38,23
3,3,3,3,2,3,3,3,2,3,2,2,3,2,3,3,4,4,3,2,2,3,4,4,3,4,3,3,3,4,3,3,2,3,3,2,4,2,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,4,4,28,28,33,27,31,34
4,4,3,3,2,4,3,2,5,3,4,3,2,2,3,2,2,3,3,2,3,3,2,3,3,3,3,3,3,3,4,4,4,3,4,4,2,4,2,2,3,2,3,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,33,26,29,33,26,30
3,4,4,2,4,4,3,3,3,4,2,3,3,3,3,2,4,3,3,3,1,1,1,2,2,3,2,2,2,2,4,3,3,3,3,4,3,3,3,2,3,3,3,3,3,2,3,2,4,3,3,3,2,3,2,3,2,2,2,2,34,29,18,31,29,24
3,3,3,3,3,3,3,2,3,4,4,5,4,3,4,5,3,5,4,4,3,3,2,2,2,2,3,3,2,3,3,3,3,3,3,4,3,2,4,4,5,5,4,4,5,5,1,4,5,4,2,2,3,1,3,2,2,3,3,2,30,41,25,32,42,23
4,4,2,3,4,1,2,3,4,3,4,4,3,3,4,4,3,4,3,1,3,3,3,3,3,2,3,4,3,4,3,3,3,3,2,3,3,3,2,3,3,4,5,4,5,4,1,4,5,4,3,3,3,2,3,3,3,3,3,3,30,33,31,28,39,29
2,4,4,2,3,3,3,4,5,3,4,4,5,3,4,4,3,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,4,3,3,5,4,3,4,4,3,3,2,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,3,33,35,28,36,29,30
4,3,4,5,4,4,3,3,2,4,3,3,3,3,3,2,2,4,3,2,4,4,3,3,2,3,3,3,2,4,3,3,3,3,3,4,4,3,4,2,3,3,3,3,3,3,3,3,3,3,4,2,2,2,3,3,2,3,3,2,36,28,31,32,30,26
3,3,3,2,4,3,3,2,4,3,3,3,3,4,2,3,2,4,3,3,3,3,2,3,4,3,3,3,2,3,3,4,4,3,3,3,4,3,4,4,2,1,2,2,2,1,4,2,2,2,2,3,4,2,3,3,3,3,3,3,30,30,29,35,20,29
4,4,5,3,5,4,4,4,4,4,5,5,3,3,3,3,4,3,3,4,3,3,4,3,3,4,3,2,3,3,2,3,2,1,4,3,1,1,2,2,3,3,3,3,4,3,3,3,4,4,3,2,3,2,3,2,2,2,2,2,41,36,31,21,33,23
2,2,4,2,3,3,3,3,5,3,2,3,3,2,2,3,3,2,3,2,4,3,5,2,4,3,3,2,3,3,3,4,3,3,4,5,3,3,3,5,2,2,3,2,3,2,3,3,3,3,2,2,2,2,2,3,2,2,2,2,30,25,32,36,26,21
3,2,2,2,3,3,3,2,3,3,3,4,2,2,4,2,3,4,4,4,4,4,4,3,4,5,4,4,4,3,2,2,3,3,4,3,1,3,2,2,3,4,3,3,3,3,3,3,3,3,5,4,5,4,5,5,5,5,5,5,26,32,39,25,31,48
3,3,3,3,2,3,3,2,4,3,2,3,4,2,2,4,3,3,4,3,4,3,3,2,1,3,2,2,3,3,3,2,4,3,4,4,3,4,3,3,4,3,3,3,4,3,2,3,4,4,3,3,3,3,3,3,2,4,3,3,29,30,26,33,33,30
3,3,3,4,3,3,3,3,5,4,4,2,3,2,2,3,2,4,2,4,1,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,4,3,2,2,2,2,1,1,4,2,2,2,4,3,4,2,4,3,3,3,3,3,34,28,23,30,20,32
3,5,4,3,3,4,3,4,4,4,4,3,2,3,4,2,3,3,3,4,3,3,3,2,3,3,3,4,3,2,3,3,4,2,3,4,2,3,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,2,3,3,2,37,31,29,32,31,27
3,4,4,4,4,4,3,5,2,4,2,3,2,3,3,3,2,3,3,2,2,2,3,3,1,2,3,2,2,3,2,3,2,3,3,3,3,3,3,3,5,4,4,4,4,4,2,3,5,4,3,3,3,3,3,4,3,3,3,3,37,26,23,28,39,31
4,4,3,4,3,3,3,2,4,3,4,4,3,4,4,3,4,4,3,3,2,4,4,4,1,3,4,2,2,3,2,2,3,2,3,3,3,3,4,2,3,3,3,3,4,3,3,3,3,3,1,2,3,2,3,3,2,4,2,3,33,36,29,27,31,25
3,3,4,2,3,2,3,4,3,3,3,4,3,3,3,4,4,3,3,3,2,2,2,4,2,4,4,3,3,3,3,3,3,1,3,4,2,3,4,3,2,2,2,2,2,2,4,3,2,2,4,3,3,3,4,4,3,4,3,4,30,33,29,29,23,35
3,3,4,2,2,3,3,4,4,3,5,4,5,4,3,5,5,4,3,5,2,4,2,3,4,3,4,2,4,3,3,3,4,3,3,3,4,3,3,4,4,3,3,3,4,4,2,3,4,3,2,1,2,1,2,2,2,2,2,1,31,43,31,33,33,17
2,3,2,2,3,2,3,2,4,3,4,4,4,4,4,3,3,3,3,2,4,3,3,3,2,3,3,3,3,1,2,3,3,2,2,3,1,3,3,4,3,3,2,3,3,4,3,2,3,3,3,3,2,2,2,2,2,2,2,2,26,34,28,26,29,22
4,4,4,3,3,4,4,4,5,4,3,3,2,3,3,4,3,3,2,3,3,3,4,4,4,4,4,3,3,3,3,1,2,2,2,3,3,2,3,3,3,2,3,2,3,3,3,2,3,3,4,2,4,3,2,2,2,3,2,2,39,29,35,24,27,26
2,3,3,1,3,3,2,3,4,3,3,3,3,2,4,3,3,3,3,2,4,2,2,3,2,3,3,3,3,3,2,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,4,2,2,2,3,2,3,2,2,3,2,3,3,2,27,29,28,25,22,25
3,2,3,4,2,3,2,4,2,4,4,5,3,2,3,3,4,4,3,4,4,3,4,4,2,5,5,3,4,4,2,4,3,3,3,3,4,1,3,2,3,3,3,3,2,2,3,3,3,3,4,2,3,2,2,3,2,3,2,2,29,35,38,28,28,25
4,3,4,5,4,3,3,1,3,3,4,4,3,4,3,4,4,3,3,2,3,3,3,2,2,3,3,3,2,3,4,4,3,2,4,4,3,4,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,33,34,27,34,28,21
2,3,3,3,3,3,3,3,4,5,3,3,2,2,2,2,3,3,3,3,2,2,2,4,2,3,3,3,4,4,2,2,3,3,3,3,3,2,3,3,2,2,2,1,1,2,4,2,1,2,3,3,3,2,3,4,3,3,3,3,32,26,29,27,19,30
2,2,2,2,2,2,3,2,3,3,3,3,4,3,3,2,3,3,4,3,3,3,4,3,2,3,3,2,3,2,3,3,3,3,4,4,2,3,3,2,2,3,2,2,3,3,3,3,3,3,3,2,2,1,1,1,1,3,1,2,23,31,28,30,27,17
3,4,5,4,3,4,3,4,4,3,1,3,3,3,3,3,3,4,3,2,4,3,3,3,3,5,4,4,5,4,4,4,3,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,3,4,37,28,38,33,31,38
2,2,4,2,3,2,3,3,4,3,3,4,3,2,3,3,3,4,3,2,3,3,3,2,2,2,3,3,3,4,3,4,3,3,2,4,2,2,3,3,4,3,4,3,4,3,2,4,4,3,2,1,2,1,2,1,1,2,1,2,28,30,28,29,34,15
2,4,2,4,4,4,3,2,4,4,4,3,2,2,4,4,4,4,3,2,3,3,2,3,2,3,2,2,3,3,2,2,2,3,2,2,2,2,2,2,4,3,4,3,4,3,2,4,4,4,3,3,4,3,3,3,3,3,3,3,33,32,26,21,35,31
3,5,4,4,3,4,2,3,3,4,3,3,3,3,4,3,4,5,3,3,3,4,3,3,2,3,3,3,4,3,1,3,3,3,3,4,4,2,2,2,4,4,4,4,5,5,2,4,5,4,3,3,3,2,2,3,2,3,2,3,35,34,31,27,41,26
3,3,3,3,3,3,2,3,2,2,2,4,4,3,3,3,3,2,4,3,4,3,3,5,2,3,3,4,3,3,4,4,4,3,4,4,4,3,4,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,3,27,31,33,37,28,28
2,3,4,3,4,3,3,3,2,3,4,5,4,4,5,5,4,3,3,4,3,4,3,3,2,3,3,3,3,4,3,3,3,2,3,3,2,3,3,2,2,2,2,2,3,2,4,2,2,3,2,3,2,2,2,2,2,2,2,2,30,41,31,27,24,21
5,3,5,4,4,4,3,4,4,4,3,3,4,3,2,2,1,2,3,1,4,3,5,5,4,4,5,3,4,4,3,3,2,1,3,3,3,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,5,4,4,3,4,4,3,4,40,24,41,24,22,39
3,1,2,2,2,2,3,3,3,3,2,4,4,2,3,3,4,4,3,4,3,2,2,3,1,2,3,3,3,4,4,4,4,4,4,3,4,3,4,5,3,2,2,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,24,33,26,39,26,28
3,3,4,3,4,3,3,4,4,2,3,4,3,3,3,4,4,3,3,3,4,2,2,3,2,3,3,3,2,2,3,3,3,4,4,3,4,3,4,2,3,4,3,3,3,4,3,3,4,4,4,4,3,3,3,3,2,3,3,2,33,33,26,33,34,30
2,4,4,3,3,2,3,4,3,3,2,3,3,3,2,3,2,2,2,2,3,3,4,4,4,4,4,3,3,3,1,3,2,3,2,2,3,2,3,3,4,4,4,3,4,3,2,4,4,4,4,3,3,3,3,3,2,4,3,2,31,24,35,24,36,30
3,4,3,3,3,2,3,3,2,4,3,2,2,2,4,3,2,3,3,2,2,3,4,3,2,4,1,2,3,2,4,4,3,3,4,4,4,3,3,3,2,2,1,2,2,2,5,2,2,1,4,3,4,4,4,4,3,3,3,4,30,26,26,35,21,36
3,2,4,3,3,4,3,4,5,4,3,3,2,2,3,3,3,3,3,2,3,3,3,2,2,3,4,2,3,4,1,2,3,1,2,3,2,2,2,3,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,1,2,1,1,35,27,29,21,22,16
2,3,3,3,4,3,3,4,4,2,3,3,3,4,3,3,4,4,3,3,3,3,3,2,2,2,3,3,3,1,2,4,4,4,4,5,3,3,5,3,4,3,3,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,3,3,31,33,25,37,29,31
2,3,3,3,2,3,2,2,3,4,2,4,3,2,2,3,3,2,3,2,2,3,3,2,3,3,5,3,3,3,3,3,4,4,4,3,4,5,5,2,3,3,2,3,3,3,3,3,3,3,3,2,2,1,2,2,2,3,1,2,27,26,30,37,29,20
4,3,3,3,2,2,3,2,1,3,3,4,3,4,4,4,5,4,2,3,2,2,3,3,1,2,4,2,3,3,2,3,2,2,5,2,4,4,4,4,3,3,2,3,3,3,3,3,3,4,2,2,2,2,2,3,2,3,2,1,26,36,25,32,30,21
2,3,3,5,3,2,3,2,2,4,3,3,3,2,3,2,4,3,3,2,3,3,3,4,3,3,3,2,3,3,3,3,3,4,4,3,2,4,4,2,3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,2,2,3,1,2,29,28,30,32,29,22
2,4,3,3,3,3,3,4,4,3,3,3,3,2,2,3,3,3,2,3,3,1,3,3,2,3,3,4,2,2,3,3,4,4,4,4,1,3,4,3,3,4,4,3,3,3,2,4,3,4,2,2,2,2,2,2,2,2,2,2,32,27,26,33,33,20
2,4,4,2,4,3,2,3,2,3,4,3,2,3,4,3,3,3,4,2,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,4,4,3,3,3,3,2,2,3,2,3,4,2,2,3,3,2,3,1,3,2,2,2,2,2,29,31,26,34,26,22
3,2,3,2,4,3,3,1,2,4,5,4,2,2,3,3,4,2,2,3,1,3,3,1,1,2,4,3,1,3,3,2,3,4,4,3,3,3,3,3,4,3,3,3,4,4,3,4,3,3,4,2,3,3,2,3,3,4,3,3,27,30,22,31,34,30
2,4,3,4,1,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,4,3,2,2,3,3,2,3,2,3,4,3,4,4,4,4,3,3,3,5,2,3,2,2,3,3,3,2,3,3,3,2,3,2,3,2,2,2,2,2,29,30,27,37,26,23
3,3,3,3,4,3,3,4,3,4,3,4,4,3,5,3,4,4,4,4,4,3,4,4,2,4,3,2,2,4,3,3,3,3,3,3,3,2,4,4,5,4,4,4,4,4,2,4,4,4,3,3,3,2,3,3,2,3,2,3,33,38,32,31,39,27
4,2,4,3,3,4,4,3,2,3,2,3,2,3,2,3,3,3,2,3,1,3,2,3,3,2,3,2,3,2,3,5,4,4,4,4,4,4,3,3,2,2,2,3,2,2,3,2,2,3,3,3,3,2,2,2,2,3,2,2,32,26,24,38,23,24
4,3,4,3,2,2,4,2,4,4,3,4,3,4,4,5,4,4,3,5,2,2,3,2,2,3,2,2,2,4,1,2,3,2,2,2,2,1,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,32,39,24,18,29,31
4,4,4,3,3,4,4,4,3,3,4,4,3,2,4,3,4,5,4,3,4,2,4,2,3,4,3,3,4,3,2,2,2,3,2,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,2,3,3,3,2,2,2,36,36,32,26,30,27
3,3,3,1,2,2,2,2,2,4,3,4,4,3,3,3,3,4,3,4,2,2,3,3,2,2,3,2,3,3,3,4,4,3,4,4,3,3,4,3,3,3,3,3,3,2,3,3,3,2,3,2,4,3,2,3,2,4,2,3,24,34,25,35,28,28
4,3,3,3,3,3,2,4,4,4,3,3,5,3,3,3,3,3,2,3,3,2,1,2,2,2,2,1,3,2,4,3,3,3,4,4,4,3,4,3,2,2,2,3,2,2,4,2,3,3,3,3,4,3,3,3,2,3,3,2,33,31,20,35,25,29
3,4,3,2,3,2,3,1,2,3,2,4,1,3,3,2,1,3,2,2,3,2,2,3,2,2,4,2,3,3,2,3,3,3,3,3,3,3,3,2,3,4,4,4,4,3,2,4,4,4,4,3,4,4,3,3,4,5,4,3,26,23,26,28,36,37
5,3,3,2,3,3,3,3,2,4,3,4,4,3,3,3,4,3,3,3,2,3,2,3,3,2,3,2,2,3,5,4,4,4,4,4,5,4,4,3,2,3,2,3,2,3,3,3,3,3,4,4,4,3,3,4,3,3,4,3,31,33,25,41,27,35
2,2,3,2,3,3,3,3,2,3,2,4,2,3,3,2,3,3,3,3,1,4,3,4,3,3,4,2,2,2,3,2,3,3,2,4,3,1,4,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,3,2,26,28,28,28,28,27
2,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,2,3,3,4,3,2,3,3,1,2,1,3,5,4,3,4,4,4,3,3,4,3,3,3,3,3,2,3,3,3,2,2,2,2,1,2,2,2,1,1,1,30,25,25,37,28,16
3,3,3,3,4,4,4,3,3,3,4,4,2,3,3,5,3,4,3,4,2,3,3,3,2,3,4,3,4,3,1,1,1,2,2,1,3,2,2,1,2,2,2,2,2,2,4,1,2,2,3,3,3,3,2,3,3,4,3,2,33,35,30,16,21,29
3,3,4,3,3,2,3,3,2,4,2,3,3,1,2,3,2,3,3,2,4,2,4,3,2,3,3,3,3,4,3,4,4,3,5,4,3,3,5,4,5,5,4,4,4,4,2,4,4,4,2,3,3,2,2,2,2,3,3,2,30,24,31,38,40,24
1,2,2,2,2,3,3,3,2,2,4,3,2,2,2,3,3,3,3,3,3,1,2,4,2,2,2,2,3,3,2,3,4,3,3,3,4,2,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,22,28,24,30,29,20
3,3,3,2,3,3,2,3,2,3,4,4,2,3,2,2,2,3,4,2,3,2,4,3,3,4,3,2,4,4,3,1,2,4,3,3,1,2,3,2,3,2,2,3,2,2,3,3,3,3,3,3,3,2,3,2,2,2,2,2,27,28,32,24,26,24
3,3,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,2,3,2,2,3,3,3,2,3,5,4,3,4,4,3,2,2,2,2,2,4,3,2,3,4,3,3,2,3,3,3,3,3,3,36,29,25,34,25,30
4,4,2,2,3,2,3,3,4,4,3,2,3,3,2,3,3,3,2,2,3,3,3,3,2,3,5,3,4,3,2,2,3,2,3,4,1,3,2,2,3,3,2,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,1,2,31,26,32,24,30,19
2,3,2,2,3,3,3,3,4,3,3,3,2,3,3,1,3,2,2,1,2,3,3,4,3,4,2,3,3,3,5,4,4,5,5,4,4,5,5,2,2,2,2,3,2,2,3,2,2,3,4,3,3,4,3,4,3,3,3,3,28,23,30,43,23,33
3,3,3,2,4,3,3,3,5,4,4,2,2,3,3,2,2,2,4,2,1,3,1,3,2,2,3,2,3,3,3,3,4,2,4,3,4,3,3,3,2,2,3,2,3,2,3,2,2,3,3,4,4,3,3,3,3,4,3,3,33,26,23,32,24,33
4,3,4,2,3,3,3,4,4,4,2,2,1,3,2,1,2,2,2,1,3,3,4,3,3,3,3,4,2,4,4,4,4,4,3,3,4,3,4,3,4,3,3,3,3,3,2,4,3,3,3,3,2,2,3,3,3,3,2,2,34,18,32,36,31,26
3,3,3,3,4,4,4,3,4,4,2,3,1,3,3,3,4,3,3,1,3,3,3,3,1,3,2,3,3,3,3,2,3,3,2,3,3,2,3,3,3,2,3,2,2,2,4,3,2,2,2,3,3,2,3,3,2,4,2,3,35,26,27,27,25,27
3,4,4,3,4,3,3,3,3,4,3,4,2,3,5,4,4,4,3,3,3,3,4,2,4,4,4,2,3,2,3,4,4,3,3,3,3,3,4,3,4,4,3,4,3,4,2,4,4,3,2,2,1,2,2,2,2,2,1,2,34,35,31,33,35,18
